Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
54946,2013-04-30,2013,GRMN,23.6,6.14,-6.23,-5.5,-22.06,-0.43,-26.568682871678906,-10.966647823629161,-11.65441869229319,-16.39658312920042
54947,2013-04-30,2013,SCHW,14.53,-4.13,2.97,25.88,20.8,17.5,26.0039637008449,31.3028058829665,7.405862104933769,21.570877229581725
54948,2013-04-30,2013,ABT,28.9,4.93,9.39,18.41,26.88,-0.68,20.918707709901852,12.846659677880501,4.250452682740891,12.67194002350775
54949,2013-04-30,2013,AMAT,12.16,7.64,13.13,39.01,24.88,5.46,16.01635079895949,29.14344109996283,5.100334448160537,16.75337544902762
54950,2013-04-30,2013,AXP,57.15,1.71,16.67,23.02,15.15,10.67,13.214039917412258,20.951725494051733,14.708484908071995,16.291416773178664
54951,2013-04-30,2013,MCD,72.63,2.46,8.05,19.69,8.29,-4.71,5.690025375756402,16.816318563341802,5.455787624438813,9.320710521179006
54952,2013-04-30,2013,EIX,32.58,6.92,12.39,16.31,25.78,-14.61,17.639356528245422,8.782267115600462,5.115974560419012,10.512532734754965
54953,2013-04-30,2013,ACN,65.49,8.35,14.5,22.11,28.21,0.82,18.32948777111214,12.699584679280118,5.676049838486397,12.235040762959551
54954,2013-04-30,2013,CF,26.54,-2.03,-18.47,-8.75,-2.61,2.6,-0.592017964683067,-6.85924262529346,-16.780647136878635,-8.077302575618388
54955,2013-04-30,2013,SPG,91.41,12.3,11.96,18.68,17.63,-5.93,4.746215494211925,5.681211041852197,-0.30276046304541504,3.3748886910062357
54956,2013-04-30,2013,AAPL,13.46,0.03,-2.22,-24.85,-23.06,2.24,-23.083075077476757,-24.872538238528442,-2.2493252024392674,-16.734979506148154
54957,2013-04-30,2013,INTC,17.31,9.66,15.05,13.07,-12.5,2.33,-20.207915374794826,3.109611526536571,4.91519241291265,-4.061037145115201
54958,2013-04-30,2013,MUR,34.1,-2.57,4.86,9.4,20.8,2.48,23.986451811557007,12.285743610797507,7.625987888740626,14.632727770365046
54959,2013-04-30,2013,HST,11.0,4.46,9.46,27.83,12.16,-2.63,7.371242580892212,22.37219988512349,4.786521156423507,11.509987874146402
54960,2013-04-30,2013,DHR,24.68,-1.95,1.73,17.91,12.6,1.44,14.839367669556335,20.254971953085168,3.7531871494135727,12.949175590685023
54961,2013-04-30,2013,COP,39.24,0.58,5.41,5.68,16.07,2.52,15.400676078743292,5.070590574666922,4.802147544243396,8.42447139921787
54962,2013-04-30,2013,AN,45.51,4.02,-6.16,2.5,31.61,1.8,26.52374543357048,-1.4612574504903053,-9.78657950394155,5.091969493046208
54963,2013-04-30,2013,DVA,59.33,0.05,2.81,5.45,33.95,4.57,33.88305847076465,5.397301349325345,2.758620689655178,14.01299350324839
54964,2013-04-30,2013,BAX,30.07,-3.81,3.66,13.06,29.64,0.66,34.774924628339754,17.538205634681358,7.765880029109051,20.026336764043386
54965,2013-04-30,2013,MAR,37.67,1.97,8.07,18.87,11.69,-2.06,9.532215357458075,16.573502010395224,5.982151613219577,10.695956327024291
54966,2013-04-30,2013,CCI,47.04,10.57,9.19,15.36,36.02,-7.47,23.017093244098774,4.332097313918792,-1.2480781405444397,8.700370805824376
54967,2013-04-30,2013,WMB,18.91,1.79,9.89,11.2,16.65,-7.74,14.59868356420082,9.244523037626484,7.957559681697601,10.600255427841637
54968,2013-04-30,2013,ZION,18.25,-1.48,5.62,14.72,20.98,14.18,22.79740154283394,16.443361753958598,7.206658546488032,15.48247394776019
54969,2013-04-30,2013,BXP,63.61,8.28,4.62,4.25,3.43,-2.6,-4.479128186183967,-3.721832286664206,-3.380125600295525,-3.860362024381233
54970,2013-04-30,2013,KMB,63.74,5.32,16.27,25.79,36.24,-6.16,29.358146600835553,19.436004557538933,10.39688568173187,19.730345613368787
54971,2013-04-30,2013,KSS,25.6,2.02,2.43,-10.36,-3.46,9.24,-5.3714957851401675,-12.134875514604982,0.4018819839247234,-5.701496438606807
54972,2013-04-30,2013,BF-B,22.52,-1.26,9.37,10.87,24.34,-2.38,25.926676119100666,12.284788332995733,10.765647154142165,16.32570386874619
54973,2013-04-30,2013,OXY,58.14,13.9,1.91,14.76,0.66,3.15,-11.624231782265149,0.7550482879719045,-10.526777875329252,-7.131987123207499
54974,2013-04-30,2013,IVZ,18.52,9.6,17.21,32.32,31.5,7.0,19.981751824817493,20.729927007299253,6.943430656934302,15.88503649635035
54975,2013-04-30,2013,CAG,17.68,-0.53,8.97,28.94,41.7,-4.75,42.45501156127476,29.62702322308235,9.550618276867407,27.210884353741505
54976,2013-04-30,2013,TT,27.04,-2.2,5.1,15.23,28.42,6.93,31.308793456032724,17.82208588957055,7.464212678936599,18.865030674846626
54977,2013-04-30,2013,ETN,45.03,0.26,8.56,30.93,31.56,8.34,31.21883103929781,30.590464791541994,8.278475962497511,23.362590597779104
54978,2013-04-30,2013,HAS,31.31,8.73,27.84,34.02,33.93,-6.1,23.17667617033017,23.259450013795657,17.57564609583373,21.337257426653185
54979,2013-04-30,2013,HD,54.27,5.12,10.21,20.7,44.63,7.24,37.58561643835616,14.821156773211586,4.842085235920868,19.08295281582954
54980,2013-04-30,2013,ADBE,45.08,3.58,19.16,32.47,34.37,-4.81,29.72581579455491,27.89148484263371,15.041513805754004,24.21960481431421
54981,2013-04-30,2013,AFL,20.01,4.65,3.33,10.92,24.43,2.95,18.9010989010989,5.991399904443373,-1.261347348303854,7.87705048574614
54982,2013-04-30,2013,CMI,76.04,-8.13,-6.96,14.75,-6.48,12.92,1.7960161097202665,24.904756721454223,1.273538695983456,9.324770509052648
54983,2013-04-30,2013,IP,25.98,0.86,14.24,33.22,45.73,-1.15,44.48740828871705,32.08407693833038,13.26591314693637,29.945799457994596
54984,2013-04-30,2013,AEE,23.9,3.51,13.08,13.09,16.18,-6.1,12.240363249927544,9.255144430489825,9.245483528161547,10.246997069526305
