Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
64172,2015-03-31,2015,BSX,17.75,5.03,33.96,50.3,31.29,0.39,43.388999999999996,26.259999999999998,45.269999999999996,28.93,S&P500,BSX,1.0,0,3
64217,2015-03-31,2015,EA,57.14,2.87,25.1,65.18,102.76,-1.24,43.355000000000004,99.89,62.31000000000001,22.23,S&P500,EA,2.0,0,3
64004,2015-03-31,2015,MNST,23.07,-1.93,27.73,50.98,99.28,-0.93,39.995999999999995,101.21000000000001,52.91,29.66,S&P500,MNST,3.0,0,3
64322,2015-03-31,2015,AVGO,9.6,-0.21,26.61,46.91,99.98,-7.95,37.412,100.19,47.12,26.82,S&P500,AVGO,4.0,0,3
64003,2015-03-31,2015,ANDV,84.27,-0.6,23.37,51.0,83.7,-5.98,36.819,84.3,51.6,23.970000000000002,S&P500,ANDV,5.0,0,3
64138,2015-03-31,2015,COR,83.48,10.62,26.45,47.97,75.54,0.55,36.64099999999999,64.92,37.35,15.83,S&P500,COR,6.0,0,3
64025,2015-03-31,2015,VLO,41.54,3.13,29.47,39.28,22.56,-10.56,36.028,19.43,36.15,26.34,S&P500,VLO,7.0,0,3
64333,2015-03-31,2015,VMC,76.97,1.57,28.41,40.26,27.36,1.45,35.834,25.79,38.69,26.84,S&P500,VMC,8.0,0,3
64152,2015-03-31,2015,CI,117.62,6.46,25.82,42.77,54.64,-3.71,34.536,48.18,36.31,19.36,S&P500,CI,9.0,0,3
64202,2015-03-31,2015,SW,19.8,1.23,27.58,36.77,19.31,5.68,33.891,18.08,35.540000000000006,26.349999999999998,S&P500,SW,10.0,0,3
64083,2015-03-31,2015,KR,30.92,7.74,19.7,48.28,77.85,-10.11,32.328,70.11,40.54,11.959999999999999,S&P500,KR,11.0,0,3
63982,2015-03-31,2015,KSS,44.92,6.68,28.99,29.89,41.5,-8.43,31.581000000000003,34.82,23.21,22.31,S&P500,KSS,12.0,0,3
64028,2015-03-31,2015,HUM,162.66,8.47,24.14,37.12,59.17,-6.98,30.898999999999997,50.7,28.65,15.67,S&P500,HUM,13.0,0,3
64183,2015-03-31,2015,URBN,45.65,17.17,29.95,24.39,25.17,-12.29,29.004,8.0,7.219999999999999,12.779999999999998,S&P500,URBN,14.0,0,3
64006,2015-03-31,2015,MHK,185.75,0.76,19.56,37.78,36.6,-6.59,28.728,35.84,37.02,18.799999999999997,S&P500,MHK,15.0,0,3
64013,2015-03-31,2015,CTSH,55.03,-0.16,18.48,39.36,23.3,-6.17,28.695999999999998,23.46,39.519999999999996,18.64,S&P500,CTSH,16.0,0,3
64146,2015-03-31,2015,DLTR,81.15,1.84,15.3,44.73,55.52,-5.84,28.418,53.68,42.88999999999999,13.46,S&P500,DLTR,17.0,0,3
64354,2015-03-31,2015,BIIB,422.24,3.09,24.39,27.64,38.05,-11.44,27.82,34.959999999999994,24.55,21.3,S&P500,BIIB,18.0,0,3
64139,2015-03-31,2015,ELV,131.94,5.89,23.39,30.08,57.52,-2.25,27.816000000000003,51.63,24.189999999999998,17.5,S&P500,ELV,19.0,0,3
64160,2015-03-31,2015,DRI,45.05,8.34,19.4,37.54,42.68,-7.26,27.762,34.34,29.2,11.059999999999999,S&P500,DRI,20.0,0,3
64276,2015-03-31,2015,UNH,98.72,4.45,17.41,38.13,46.61,-5.82,26.994,42.16,33.68,12.96,S&P500,UNH,21.0,0,3
64054,2015-03-31,2015,AET,102.46,7.01,20.26,32.28,43.75,0.55,26.393,36.74,25.270000000000003,13.250000000000002,S&P500,AET,22.0,0,3
64195,2015-03-31,2015,BBWI,52.42,2.65,11.95,45.3,73.38,-5.23,26.22,70.72999999999999,42.65,9.299999999999999,S&P500,BBWI,23.0,0,3
64148,2015-03-31,2015,STZ,98.84,1.3,18.38,33.33,36.77,-0.23,26.067999999999998,35.470000000000006,32.03,17.08,S&P500,STZ,24.0,0,3
64295,2015-03-31,2015,ORLY,14.42,3.9,12.26,43.81,45.72,0.74,25.716,41.82,39.910000000000004,8.36,S&P500,ORLY,25.0,0,3
64328,2015-03-31,2015,ROST,47.31,-0.2,12.03,40.02,48.69,-6.15,24.449,48.89,40.220000000000006,12.229999999999999,S&P500,ROST,26.0,0,3
64346,2015-03-31,2015,DHI,25.22,4.28,12.89,39.48,32.84,-10.81,24.387,28.560000000000002,35.199999999999996,8.61,S&P500,DHI,27.0,0,3
64283,2015-03-31,2015,LEN,44.55,3.19,15.72,33.69,31.29,-11.53,24.160999999999998,28.099999999999998,30.499999999999996,12.530000000000001,S&P500,LEN,28.0,0,3
64251,2015-03-31,2015,WU,11.43,7.46,17.12,31.7,31.07,-2.55,23.918,23.61,24.24,9.66,S&P500,WU,29.0,0,3
64252,2015-03-31,2015,EW,23.74,7.1,11.84,39.46,92.07,-11.1,23.362000000000002,84.97,32.36,4.74,S&P500,EW,30.0,0,3
64058,2015-03-31,2015,MLM,128.41,-1.78,27.08,9.07,10.27,2.04,22.761999999999997,12.049999999999999,10.85,28.86,S&P500,MLM,31.0,0,3
64147,2015-03-31,2015,LOW,60.92,0.4,8.5,41.68,54.66,-7.14,22.582,54.26,41.28,8.1,S&P500,LOW,32.0,0,3
64245,2015-03-31,2015,TEL,58.65,-0.71,13.69,30.65,21.14,-7.08,21.913999999999998,21.85,31.36,14.399999999999999,S&P500,TEL,33.0,0,3
64271,2015-03-31,2015,TGNA,15.04,5.34,16.79,26.45,37.68,-7.44,21.799,32.34,21.11,11.45,S&P500,TGNA,34.0,0,3
64009,2015-03-31,2015,KMX,69.01,2.83,3.65,48.57,47.46,-1.3,21.7,44.63,45.74,0.8199999999999998,S&P500,KMX,35.0,0,3
64046,2015-03-31,2015,TSCO,14.45,-3.47,8.12,38.85,21.54,1.18,21.571,25.009999999999998,42.32,11.59,S&P500,TSCO,36.0,0,3
64225,2015-03-31,2015,SBUX,37.87,1.29,15.84,26.48,30.98,4.71,21.551000000000002,29.69,25.19,14.55,S&P500,SBUX,37.0,0,3
64090,2015-03-31,2015,IFF,90.22,-3.34,16.28,23.49,24.81,-2.26,21.125999999999998,28.15,26.83,19.62,S&P500,IFF,38.0,0,3
64103,2015-03-31,2015,LH,103.22,2.49,16.86,23.92,28.39,-5.18,21.121000000000002,25.9,21.43,14.37,S&P500,LH,39.0,0,3
64313,2015-03-31,2015,SPGI,92.9,0.29,16.57,23.23,37.43,0.87,20.862000000000002,37.14,22.94,16.28,S&P500,SPGI,40.0,0,3
64199,2015-03-31,2015,EFX,83.69,-0.09,15.36,25.22,38.51,4.23,20.849,38.6,25.31,15.45,S&P500,EFX,41.0,0,3
64101,2015-03-31,2015,DGX,61.29,9.57,15.15,27.95,35.53,-6.6,20.828,25.96,18.38,5.58,S&P500,DGX,42.0,0,3
64037,2015-03-31,2015,ADI,50.49,7.62,14.24,29.02,21.9,-1.84,20.814,14.279999999999998,21.4,6.62,S&P500,ADI,43.0,0,3
64008,2015-03-31,2015,VRSN,66.14,4.61,17.49,21.5,24.23,-5.17,20.381999999999998,19.62,16.89,12.879999999999999,S&P500,VRSN,44.0,0,3
64341,2015-03-31,2015,AMZN,18.6,-2.12,19.9,15.4,10.62,13.35,20.302,12.739999999999998,17.52,22.02,S&P500,AMZN,45.0,0,3
64190,2015-03-31,2015,FSLR,59.79,0.07,34.06,-9.15,-14.33,-0.2,20.174999999999997,-14.4,-9.22,33.99,S&P500,FSLR,46.0,0,3
64080,2015-03-31,2015,ESS,160.82,4.0,11.97,30.21,38.85,-3.46,20.063000000000002,34.85,26.21,7.970000000000001,S&P500,ESS,47.0,0,3
64181,2015-03-31,2015,AZO,682.16,6.14,10.18,33.85,27.01,-1.39,20.052,20.87,27.71,4.04,S&P500,AZO,48.0,0,3
64180,2015-03-31,2015,CBRE,38.71,12.99,13.02,30.16,41.12,-0.96,19.878999999999998,28.129999999999995,17.17,0.02999999999999936,S&P500,CBRE,49.0,0,3
64072,2015-03-31,2015,WHR,131.78,-4.67,4.66,39.81,37.6,-13.1,19.653000000000002,42.27,44.480000000000004,9.33,S&P500,WHR,50.0,0,3
