Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
50014,2012-03-31,2012,SCHW,12.1,3.53,28.24,28.74,-18.88,-0.63,-21.64589973920602,24.350429827103248,23.867478025693046,8.857336037863424
50015,2012-03-31,2012,ABT,22.31,8.27,9.94,21.99,29.57,2.12,19.673039623164314,12.672023644592212,1.5424401958067824,11.295834487854437
50016,2012-03-31,2012,AMAT,10.11,1.63,16.97,21.79,-18.16,-3.69,-19.47259667421036,19.836662402833817,15.093968316441986,5.152678015021814
50017,2012-03-31,2012,AXP,47.53,9.4,23.12,29.88,30.0,4.42,18.82998171846435,18.720292504570367,12.54113345521024,16.69713589274832
50018,2012-03-31,2012,MCD,67.52,-1.19,-1.54,13.34,32.68,-0.66,34.27790709442364,14.704989373545185,-0.35421516040885503,16.209560435853323
50019,2012-03-31,2012,EIX,25.02,2.3,3.46,12.86,19.98,3.53,17.28250244379277,10.322580645161295,1.1339198435972753,9.57966764418378
50020,2012-03-31,2012,ACN,50.18,8.33,21.17,23.9,19.71,1.79,10.504938613495817,14.372749930767093,11.852672389919693,12.243453644727532
50021,2012-03-31,2012,CF,25.78,-1.8,26.25,48.68,34.58,5.7,37.04684317718942,51.405295315682295,28.56415478615071,39.00543109300747
50022,2012-03-31,2012,SPG,72.75,7.53,13.77,34.56,40.03,6.81,30.2241235004185,25.137171022040384,5.803031712080342,20.38810874484641
50023,2012-03-31,2012,AAPL,17.96,10.53,48.04,57.23,72.03,-2.6,55.64100244277572,42.250972586628045,33.93648783135801,43.94282095358725
50024,2012-03-31,2012,INTC,19.59,4.61,16.89,34.0,44.21,1.0,37.85488958990535,28.09482841028583,11.738839499091869,25.89618583309435
50025,2012-03-31,2012,MUR,28.9,-12.0,1.41,28.64,-21.88,-2.31,-11.22727272727273,46.18181818181819,15.23863636363636,16.731060606060606
50026,2012-03-31,2012,HST,9.68,4.43,11.58,51.15,-5.59,1.34,-9.59494398161448,44.73810207794693,6.846691563726881,13.996616553353109
50027,2012-03-31,2012,DHR,22.64,6.05,19.1,33.65,8.11,-3.18,1.94247996228194,26.025459688826036,12.30551626591232,13.424485305673434
50028,2012-03-31,2012,COP,35.88,-0.71,5.25,22.32,-1.26,-5.76,-0.5539329237586821,23.19468224393193,6.002618592003217,9.54778930405882
50029,2012-03-31,2012,AN,34.31,0.67,-6.94,4.67,-3.0,0.79,-3.6455746498460284,3.973378364954816,-7.559352339326509,-2.4105162080725737
50030,2012-03-31,2012,DVA,45.08,4.18,18.94,43.88,5.45,-1.76,1.219043962372801,38.10712228834709,14.167786523324999,17.8313175913483
50031,2012-03-31,2012,BAX,25.02,3.44,21.52,7.81,13.81,-7.31,10.025135344160873,4.224671307037897,17.478731631863887,10.576179427687553
50032,2012-03-31,2012,MAR,32.66,7.28,30.14,48.39,14.32,3.28,6.562266964951524,38.320283370618945,21.308724832214775,22.06375838926175
50033,2012-03-31,2012,WMB,14.67,4.02,15.47,57.87,25.05,10.45,20.21726591040185,51.76889059796193,11.00749855796963,27.664551688777802
50034,2012-03-31,2012,ZION,15.87,12.95,31.88,52.58,-6.73,-4.99,-17.42363877822045,35.08632138114209,16.759628154050475,11.474103585657373
50035,2012-03-31,2012,BXP,59.65,3.94,5.97,19.1,13.03,3.11,8.745430055801418,14.58533769482393,1.9530498364441096,8.427939195689818
50036,2012-03-31,2012,KMB,44.05,2.43,1.48,6.18,17.96,6.2,15.161573757688185,3.661036805623352,-0.9274626574245937,5.965049301962313
50037,2012-03-31,2012,KSS,26.47,1.37,2.05,3.08,-3.57,0.2,-4.873236657788304,1.6868896123113153,0.6708099043109428,-0.838512380388682
50038,2012-03-31,2012,BF-B,17.49,2.57,4.02,19.93,24.28,3.55,21.166032953105173,16.92502681095838,1.4136687140489324,13.168242826037494
50039,2012-03-31,2012,OXY,60.3,-8.27,2.18,34.54,-7.0,-4.21,1.3844979832115856,46.6695737490461,11.392129074457657,19.815400268905115
50040,2012-03-31,2012,IVZ,15.13,7.67,33.42,73.87,6.78,-6.86,-0.8265997956719562,61.484164576948096,23.91566824556517,28.19107767561377
50041,2012-03-31,2012,CAG,12.58,0.04,0.36,10.45,14.71,-0.75,14.664134346261504,10.405837664934037,0.3198720511795372,8.463281354125025
50042,2012-03-31,2012,TT,20.48,4.12,36.28,48.36,-13.19,2.83,-16.625048021513635,42.48943526699964,30.887437572032294,18.917274939172767
50043,2012-03-31,2012,ETN,35.4,-4.52,15.35,42.52,-7.45,-3.31,-3.0687054880603304,49.266862170087975,20.810640971931306,22.336265884652985
50044,2012-03-31,2012,HAS,23.14,3.96,16.14,14.46,-19.18,1.05,-22.258560984994237,10.100038476337048,11.716044632550982,-0.1474926253687355
50045,2012-03-31,2012,HD,36.45,6.41,20.41,55.21,39.72,2.94,31.3034489239733,45.86035147072642,13.156658208814953,30.106819534504893
50046,2012-03-31,2012,ADBE,34.31,4.32,21.37,41.95,3.47,-2.22,-0.8148006134969243,36.07170245398774,16.34394171779143,17.20028118609408
50047,2012-03-31,2012,AFL,16.42,-2.67,7.04,33.47,-10.4,-2.07,-7.942052810027745,37.131408609883884,9.976369053734713,13.055241617863617
50048,2012-03-31,2012,CMI,84.26,-0.44,36.82,48.08,11.07,-3.51,11.560867818400954,48.7344314985938,37.424668541582975,32.57332261952591
50049,2012-03-31,2012,IP,18.78,-0.14,19.57,53.62,20.63,-5.1,20.799118766272763,53.83536951732424,19.737632685760055,31.457373656452347
50050,2012-03-31,2012,AEE,20.44,2.88,-0.41,12.21,22.2,0.64,18.779160186625198,9.068818040435467,-3.197900466562975,8.216692586832563
50051,2012-03-31,2012,PRU,35.78,3.65,26.48,39.28,5.98,-4.5,2.2479498311625656,34.375301495417276,22.02604920405209,19.549766843543978
50052,2012-03-31,2012,NKE,22.6,0.82,12.9,27.72,45.34,3.16,44.157905177544144,26.68121404483239,11.981749652846663,27.606956291741067
50053,2012-03-31,2012,PCG,34.93,5.25,6.42,4.85,2.59,1.77,-2.527315914489303,-0.3800475059382413,1.111638954869365,-0.5985748218527265
50055,2012-03-31,2012,D,28.6,1.47,-2.52,2.91,19.3,1.91,17.57169606780331,1.4191386616734025,-3.9321967083867038,5.019546007030002
50056,2012-03-31,2012,PRGO,80.51,0.24,6.26,6.56,30.35,1.54,30.03790901835597,6.30486831604149,6.00558659217878,14.116121308858746
50057,2012-03-31,2012,INTU,53.32,4.01,14.72,27.58,13.96,-3.4,9.566387847322355,22.661282568983744,10.29708681857513,14.174919078293742
50058,2012-03-31,2012,ANDV,23.66,1.17,14.9,37.85,0.04,-13.38,-1.1169318968073605,36.2558070574281,13.571216763862793,16.23669730816118
50059,2012-03-31,2012,XOM,49.89,0.27,2.88,20.78,5.56,-0.45,5.275755460257314,20.454772115288723,2.602971975665702,9.444499850403913
