Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
24698,2006-04-30,2006,TIE,35.83,47.58,89.32,203.6,744.43,1.02,139.206,696.8499999999999,156.01999999999998,41.739999999999995,S&P500,TIE,1.0,2,4
24781,2006-04-30,2006,GR,64.0,40.35,105.13,158.06,73.91,-30.0,132.78,33.559999999999995,117.71000000000001,64.78,S&P500,GR,2.0,25,4
24727,2006-04-30,2006,ATI,57.48,13.34,33.97,142.65,212.48,-8.09,79.505,199.14,129.31,20.63,S&P500,ATI,3.0,4,4
24810,2006-04-30,2006,AKAM,33.69,2.43,53.98,94.29,185.27,-7.12,75.25899999999999,182.84,91.86,51.55,S&P500,AKAM,4.0,5,4
24858,2006-04-30,2006,CBRE,29.3,8.91,39.24,79.92,152.92,-11.97,58.545,144.01,71.01,30.330000000000002,S&P500,CBRE,5.0,12,4
24886,2006-04-30,2006,NUE,30.68,3.85,29.82,84.49,118.74,-3.26,54.285,114.89,80.64,25.97,S&P500,NUE,6.0,6,4
24910,2006-04-30,2006,NVDA,0.45,2.06,29.98,74.19,166.48,-21.36,50.456,164.42,72.13,27.92,S&P500,NVDA,7.0,8,4
24731,2006-04-30,2006,FLS,14.14,-1.41,25.1,64.34,107.2,-7.55,43.447,108.61,65.75,26.51,S&P500,FLS,8.0,9,4
24831,2006-04-30,2006,TLAB,15.85,-0.31,23.92,65.79,104.25,-9.78,43.091,104.56,66.10000000000001,24.23,S&P500,TLAB,9.0,11,4
24683,2006-04-30,2006,IVZ,10.94,15.96,19.72,76.28,90.81,-10.61,42.72,74.85,60.32,3.759999999999998,S&P500,IVZ,10.0,20,4
24855,2006-04-30,2006,CSX,2.7,14.53,28.25,50.27,72.33,-2.1,38.43000000000001,57.8,35.74,13.72,S&P500,CSX,11.0,49,4
24990,2006-04-30,2006,WYNN,40.73,-0.96,17.85,63.22,43.77,-6.45,37.879000000000005,44.730000000000004,64.17999999999999,18.810000000000002,S&P500,WYNN,12.0,10,4
