Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
3485,2000-12-31,2000,DVA,5.71,62.13,128.33,185.42,156.07,14.16,157.786,93.94,123.28999999999999,66.20000000000002,S&P500,DVA,1.0,0,12
3530,2000-12-31,2000,HUM,13.31,27.08,41.86,212.82,86.26,-21.64,111.722,59.18000000000001,185.74,14.780000000000001,S&P500,HUM,2.0,0,12
3742,2000-12-31,2000,ORLY,0.89,60.9,82.91,92.79,24.42,-15.89,89.06299999999999,-36.48,31.890000000000008,22.009999999999998,S&P500,ORLY,3.0,0,12
3694,2000-12-31,2000,CNX,9.14,46.56,76.68,90.32,202.43,-4.04,85.148,155.87,43.75999999999999,30.120000000000005,S&P500,CNX,4.0,0,12
3592,2000-12-31,2000,LH,36.02,23.89,46.97,128.25,377.29,-22.6,81.79,353.40000000000003,104.36,23.08,S&P500,LH,5.0,0,12
3760,2000-12-31,2000,EG,46.14,19.0,44.85,118.41,223.11,-19.86,76.85900000000001,204.11,99.41,25.85,S&P500,EG,6.0,0,12
3554,2000-12-31,2000,ADM,7.98,17.65,74.71,62.07,32.35,-0.13,75.35999999999999,14.700000000000003,44.42,57.059999999999995,S&P500,ADM,7.0,0,12
3781,2000-12-31,2000,DHI,5.32,31.65,42.52,97.28,94.97,-3.71,65.51100000000001,63.32,65.63,10.870000000000005,S&P500,DHI,8.0,0,12
3615,2000-12-31,2000,MO,2.33,16.81,51.54,70.99,105.88,0.0,62.793,89.07,54.17999999999999,34.730000000000004,S&P500,MO,9.0,0,12
3775,2000-12-31,2000,SLM,5.91,17.49,41.66,82.98,63.74,-7.6,60.605,46.25,65.49000000000001,24.169999999999998,S&P500,SLM,10.0,0,12
3651,2000-12-31,2000,ROK,10.49,18.32,58.09,53.17,2.1,-0.93,60.099,-16.22,34.85,39.77,S&P500,ROK,11.0,0,12
3546,2000-12-31,2000,FHN,13.76,15.58,43.23,77.82,5.9,11.45,59.830999999999996,-9.68,62.239999999999995,27.65,S&P500,FHN,12.0,0,12
3635,2000-12-31,2000,WM,15.41,15.93,59.14,46.13,61.54,-12.07,58.25699999999999,45.61,30.200000000000003,43.21,S&P500,WM,13.0,0,12
3636,2000-12-31,2000,LUV,18.95,6.25,38.29,77.14,108.17,-6.56,57.034,101.92,70.89,32.04,S&P500,LUV,14.0,0,12
3661,2000-12-31,2000,PHM,8.59,9.33,27.96,95.66,88.73,-18.22,56.903000000000006,79.4,86.33,18.630000000000003,S&P500,PHM,15.0,0,12
3599,2000-12-31,2000,ALL,23.69,13.89,25.93,97.85,85.62,-10.75,55.902,71.73,83.96,12.04,S&P500,ALL,16.0,0,12
3763,2000-12-31,2000,CAT,12.64,20.35,54.34,42.6,4.13,-5.82,53.043000000000006,-16.220000000000002,22.25,33.99,S&P500,CAT,17.0,0,12
3749,2000-12-31,2000,VFC,4.35,35.58,47.93,54.79,25.09,-3.81,51.90899999999999,-10.489999999999998,19.21,12.350000000000001,S&P500,VFC,18.0,0,12
3541,2000-12-31,2000,EOG,9.22,28.72,40.63,63.84,212.61,-19.87,51.105000000000004,183.89000000000001,35.120000000000005,11.910000000000004,S&P500,EOG,19.0,0,12
3731,2000-12-31,2000,CTRA,1.78,56.92,53.38,47.94,95.87,-10.16,50.849999999999994,38.95,-8.980000000000004,-3.539999999999999,S&P500,CTRA,20.0,0,12
3591,2000-12-31,2000,DGX,25.16,26.36,23.73,89.97,364.62,-27.11,49.963,338.26,63.61,-2.629999999999999,S&P500,DGX,21.0,0,12
3744,2000-12-31,2000,GL,13.46,1.15,38.63,56.73,34.09,-9.52,49.618,32.940000000000005,55.58,37.480000000000004,S&P500,GL,22.0,0,12
3768,2000-12-31,2000,MET,17.19,18.14,34.31,68.13,0.0,-6.23,49.455,-18.14,49.989999999999995,16.17,S&P500,MET,23.0,0,12
3721,2000-12-31,2000,OKE,3.21,17.92,22.0,89.1,99.99,-6.51,49.248,82.07,71.17999999999999,4.079999999999998,S&P500,OKE,24.0,0,12
3687,2000-12-31,2000,PPL,7.25,8.92,8.88,108.87,105.43,-7.16,48.872,96.51,99.95,-0.03999999999999915,S&P500,PPL,25.0,0,12
3586,2000-12-31,2000,RL,16.68,6.57,38.37,56.58,30.77,13.79,48.834,24.2,50.01,31.799999999999997,S&P500,RL,26.0,0,12
3743,2000-12-31,2000,BALL,2.26,18.3,45.94,44.36,19.18,-13.25,48.071999999999996,0.879999999999999,26.06,27.639999999999997,S&P500,BALL,27.0,0,12
3711,2000-12-31,2000,L,14.61,9.59,24.57,73.79,73.38,-5.9,45.756,63.78999999999999,64.2,14.98,S&P500,L,28.0,0,12
3730,2000-12-31,2000,LEN,12.29,14.4,21.9,79.04,123.63,1.52,45.506,109.22999999999999,64.64,7.499999999999998,S&P500,LEN,29.0,0,12
3587,2000-12-31,2000,KBH,11.92,7.37,25.36,71.11,41.1,-4.98,45.459,33.730000000000004,63.74,17.99,S&P500,KBH,30.0,0,12
3776,2000-12-31,2000,NI,4.38,19.71,27.51,69.1,81.53,-11.58,44.926,61.82,49.38999999999999,7.800000000000001,S&P500,NI,31.0,0,12
3504,2000-12-31,2000,IP,15.65,20.48,43.35,38.94,-25.71,-5.3,43.873,-46.19,18.459999999999997,22.87,S&P500,IP,32.0,0,12
3590,2000-12-31,2000,JEF,7.14,29.35,33.58,56.64,54.52,-5.89,43.227000000000004,25.17,27.29,4.229999999999997,S&P500,JEF,33.0,0,12
3720,2000-12-31,2000,EP,38.98,8.27,-3.68,116.53,80.44,80.79,43.209,72.17,108.26,-11.95,S&P500,EP,34.0,0,12
3759,2000-12-31,2000,MTB,34.61,24.18,33.95,52.2,66.36,0.44,42.227000000000004,42.18,28.020000000000003,9.770000000000003,S&P500,MTB,35.0,0,12
3708,2000-12-31,2000,MAS,13.02,33.01,39.03,44.25,3.75,-6.05,41.72,-29.259999999999998,11.240000000000002,6.020000000000003,S&P500,MAS,36.0,0,12
3482,2000-12-31,2000,DHR,6.79,4.92,37.48,38.41,41.9,-5.7,41.108,36.98,33.489999999999995,32.559999999999995,S&P500,DHR,37.0,0,12
3626,2000-12-31,2000,DD,10.1,20.78,48.03,23.73,-14.7,-6.35,41.035,-35.480000000000004,2.9499999999999993,27.25,S&P500,DD,38.0,0,12
3588,2000-12-31,2000,EXC,9.87,5.98,16.21,75.55,106.05,-13.82,40.968999999999994,100.07,69.57,10.23,S&P500,EXC,39.0,0,12
3507,2000-12-31,2000,NKE,5.18,31.11,39.5,40.59,13.32,-1.44,40.775,-17.79,9.480000000000004,8.39,S&P500,NKE,40.0,0,12
3716,2000-12-31,2000,THC,118.5,4.41,21.96,64.58,89.19,-1.84,40.763,84.78,60.17,17.55,S&P500,THC,41.0,0,12
3520,2000-12-31,2000,MCK,29.74,9.17,17.65,72.14,61.29,-8.97,40.294,52.12,62.97,8.479999999999999,S&P500,MCK,42.0,0,12
3634,2000-12-31,2000,HON,23.99,-2.95,33.29,41.71,-16.63,-0.13,40.282,-13.68,44.660000000000004,36.24,S&P500,HON,43.0,0,12
3686,2000-12-31,2000,CVS,19.06,5.38,29.58,50.24,51.15,-1.13,40.263999999999996,45.769999999999996,44.86,24.2,S&P500,CVS,44.0,0,12
3691,2000-12-31,2000,MMM,25.21,20.65,33.05,46.96,26.25,-8.17,39.854,5.600000000000001,26.310000000000002,12.399999999999999,S&P500,MMM,45.0,0,12
3734,2000-12-31,2000,TFC,14.56,11.8,24.87,58.89,40.68,-1.19,39.785,28.88,47.09,13.07,S&P500,TFC,46.0,0,12
3550,2000-12-31,2000,TSN,8.4,-8.93,27.88,46.78,-20.35,6.67,39.120999999999995,-11.420000000000002,55.71,36.81,S&P500,TSN,47.0,0,12
3567,2000-12-31,2000,AEP,16.04,1.09,20.57,62.07,54.85,-6.99,39.118,53.76,60.98,19.48,S&P500,AEP,48.0,0,12
3555,2000-12-31,2000,CCL,19.15,35.81,25.7,59.53,-34.44,4.7,38.221000000000004,-70.25,23.72,-10.110000000000003,S&P500,CCL,49.0,0,12
3552,2000-12-31,2000,AET,9.24,22.01,41.45,27.95,47.15,-6.9,37.994,25.139999999999997,5.939999999999998,19.44,S&P500,AET,50.0,0,12
3537,2000-12-31,2000,FLS,5.25,2.09,30.04,41.91,25.74,5.45,37.583,23.65,39.81999999999999,27.95,S&P500,FLS,51.0,0,12
3659,2000-12-31,2000,GPC,11.78,38.37,39.27,34.52,11.05,-3.16,37.46,-27.319999999999997,-3.8499999999999943,0.9000000000000057,S&P500,GPC,52.0,0,12
3593,2000-12-31,2000,SWK,16.12,15.78,36.51,33.7,7.3,10.04,37.459,-8.48,17.92,20.729999999999997,S&P500,SWK,53.0,0,12
3523,2000-12-31,2000,SYY,15.5,8.6,29.9,43.22,53.47,-10.05,37.358,44.87,34.62,21.299999999999997,S&P500,SYY,54.0,0,12
3650,2000-12-31,2000,GD,23.11,2.3,24.7,50.64,50.62,-8.65,37.316,48.32,48.34,22.4,S&P500,GD,55.0,0,12
3496,2000-12-31,2000,CAG,8.11,2.21,31.06,39.29,19.36,-9.14,37.236999999999995,17.15,37.08,28.849999999999998,S&P500,CAG,56.0,0,12
3663,2000-12-31,2000,PCAR,2.81,6.04,36.84,28.7,16.86,2.28,36.664,10.82,22.66,30.800000000000004,S&P500,PCAR,57.0,0,12
3631,2000-12-31,2000,CI,37.1,0.68,27.05,42.34,66.59,-15.99,35.803,65.91,41.660000000000004,26.37,S&P500,CI,58.0,0,12
3668,2000-12-31,2000,UNP,7.74,9.61,30.9,37.77,18.51,4.39,35.777,8.900000000000002,28.160000000000004,21.29,S&P500,UNP,59.0,0,12
3767,2000-12-31,2000,DE,14.13,13.14,38.44,25.28,8.11,-6.31,35.706,-5.030000000000001,12.14,25.299999999999997,S&P500,DE,60.0,0,12
3529,2000-12-31,2000,GWW,24.19,-0.17,39.44,19.69,-22.31,7.89,35.501,-22.139999999999997,19.860000000000003,39.61,S&P500,GWW,61.0,0,12
3503,2000-12-31,2000,CMI,5.39,7.43,27.88,41.75,-18.64,-1.1,35.473,-26.07,34.32,20.45,S&P500,CMI,62.0,0,12
3629,2000-12-31,2000,TJX,2.57,8.29,23.5,48.56,36.87,11.71,35.045,28.58,40.27,15.21,S&P500,TJX,63.0,0,12
3510,2000-12-31,2000,D,11.86,11.67,16.56,59.87,80.28,-7.76,34.373,68.61,48.199999999999996,4.889999999999999,S&P500,D,64.0,0,12
3725,2000-12-31,2000,UNH,11.81,4.64,24.3,43.15,131.18,-8.09,33.806,126.54,38.51,19.66,S&P500,UNH,65.0,0,12
3654,2000-12-31,2000,PGR,4.42,10.83,26.65,40.26,42.22,-9.34,33.676,31.39,29.43,15.819999999999999,S&P500,PGR,66.0,0,12
3515,2000-12-31,2000,ETR,8.09,2.89,14.51,58.52,71.41,-16.29,33.276,68.52,55.63,11.62,S&P500,ETR,67.0,0,12
3679,2000-12-31,2000,CTAS,9.79,4.42,22.09,44.97,51.09,-11.81,33.009,46.67,40.55,17.67,S&P500,CTAS,68.0,0,12
3600,2000-12-31,2000,PH,19.52,14.05,31.34,30.01,-12.54,-0.74,32.537,-26.59,15.96,17.29,S&P500,PH,69.0,0,12
3526,2000-12-31,2000,CPB,16.14,3.75,35.0,20.87,-7.78,-4.36,32.473,-11.530000000000001,17.12,31.25,S&P500,CPB,70.0,0,12
3678,2000-12-31,2000,KEY,11.5,12.28,12.0,63.16,33.88,-4.79,32.436,21.6,50.879999999999995,-0.27999999999999936,S&P500,KEY,71.0,0,12
