Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
102996,2022-07-31,2022,MKC,80.68,5.4,-12.75,-12.21,5.47,-3.76,0.06641366223907319,-16.70777988614801,-17.220113851992412,-11.287160025300452
102997,2022-07-31,2022,UHS,110.4,11.68,-8.06,-13.27,-29.47,-12.83,-36.84634670487106,-22.340616045845273,-17.675501432664753,-25.620821394460364
102998,2022-07-31,2022,CPRT,32.03,17.89,12.71,-0.89,-12.86,-6.6,-26.08363728899823,-15.930104334549167,-4.3939265416914175,-15.469222721746272
102999,2022-07-31,2022,ALK,44.33,10.69,-18.5,-19.02,-23.61,-1.74,-30.987442406721478,-26.840726352877407,-26.370945884903783,-28.066371548167552
103000,2022-07-31,2022,GRMN,90.1,-0.64,-10.37,-20.46,-36.48,-9.35,-36.070853462157814,-19.94766505636071,-9.792673107890504,-21.937063875469676
103001,2022-07-31,2022,BRK-B,300.6,10.1,-6.89,-3.97,8.02,-6.59,-1.889191643960031,-12.77929155313351,-15.431425976385105,-10.033303057826215
103002,2022-07-31,2022,TMO,591.88,10.15,8.29,3.06,11.04,-8.87,0.8079891057648725,-6.436677258284151,-1.6886064457557803,-2.4390981994250196
103003,2022-07-31,2022,SCHW,65.49,9.29,4.42,-20.86,2.62,3.08,-6.103028639399765,-27.587153444962944,-4.456034403879583,-12.715405496080765
103004,2022-07-31,2022,CDNS,186.08,24.03,23.35,22.31,26.03,-6.62,1.6125131016689442,-1.386761267435288,-0.5482544545674317,-0.10750087344459185
103005,2022-07-31,2022,ABT,101.67,0.62,-3.68,-13.89,-8.6,-5.69,-9.163188232955665,-14.420592327569072,-4.273504273504269,-9.285761611343002
103006,2022-07-31,2022,FDX,215.01,2.81,17.88,-4.39,-15.54,-9.56,-17.848458321174988,-7.003209804493737,14.658107188016745,-3.397853645883993
103007,2022-07-31,2022,AMAT,102.52,16.49,-3.73,-22.98,-23.68,-11.01,-34.48364666494979,-33.88273671559791,-17.357713108421326,-28.574698829656338
103008,2022-07-31,2022,KEYS,162.6,17.95,15.92,-3.68,-1.19,0.79,-16.227214921576937,-18.33827893175074,-1.721068249258162,-12.095520700861947
103009,2022-07-31,2022,URI,311.8,32.84,1.94,0.8,-2.09,-9.49,-26.294790725685036,-24.119241192411923,-23.261065943992765,-24.55836595402991
103010,2022-07-31,2022,LW,74.31,11.47,20.96,25.0,21.13,0.14,8.66600879160313,12.137794922400635,8.51350139050866,9.772435034837473
103011,2022-07-31,2022,WAT,364.03,9.99,20.13,13.72,-6.61,-17.97,-15.092281116465145,3.3912173833984705,9.219019910900993,-0.8273479407218941
103012,2022-07-31,2022,AXP,147.02,11.11,-11.51,-13.78,-8.63,-1.31,-17.766177661776617,-22.401224012240128,-20.358203582035816,-20.175201752017518
103013,2022-07-31,2022,OGN,26.76,-6.01,-1.09,1.0,13.02,-9.25,20.246834769656342,7.458240238323222,5.234599425470798,10.979891477816787
103014,2022-07-31,2022,MCD,241.66,6.68,6.29,2.64,10.93,-3.69,3.983877015373083,-3.7870266216722848,-0.3655793025871823,-0.056242969628794715
103015,2022-07-31,2022,CNC,92.97,9.88,15.42,19.56,35.51,-3.47,23.32544594102657,8.809610484164555,5.041863851474315,12.39230675888848
103016,2022-07-31,2022,EIX,56.52,8.36,-0.38,10.25,29.84,0.0,19.82281284606866,1.744186046511631,-8.065706902916203,4.500430663221364
103017,2022-07-31,2022,ACN,291.23,10.7,2.33,-12.82,-2.42,-5.81,-11.851851851851848,-21.24661246612466,-7.560975609756082,-13.55314664257753
103018,2022-07-31,2022,CF,87.89,11.38,-0.98,39.76,105.94,8.77,84.89854551984202,25.480337583049018,-11.097144909319445,33.093912731190535
103019,2022-07-31,2022,SPG,88.44,14.45,-6.52,-24.11,-9.76,-6.13,-21.153342070773274,-33.69156837046745,-18.322411533420713,-24.389107324887146
