Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
76487,2017-09-30,2017,ALK,72.41,2.16,-14.71,-16.68,17.47,-13.43,14.986296006264688,-18.441660140955374,-16.51331245105717,-6.6562255285826195
76488,2017-09-30,2017,GRMN,43.96,5.83,6.81,7.7,16.73,4.89,10.299536993291136,1.7669847869224098,0.9260134177454526,4.330845065986332
76489,2017-09-30,2017,SCHW,39.04,9.62,2.01,7.59,39.67,2.51,27.41288086115672,-1.851851851851849,-6.942163838715565,6.206288390196435
76490,2017-09-30,2017,ABT,45.9,4.75,10.38,21.56,29.29,2.13,23.427207637231497,16.047732696897366,5.3747016706443995,14.949880668257753
76491,2017-09-30,2017,AMAT,47.43,15.45,26.39,34.52,74.61,8.33,51.242962321351214,16.517973148549146,9.47596362061498,25.745633030171778
76492,2017-09-30,2017,AXP,80.41,5.06,7.79,15.25,43.7,6.0,36.778983438035404,9.699219493622714,2.598515134209034,16.35890602195572
76493,2017-09-30,2017,MCD,128.38,-2.06,2.91,22.37,39.57,6.53,42.505615683071255,24.943843169287305,5.074535429854987,24.17466476073785
76494,2017-09-30,2017,EIX,52.91,-3.08,-0.61,-1.71,9.86,3.6,13.351217498968238,1.4135369376805595,2.5484936029715355,5.7710826798734445
76495,2017-09-30,2017,ACN,118.88,3.3,9.21,13.84,12.87,6.42,9.264278799612779,10.203291384317549,5.721200387221703,8.396256857050677
76496,2017-09-30,2017,CF,28.36,21.28,26.99,22.3,50.35,8.02,23.969327176780997,0.8410290237466977,4.70811345646438,9.839489885664024
76497,2017-09-30,2017,SPG,102.06,2.65,0.67,-4.28,-18.95,-3.53,-21.042377009254743,-6.751095957135888,-1.9288845591816872,-9.907452508524106
76498,2017-09-30,2017,AAPL,35.93,-6.02,7.43,8.15,38.73,9.68,47.61651415194723,15.077676101298131,14.311555650138331,25.668581967794562
76499,2017-09-30,2017,SCG,45.91,-18.86,-26.89,-24.35,-30.54,-11.03,-14.394873058910528,-6.7660833127927145,-9.89647522800099,-10.35247719990141
76500,2017-09-30,2017,INTC,31.78,8.58,13.71,7.16,3.9,19.46,-4.310186037944385,-1.3077914901455157,4.724627003131321,-0.29778350831952655
76501,2017-09-30,2017,MUR,19.69,17.21,4.63,-5.34,-9.34,0.72,-22.65165088303046,-19.23897278389215,-10.732872621789946,-17.54116542957085
76502,2017-09-30,2017,HST,13.38,3.15,2.31,1.25,24.33,5.79,20.533204071740172,-1.841977702375197,-0.8143480368395739,5.958959444175133
76503,2017-09-30,2017,DHR,73.0,3.0,1.81,0.62,10.14,7.57,6.932038834951437,-2.31067961165049,-1.1553398058252395,1.155339805825236
76504,2017-09-30,2017,COP,38.12,14.64,14.55,1.54,17.79,2.74,2.747732030704797,-11.42707606420098,-0.07850662944871578,-2.919283554314966
76505,2017-09-30,2017,AME,62.39,4.56,9.18,22.46,39.1,2.2,33.0336648814078,17.11935730680949,4.4185156847742935,18.190512624330527
76506,2017-09-30,2017,AN,47.46,4.61,12.57,12.23,-2.57,-0.13,-6.863588567058598,7.2841984513908775,7.609215180193085,2.6766083548417883
76507,2017-09-30,2017,DVA,59.39,1.42,-8.29,-12.62,-10.11,2.27,-11.368566357720367,-13.843423387891928,-9.574048511141786,-11.595346085584694
76508,2017-09-30,2017,BAX,54.44,1.14,3.92,21.64,33.26,2.74,31.75795926438598,20.268934150682206,2.7486652165315206,18.25851954386657
76509,2017-09-30,2017,MAR,102.69,6.45,10.29,17.84,66.04,8.36,55.97933302019729,10.699859088774065,3.6073273837482267,23.428839830906526
76510,2017-09-30,2017,CCI,69.9,-6.96,0.71,7.82,10.45,7.1,18.712381771281184,15.885640584694748,8.243766122098029,14.280596159357986
76511,2017-09-30,2017,WMB,18.99,1.96,0.11,3.5,1.33,-5.03,-0.6178893683797537,1.5103962338171684,-1.8144370341310223,-0.30731005623120256
76512,2017-09-30,2017,ZION,36.17,8.06,7.73,12.86,53.41,-1.53,41.96742550434944,4.441976679622428,-0.30538589672405303,15.368005429082606
76513,2017-09-30,2017,BXP,84.33,2.52,0.5,-6.06,-7.65,-1.38,-9.920015606710875,-8.369098712446343,-1.9703472493172058,-6.753153856158142
76514,2017-09-30,2017,KMB,87.13,-3.77,-8.11,-9.2,-3.78,-4.39,-0.010391769718398614,-5.642730957081987,-4.5100280577782375,-3.3877169281928743
76515,2017-09-30,2017,KSS,29.29,16.37,19.71,17.94,9.76,-8.52,-5.680158116353018,1.3491449686345414,2.8701555383690014,-0.4869525364498252
76516,2017-09-30,2017,BF-B,36.94,2.73,12.11,18.4,16.15,5.01,13.063369999026552,15.253577338654711,9.130731042538676,12.482559460073313
76517,2017-09-30,2017,OXY,51.75,8.91,8.6,3.9,-7.65,0.56,-15.205215315398036,-4.600128546506288,-0.2846386924983846,-6.696660851467569
76518,2017-09-30,2017,IVZ,23.51,6.89,0.43,16.42,16.12,2.14,8.635045373748728,8.915707736925826,-6.043596220413505,3.83571896342035
76519,2017-09-30,2017,CAG,24.21,3.94,-5.05,-15.4,-5.95,1.89,-9.515104868193191,-18.606888589570914,-8.649220704252459,-12.257071387338854
76520,2017-09-30,2017,TT,60.86,4.99,-1.91,10.74,33.92,-0.64,27.555005238594134,5.47671206781597,-6.572054481379186,8.819887608343638
76521,2017-09-30,2017,ETN,64.95,7.01,-0.53,5.22,20.85,4.21,12.933370713017457,-1.6727408653396947,-7.0460704607046125,1.40485312899105
76522,2017-09-30,2017,HAS,72.46,-0.59,-11.94,-1.07,26.03,-4.63,26.77799014183684,-0.4828488079670068,-11.41736243838647,4.959259631827788
76523,2017-09-30,2017,HD,133.1,9.13,7.25,12.7,30.07,1.36,19.188124255475138,3.271327774214239,-1.7227160267570762,6.912245334310767
76524,2017-09-30,2017,ADBE,149.18,-3.85,5.47,14.64,37.44,17.42,42.94331773270932,19.230369214768594,9.69318772750909,23.955624891662335
76525,2017-09-30,2017,AFL,33.39,-1.41,5.34,13.66,15.92,3.07,17.577847651891677,15.285525915407238,6.846536159853933,13.236636575717617
76526,2017-09-30,2017,CMI,134.94,5.43,4.31,12.64,34.8,5.27,27.8573461064213,6.8386607227544305,-1.0623162287773935,11.21123020013278
76527,2017-09-30,2017,IP,37.14,5.48,1.27,13.91,22.87,0.79,16.48653773227151,7.992036405005698,-3.9912779673871857,6.829098723296674
76528,2017-09-30,2017,AEE,45.4,-2.88,6.57,7.57,21.45,7.17,25.05148270181219,10.759884678747955,9.730230642504134,15.180532674354758
76529,2017-09-30,2017,RIG,10.76,31.86,30.74,-13.57,0.94,-2.42,-23.44911269528287,-34.45320794782345,-0.8493857121189219,-19.583902118408414
76530,2017-09-30,2017,PRU,71.01,4.15,-0.96,1.13,33.97,3.89,28.631781084973596,-2.899663946231401,-4.906385021603466,6.94191070571291
