Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
23576,2005-12-31,2005,ISRG,13.03,4.96,60.01,151.44,193.03,17.05,102.08699999999999,188.07,146.48,55.05,S&P500,ISRG,1.0,0,12
23330,2005-12-31,2005,TIE,15.81,-1.06,59.91,120.03,423.02,19.65,90.055,424.08,121.09,60.97,S&P500,TIE,2.0,0,12
23345,2005-12-31,2005,NDAQ,9.39,-10.09,38.78,86.53,244.9,19.13,62.767,254.99,96.62,48.870000000000005,S&P500,NDAQ,3.0,0,12
23297,2005-12-31,2005,AAPL,2.15,6.0,34.1,95.3,123.26,5.04,61.39,117.26,89.3,28.1,S&P500,AAPL,4.0,0,12
23409,2005-12-31,2005,ESRX,20.95,-0.78,34.73,67.7,119.26,8.94,51.468999999999994,120.04,68.48,35.51,S&P500,ESRX,5.0,0,12
23342,2005-12-31,2005,AMD,30.6,16.88,21.43,76.47,38.96,36.6,43.900999999999996,22.080000000000002,59.59,4.550000000000001,S&P500,AMD,6.0,0,12
23504,2005-12-31,2005,WDC,11.24,24.73,43.93,38.67,71.68,17.46,43.746,46.95,13.940000000000001,19.2,S&P500,WDC,7.0,0,12
23441,2005-12-31,2005,AKAM,19.93,-0.15,24.95,51.79,52.95,9.78,38.196,53.1,51.94,25.099999999999998,S&P500,AKAM,8.0,0,12
23463,2005-12-31,2005,GOOG,10.25,2.46,31.09,41.04,115.19,4.29,37.933,112.73,38.58,28.63,S&P500,GOOG,9.0,0,12
23358,2005-12-31,2005,ATI,29.86,9.72,16.8,64.38,68.24,43.71,36.54,58.519999999999996,54.66,7.08,S&P500,ATI,10.0,0,12
23516,2005-12-31,2005,NUE,18.72,0.43,14.21,48.7,30.85,26.24,29.384000000000004,30.42,48.27,13.780000000000001,S&P500,NUE,11.0,0,12
