Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
105400,2022-12-31,2022,CARR,39.55,-6.51,16.99,16.67,-22.68,10.38,-17.295967483153284,24.794095625200562,25.13637822226975,10.878168788105677
105401,2022-12-31,2022,HST,13.57,-13.51,3.15,5.23,-4.62,17.45,10.278644930049708,21.66724476818129,19.26234246733727,17.06941072185609
105402,2022-12-31,2022,GD,231.87,-1.7,17.59,12.77,21.69,-5.56,23.794506612411006,14.720244150559502,19.623601220752796,19.3794506612411
105403,2022-12-31,2022,CHD,77.55,-1.54,13.24,-12.43,-20.41,0.31,-19.16514320536258,-11.060329067641684,15.011172049563282,-5.071433407813661
105404,2022-12-31,2022,ROK,243.69,-2.52,20.3,30.41,-24.78,9.5,-22.835453426343864,33.781288469429626,23.40993024210094,11.451921761728903
105405,2022-12-31,2022,HPE,14.58,-4.18,34.21,22.35,4.49,1.07,9.048215403882276,27.68733041118765,40.06470465456062,25.60008348987685
105406,2022-12-31,2022,IBM,125.56,-5.38,20.0,2.25,10.64,-4.37,16.93088142041852,8.063834284506433,26.82308180088775,17.272599168604234
105407,2022-12-31,2022,DHR,231.29,-2.83,2.86,4.89,-19.02,-0.39,-16.66152104559021,7.944838942060306,5.855716785015952,-0.9536551061713171
105408,2022-12-31,2022,CSX,29.56,-5.23,16.66,7.27,-16.58,-0.19,-11.976363828215675,13.189828004642813,23.09802680173052,8.103830326052552
105409,2022-12-31,2022,COP,106.18,-3.87,16.46,35.23,71.69,3.28,78.60189326953082,40.674087173619064,21.148444814313947,46.80814175248795
105410,2022-12-31,2022,UAA,10.16,1.6,52.78,21.97,-52.05,21.95,-52.805118110236215,20.049212598425203,50.37401574803151,5.872703412073501
105411,2022-12-31,2022,AME,136.78,-1.74,23.39,27.56,-4.33,3.72,-2.6358640341950013,29.818847954406678,25.575005088540603,17.58599633625076
105412,2022-12-31,2022,PGR,118.36,-1.85,11.71,11.75,26.81,5.2,29.200203769740195,13.856342333163507,13.8155883851248,18.957378162676168
105413,2022-12-31,2022,DVA,74.67,1.27,-9.79,-6.62,-34.36,10.34,-35.18317369408511,-7.7910536190382125,-10.921299496395765,-17.965175603173027
105414,2022-12-31,2022,CBRE,76.96,-3.32,14.0,4.55,-29.08,11.11,-26.644600744724855,8.140256516342582,17.9147703764998,-0.19652461729415785
105415,2022-12-31,2022,BAX,47.24,-9.37,-4.88,-19.83,-39.58,-10.36,-33.33333333333333,-11.541432196844303,4.954209422928391,-13.306852035749747
105416,2022-12-31,2022,AZO,2466.18,-4.37,15.14,14.75,17.64,-1.11,23.01579002405103,19.993725818257868,20.401547631496374,21.13702115793509
105417,2022-12-31,2022,AMCR,51.83,-3.56,12.15,-2.2,3.2,1.26,7.0095396101202745,1.4102032351721139,16.289921194525082,8.236554679939156
105418,2022-12-31,2022,MSCI,447.49,-8.4,10.58,13.44,-23.34,14.27,-16.310043668122276,23.84279475982534,20.720524017467223,9.417758369723428
105419,2022-12-31,2022,SJM,140.99,2.89,16.11,25.59,20.06,-3.57,16.687724754592303,22.062396734376534,12.848673340460692,17.19959827647651
105420,2022-12-31,2022,MAR,144.2,-9.95,6.51,9.94,-9.34,16.99,0.6774014436424114,22.087729039422534,18.278734036646306,13.681288173237084
105421,2022-12-31,2022,TYL,322.41,-5.93,-7.22,-3.03,-40.07,0.11,-36.292122887211654,3.082810672903169,-1.3713192303603683,-11.526877148222951
105422,2022-12-31,2022,AWK,141.65,0.43,17.66,3.37,-17.89,2.67,-18.24156128646819,2.9274121278502596,17.156228218659784,0.6140263533472847
105423,2022-12-31,2022,CCI,113.6,-3.05,-5.14,-17.85,-32.57,9.19,-30.448684889118105,-15.265600825167613,-2.155750386797317,-15.956678700361012
105424,2022-12-31,2022,WMB,28.6,-3.98,16.38,8.14,32.83,-2.01,38.33576338262863,12.622370339512589,21.20391585086441,24.054016524335207
105425,2022-12-31,2022,CRL,217.9,-4.67,10.72,1.84,-42.17,11.63,-39.33703975663485,6.828910101751795,16.14392111612293,-5.4547361795867095
105426,2022-12-31,2022,PM,87.39,2.84,23.48,5.29,12.31,2.99,9.20847919097627,2.3823415013613403,20.07001166861142,10.55361078698301
105427,2022-12-31,2022,ZION,43.36,-5.13,-2.55,-1.95,-20.02,8.14,-15.695161800358381,3.3519553072625774,2.7195109096658676,-3.2078985278099785
105428,2022-12-31,2022,LIN,312.58,-2.72,21.41,14.31,-4.39,1.46,-1.7166940789473784,17.506167763157897,24.8046875,13.531387061403507
105429,2022-12-31,2022,BXP,56.08,-4.84,-8.51,-21.91,-38.57,10.3,-35.44556536359814,-17.938209331651954,-3.85666246321984,-19.08014571948998
105430,2022-12-31,2022,STE,179.36,-0.57,11.39,-9.94,-23.43,11.81,-22.99104897918133,-9.423715176506075,12.028562808005638,-6.795400449227256
105431,2022-12-31,2022,GPC,157.77,-4.89,16.77,31.86,26.82,-3.28,33.34034276101357,38.639470087267355,22.773630533066957,31.584481127115954
105432,2022-12-31,2022,KMB,119.71,0.95,21.66,2.23,-1.58,-4.23,-2.506191183754347,1.2679544328875636,20.51510648836057,6.425623245831262
105433,2022-12-31,2022,BF-B,61.17,-9.8,-1.06,-5.88,-8.86,1.37,1.0421286031042198,4.34589800443459,9.689578713968938,5.025868440502582
105434,2022-12-31,2022,OXY,59.65,-9.17,2.72,7.42,119.1,2.86,141.21986127931297,18.264890454695593,13.09038863811518,57.52504679070791
105435,2022-12-31,2022,IVZ,15.47,-5.86,32.83,13.98,-18.71,2.89,-13.64988315275123,21.074994688761418,41.098364138517105,16.174491891509096
105436,2022-12-31,2022,NOW,77.65,-6.73,2.82,-18.35,-40.18,17.22,-35.86362174332582,-12.458453950895244,10.239090811622177,-12.69432829419963
105437,2022-12-31,2022,CAG,32.51,1.9,19.69,15.15,17.52,-3.03,15.32875368007851,13.002944062806687,17.458292443572155,15.26333006215245
105438,2022-12-31,2022,APA,41.44,-0.36,37.35,35.04,76.44,-4.51,77.07747892412686,35.527900441589736,37.846246487354485,50.15054195102369
105439,2022-12-31,2022,PHM,44.36,2.04,21.85,15.73,-19.22,24.95,-20.834966679733423,13.416307330458643,19.413955311642518,3.9984319874559127
105440,2022-12-31,2022,CMCSA,29.1,-4.56,20.29,-9.48,-28.68,13.4,-25.27242246437552,-5.1550712489522255,26.037300922045258,-1.4633975970941624
105441,2022-12-31,2022,TT,162.25,-5.43,16.51,30.48,-15.34,6.56,-10.479010256952515,37.97187268689859,23.19974621973142,16.897536216559164
105442,2022-12-31,2022,ETN,150.28,-3.98,18.29,25.9,-7.18,3.35,-3.332639033534668,31.118516975630083,23.193084774005435,16.992987572033616
105443,2022-12-31,2022,HAS,52.84,-2.88,-8.53,-24.02,-37.93,-1.85,-36.08937397034596,-21.76688632619439,-5.817545304777583,-21.224601867105978
105444,2022-12-31,2022,HSIC,79.87,-1.3,21.44,4.08,3.02,7.86,4.376899696048642,5.450861195542034,23.03951367781154,10.955758189800738
105445,2022-12-31,2022,HD,290.72,-2.51,15.16,16.62,-21.98,2.63,-19.97127910554929,19.622525387219202,18.124935890860595,5.925394057510169
105446,2022-12-31,2022,PCAR,58.86,-3.94,22.01,24.46,17.0,10.45,21.798875702685816,29.564855298771597,27.014366021236725,26.126032340898046
105447,2022-12-31,2022,TTWO,104.13,-1.48,-4.47,-15.02,-41.41,8.74,-40.52984165651643,-13.743402354851808,-3.0349167681688938,-19.10272025984571
105448,2022-12-31,2022,MSI,248.55,-5.01,15.44,23.76,-3.81,-0.27,1.2632908727234549,30.287398673544597,21.528581955995364,17.693090500754472
105449,2022-12-31,2022,TSLA,123.18,-36.73,-53.56,-45.12,-65.03,40.62,-44.72893946578157,-13.260629050102747,-26.600284495021352,-28.19661767030189
105450,2022-12-31,2022,BIO,420.49,1.39,0.8,-15.05,-44.35,11.17,-45.112930269257326,-16.214616826116966,-0.5819114311076068,-20.636486175493967
105451,2022-12-31,2022,ADBE,336.53,-2.44,22.29,-8.07,-40.65,10.05,-39.16564165641656,-5.770807708077086,25.348503485034858,-6.52931529315293
105452,2022-12-31,2022,AFL,66.98,0.01,28.76,31.63,26.41,2.17,26.397360263973614,31.616838316168394,28.747125287471253,28.92044128920442
105453,2022-12-31,2022,CMI,224.85,-3.53,19.81,26.85,14.09,2.99,18.264745516740955,31.49165543692338,24.194049963719277,24.65015030579454
105454,2022-12-31,2022,IP,29.91,-6.71,10.64,-15.26,-23.04,20.76,-17.504555686568768,-9.164969450101834,18.597920463072136,-2.6905348911994884
105455,2022-12-31,2022,AEE,80.4,0.23,11.14,-0.29,2.54,-2.31,2.304699191858739,-0.5188067444876765,10.884964581462642,4.223619009611235
105456,2022-12-31,2022,BBWI,38.77,-0.85,30.09,58.33,-38.4,9.18,-37.8719112455875,59.687342410489144,31.20524457892082,17.673558581274154
105457,2022-12-31,2022,LVS,45.66,2.63,28.12,43.11,27.71,22.74,24.437299035369776,39.442658092175776,24.83679236090812,29.57224982948456
105458,2022-12-31,2022,NEE,76.1,-1.3,7.16,9.0,-8.54,-10.73,-7.335359675785213,10.435663627153001,8.571428571428585,3.8905775075987914
105459,2022-12-31,2022,EPAM,327.74,-11.08,-9.51,11.18,-50.97,1.5,-44.86054880791723,25.033738191632928,1.7656320287899208,-6.020392862498128
105460,2022-12-31,2022,MKTX,267.07,4.09,25.71,9.54,-31.5,30.46,-34.19156499183398,5.235853588240946,20.770487078489765,-2.7284081083677556
105461,2022-12-31,2022,PRU,84.54,-7.93,17.26,6.36,-3.86,5.51,4.420549581839905,15.52079939176716,27.359617682198344,15.76698888526847
105462,2022-12-31,2022,UNP,191.99,-4.18,6.94,-1.76,-15.93,-1.39,-12.262575662700904,2.5255687747860467,11.605092882487988,0.6226953315243767
105463,2022-12-31,2022,NKE,110.23,7.0,41.2,15.17,-29.04,8.82,-33.68224299065421,7.63551401869158,31.96261682242989,1.9719626168224202
105464,2022-12-31,2022,EFX,189.75,-1.53,13.6,6.77,-33.09,14.32,-32.050370671270436,8.428963135980517,15.365085812937963,-2.7521072407839853
105465,2022-12-31,2022,D,52.23,1.45,-10.29,-21.68,-19.12,3.78,-20.275998028585505,-22.799408575653025,-11.572203055692453,-18.215869886643663
105466,2022-12-31,2022,HOLX,74.81,-1.77,15.95,7.95,-2.29,8.77,-0.5293698462791374,9.895144049679327,18.039295530896872,9.135023244765687
105467,2022-12-31,2022,INTU,380.88,-4.51,0.68,1.34,-39.12,8.81,-36.2446329458582,6.126295947219607,5.435124096764055,-8.22773763395818
105468,2022-12-31,2022,ARE,123.2,-5.59,4.79,2.15,-32.62,10.35,-28.6304416904989,8.198284080076256,10.994598029869707,-3.1458531935176453
105469,2022-12-31,2022,FANG,119.93,-7.59,15.11,17.13,35.34,6.83,46.45601125419327,26.750351693539653,24.56444107780542,32.59026800851279
105470,2022-12-31,2022,CBOE,121.21,-1.08,7.33,11.76,-2.16,-2.06,-1.0917913465426476,12.980186008896077,8.501819652244237,6.796738104865888
105471,2022-12-31,2022,WDC,23.74,-14.15,-3.07,-29.62,-51.62,39.3,-43.64589400116482,-18.019801980198025,12.906231799650559,-16.25315472723743
105472,2022-12-31,2022,MRSH,157.45,-4.45,11.26,7.39,-3.45,6.06,1.0465724751439032,12.391418105703833,16.44165358451073,9.959881388452821
105473,2022-12-31,2022,SW,33.09,1.86,25.31,13.62,-28.02,9.83,-29.334380522285485,11.545258197526032,23.02179462006675,1.7442240984357653
105474,2022-12-31,2022,BKNG,79.13,-3.09,22.64,15.23,-16.0,20.78,-13.321638633783927,18.904137859869973,26.550407594675463,10.710968940253835
105475,2022-12-31,2022,EQIX,612.0,-5.16,15.71,0.62,-21.13,12.69,-16.83888654576129,6.094474905103331,22.00548291859974,3.753690425980593
105476,2022-12-31,2022,INCY,80.32,0.82,20.53,5.73,9.43,6.0,8.539972227732594,4.870065463201745,19.549692521325145,10.98657673741983
105477,2022-12-31,2022,RVTY,139.06,0.35,16.59,-1.3,-30.13,-1.87,-30.373692077727952,-1.644245142002998,16.183358246138503,-5.278192991197483
105478,2022-12-31,2022,MNST,50.76,-1.29,16.75,9.53,5.72,2.51,7.1016107790497385,10.96140208692129,18.27575726876709,12.11292337824604
105479,2022-12-31,2022,LRCX,40.68,-10.69,15.26,-0.62,-40.72,18.99,-33.624454148471614,11.275333109394236,29.056096741686275,2.235658567536299
105480,2022-12-31,2022,MHK,102.22,0.88,12.1,-17.62,-43.89,17.45,-44.37946074544013,-18.338620142743846,11.122125297383034,-17.198651863600315
105481,2022-12-31,2022,ALGN,210.9,7.24,1.83,-10.89,-67.91,27.89,-70.07646400596792,-16.90600522193212,-5.044759418127565,-30.675742882009203
105482,2022-12-31,2022,XOM,98.83,-0.93,27.35,31.09,87.41,5.18,89.16927425052992,32.32058140708589,28.54547289795095,50.01177618518892
105483,2022-12-31,2022,VRSN,202.91,2.82,18.27,22.78,-19.06,6.14,-21.279906632950784,19.412565648706483,15.026259482590953,4.386306166115551
105484,2022-12-31,2022,KMX,60.89,-12.21,-7.77,-32.7,-53.24,15.7,-46.73653035653263,-23.339788130766603,5.057523635949424,-21.672931617116603
105485,2022-12-31,2022,CRM,131.0,-17.26,-7.82,-19.66,-47.83,26.68,-36.94706308919506,-2.9006526468455474,11.409233744259106,-9.479493997260503
105486,2022-12-31,2022,XRAY,29.14,5.65,12.77,-10.15,-42.11,15.67,-45.205868433506865,-14.955040227165172,6.739233317557969,-17.807225114371356
105487,2022-12-31,2022,NWSA,17.66,-4.96,20.45,17.48,-17.57,11.32,-13.268097643097644,23.611111111111114,26.736111111111093,12.359708193041522
105488,2022-12-31,2022,SLB,49.3,4.06,49.42,50.7,81.15,6.58,74.08226023448012,44.8202959830867,43.59023640207573,54.16426420654752
105489,2022-12-31,2022,SO,63.53,5.57,6.13,2.09,8.24,-5.22,2.529127593066205,-3.2963910201762037,0.5304537273846499,-0.07893656657511627
105490,2022-12-31,2022,ETR,50.02,-3.24,12.92,1.74,3.55,-3.75,7.017362546506822,5.146754857379099,16.701116163704,9.621744522529974
105491,2022-12-31,2022,CTSH,54.16,-8.07,0.02,-14.54,-34.54,16.72,-28.793647340367666,-7.0379636680082625,8.800174045469378,-9.010478987635517
105492,2022-12-31,2022,HBAN,12.17,-7.88,8.2,19.85,-4.37,7.59,3.810247503256625,30.102040816326546,17.45549283543204,17.122593718338404
105493,2022-12-31,2022,PFG,74.61,-6.42,17.15,27.65,20.1,10.28,28.339388758281704,36.40735199829024,25.187005770463777,29.977915509011904
105494,2022-12-31,2022,MS,76.4,-8.65,8.65,13.93,-10.34,15.4,-1.8500273672687362,24.718117131910233,18.938149972632743,13.93541324575808
105495,2022-12-31,2022,KEY,14.6,-7.39,9.92,3.3,-21.69,10.16,-15.441097073750132,11.543029910376834,18.69128603822481,4.9310729582838375
105496,2022-12-31,2022,LMT,446.0,0.27,26.72,14.61,40.48,-4.78,40.10172534157776,14.301386257105841,26.378777301286526,26.927296299990044
105497,2022-12-31,2022,CTAS,109.7,-2.2,16.64,21.55,2.97,-1.74,5.286298568507175,24.28425357873212,19.263803680981596,16.278118609406963
105498,2022-12-31,2022,PSKY,15.89,-14.9,-10.25,-30.01,-41.8,37.2,-31.609870740305514,-17.755581668625155,5.464159811985891,-14.63376419898159
105499,2022-12-31,2022,HRL,40.5,-3.09,0.81,-2.75,-4.67,0.06,-1.6303787018883464,0.35084098648230366,4.024352492002903,0.91493825886562
105500,2022-12-31,2022,CLX,125.27,-5.6,10.24,1.2,-17.0,3.97,-12.076271186440678,7.203389830508478,16.779661016949166,3.968926553672322
105501,2022-12-31,2022,NUE,125.75,-11.76,23.67,27.32,17.39,28.23,33.03490480507707,44.28830462375342,40.151858567543066,39.15835599879119
105502,2022-12-31,2022,AMD,64.77,-16.57,2.23,-15.3,-54.99,16.03,-46.05058132566224,1.5222342083183404,22.53386072156298,-7.331495465260308
105503,2022-12-31,2022,MCK,369.35,-1.72,10.53,15.33,51.82,0.95,54.47700447700448,17.348392348392338,12.46438746438745,28.096594763261418
105504,2022-12-31,2022,T,15.37,-4.51,22.14,-9.42,6.47,12.24,11.49858623939679,-5.141899675358674,27.90868153733377,11.421789367123962
105505,2022-12-31,2022,NDAQ,58.6,-10.12,8.56,21.4,-11.19,-1.89,-1.1904761904761973,35.068980863373376,20.783266577659077,18.220590416852087
105506,2022-12-31,2022,MRK,100.51,1.42,29.69,23.49,49.42,-3.19,47.32794320646816,21.760993886807345,27.874186550976134,32.321041214750544
105507,2022-12-31,2022,SYY,69.45,-11.63,8.82,-9.16,-0.33,1.97,12.787144958696395,2.7950661989363024,23.141337557994813,12.907849571875836
105508,2022-12-31,2022,OTIS,74.21,0.28,23.2,11.62,-8.76,5.01,-9.014758675708013,11.308336657359419,22.85600319106502,8.38319372423881
105509,2022-12-31,2022,EA,120.11,-6.58,5.75,0.73,-6.84,5.32,-0.27831299507600216,7.824876900021405,13.198458574181116,6.9150074930421725
105510,2022-12-31,2022,PFE,42.37,2.21,18.1,-0.67,-10.41,-13.03,-12.347128461011636,-2.8177282066334075,15.546424028959983,0.1271891204383131
105511,2022-12-31,2022,AJG,182.8,-5.07,10.4,16.26,12.44,3.81,18.44517012535554,22.46918782260614,16.2962182660908,19.070192071350828
105512,2022-12-31,2022,IRM,44.46,-7.21,14.65,4.72,-0.08,9.49,7.684017674318366,12.856988899665911,23.5585731221037,14.69985989869599
105513,2022-12-31,2022,TECH,81.59,-2.48,16.85,-4.18,-35.69,-3.89,-34.05455291222314,-1.7432321575061471,19.821575061525863,-5.325403336067808
105514,2022-12-31,2022,BR,126.9,-9.59,-6.59,-5.03,-25.26,12.1,-17.332153522840386,5.043689857316669,3.3182170113925435,-2.9900822180437245
105515,2022-12-31,2022,WTW,234.6,-0.3,22.13,24.82,4.53,3.93,4.844533600802392,25.19558676028084,22.497492477432314,17.512537612838514
105516,2022-12-31,2022,RJF,101.87,-8.24,8.55,20.39,8.32,5.54,18.047079337401904,31.200959023539674,18.29773321708805,22.515257192676543
105517,2022-12-31,2022,QCOM,102.05,-13.08,-2.07,-12.9,-38.58,21.17,-29.337321675103535,0.2070869765301353,12.666820064427053,-5.487804878048782
105518,2022-12-31,2022,CVS,82.42,-8.53,-1.7,1.77,-7.63,-4.68,0.9839291571006825,11.260522575707888,7.466929047775217,6.570460260194596
105519,2022-12-31,2022,CZR,41.6,-18.13,28.95,8.62,-55.52,25.14,-45.6699645779895,32.67375106876757,57.50580188103089,14.836529457269656
105520,2022-12-31,2022,CPB,49.35,5.74,21.37,19.94,34.84,-7.89,27.520332891999267,13.429165878570082,14.78153962549651,18.577012798688617
105521,2022-12-31,2022,VLO,114.98,-5.06,19.56,21.25,74.95,10.38,84.27427849167897,27.71223930903728,25.93216768485358,45.972895161856606
105522,2022-12-31,2022,LYV,69.74,-4.15,-8.29,-15.55,-41.73,15.41,-39.20709441836202,-11.893583724569634,-4.319248826291078,-18.47330898974091
105523,2022-12-31,2022,PPL,26.15,-0.24,16.17,9.38,0.35,1.3,0.5914194065757883,9.643143544506817,16.44947874899758,8.894680566693395
105524,2022-12-31,2022,CSCO,43.17,-4.18,20.21,13.78,-22.46,2.98,-19.07743686078064,18.743477353370896,25.453976205385075,8.37333889932511
105525,2022-12-31,2022,ADSK,186.87,-7.47,0.04,8.67,-33.54,15.14,-28.174646060737054,17.442991462228473,8.11628660974819,-0.8717893295867967
105526,2022-12-31,2022,GWW,540.28,-7.76,14.04,23.15,8.75,5.97,17.898959236773628,33.51040763226367,23.63399826539463,25.014455044810642
105527,2022-12-31,2022,DG,230.57,-3.47,3.13,1.01,5.57,-5.14,9.364964259815611,4.6410442349528624,6.837252667564497,6.947753720777658
105528,2022-12-31,2022,HUM,493.21,-6.71,5.73,9.77,11.15,-0.1,19.14460285132382,17.665344624289837,13.334762568335279,16.71490334798298
105529,2022-12-31,2022,KMI,15.18,-5.44,10.36,11.28,21.24,2.75,28.214890016920457,17.681895093062614,16.708967851099832,20.868584320360966
105530,2022-12-31,2022,PKG,116.8,-4.98,14.99,-5.05,-2.62,11.56,2.483687644706367,-0.07366870132603509,21.01662807829929,7.808882340559875
105531,2022-12-31,2022,FDS,387.38,-13.02,0.47,4.74,-16.75,5.42,-4.288342147620138,20.418487008507704,15.509312485628879,10.546485782172148
105532,2022-12-31,2022,SBUX,91.65,-2.94,18.41,31.35,-13.18,10.02,-10.550175149392139,35.328662682876555,21.9967030702658,15.591730201250073
105533,2022-12-31,2022,FAST,21.83,-8.13,3.46,-3.97,-24.34,6.83,-17.64449765973659,4.52813758571895,12.615652552519862,-0.16690250716592617
105534,2022-12-31,2022,NSC,229.03,-3.93,18.19,9.56,-15.59,-0.25,-12.136983449568028,14.041844488393874,23.0248776933486,8.309912910724815
105535,2022-12-31,2022,HLT,125.16,-11.4,4.88,13.65,-18.72,14.82,-8.261851015801358,28.273137697516937,18.3747178329571,12.795334838224226
105536,2022-12-31,2022,BA,190.49,6.49,57.33,39.33,-5.38,11.82,-11.146586533946845,30.83857639214951,47.74157197858955,22.477853945597403
105537,2022-12-31,2022,F,9.06,-16.33,4.92,6.64,-42.18,16.17,-30.895183458826338,27.453089518345884,25.397394526114493,7.31843352854468
105538,2022-12-31,2022,ZTS,141.31,-4.92,-0.96,-14.4,-39.51,13.19,-36.37989061842659,-9.970551114850657,4.1649137568363415,-14.061842658813637
105539,2022-12-31,2022,PAYC,303.32,-8.49,-5.96,10.78,-25.26,4.39,-18.32586602557097,21.05780788984808,2.764725166648452,1.8322223436418532
105540,2022-12-31,2022,ANET,30.34,-12.89,7.49,29.45,-15.58,3.85,-3.0880495924692886,48.605211801170945,23.39570657789003,22.97095626219723
105541,2022-12-31,2022,MU,49.24,-13.11,0.2,-9.01,-45.93,20.65,-37.77189550005755,4.718609736448398,15.318218437104392,-5.911689108834921
105542,2022-12-31,2022,WRB,44.65,-4.73,12.53,6.63,33.92,-2.68,40.56890941534586,11.924005458171516,18.116930828172563,23.536615233896644
105543,2022-12-31,2022,CPAY,183.68,-6.38,4.26,-12.58,-17.94,13.68,-12.347788933988468,-6.622516556291391,11.365092928861342,-2.535070853806172
105544,2022-12-31,2022,RCL,48.32,-17.52,30.42,41.59,-35.72,31.38,-22.06595538312317,71.66585838991273,58.12318137730359,35.90769479469771
105545,2022-12-31,2022,NCLH,12.24,-25.55,7.75,10.07,-40.98,24.26,-20.72531900604431,47.84419073203494,44.72800537273338,23.948959032908004
105546,2022-12-31,2022,PEG,54.94,2.11,9.95,-1.51,-5.09,1.08,-7.051219273332665,-3.5451963568700284,7.677994319851145,-0.9728071034505158
105547,2022-12-31,2022,CMS,57.1,3.7,9.62,-4.78,0.18,-0.22,-3.3944069431050994,-8.17743490838957,5.7087753134040575,-1.9543555126968706
105548,2022-12-31,2022,APTV,93.13,-12.69,19.08,4.56,-43.54,21.43,-35.33386782728209,19.75718703470395,36.387584469132946,6.936967892184935
105549,2022-12-31,2022,VTRS,9.62,0.91,32.06,8.73,-14.29,9.25,-15.062927361014777,7.749479734416798,30.869091269448013,7.8518812142833445
