Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
19638,2005-01-31,2005,HUM,29.92,15.43,78.96,89.23,46.89,-2.92,89.42099999999999,31.46,73.80000000000001,63.529999999999994,S&P500,HUM,1.0,8,1
19581,2005-01-31,2005,AAPL,1.15,19.41,46.76,137.79,240.87,16.67,85.907,221.46,118.38,27.349999999999998,S&P500,AAPL,2.0,3,1
19821,2005-01-31,2005,NVDA,0.18,-2.72,58.4,48.64,3.01,26.48,60.608,5.73,51.36,61.12,S&P500,NVDA,3.0,16,1
19586,2005-01-31,2005,GLK,0.27,17.39,14.89,125.0,145.45,22.22,58.684,128.06,107.61,-2.5,S&P500,GLK,4.0,4,1
19769,2005-01-31,2005,CBRE,11.66,4.29,35.1,84.74,0.0,3.12,58.037000000000006,-4.29,80.44999999999999,30.810000000000002,S&P500,CBRE,5.0,9,1
19857,2005-01-31,2005,ISRG,4.43,-0.3,36.74,74.39,124.41,18.17,55.504000000000005,124.71,74.69,37.04,S&P500,ISRG,6.0,2,1
19734,2005-01-31,2005,ELV,48.25,5.65,51.12,47.33,48.57,0.46,54.150999999999996,42.92,41.68,45.47,S&P500,ELV,7.0,32,1
19820,2005-01-31,2005,GT,13.75,5.32,53.17,41.0,62.53,-6.35,53.087,57.21,35.68,47.85,S&P500,GT,8.0,14,1
19699,2005-01-31,2005,KBH,39.76,4.07,32.49,70.81,63.22,15.24,50.66,59.15,66.74000000000001,28.42,S&P500,KBH,9.0,24,1
19900,2005-01-31,2005,NTAP,23.37,-4.15,30.12,65.06,42.27,-5.75,47.522999999999996,46.42,69.21000000000001,34.27,S&P500,NTAP,10.0,12,1
19614,2005-01-31,2005,TIE,3.74,23.6,47.58,37.79,157.76,28.76,46.062,134.16,14.189999999999998,23.979999999999997,S&P500,TIE,11.0,163,1
