Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
41621,2010-04-30,2010,SCHW,15.74,3.21,5.83,12.01,5.78,-15.02,2.4900687917837505,8.52630559054357,2.538513709911827,4.518296030746383
41622,2010-04-30,2010,ABT,17.48,-2.07,-2.55,2.76,26.29,-7.04,28.959460839375062,4.932094353109373,-0.4901460226692467,11.133803056605062
41623,2010-04-30,2010,AMAT,10.66,2.3,13.68,14.05,15.05,-5.72,12.46334310850441,11.485826001955047,11.124144672531777,11.691104594330412
41624,2010-04-30,2010,AXP,36.81,11.78,23.0,33.53,86.85,-13.55,67.15870459831814,19.457863660762207,10.037573805689748,32.218047354923364
41625,2010-04-30,2010,MCD,45.74,5.8,14.03,22.51,37.05,-4.47,29.53686200378072,15.79395085066162,7.778827977315683,17.70321361058601
41626,2010-04-30,2010,EIX,18.9,0.59,4.12,9.99,25.11,-5.85,24.376180534844426,9.344865294760929,3.5092951585644627,12.410113662723274
41627,2010-04-30,2010,CF,11.67,-8.24,-9.81,0.73,16.68,-17.91,27.157802964254586,9.775501307759393,-1.710985178727109,11.740773031095623
41628,2010-04-30,2010,SPG,41.93,6.1,24.7,33.31,79.06,-3.85,68.76531573986806,25.645617342130066,17.5306314797361,37.31385485391141
41629,2010-04-30,2010,AAPL,7.82,11.1,35.94,38.51,107.49,-1.61,86.75967596759675,24.671467146714665,22.358235823582362,44.59645964596459
41630,2010-04-30,2010,INTC,14.91,2.47,18.67,21.39,49.34,-5.56,45.74021664877526,18.463940665560653,15.809505221040322,26.671220845125415
41631,2010-04-30,2010,MUR,29.78,7.05,18.34,-0.74,28.33,-10.86,19.878561419897256,-7.276973376926666,10.546473610462392,7.716020551144328
41632,2010-04-30,2010,HST,9.44,10.99,53.5,64.81,116.68,-12.3,95.22479502657897,48.49085503198485,38.30074781511848,60.67213262456077
41633,2010-04-30,2010,DHR,16.97,5.47,18.18,23.65,44.5,-5.81,37.00578363515692,17.237129041433576,12.050820138427998,22.097910938339496
41634,2010-04-30,2010,COP,25.92,15.67,24.58,19.16,50.37,-11.48,29.999135471600226,3.017204115155181,7.702948041843172,13.573095876199526
41635,2010-04-30,2010,AN,20.2,11.73,12.22,17.17,14.06,-0.84,2.085384408842761,4.8688803365255495,0.43855723619441456,2.4642739938542415
41636,2010-04-30,2010,DVA,31.22,-1.53,4.47,17.73,34.63,1.6,36.72184421651266,19.55925662638367,6.093226363359383,20.791442402085238
41637,2010-04-30,2010,BAX,18.82,-18.87,-17.6,-11.77,-0.66,-10.57,22.44545790706274,8.751386663379757,1.5653888820411632,10.920744484161219
