Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
43645,2010-09-30,2010,MEE,25.34,4.83,19.69,7353.82,-33.33,-13.16,2954.8280000000004,-38.16,7348.99,14.860000000000001,S&P500,MEE,1.0,1,9
43655,2010-09-30,2010,BKNG,13.68,19.51,97.32,36.6,110.07,8.17,80.813,90.55999999999999,17.09,77.80999999999999,S&P500,BKNG,2.0,3,9
43544,2010-09-30,2010,SII,33.79,38.52,54.57,28.03,0.0,10.06,45.559,-38.52,-10.490000000000002,16.049999999999997,S&P500,SII,3.0,146,9
43464,2010-09-30,2010,CMI,62.36,21.73,39.52,47.05,104.67,-2.74,44.311,82.94,25.319999999999997,17.790000000000003,S&P500,CMI,4.0,9,9
43630,2010-09-30,2010,UAA,5.63,25.56,35.95,53.15,61.84,3.64,43.869,36.28,27.59,10.390000000000004,S&P500,UAA,5.0,10,9
43779,2010-09-30,2010,NTAP,36.55,23.3,33.45,53.01,86.62,6.95,42.289,63.32000000000001,29.709999999999997,10.150000000000002,S&P500,NTAP,6.0,13,9
43657,2010-09-30,2010,CRM,27.61,1.75,30.27,50.17,96.38,3.82,41.082,94.63,48.42,28.52,S&P500,CRM,7.0,4,9
43584,2010-09-30,2010,AKAM,50.18,8.92,23.69,59.71,154.98,2.97,39.575,146.06,50.79,14.770000000000001,S&P500,AKAM,8.0,5,9
43767,2010-09-30,2010,EXPE,37.15,23.49,50.77,13.85,18.97,2.55,38.730000000000004,-4.52,-9.639999999999999,27.280000000000005,S&P500,EXPE,9.0,99,9
43437,2010-09-30,2010,CF,13.36,3.24,50.7,5.01,11.29,28.3,37.17,8.049999999999999,1.7699999999999996,47.46,S&P500,CF,10.0,17,9
43781,2010-09-30,2010,AMZN,7.85,25.82,43.75,15.68,68.23,5.2,34.315,42.410000000000004,-10.14,17.93,S&P500,AMZN,11.0,142,9
43508,2010-09-30,2010,EMN,23.74,21.05,39.62,17.89,42.28,6.18,32.785,21.23,-3.16,18.569999999999997,S&P500,EMN,12.0,117,9
43770,2010-09-30,2010,EXPD,37.88,16.74,33.96,25.89,33.01,6.77,32.454,16.27,9.150000000000002,17.220000000000002,S&P500,EXPD,13.0,87,9
43759,2010-09-30,2010,CAT,53.72,20.75,31.85,26.81,57.46,0.45,30.944,36.71,6.059999999999999,11.100000000000001,S&P500,CAT,14.0,49,9
43742,2010-09-30,2010,FCX,30.87,18.61,45.1,2.88,25.5,11.36,30.861,6.890000000000001,-15.73,26.490000000000002,S&P500,FCX,15.0,144,9
43763,2010-09-30,2010,TDC,38.56,17.78,26.51,33.47,40.12,2.07,30.167,22.339999999999996,15.689999999999998,8.73,S&P500,TDC,16.0,112,9
43478,2010-09-30,2010,CTSH,28.43,11.91,28.79,26.46,66.76,1.12,29.546,54.85000000000001,14.55,16.88,S&P500,CTSH,17.0,18,9
43632,2010-09-30,2010,CBRE,18.28,11.33,34.31,15.33,55.71,0.38,29.016000000000002,44.38,4.0,22.980000000000004,S&P500,CBRE,18.0,47,9
43472,2010-09-30,2010,INTU,38.6,2.5,26.0,27.65,53.72,9.52,29.009999999999998,51.22,25.15,23.5,S&P500,INTU,19.0,7,9
43644,2010-09-30,2010,MSI,26.89,13.43,30.83,21.51,-0.7,-4.34,28.842,-14.129999999999999,8.080000000000002,17.4,S&P500,MSI,20.0,57,9
43489,2010-09-30,2010,QCOM,30.41,17.83,38.11,8.67,2.21,0.07,28.362,-15.619999999999997,-9.159999999999998,20.28,S&P500,QCOM,21.0,81,9
43785,2010-09-30,2010,CHRW,48.92,8.0,26.1,26.23,23.2,0.8,27.962,15.2,18.23,18.1,S&P500,CHRW,22.0,19,9
43642,2010-09-30,2010,FSLR,147.35,15.25,29.45,20.14,-3.6,-6.56,27.146,-18.85,4.890000000000001,14.2,S&P500,FSLR,23.0,20,9
43542,2010-09-30,2010,HAL,25.48,17.23,35.12,10.48,23.49,-3.66,27.052999999999997,6.259999999999998,-6.75,17.889999999999997,S&P500,HAL,24.0,80,9
43647,2010-09-30,2010,NOV,32.17,18.48,34.81,10.18,6.61,20.89,26.591,-11.870000000000001,-8.3,16.330000000000002,S&P500,NOV,25.0,220,9
43633,2010-09-30,2010,AZO,228.91,9.12,18.47,32.25,56.55,3.81,24.917,47.43,23.130000000000003,9.35,S&P500,AZO,26.0,21,9
43445,2010-09-30,2010,AN,23.25,3.06,19.23,28.6,28.6,-0.13,24.595000000000002,25.540000000000003,25.540000000000003,16.17,S&P500,AN,27.0,8,9
43765,2010-09-30,2010,DE,51.94,10.75,25.85,18.44,65.68,10.06,24.396,54.93000000000001,7.690000000000001,15.100000000000001,S&P500,DE,28.0,50,9
43680,2010-09-30,2010,CMS,10.87,2.97,24.16,18.76,39.69,2.0,24.119,36.72,15.790000000000001,21.19,S&P500,CMS,29.0,11,9
43703,2010-09-30,2010,APD,51.92,12.53,28.54,13.47,9.48,2.6,24.113,-3.049999999999999,0.9400000000000013,16.009999999999998,S&P500,APD,30.0,70,9
43674,2010-09-30,2010,ADSK,31.97,15.29,31.24,8.82,34.33,13.23,23.866999999999997,19.04,-6.469999999999999,15.95,S&P500,ADSK,31.0,189,9
43577,2010-09-30,2010,VZ,14.8,10.36,26.27,15.82,22.33,1.13,23.680999999999997,11.969999999999999,5.460000000000001,15.91,S&P500,VZ,32.0,26,9
43521,2010-09-30,2010,AMP,34.14,8.6,31.55,5.2,32.57,9.21,23.305,23.97,-3.3999999999999995,22.950000000000003,S&P500,AMP,33.0,59,9
43561,2010-09-30,2010,KLAC,20.26,25.78,27.43,15.39,0.49,1.39,22.778999999999996,-25.290000000000003,-10.39,1.6499999999999986,S&P500,KLAC,34.0,221,9
43588,2010-09-30,2010,MO,9.3,9.36,21.8,21.04,44.25,5.83,22.740000000000002,34.89,11.68,12.440000000000001,S&P500,MO,35.0,36,9
43707,2010-09-30,2010,FTI,23.29,10.41,29.68,5.66,30.72,5.58,21.999,20.31,-4.75,19.27,S&P500,FTI,36.0,73,9
43524,2010-09-30,2010,APH,5.37,20.32,24.74,16.17,30.17,2.35,21.753999999999998,9.850000000000001,-4.149999999999999,4.419999999999998,S&P500,APH,37.0,180,9
43475,2010-09-30,2010,VRSN,26.62,9.11,19.55,21.98,33.98,9.48,21.566000000000003,24.869999999999997,12.870000000000001,10.440000000000001,S&P500,VRSN,38.0,67,9
43517,2010-09-30,2010,DOV,26.41,16.64,25.71,13.05,38.01,1.7,21.552999999999997,21.369999999999997,-3.59,9.07,S&P500,DOV,39.0,143,9
43520,2010-09-30,2010,ADM,20.9,3.6,24.25,11.62,11.45,4.39,21.262999999999998,7.85,8.02,20.65,S&P500,ADM,40.0,22,9
43500,2010-09-30,2010,M,13.29,19.19,29.25,6.52,27.49,2.56,21.163999999999998,8.299999999999997,-12.670000000000002,10.059999999999999,S&P500,M,41.0,239,9
43459,2010-09-30,2010,ETN,28.1,18.72,26.97,10.39,50.15,7.69,21.162999999999997,31.43,-8.329999999999998,8.25,S&P500,ETN,42.0,135,9
43689,2010-09-30,2010,XRX,12.66,22.99,29.26,7.12,36.23,13.04,21.031,13.239999999999998,-15.869999999999997,6.270000000000003,S&P500,XRX,43.0,240,9
43441,2010-09-30,2010,MUR,30.95,15.61,25.61,11.26,9.57,5.23,20.87,-6.039999999999999,-4.35,10.0,S&P500,MUR,44.0,136,9
43530,2010-09-30,2010,CLF,53.68,4.46,35.85,-9.48,99.27,2.0,20.856999999999996,94.81,-13.940000000000001,31.39,S&P500,CLF,45.0,64,9
