Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
17620,2004-07-31,2004,ATI,16.33,11.08,96.98,115.29,172.25,-6.18,112.894,161.17,104.21000000000001,85.9,S&P500,ATI,1.0,0,7
17596,2004-07-31,2004,ANDV,12.05,5.07,42.79,90.79,317.27,-18.34,65.762,312.2,85.72,37.72,S&P500,ANDV,2.0,0,7
17593,2004-07-31,2004,TIE,2.71,16.94,24.28,87.07,221.96,10.83,50.129999999999995,205.02,70.13,7.34,S&P500,TIE,3.0,0,7
17775,2004-07-31,2004,NUE,11.37,8.98,41.22,49.47,72.02,-6.41,47.744,63.03999999999999,40.489999999999995,32.239999999999995,S&P500,NUE,4.0,0,7
17789,2004-07-31,2004,CNX,13.33,-0.44,25.79,56.88,97.04,-10.14,40.849000000000004,97.48,57.32,26.23,S&P500,CNX,5.0,0,7
17750,2004-07-31,2004,URBN,14.87,-2.35,28.83,46.9,199.5,1.75,39.176,201.85,49.25,31.18,S&P500,URBN,6.0,0,7
17835,2004-07-31,2004,ISRG,2.54,20.42,41.15,28.68,52.53,5.99,38.235,32.11,8.259999999999998,20.729999999999997,S&P500,ISRG,7.0,0,7
17782,2004-07-31,2004,ADSK,20.07,-6.1,20.05,56.74,170.87,10.47,37.341,176.97,62.84,26.15,S&P500,ADSK,8.0,0,7
17628,2004-07-31,2004,EOG,10.9,6.53,29.16,40.6,64.62,-9.1,35.999,58.09,34.07,22.63,S&P500,EOG,9.0,0,7
17560,2004-07-31,2004,AAPL,0.48,-0.61,25.45,43.35,53.42,6.65,35.215999999999994,54.03,43.96,26.06,S&P500,AAPL,10.0,0,7
17828,2004-07-31,2004,CTRA,2.56,3.95,23.3,44.51,76.51,-8.01,33.718999999999994,72.56,40.559999999999995,19.35,S&P500,CTRA,11.0,0,7
17806,2004-07-31,2004,BBBY,35.07,-10.33,-3.23,85.46,224.42,-10.61,32.955999999999996,234.75,95.78999999999999,7.1,S&P500,BBBY,12.0,0,7
17862,2004-07-31,2004,ANF,24.7,-4.83,17.67,43.46,15.79,-23.75,30.236,20.619999999999997,48.29,22.5,S&P500,ANF,13.0,0,7
17614,2004-07-31,2004,VLO,9.47,1.57,17.77,42.22,107.88,-11.67,29.17,106.31,40.65,16.2,S&P500,VLO,14.0,0,7
17843,2004-07-31,2004,NRG,9.93,7.22,22.53,32.95,0.0,2.86,28.229,-7.22,25.730000000000004,15.310000000000002,S&P500,NRG,15.0,0,7
17702,2004-07-31,2004,AKAM,14.93,-16.82,26.1,15.29,225.98,-9.91,26.067999999999998,242.79999999999998,32.11,42.92,S&P500,AKAM,16.0,0,7
17817,2004-07-31,2004,EP,16.8,40.0,16.67,45.83,250.0,-28.57,26.001,210.0,5.829999999999998,-23.33,S&P500,EP,17.0,0,7
17586,2004-07-31,2004,CMI,10.93,11.09,16.72,38.41,53.53,-2.64,25.958999999999996,42.44,27.319999999999997,5.629999999999999,S&P500,CMI,18.0,0,7
17759,2004-07-31,2004,NOV,11.7,6.22,19.81,30.11,81.79,-10.61,25.289,75.57000000000001,23.89,13.59,S&P500,NOV,19.0,0,7
17783,2004-07-31,2004,SBUX,8.72,8.05,20.73,28.35,71.94,-7.98,25.046,63.89,20.3,12.68,S&P500,SBUX,20.0,0,7
17705,2004-07-31,2004,AMT,10.57,-4.87,16.14,31.57,58.9,2.97,24.413,63.769999999999996,36.44,21.01,S&P500,AMT,21.0,0,7
17863,2004-07-31,2004,CME,12.21,-13.07,7.21,44.25,72.07,6.08,24.054,85.13999999999999,57.32,20.28,S&P500,CME,22.0,0,7
17740,2004-07-31,2004,FLR,18.4,-4.45,19.84,23.88,29.98,-6.15,23.884999999999998,34.43,28.33,24.29,S&P500,FLR,23.0,0,7
17619,2004-07-31,2004,BA,35.25,-0.67,19.44,22.6,56.05,3.31,22.715000000000003,56.72,23.270000000000003,20.110000000000003,S&P500,BA,24.0,0,7
17798,2004-07-31,2004,GT,9.75,20.46,25.72,15.26,98.73,0.27,22.061999999999998,78.27000000000001,-5.200000000000001,5.259999999999998,S&P500,GT,25.0,0,7
17869,2004-07-31,2004,EXPD,18.2,-6.07,15.7,24.36,37.76,5.11,21.340999999999998,43.83,30.43,21.77,S&P500,EXPD,26.0,0,7
17571,2004-07-31,2004,WMB,4.07,2.1,18.06,20.05,92.13,-2.06,20.451999999999998,90.03,17.95,15.959999999999999,S&P500,WMB,27.0,0,7
17562,2004-07-31,2004,MUR,17.78,4.94,13.24,28.51,58.77,-2.06,20.178,53.830000000000005,23.57,8.3,S&P500,MUR,28.0,0,7
17558,2004-07-31,2004,EIX,12.48,4.81,15.43,23.83,67.53,0.3,19.851999999999997,62.72,19.02,10.620000000000001,S&P500,EIX,29.0,0,7
17601,2004-07-31,2004,CTSH,6.08,8.42,27.37,1.75,78.84,-0.47,19.017,70.42,-6.67,18.950000000000003,S&P500,CTSH,30.0,0,7
17624,2004-07-31,2004,FLS,5.89,-3.97,12.07,24.42,24.35,-4.22,18.614,28.32,28.39,16.04,S&P500,FLS,31.0,0,7
17610,2004-07-31,2004,LEG,11.55,1.27,20.39,11.08,25.23,-0.59,18.578,23.96,9.81,19.12,S&P500,LEG,32.0,0,7
17738,2004-07-31,2004,FDX,65.82,0.23,13.97,21.92,27.59,0.13,18.524,27.36,21.69,13.74,S&P500,FDX,33.0,0,7
17654,2004-07-31,2004,DVN,21.21,5.29,13.73,23.5,47.49,-6.73,18.482,42.2,18.21,8.440000000000001,S&P500,DVN,34.0,0,7
17816,2004-07-31,2004,R,24.95,7.06,17.1,17.56,50.36,2.48,18.288,43.3,10.5,10.040000000000003,S&P500,R,35.0,0,7
17754,2004-07-31,2004,PHM,22.53,5.0,11.21,26.88,79.41,7.91,18.099,74.41,21.88,6.210000000000001,S&P500,PHM,36.0,0,7
17651,2004-07-31,2004,HSY,28.79,4.69,9.48,29.49,35.73,0.13,17.963,31.039999999999996,24.799999999999997,4.79,S&P500,HSY,37.0,0,7
17887,2004-07-31,2004,BIIB,60.0,-5.14,1.69,39.6,77.73,-1.12,17.537000000000003,82.87,44.74,6.83,S&P500,BIIB,38.0,0,7
17791,2004-07-31,2004,ROP,24.61,-1.41,15.55,15.93,41.41,-1.52,17.398,42.81999999999999,17.34,16.96,S&P500,ROP,39.0,0,7
17743,2004-07-31,2004,ROK,23.87,-0.27,15.01,16.03,47.95,4.71,16.945999999999998,48.220000000000006,16.3,15.28,S&P500,ROK,40.0,0,7
17618,2004-07-31,2004,NSC,16.54,0.64,12.42,20.53,40.31,6.81,16.842,39.67,19.89,11.78,S&P500,NSC,41.0,0,7
17566,2004-07-31,2004,COP,14.86,3.83,11.76,21.7,54.34,-5.51,16.529,50.510000000000005,17.869999999999997,7.93,S&P500,COP,42.0,0,7
17842,2004-07-31,2004,JCI,31.42,-6.46,12.98,15.99,67.0,1.03,16.128,73.46,22.45,19.44,S&P500,JCI,43.0,0,7
17753,2004-07-31,2004,APA,32.77,6.98,11.27,21.24,51.06,-3.95,15.687,44.08,14.259999999999998,4.289999999999999,S&P500,APA,44.0,0,7
17888,2004-07-31,2004,SRE,8.81,3.83,13.42,16.53,32.63,1.12,15.623000000000001,28.800000000000004,12.700000000000001,9.59,S&P500,SRE,45.0,0,7
17612,2004-07-31,2004,QCOM,21.49,-5.17,10.97,18.4,85.76,10.16,15.556,90.93,23.57,16.14,S&P500,QCOM,46.0,0,7
17659,2004-07-31,2004,EQT,10.69,-0.83,10.02,18.59,36.78,3.01,14.533,37.61,19.419999999999998,10.85,S&P500,EQT,47.0,0,7
17635,2004-07-31,2004,TXT,26.88,3.29,11.72,16.4,44.77,3.57,14.435,41.480000000000004,13.11,8.43,S&P500,TXT,48.0,0,7
17770,2004-07-31,2004,HBAN,11.24,6.31,15.07,11.14,23.19,0.98,14.373999999999999,16.880000000000003,4.830000000000001,8.760000000000002,S&P500,HBAN,49.0,0,7
17646,2004-07-31,2004,VNO,18.31,2.97,16.57,6.54,34.3,8.04,13.918,31.33,3.57,13.6,S&P500,VNO,50.0,0,7
17847,2004-07-31,2004,VFC,6.54,2.69,8.93,18.99,34.29,-1.34,13.578,31.599999999999998,16.299999999999997,6.24,S&P500,VFC,51.0,0,7
17852,2004-07-31,2004,PLD,16.99,1.47,17.4,2.96,31.47,6.29,13.216999999999997,30.0,1.49,15.929999999999998,S&P500,PLD,52.0,0,7
17663,2004-07-31,2004,SHW,10.03,-2.82,6.59,20.78,37.18,2.72,13.207,40.0,23.6,9.41,S&P500,SHW,53.0,0,7
17840,2004-07-31,2004,BALL,7.31,0.18,9.61,15.89,46.74,3.74,13.065000000000001,46.56,15.71,9.43,S&P500,BALL,54.0,0,7
17780,2004-07-31,2004,CVS,13.68,-0.2,8.55,17.6,40.57,-4.47,13.045000000000002,40.77,17.8,8.75,S&P500,CVS,55.0,0,7
17821,2004-07-31,2004,TAP,20.72,-4.95,4.97,22.38,35.7,-0.09,12.926,40.650000000000006,27.33,9.92,S&P500,TAP,56.0,0,7
17573,2004-07-31,2004,BXP,20.33,5.63,14.02,8.38,28.75,4.88,12.602999999999998,23.12,2.750000000000001,8.39,S&P500,BXP,57.0,0,7
17597,2004-07-31,2004,XOM,22.58,4.26,9.52,14.95,33.62,0.17,12.218,29.36,10.69,5.26,S&P500,XOM,58.0,0,7
17688,2004-07-31,2004,LUMN,9.17,3.16,7.51,17.85,-8.98,3.87,12.081,-12.14,14.690000000000001,4.35,S&P500,LUMN,59.0,0,7
17803,2004-07-31,2004,MAS,16.75,-2.51,8.53,14.64,26.96,6.25,12.078,29.47,17.15,11.04,S&P500,MAS,60.0,0,7
