Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
27759,2007-01-31,2007,SCHW,14.16,-2.17,4.13,19.7,28.96,-2.07,31.820504957579487,22.355105795768182,6.439742410303584,20.205117721217082
27760,2007-01-31,2007,ABT,16.51,9.45,12.21,12.31,26.05,3.06,15.166742804933753,2.6130653266331683,2.5216994061215248,6.767169179229481
27761,2007-01-31,2007,AMAT,13.03,-3.9,2.24,13.18,-5.96,5.03,-2.1436004162330824,17.773152965660778,6.389177939646196,7.339576829691296
27762,2007-01-31,2007,AXP,43.43,-3.8,0.96,12.41,12.14,-2.32,16.56964656964657,16.850311850311872,4.948024948024954,12.789327789327798
27763,2007-01-31,2007,MCD,26.07,0.05,8.38,28.38,29.77,-1.49,29.70514742628687,28.31584207896054,8.325837081459287,22.115608862235565
27764,2007-01-31,2007,EIX,22.39,-1.1,1.86,10.09,5.35,4.49,6.521739130434789,11.314459049545,2.9929221435793796,6.943040107853055
27765,2007-01-31,2007,CF,4.2,18.95,54.03,88.59,80.12,26.83,51.42496847414881,58.5456073980664,29.491382934005884,46.487319602073704
27766,2007-01-31,2007,SPG,47.15,12.93,18.76,36.07,43.16,-0.74,26.76879482865493,20.4905693792615,5.162490038076695,17.473951415331044
27767,2007-01-31,2007,AAPL,2.57,1.05,5.74,26.15,13.53,-1.31,12.350321622958926,24.839188520534393,4.6412666996536345,13.943592281048986
27768,2007-01-31,2007,INTC,12.53,3.51,-1.3,17.68,0.62,-4.74,-2.792000772872183,13.68949859916917,-4.646894019901449,2.0835346021318464
27769,2007-01-31,2007,MUR,23.46,-2.24,5.74,-2.81,-11.86,4.55,-9.840425531914898,-0.5830605564648206,8.162847790507355,-0.7535460992907878
27770,2007-01-31,2007,HST,13.63,7.82,15.98,27.14,37.23,-0.72,27.27694305323687,17.91875347801892,7.568169170840289,17.587955234032027
27771,2007-01-31,2007,DHR,14.83,2.24,3.22,13.65,30.91,-3.2,28.04186228482002,11.160015649452282,0.9585289514866924,13.386802295252998
27772,2007-01-31,2007,COP,26.32,-7.7,10.24,-2.69,5.02,-1.04,13.781148429035749,5.4279523293607745,19.436619718309856,12.881906825568793
27773,2007-01-31,2007,AN,22.45,5.3,11.97,13.96,0.72,-2.18,-4.349477682810998,8.22412155745489,6.33428300094967,3.402975625197854
27774,2007-01-31,2007,DVA,27.3,-4.01,-1.85,9.16,-0.27,-0.18,3.8962391915824623,13.720179185331794,2.2502343994166063,6.622217592110288
27775,2007-01-31,2007,BAX,18.75,7.05,9.43,19.78,36.52,0.7,27.529191966370846,11.891639420831378,2.2232601588042966,13.88136384866884
27776,2007-01-31,2007,MAR,36.93,0.88,15.41,37.26,45.4,-0.48,44.131641554321966,36.062648691514674,14.403251387787485,31.53251387787471
27777,2007-01-31,2007,WMB,9.32,3.33,10.84,12.06,14.89,-0.07,11.187457659924505,8.448659634181732,7.267976386335029,8.968031226813755
27778,2007-01-31,2007,ZION,58.3,2.89,6.03,4.23,9.26,1.12,6.191077850131221,1.3023617455535152,3.051802896297029,3.5150808306605885
27779,2007-01-31,2007,BXP,57.7,12.7,24.75,36.61,74.05,-4.81,54.43655723158829,21.215616681455174,10.692102928127767,28.781425613723744
27780,2007-01-31,2007,KMB,33.66,2.13,5.09,15.38,25.38,-2.02,22.76510329971604,12.973661020268267,2.8982669147165296,12.879010411566945
27781,2007-01-31,2007,KSS,36.53,3.62,0.44,25.22,59.74,-2.69,54.15942868172168,20.845396641574986,-3.0689056166763207,23.978639902206783
27782,2007-01-31,2007,BF-B,9.5,-0.98,-8.76,-10.0,-6.09,-0.29,-5.160573621490605,-9.109270854372852,-7.856998586144215,-7.375614354002558
27783,2007-01-31,2007,OXY,26.64,-5.06,-0.8,-13.2,-3.55,-0.52,1.5904781967558401,-8.573836107014966,4.487044449125754,-0.832104487044457
27784,2007-01-31,2007,IVZ,12.29,-1.14,6.05,25.14,34.4,-2.05,35.94982803965201,26.583046732753402,7.272911187537923,23.268595319981113
27785,2007-01-31,2007,CAG,10.27,-4.13,-1.02,21.23,27.8,-1.94,33.305517888807756,26.45248774381974,3.2439762177949305,21.000660616807476
27786,2007-01-31,2007,TT,19.46,9.58,17.37,20.94,11.09,1.41,1.3779886840664224,10.366855265559405,7.108961489322851,6.284601812982893
27787,2007-01-31,2007,ETN,23.87,4.27,8.77,23.65,20.91,3.95,15.958569099453346,18.58636232857005,4.315718806943503,12.9535500783223
