Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
32286,2008-02-29,2008,SCHW,15.59,-11.85,-19.13,-0.5,12.39,-3.98,27.498581962563804,12.875779920589903,-8.258650028360748,10.705237284930988
32287,2008-02-29,2008,ABT,17.08,-4.68,-6.38,4.35,0.35,2.99,5.276961812840963,9.473352916491828,-1.7834662190516215,4.32228283676039
32288,2008-02-29,2008,AMAT,14.3,7.32,2.14,-9.66,4.5,1.77,-2.6276556093924763,-15.821841222512113,-4.826686544912395,-7.758727792272328
32289,2008-02-29,2008,AXP,31.9,-13.9,-28.03,-27.41,-24.79,3.36,-12.648083623693385,-15.6910569105691,-16.411149825783966,-14.916763453348816
32290,2008-02-29,2008,MCD,32.86,1.68,-6.83,13.53,27.97,3.07,25.85562549173881,11.654209284028338,-8.369394177812739,9.713480199318136
32291,2008-02-29,2008,EIX,25.14,-5.0,-11.26,-5.27,7.42,-0.15,13.073684210526327,-0.2842105263157868,-6.589473684210523,2.066666666666672
32292,2008-02-29,2008,CF,16.86,14.26,34.29,92.97,216.39,-15.12,176.90355329949233,68.8867495186417,17.53019429371607,87.77349903728337
32293,2008-02-29,2008,SPG,36.07,-5.25,-13.98,-10.02,-22.94,10.87,-18.670184696569926,-5.034300791556722,-9.213720316622698,-10.972735268249783
32294,2008-02-29,2008,AAPL,3.75,-7.64,-31.39,-9.72,47.76,14.78,59.98267648332612,-2.252057167605015,-25.714595062797752,10.672008084307782
32295,2008-02-29,2008,INTC,12.25,-4.78,-22.96,-21.65,2.6,6.06,7.750472589792068,-17.716866204578874,-19.092627599243862,-9.686340404676889
32296,2008-02-29,2008,MUR,38.46,9.77,12.67,32.56,56.79,2.19,42.835018675412215,20.76159242051565,2.6418875831283772,22.079499559685416
32297,2008-02-29,2008,HST,8.75,-3.23,-13.7,-25.03,-35.36,-0.47,-33.202438772346795,-22.527642864524122,-10.819468843649894,-22.18318349350694
32298,2008-02-29,2008,DHR,14.87,-1.08,-14.56,-4.45,3.57,2.57,4.700768297614233,-3.40679336837848,-13.627173473513942,-4.111066181426064
32299,2008-02-29,2008,COP,33.7,3.84,3.93,2.08,29.36,-7.86,24.576271186440678,-1.6949152542372947,0.08667180277348585,7.6560092449922905
32300,2008-02-29,2008,AN,14.57,-10.5,-11.7,-23.23,-33.65,2.75,-25.8659217877095,-14.22346368715084,-1.3407821229050265,-13.810055865921788
32301,2008-02-29,2008,DVA,24.82,-7.11,-19.9,-13.72,-8.94,-3.77,-1.9700721283238298,-7.11594358919152,-13.76897405533427,-7.6183299242832065
32302,2008-02-29,2008,BAX,22.58,-2.54,-1.06,8.51,19.58,-1.66,22.696490868048436,11.337984814282764,1.518571721731976,11.851015801354391
32303,2008-02-29,2008,MAR,26.34,-5.17,-8.88,-22.95,-28.35,0.76,-24.44374143203629,-18.74934092586735,-3.9122640514605123,-15.701782136454717
32304,2008-02-29,2008,WMB,12.59,12.67,4.07,16.53,35.26,-8.17,20.0497026715186,3.425934143960241,-7.632910268926962,5.2809088488506255
32305,2008-02-29,2008,ZION,33.87,-12.09,-11.81,-31.3,-42.55,-4.61,-34.64907291548174,-21.851893982482075,0.3185075645546709,-18.727486444469715
32306,2008-02-29,2008,BXP,43.02,-6.04,-6.32,-7.25,-21.68,7.62,-16.645381013197103,-1.287782034908469,-0.29799914857386867,-6.077054065559813
32307,2008-02-29,2008,KMB,32.6,-0.69,-5.9,-3.63,-1.16,-0.07,-0.47326553217199585,-2.9604269459268973,-5.246198771523513,-2.8932970832074685
