Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
41983,2010-05-31,2010,SCHW,13.38,-15.02,-10.48,-10.27,-5.92,-13.22,10.708401976935743,5.589550482466454,5.342433513767952,7.2134619910567155
41984,2010-05-31,2010,ABT,16.25,-7.04,-11.64,-11.34,9.04,-1.64,17.297762478485378,-4.62564543889844,-4.948364888123924,2.574584050487671
41985,2010-05-31,2010,AMAT,10.05,-5.72,6.14,6.05,17.02,-6.97,24.11964361476453,12.484089944845156,12.579550275774288,16.39442794512799
41986,2010-05-31,2010,AXP,31.83,-13.55,4.85,-3.85,63.94,0.02,89.63562753036436,11.220358588779632,21.283979178716006,40.71332176595333
41987,2010-05-31,2010,MCD,43.69,-4.47,5.61,7.52,18.27,-1.5,23.804040615513443,12.55103108971003,10.551659164660322,15.635576956627931
41988,2010-05-31,2010,EIX,17.79,-5.85,0.1,-3.22,14.85,-1.02,21.986192246415293,2.793414763674984,6.31970260223047,10.366436537440249
41989,2010-05-31,2010,CF,9.58,-17.91,-35.35,-19.46,-11.23,-7.49,8.137410159580938,-1.888171519064441,-21.24497502740894,-4.998578795630815
41990,2010-05-31,2010,SPG,40.32,-3.85,9.33,18.82,64.24,-5.03,70.81643265730628,23.57774310972438,13.707748309932398,36.03397469232102
41991,2010-05-31,2010,AAPL,7.7,-1.61,25.54,28.5,89.15,-2.08,92.24514686451877,30.602703526781163,27.59426771013316,50.147372700477696
41992,2010-05-31,2010,INTC,14.08,-5.56,5.07,13.25,40.39,-9.2,48.655230834392206,19.91740787801779,11.255823803473097,26.609487505294364
41993,2010-05-31,2010,MUR,26.55,-10.86,3.31,-4.44,-7.92,-7.17,3.2981826340587883,7.202153915189591,15.89634283150101,8.798893126916463
41994,2010-05-31,2010,HST,8.28,-12.3,21.86,35.64,55.79,-5.4,77.63968072976056,54.6636259977195,38.95096921322689,57.084758646902316
41995,2010-05-31,2010,DHR,15.99,-5.81,7.37,12.05,31.79,-6.43,39.91931202887782,18.961673213716956,13.992992886718358,24.291326043104377
41996,2010-05-31,2010,COP,22.94,-11.48,9.16,2.24,17.84,-5.34,33.12245820153636,15.49932218707637,23.316764572977846,23.97951498719686
41997,2010-05-31,2010,AN,20.03,-0.84,12.85,13.48,26.13,-2.65,27.198467123840242,14.441306978620405,13.805970149253731,18.48191475057146
41998,2010-05-31,2010,DVA,31.72,1.6,2.95,7.07,40.61,-1.56,38.39566929133858,5.383858267716524,1.3287401574803237,15.036089238845143
41999,2010-05-31,2010,BAX,16.83,-10.57,-25.46,-21.8,-15.82,-3.08,-5.8705132505870505,-12.557307391255723,-16.64989377166498,-11.69257147116925
42000,2010-05-31,2010,MAR,26.7,-8.9,23.53,30.4,45.16,-10.49,59.34138309549945,43.13940724478596,35.59824368825466,46.026344676180024
42001,2010-05-31,2010,WMB,7.26,-16.35,-7.87,0.35,20.48,-6.84,44.02869097429767,19.96413628212792,10.137477585176335,24.710101613867305
42002,2010-05-31,2010,ZION,17.65,-16.61,29.23,82.3,75.46,-9.94,110.4089219330855,118.6113442858856,54.97061997841468,94.66362873246192
42003,2010-05-31,2010,BXP,41.67,-2.76,13.63,16.06,63.85,-6.35,68.50061703002879,19.35417523652818,16.85520361990951,34.9033319621555
42004,2010-05-31,2010,KMB,33.29,-0.91,1.04,-6.13,21.92,0.98,23.039660914320326,-5.267938237965486,1.9679079624583595,6.5798768796044
42005,2010-05-31,2010,KSS,26.14,-7.71,-5.7,-4.5,19.5,-6.4,29.48315093726297,3.47816664860765,2.177917434174881,11.713078340015166
42006,2010-05-31,2010,BF-B,11.04,-4.68,6.51,9.64,29.55,3.74,35.91061686949224,15.02308015107008,11.739404112463259,20.89103371100853
42007,2010-05-31,2010,OXY,50.27,-6.94,3.75,2.98,25.13,-6.04,34.46163765312702,10.659789383193651,11.487212551042347,18.869546529121006
42008,2010-05-31,2010,IVZ,10.13,-18.82,-4.78,-15.68,21.04,-9.32,49.10076373491008,3.8679477703867926,17.294900221729502,23.421203909008792
42009,2010-05-31,2010,CAG,10.85,-1.19,-0.33,10.83,34.82,-3.56,36.44367978949501,12.164760651755913,0.8703572512903657,16.49293256418043
42010,2010-05-31,2010,TT,18.09,0.89,16.92,5.7,85.62,-7.38,83.98255525820201,4.7675686391118965,15.888591535335529,34.87957181088314
42011,2010-05-31,2010,ETN,23.66,-8.74,3.38,11.06,66.08,-6.45,81.98553583168969,21.696252465483234,13.28073635765945,38.987508218277455
42012,2010-05-31,2010,HAS,24.12,4.67,12.94,37.16,62.47,2.37,55.221171300277064,31.040412725709366,7.901022260437562,31.387535428807993
42013,2010-05-31,2010,HD,23.13,-3.89,9.33,25.71,51.13,-16.52,57.246904588492356,30.798043908022056,13.755072312974725,33.933340269829706
42014,2010-05-31,2010,ADBE,32.08,-4.52,-7.42,-8.55,13.84,-17.61,19.22915793883537,-4.2207792207792245,-3.037285295349812,3.990364474235445
42015,2010-05-31,2010,AFL,15.13,-12.54,-9.86,-2.59,27.95,-3.68,46.2954493482735,11.376629316258846,3.0642579464898123,20.245445537007388
42016,2010-05-31,2010,CMI,46.65,-5.65,20.03,52.25,112.38,-4.19,125.09803921568627,61.367249602543716,27.217806041335436,71.2276982865218
42017,2010-05-31,2010,IP,11.78,-12.69,0.76,-8.16,63.02,-2.58,86.71400755927155,5.188409116939652,15.404879166189446,35.76909861413355
42018,2010-05-31,2010,AEE,13.89,-5.01,1.3,-2.3,12.56,-2.04,18.496683861459108,2.852931887567123,6.642804505737443,9.330806751587891
42019,2010-05-31,2010,PRU,30.97,-9.2,10.11,15.77,46.71,-7.02,61.57488986784141,27.499999999999993,21.26651982378853,36.780469897209976
42020,2010-05-31,2010,NKE,14.66,-4.65,7.5,12.45,29.07,-6.33,35.36444677503931,17.933927635028834,12.74252753015206,22.013633980073404
42021,2010-05-31,2010,PCG,30.7,-5.25,0.06,-0.01,17.79,0.12,24.316622691292867,5.530343007915572,5.604221635883899,11.81706244503078
42023,2010-05-31,2010,D,20.24,-5.69,3.76,9.65,28.63,-0.56,36.39062665677022,16.26550736931396,10.020146325946344,20.892093450676843
42024,2010-05-31,2010,INTU,31.49,-1.24,10.45,22.36,31.3,-2.71,32.948562170919395,23.89631429728636,11.83677602268125,22.893884163629
