Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
1306,2000-05-31,2000,AMD,40.88,-6.57,106.96,189.38,341.89,-5.5,151.28099999999998,348.46,195.95,113.53,S&P500,AMD,1.0,0,5
1489,2000-05-31,2000,NVDA,0.22,28.05,78.32,229.6,568.86,11.39,143.85899999999998,540.8100000000001,201.54999999999998,50.269999999999996,S&P500,NVDA,2.0,0,5
1334,2000-05-31,2000,PWR,48.05,5.52,81.48,162.5,116.57,12.24,121.48400000000001,111.05,156.98,75.96000000000001,S&P500,PWR,3.0,0,5
1377,2000-05-31,2000,DGX,11.89,15.36,95.63,120.53,162.59,11.36,113.61699999999999,147.23000000000002,105.17,80.27,S&P500,DGX,4.0,0,5
1328,2000-05-31,2000,EOG,5.47,30.65,113.39,76.22,71.52,2.79,106.79599999999999,40.87,45.57,82.74000000000001,S&P500,EOG,5.0,0,5
1378,2000-05-31,2000,LH,14.71,21.05,79.69,91.67,194.87,7.28,90.346,173.82,70.62,58.64,S&P500,LH,6.0,0,5
1407,2000-05-31,2000,COR,3.89,21.25,66.52,95.96,-17.97,27.9,82.823,-39.22,74.71,45.269999999999996,S&P500,COR,7.0,0,5
1427,2000-05-31,2000,MU,68.21,0.4,45.7,108.57,269.31,25.92,75.378,268.91,108.16999999999999,45.300000000000004,S&P500,MU,8.0,0,5
1495,2000-05-31,2000,RHI,18.55,-2.86,40.53,112.05,109.25,-4.05,73.477,112.11,114.91,43.39,S&P500,RHI,9.0,0,5
1389,2000-05-31,2000,HIG,34.33,14.03,89.97,28.15,-4.46,-5.39,72.836,-18.49,14.12,75.94,S&P500,HIG,10.0,0,5
1445,2000-05-31,2000,APA,18.06,25.61,66.96,70.5,70.21,-3.34,72.511,44.599999999999994,44.89,41.349999999999994,S&P500,APA,11.0,0,5
1351,2000-05-31,2000,DVN,17.88,24.29,60.75,70.15,73.04,-6.29,68.156,48.75000000000001,45.86000000000001,36.46,S&P500,DVN,12.0,0,5
1325,2000-05-31,2000,ADI,47.05,0.24,-2.07,167.83,300.65,-1.3,65.659,300.40999999999997,167.59,-2.3099999999999996,S&P500,ADI,13.0,0,5
