Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
27712,2006-12-31,2006,MA,8.95,-3.2,40.18,105.45,0.0,13.36,70.626,3.2,108.65,43.38,S&P500,MA,1.0,0,12
27418,2006-12-31,2006,CF,3.53,12.7,50.35,80.21,68.9,18.95,66.059,56.2,67.50999999999999,37.650000000000006,S&P500,CF,2.0,0,12
27664,2006-12-31,2006,GT,18.7,24.57,44.76,89.1,20.77,17.63,64.515,-3.8000000000000007,64.53,20.189999999999998,S&P500,GT,3.0,0,12
27748,2006-12-31,2006,WYNN,53.65,6.83,47.39,36.75,82.75,19.06,47.190000000000005,75.92,29.92,40.56,S&P500,WYNN,4.0,0,12
27665,2006-12-31,2006,NVDA,0.57,0.05,25.08,73.84,102.46,-17.18,47.087,102.41,73.79,25.029999999999998,S&P500,NVDA,5.0,0,12
27481,2006-12-31,2006,ATI,75.52,1.3,46.03,31.37,152.95,14.13,44.638999999999996,151.64999999999998,30.07,44.730000000000004,S&P500,ATI,6.0,0,12
27612,2006-12-31,2006,CBRE,33.2,0.82,34.96,33.33,69.24,13.28,37.721999999999994,68.42,32.51,34.14,S&P500,CBRE,7.0,0,12
27507,2006-12-31,2006,TPR,27.72,-0.58,24.88,43.68,28.85,6.75,34.946,29.43,44.26,25.459999999999997,S&P500,TPR,8.0,0,12
27441,2006-12-31,2006,HAS,15.0,1.87,20.36,52.17,37.96,4.66,34.933,36.09,50.300000000000004,18.49,S&P500,HAS,9.0,0,12
27615,2006-12-31,2006,URBN,23.03,3.37,29.97,31.68,-9.01,5.95,33.314,-12.379999999999999,28.31,26.599999999999998,S&P500,URBN,10.0,0,12
27534,2006-12-31,2006,IFF,31.71,4.8,24.87,40.77,49.67,-1.38,33.237,44.870000000000005,35.970000000000006,20.07,S&P500,IFF,11.0,0,12
27539,2006-12-31,2006,RL,59.14,-0.63,20.13,41.66,38.77,5.65,30.817999999999998,39.400000000000006,42.29,20.759999999999998,S&P500,RL,12.0,0,12
27682,2006-12-31,2006,DOC,11.79,1.52,20.21,41.81,53.22,12.03,30.719,51.699999999999996,40.29,18.69,S&P500,DOC,13.0,0,12
27562,2006-12-31,2006,ES,14.53,0.46,21.84,38.31,47.78,-1.81,30.566000000000003,47.32,37.85,21.38,S&P500,ES,14.0,0,12
27631,2006-12-31,2006,BKNG,1.71,10.43,18.54,46.05,95.39,-2.27,30.354999999999997,84.96000000000001,35.62,8.11,S&P500,BKNG,15.0,0,12
27722,2006-12-31,2006,MAT,14.26,3.23,18.48,41.37,47.53,7.5,29.160999999999998,44.300000000000004,38.14,15.25,S&P500,MAT,16.0,0,12
27476,2006-12-31,2006,CSCO,17.59,1.56,18.93,39.94,59.64,-2.6,29.070999999999998,58.08,38.379999999999995,17.37,S&P500,CSCO,17.0,0,12
27626,2006-12-31,2006,NEE,7.73,2.1,21.8,33.59,35.47,4.1,28.486,33.37,31.490000000000002,19.7,S&P500,NEE,18.0,0,12
27695,2006-12-31,2006,CTRA,5.34,-2.38,26.63,23.96,34.9,6.94,28.463,37.28,26.34,29.009999999999998,S&P500,CTRA,19.0,0,12
27420,2006-12-31,2006,AAPL,2.54,-7.44,10.21,48.14,18.01,1.05,27.147,25.450000000000003,55.58,17.650000000000002,S&P500,AAPL,20.0,0,12
27724,2006-12-31,2006,SPGI,48.29,2.06,17.54,36.23,33.46,-1.38,26.564,31.400000000000002,34.169999999999995,15.479999999999999,S&P500,SPGI,21.0,0,12
27429,2006-12-31,2006,MAR,36.61,5.84,23.67,25.57,43.42,0.88,26.213,37.58,19.73,17.830000000000002,S&P500,MAR,22.0,0,12
27459,2006-12-31,2006,ETR,21.27,1.1,18.76,32.22,38.39,0.57,25.91,37.29,31.119999999999997,17.66,S&P500,ETR,23.0,0,12
27554,2006-12-31,2006,ZBH,67.37,7.43,16.12,38.19,16.22,7.45,25.817,8.79,30.759999999999998,8.690000000000001,S&P500,ZBH,24.0,0,12
27569,2006-12-31,2006,CNP,7.83,1.41,16.86,35.34,34.87,4.1,25.797000000000004,33.46,33.93000000000001,15.45,S&P500,CNP,25.0,0,12
27563,2006-12-31,2006,GS,145.62,2.34,18.07,33.1,57.39,6.6,25.655,55.05,30.76,15.73,S&P500,GS,26.0,0,12
27610,2006-12-31,2006,UAA,6.31,7.52,26.06,18.37,31.69,0.69,24.838,24.17,10.850000000000001,18.54,S&P500,UAA,27.0,0,12
27521,2006-12-31,2006,EQT,18.54,-3.76,20.0,26.08,16.52,3.59,24.808,20.28,29.839999999999996,23.759999999999998,S&P500,EQT,28.0,0,12
27416,2006-12-31,2006,MCD,26.05,5.62,16.08,35.15,34.67,0.05,24.753999999999998,29.05,29.529999999999998,10.459999999999997,S&P500,MCD,29.0,0,12
27525,2006-12-31,2006,SHW,16.54,1.65,14.45,35.12,42.75,8.68,23.997999999999998,41.1,33.47,12.799999999999999,S&P500,SHW,30.0,0,12
27635,2006-12-31,2006,TWX,32.83,8.14,19.97,27.06,27.14,0.41,23.988999999999997,19.0,18.919999999999998,11.829999999999998,S&P500,TWX,31.0,0,12
27608,2006-12-31,2006,IBM,50.51,5.69,18.95,27.38,19.77,2.06,23.647999999999996,14.079999999999998,21.689999999999998,13.259999999999998,S&P500,IBM,32.0,0,12
27447,2006-12-31,2006,MBI,30.99,5.35,19.42,25.95,23.87,-1.68,23.439,18.520000000000003,20.6,14.070000000000002,S&P500,MBI,33.0,0,12
27728,2006-12-31,2006,SEE,22.46,9.09,20.26,25.33,16.86,1.51,23.405,7.77,16.24,11.170000000000002,S&P500,SEE,34.0,0,12
27711,2006-12-31,2006,NRG,20.91,-1.6,23.64,16.25,18.87,7.0,23.208,20.470000000000002,17.85,25.240000000000002,S&P500,NRG,35.0,0,12
27518,2006-12-31,2006,AEP,20.03,2.58,18.19,26.79,19.6,2.23,23.191000000000003,17.020000000000003,24.21,15.610000000000001,S&P500,AEP,36.0,0,12
27432,2006-12-31,2006,BXP,51.2,1.02,14.43,31.67,63.04,12.7,22.667,62.019999999999996,30.650000000000002,13.41,S&P500,BXP,37.0,0,12
27653,2006-12-31,2006,CMS,9.05,3.02,15.65,29.06,15.09,-0.06,22.277,12.07,26.04,12.63,S&P500,CMS,38.0,0,12
27564,2006-12-31,2006,AKAM,53.12,8.7,6.26,46.78,166.53,5.76,22.224,157.83,38.08,-2.4399999999999995,S&P500,AKAM,39.0,0,12
27586,2006-12-31,2006,CI,39.49,4.4,13.13,33.62,17.89,0.63,22.199,13.49,29.22,8.73,S&P500,CI,40.0,0,12
27685,2006-12-31,2006,OKE,7.09,-0.28,14.98,28.74,67.75,0.31,22.009999999999998,68.03,29.02,15.26,S&P500,OKE,41.0,0,12
27620,2006-12-31,2006,CMCSA,8.87,4.62,14.72,29.29,63.31,4.77,21.558,58.690000000000005,24.669999999999998,10.100000000000001,S&P500,CMCSA,42.0,0,12
27654,2006-12-31,2006,PSA,48.86,1.79,13.98,29.87,47.45,11.55,21.555,45.660000000000004,28.080000000000002,12.190000000000001,S&P500,PSA,43.0,0,12
27522,2006-12-31,2006,SVU,204.86,4.35,21.16,17.71,12.44,6.24,21.461,8.09,13.360000000000001,16.810000000000002,S&P500,SVU,44.0,0,12
27739,2006-12-31,2006,PNW,21.83,2.74,13.76,29.91,28.43,-2.74,21.322000000000003,25.689999999999998,27.17,11.02,S&P500,PNW,45.0,0,12
