Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
99208,2021-11-30,2021,MKC,78.32,6.97,-0.12,-2.85,-6.77,13.01,-12.8447228194821,-9.180143965597832,-6.628026549499866,-9.550964444859934
99209,2021-11-30,2021,UHS,116.19,-4.17,-23.65,-25.31,-8.56,9.21,-4.581028905353235,-22.059897735573408,-20.327663570906807,-15.656196737277817
99210,2021-11-30,2021,CPRT,36.29,-6.52,0.58,12.52,25.73,4.45,34.499358151476265,20.36799315361575,7.595207531022696,20.82085294537157
99211,2021-11-30,2021,ALK,48.57,-8.01,-15.29,-29.81,-4.71,7.27,3.5873464507011565,-23.69822806826829,-7.913903685183166,-9.341595100916765
99212,2021-11-30,2021,GRMN,120.97,-7.01,-23.14,-5.31,16.51,2.48,25.29304226260889,1.8281535648994485,-17.34595117754597,3.258414883320789
99213,2021-11-30,2021,BRK-B,276.69,-3.6,-3.18,-4.41,20.87,8.06,25.383817427385893,-0.8402489626555987,0.435684647302903,8.326417704011066
99214,2021-11-30,2021,TMO,624.96,-0.04,14.09,34.93,36.38,5.48,36.43457382953179,34.98399359743895,14.135654261704689,28.518073896225147
99215,2021-11-30,2021,SCHW,73.02,-5.45,6.47,5.28,60.32,8.67,69.56107879428872,11.348492860920146,12.60708619777895,31.172219284329273
99216,2021-11-30,2021,CDNS,177.46,2.51,8.55,39.74,52.59,5.01,48.85377036386696,36.318407960199,5.8921080870159015,30.354762137027283
99217,2021-11-30,2021,ABT,116.1,-2.42,-0.09,8.65,18.01,11.9,20.936667349866767,11.344537815126055,2.387784382045499,11.556329849012775
99218,2021-11-30,2021,FDX,210.07,-2.19,-13.05,-26.43,-18.8,12.62,-16.98190369082915,-24.78274205091503,-11.10315918617728,-17.622601642640486
99219,2021-11-30,2021,AMAT,141.78,7.89,9.1,6.93,79.72,6.91,66.57706923718605,-0.8897951617388156,1.1215126517749585,22.269595575740734
99220,2021-11-30,2021,KEYS,194.48,8.03,8.42,36.59,62.01,6.19,49.9676015921503,26.43710080533186,0.3610108303249149,25.588571075935693
99221,2021-11-30,2021,URI,327.33,-10.65,-3.94,1.43,49.24,-1.9,67.02853945159487,13.519865696698385,7.509792949076677,29.35273269912331
99222,2021-11-30,2021,LW,48.07,-7.65,-19.98,-36.57,-27.28,22.07,-21.256090958310768,-31.31564699512723,-13.351380617217101,-21.974372856885036
99223,2021-11-30,2021,WAT,328.07,-10.74,-20.76,1.81,41.4,13.57,58.413623123459544,14.06004929419673,-11.225632982298904,20.416013145119123
99224,2021-11-30,2021,AXP,144.07,-12.36,-8.0,-4.4,29.92,7.42,48.242811501597416,9.08261068005476,4.974897307165671,20.76677316293928
99225,2021-11-30,2021,MCD,221.96,0.17,3.58,5.74,15.07,9.6,14.874712987920535,5.5605470699810144,3.4042128381751136,7.946490965358888
99226,2021-11-30,2021,CNC,71.41,0.24,13.39,-2.98,15.83,15.39,15.552673583399844,-3.2122905027932913,13.11851556264967,8.486299547752074
99227,2021-11-30,2021,EIX,52.76,3.73,14.19,19.58,11.28,5.63,7.278511520293063,15.280053986310605,10.08387158970403,10.880812365435899
99228,2021-11-30,2021,ACN,336.78,-0.39,6.51,27.4,45.26,15.99,45.82873205501454,27.89880534082925,6.92701535990361,26.88485091858247
99229,2021-11-30,2021,CF,55.32,7.18,34.03,15.2,66.29,16.82,55.15021459227467,7.482739317036735,25.051315543944753,29.228089817752053
99230,2021-11-30,2021,SPG,119.73,4.27,14.96,21.6,94.36,5.64,86.40069051500912,16.620312649851353,10.252229788050249,37.757744317636906
99231,2021-11-30,2021,BSX,38.07,-11.73,-15.68,-10.53,14.84,11.58,30.100827008043506,1.3594652769910454,-4.474906536762213,8.995128582757447
99232,2021-11-30,2021,AAPL,161.75,10.51,9.03,33.05,39.71,7.42,26.422948149488732,20.396344222242348,-1.3392453171658603,15.160015684855074
99233,2021-11-30,2021,INTC,45.63,1.11,-8.36,-12.7,4.4,4.67,3.253881910790213,-13.658391850459905,-9.36603698941748,-6.590182309695725
