Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
66759,2015-10-31,2015,GRMN,26.42,-1.14,-14.16,-19.5,-33.21,6.71,-32.43981387821162,-18.57171758041676,-13.17013959134129,-21.393890349989892
66760,2015-10-31,2015,SCHW,26.77,6.86,-12.35,0.43,7.3,10.66,0.4117536964252322,-6.017218790941426,-17.976792064383297,-7.86075238629983
66761,2015-10-31,2015,ABT,36.92,12.03,-11.11,-2.46,4.96,0.27,-6.3108096045702,-12.93403552619834,-20.655181647772924,-13.300008926180487
66762,2015-10-31,2015,AMAT,14.83,14.16,-2.83,-14.34,-22.59,12.56,-32.1916608269096,-24.964961457603362,-14.882620882971265,-24.013081055828078
66763,2015-10-31,2015,AXP,63.11,-0.8,-3.32,-4.7,-17.42,-2.21,-16.754032258064523,-3.931451612903225,-2.54032258064516,-7.741935483870969
66764,2015-10-31,2015,MCD,86.82,13.92,13.4,18.3,24.01,2.5,8.85709269662922,3.8448033707865203,-0.45646067415731073,4.08181179775281
66765,2015-10-31,2015,EIX,39.25,-4.04,1.53,0.73,-0.63,-1.92,3.5535639849937573,4.970821175489792,5.804501875781587,4.776295678755045
66766,2015-10-31,2015,ACN,91.53,10.27,5.08,16.95,35.0,0.02,22.42677065384966,6.057857984946047,-4.706629182914668,7.925999818627012
66767,2015-10-31,2015,CF,37.75,13.07,-13.79,-10.79,-0.31,-8.54,-11.833377553727786,-21.101972229592292,-23.755195896347402,-18.89684855988916
66768,2015-10-31,2015,SPG,118.58,9.66,8.48,12.82,15.92,-6.78,5.708553711471831,2.88163414189313,-1.076053255517051,2.50471153261597
66769,2015-10-31,2015,AAPL,26.8,8.34,-1.04,-3.68,12.54,-0.58,3.8766845117223614,-11.094701864500633,-8.657928742846588,-5.291982031874953
66770,2015-10-31,2015,SCG,52.27,5.26,9.24,0.0,0.0,-0.14,-4.9971499144974345,-4.9971499144974345,3.781113433403016,-2.071062131863951
66771,2015-10-31,2015,INTC,26.57,12.34,17.93,5.65,2.5,3.41,-8.75912408759124,-5.9551361936976965,4.9759658180523525,-3.246098154412195
66772,2015-10-31,2015,MUR,19.25,17.48,-12.4,-39.19,-45.05,1.75,-53.2260810350698,-48.237997957099076,-25.434116445352405,-42.29939847917376
66773,2015-10-31,2015,HST,11.38,9.61,-9.46,-12.01,-22.39,-4.21,-29.194416567831404,-19.724477693641095,-17.39804762339203,-22.105647294954846
66774,2015-10-31,2015,DHR,38.21,9.51,2.08,14.32,16.75,3.3,6.611268377317137,4.392292941283915,-6.78476851429094,1.4062642681033701
66775,2015-10-31,2015,COP,38.95,12.74,7.41,-18.41,-22.35,1.31,-31.124711726095445,-27.629945006208978,-4.727692034770259,-21.160782922358226
66776,2015-10-31,2015,AME,51.09,4.78,3.51,4.93,5.84,2.99,1.0116434434052302,0.1431570910478852,-1.2120633708723183,-0.01908761213973431
66777,2015-10-31,2015,AN,63.19,8.61,1.36,2.66,10.36,1.16,1.6112696805082205,-5.478316913728031,-6.67526010496271,-3.5141024460608405
66778,2015-10-31,2015,DVA,77.51,7.16,-1.92,-4.43,-0.72,-5.77,-7.35349010824935,-10.815602836879446,-8.473310936916768,-8.880801294015187
66779,2015-10-31,2015,BAX,31.72,13.82,-6.42,1.23,0.69,0.7,-11.535758214725,-11.061324898963266,-17.7824635389211,-13.45984888420312
66780,2015-10-31,2015,MAR,69.42,12.58,6.11,-3.46,2.54,-7.33,-8.918102682536844,-14.24764611831586,-5.747024338248352,-9.63759104636702
66781,2015-10-31,2015,CCI,55.16,8.36,5.44,4.42,13.98,0.53,5.186415651531928,-3.6360280546326895,-2.694721299372449,-0.3814445674910701
66782,2015-10-31,2015,WMB,21.84,7.03,-23.8,-20.91,-25.26,-7.3,-30.169111464075492,-26.10483042137719,-28.80500794169859,-28.359649942383758
66783,2015-10-31,2015,ZION,21.65,4.47,-7.58,1.93,0.0,4.35,-4.278740308222451,-2.431319996171133,-11.534411792859188,-6.0814906990842585
66784,2015-10-31,2015,BXP,81.84,6.29,2.66,-3.84,4.83,-0.68,-1.3736005268604745,-9.53052968294289,-3.415184871577759,-4.773105027127041
66785,2015-10-31,2015,KMB,83.52,9.79,5.01,10.97,12.81,-0.47,2.7507058930685613,1.074779123781755,-4.353766281082072,-0.17609375474391845
66786,2015-10-31,2015,KSS,26.9,-0.41,-24.13,-34.6,-12.44,2.19,-12.079526056833013,-34.33075610001005,-23.81765237473642,-23.409311510526493
66787,2015-10-31,2015,BF-B,35.12,9.58,-1.74,18.46,16.12,-3.43,5.968242379996336,8.103668552655584,-10.330352254060971,1.2471862261969833
66788,2015-10-31,2015,OXY,54.88,12.68,7.34,-5.03,-9.23,1.41,-19.444444444444454,-15.717074902378425,-4.739084132055393,-13.300201159626091
66789,2015-10-31,2015,IVZ,20.69,6.21,-13.45,-18.8,-15.85,2.42,-20.770172300160063,-23.54768854156859,-18.51049806986159,-20.942786303863414
66790,2015-10-31,2015,CAG,21.77,0.72,-7.4,13.52,21.1,0.94,20.23431294678315,12.708498808578227,-8.061953931691834,8.293619274556514
66791,2015-10-31,2015,TT,38.83,16.72,-2.96,-9.12,-3.65,-1.0,-17.452021932830707,-22.138450993831395,-16.86086360520904,-18.81711217729038
66792,2015-10-31,2015,ETN,44.04,8.99,-7.71,-17.92,-15.59,5.04,-22.5525277548399,-24.690338563170943,-15.322506651986423,-20.855124323332422
66793,2015-10-31,2015,HAS,54.66,7.13,-1.85,9.8,37.04,-4.87,27.91935032203865,2.492299075889126,-8.382339214039003,7.3431033946295905
66794,2015-10-31,2015,HD,96.36,7.06,6.19,16.78,29.38,8.28,20.848122548103866,9.079021109658125,-0.812628432654583,9.704838408369136
66795,2015-10-31,2015,ADBE,88.66,7.83,8.14,16.57,26.44,3.16,17.258647871649814,8.105351015487328,0.28748956691087013,8.550496151349337
66796,2015-10-31,2015,AFL,24.91,9.67,0.13,2.37,9.44,3.01,-0.20972006929880216,-6.656332634266427,-8.698823743959139,-5.1882921491747895
66797,2015-10-31,2015,CMI,77.95,-4.67,-19.47,-24.15,-27.45,-2.06,-23.89594041749712,-20.43428091891326,-15.525018357285225,-19.9517465645652
66798,2015-10-31,2015,IP,25.76,12.97,-10.06,-19.25,-13.04,-0.99,-23.023811631406556,-28.520846242365227,-20.385943170753297,-23.97686701484169
66799,2015-10-31,2015,AEE,32.02,3.34,7.47,9.0,7.48,0.18,4.006193148829107,5.477065995742203,3.996516353783619,4.493258499451643
66800,2015-10-31,2015,RIG,15.83,22.52,20.75,-14.26,-42.18,-9.29,-52.80770486451192,-30.019588638589624,-1.4446620959843282,-28.090651866361956
66801,2015-10-31,2015,PRU,51.62,8.25,-5.99,2.49,-4.19,5.76,-11.491916859122409,-5.321016166281767,-13.154734411085444,-9.989222478829873
66802,2015-10-31,2015,NKE,57.15,6.55,14.01,33.27,42.5,0.95,33.7400281557954,25.077428437353344,7.001407789770031,21.939621460972926
66803,2015-10-31,2015,PCG,49.42,1.14,2.58,2.72,9.89,-1.25,8.651374332608253,1.5621910223452717,1.4237690330235253,3.8791114626590164
66804,2015-10-31,2015,D,45.46,1.49,0.55,1.5,3.79,-4.79,2.266233126416406,0.009853187506148053,-0.9261996255788607,0.44996222944789777
66805,2015-10-31,2015,PRGO,124.2,0.3,-17.87,-13.82,-2.02,-5.21,-2.313060817547352,-14.077766699900284,-18.115653040877355,-11.502160186108332
66806,2015-10-31,2015,INTU,89.91,10.14,-7.58,-2.33,11.94,2.84,1.6342836390049076,-11.321953876883962,-16.088614490648258,-8.592094909509104
66807,2015-10-31,2015,ANDV,99.74,9.97,10.47,25.89,52.62,8.16,38.78330453760117,14.476675456942822,0.45466945530601155,17.90488314995
66808,2015-10-31,2015,MNST,22.72,0.87,-11.22,-0.58,35.13,13.42,33.96450877366908,-1.4374938039060092,-11.985724199464654,6.847096923432805
66809,2015-10-31,2015,LRCX,6.62,17.24,0.05,2.13,-0.43,2.1,-15.071647901740025,-12.888092801091776,-14.662231320368491,-14.207324007733432
66810,2015-10-31,2015,MHK,195.5,7.54,-3.02,12.68,37.64,-2.45,27.989585270597004,4.779616886739824,-9.81960200855495,7.649866716260625
66811,2015-10-31,2015,XOM,52.58,11.28,5.43,-3.62,-11.64,-0.44,-20.596693026599578,-13.389647735442134,-5.257009345794394,-13.081116702612036
