Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
55719,2013-06-30,2013,GRMN,24.65,4.91,10.88,-8.92,-0.92,10.81,-5.557144218854249,-13.182728052616522,5.6905919359451,-4.349760111841889
55720,2013-06-30,2013,SCHW,18.25,6.9,20.43,48.89,66.83,4.05,56.06173994387278,39.2797006548176,12.656688493919543,35.99937636420331
55721,2013-06-30,2013,ABT,27.31,-4.88,-0.87,11.87,15.38,5.44,21.299411269974765,17.609335576114372,4.215727502102595,14.374824782730578
55722,2013-06-30,2013,AMAT,12.59,-1.84,11.43,32.16,34.23,9.38,36.74612876935615,34.63732681336591,13.51874490627547,28.300733496332512
55723,2013-06-30,2013,AXP,62.46,-1.25,11.15,30.9,30.16,-1.02,31.80759493670886,32.55696202531644,12.556962025316443,25.640506329113908
55724,2013-06-30,2013,MCD,70.95,2.52,0.09,14.02,15.53,-0.93,12.690206788919255,11.217323449083128,-2.370269215762777,7.179087007413202
55725,2013-06-30,2013,EIX,29.38,5.6,-3.59,8.07,7.27,3.51,1.581439393939399,2.339015151515156,-8.702651515151526,-1.5940656565656572
55726,2013-06-30,2013,ACN,57.87,-12.36,-4.26,9.37,22.45,2.57,39.71930625285256,24.794614331355525,9.242355089000442,24.58542522440284
55727,2013-06-30,2013,CF,24.45,-10.19,-9.72,-15.25,-10.78,14.29,-0.6569424340273966,-5.6341164680993145,0.5233270237167353,-1.9225772928033251
55728,2013-06-30,2013,SPG,81.59,-5.12,0.24,1.25,4.28,1.36,9.907251264755468,6.713743676222594,5.649241146711637,7.423412029229898
55729,2013-06-30,2013,AAPL,12.14,-11.83,-9.83,-24.56,-30.64,14.12,-21.333787002381765,-14.43801746625837,2.2683452421458528,-11.16781974216476
55730,2013-06-30,2013,INTC,17.68,-0.21,11.99,19.89,-5.46,-3.67,-5.261048201222563,20.142298827537843,12.225673915221957,9.035641513845746
55731,2013-06-30,2013,MUR,33.61,-3.84,-3.99,3.29,29.38,11.22,34.54658901830283,7.414725457570714,-0.15599001663894052,13.935108153078204
55732,2013-06-30,2013,HST,10.22,-4.54,-2.9,9.02,9.15,5.87,14.34108527131781,14.204902576995604,1.7179970668342648,10.087994971715894
55733,2013-06-30,2013,DHR,25.65,2.44,1.89,13.33,21.75,6.38,18.850058570870765,10.630613041780546,-0.5368996485747846,9.647923988025509
