Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
84918,2019-03-31,2019,CMG,14.21,16.92,64.5,56.28,119.84,-3.14,65.97,102.92,39.36,47.58,S&P500,CMG,1.0,0,3
84793,2019-03-31,2019,XRX,21.45,4.32,63.13,21.01,15.68,4.32,52.163000000000004,11.36,16.69,58.81,S&P500,XRX,2.0,0,3
84687,2019-03-31,2019,COTY,11.01,4.55,77.29,-6.03,-34.26,-5.91,51.236000000000004,-38.809999999999995,-10.58,72.74000000000001,S&P500,COTY,3.0,0,3
84707,2019-03-31,2019,CDNS,63.51,10.93,46.07,40.14,72.72,9.24,47.211999999999996,61.79,29.21,35.14,S&P500,CDNS,4.0,0,3
84780,2019-03-31,2019,ANET,19.65,10.24,49.25,18.28,23.17,-0.69,40.76299999999999,12.930000000000001,8.040000000000001,39.01,S&P500,ANET,5.0,0,3
84482,2019-03-31,2019,KEYS,87.2,3.31,40.46,31.56,66.44,-0.19,40.615,63.129999999999995,28.25,37.15,S&P500,KEYS,6.0,0,3
84831,2019-03-31,2019,ULTA,348.73,11.6,42.43,23.61,70.72,0.07,37.985,59.12,12.01,30.83,S&P500,ULTA,7.0,0,3
84478,2019-03-31,2019,GRMN,73.76,3.49,37.24,25.05,51.1,-0.71,35.739000000000004,47.61,21.560000000000002,33.75,S&P500,GRMN,8.0,0,3
84710,2019-03-31,2019,WAT,251.71,3.92,33.43,29.29,26.71,-15.16,34.725,22.79,25.369999999999997,29.509999999999998,S&P500,WAT,9.0,0,3
84753,2019-03-31,2019,INCY,86.01,-0.26,35.26,24.51,3.22,-10.71,34.512,3.4800000000000004,24.770000000000003,35.519999999999996,S&P500,INCY,10.0,0,3
84756,2019-03-31,2019,XRAY,43.77,18.96,33.51,31.95,-0.59,3.11,34.340999999999994,-19.55,12.989999999999998,14.549999999999997,S&P500,XRAY,11.0,0,3
84577,2019-03-31,2019,GIS,40.36,9.8,34.5,23.39,20.12,0.42,32.525999999999996,10.32,13.59,24.7,S&P500,GIS,12.0,0,3
84907,2019-03-31,2019,TDG,336.96,4.58,33.5,21.94,47.91,6.28,31.768,43.33,17.36,28.92,S&P500,TDG,13.0,0,3
84630,2019-03-31,2019,KLAC,109.09,3.39,34.37,19.19,12.69,6.76,31.396,9.299999999999999,15.8,30.979999999999997,S&P500,KLAC,14.0,0,3
84733,2019-03-31,2019,SNPS,115.15,13.25,36.69,16.77,38.33,5.15,31.065999999999995,25.08,3.5199999999999996,23.439999999999998,S&P500,SNPS,15.0,0,3
84666,2019-03-31,2019,AMT,164.08,11.87,24.57,36.37,38.58,-0.44,30.559999999999995,26.71,24.5,12.700000000000001,S&P500,AMT,16.0,0,3
84854,2019-03-31,2019,BALL,53.43,5.62,26.06,32.03,47.01,3.59,30.491999999999997,41.39,26.41,20.439999999999998,S&P500,BALL,17.0,0,3
84572,2019-03-31,2019,AES,14.03,4.93,26.1,31.39,65.1,-4.55,30.333000000000002,60.169999999999995,26.46,21.17,S&P500,AES,18.0,0,3
84528,2019-03-31,2019,LRCX,16.41,2.28,32.27,19.54,-9.63,15.88,30.177,-11.91,17.259999999999998,29.990000000000002,S&P500,LRCX,19.0,0,3
84726,2019-03-31,2019,MSCI,185.04,7.64,35.32,12.89,34.77,13.35,29.116,27.130000000000003,5.250000000000001,27.68,S&P500,MSCI,20.0,0,3
84524,2019-03-31,2019,INTU,249.57,5.78,33.1,15.47,52.11,-3.79,28.78,46.33,9.690000000000001,27.32,S&P500,INTU,21.0,0,3
84880,2019-03-31,2019,SEE,40.5,5.97,32.68,15.66,9.35,1.22,28.542999999999996,3.38,9.690000000000001,26.71,S&P500,SEE,22.0,0,3
84729,2019-03-31,2019,PM,61.7,2.96,34.08,11.46,-5.96,-2.07,28.144,-8.92,8.5,31.119999999999997,S&P500,PM,23.0,0,3
84835,2019-03-31,2019,EBAY,33.07,-0.03,32.81,12.9,-7.36,4.33,28.13,-7.33,12.93,32.84,S&P500,EBAY,24.0,0,3
84493,2019-03-31,2019,DHR,113.38,4.07,28.19,21.85,35.65,0.32,28.066000000000003,31.58,17.78,24.12,S&P500,DHR,25.0,0,3
84774,2019-03-31,2019,KMI,13.31,4.44,31.56,15.53,39.26,0.54,27.86,34.82,11.09,27.119999999999997,S&P500,KMI,26.0,0,3
84863,2019-03-31,2019,SYF,26.83,-2.18,36.93,4.1,-2.36,8.68,27.709,-0.17999999999999972,6.279999999999999,39.11,S&P500,SYF,27.0,0,3
84583,2019-03-31,2019,TSN,56.88,12.6,30.81,18.12,-3.05,8.04,27.554999999999996,-15.649999999999999,5.520000000000001,18.21,S&P500,TSN,28.0,0,3
84725,2019-03-31,2019,AZO,1024.12,9.07,22.16,32.03,57.88,0.41,27.417,48.81,22.96,13.09,S&P500,AZO,29.0,0,3
84805,2019-03-31,2019,MAS,35.03,4.66,34.93,8.19,-1.56,-0.34,27.260999999999996,-6.220000000000001,3.5299999999999994,30.27,S&P500,MAS,30.0,0,3
84679,2019-03-31,2019,MTD,723.0,6.18,27.83,18.72,25.73,3.08,26.351,19.55,12.54,21.65,S&P500,MTD,31.0,0,3
84788,2019-03-31,2019,ROP,327.64,5.66,28.53,15.81,22.58,5.33,25.729000000000003,16.919999999999998,10.15,22.87,S&P500,ROP,32.0,0,3
84781,2019-03-31,2019,CPAY,246.59,5.71,32.78,8.23,21.77,5.82,25.666999999999998,16.06,2.5200000000000005,27.07,S&P500,CPAY,33.0,0,3
84584,2019-03-31,2019,DOV,84.9,3.61,32.91,7.12,20.93,4.52,25.523999999999994,17.32,3.5100000000000002,29.299999999999997,S&P500,DOV,34.0,0,3
84476,2019-03-31,2019,CPRT,15.15,3.27,26.81,17.58,18.97,11.11,25.471999999999998,15.7,14.309999999999999,23.54,S&P500,CPRT,35.0,0,3
84855,2019-03-31,2019,GPN,129.55,4.72,32.39,7.18,22.46,7.0,25.072999999999997,17.740000000000002,2.46,27.67,S&P500,GPN,36.0,0,3
84500,2019-03-31,2019,WMB,19.61,9.12,32.08,8.64,21.79,-1.36,24.999999999999996,12.67,-0.47999999999999865,22.96,S&P500,WMB,37.0,0,3
84613,2019-03-31,2019,SBAC,183.17,10.58,23.33,24.3,16.81,2.04,24.993000000000002,6.229999999999999,13.72,12.749999999999998,S&P500,SBAC,38.0,0,3
