Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
5915,2001-07-31,2001,BKNG,2.09,-1.99,82.89,233.93,-62.46,-37.77,151.79399999999998,-60.47,235.92000000000002,84.88,S&P500,BKNG,1.0,0,7
5898,2001-07-31,2001,AZO,47.33,26.21,51.02,81.83,106.91,-2.39,65.82499999999999,80.69999999999999,55.62,24.810000000000002,S&P500,AZO,2.0,0,7
5813,2001-07-31,2001,SVU,105.74,19.49,54.77,59.43,22.86,0.73,60.162000000000006,3.370000000000001,39.94,35.28,S&P500,SVU,3.0,0,7
5987,2001-07-31,2001,ORLY,1.16,21.6,47.57,55.11,141.73,-10.6,53.183,120.13,33.51,25.97,S&P500,ORLY,4.0,0,7
5933,2001-07-31,2001,HRB,8.01,10.57,30.38,66.38,129.12,9.04,46.760999999999996,118.55000000000001,55.809999999999995,19.81,S&P500,HRB,5.0,0,7
5748,2001-07-31,2001,PCG,9.05,32.77,65.77,4.35,-41.15,10.29,44.501999999999995,-73.92,-28.42,32.99999999999999,S&P500,PCG,6.0,0,7
5739,2001-07-31,2001,HAS,8.28,11.63,31.67,36.12,43.37,7.7,35.454,31.739999999999995,24.489999999999995,20.04,S&P500,HAS,7.0,0,7
5983,2001-07-31,2001,ISRG,2.04,-31.98,39.24,9.73,-51.31,-0.87,34.558,-19.330000000000002,41.71,71.22,S&P500,ISRG,8.0,0,7
5778,2001-07-31,2001,VTRS,11.6,19.98,26.4,45.0,59.81,-2.25,34.482,39.83,25.02,6.419999999999998,S&P500,VTRS,9.0,0,7
5761,2001-07-31,2001,MCK,34.47,11.66,34.64,27.33,71.39,-5.16,34.013999999999996,59.730000000000004,15.669999999999998,22.98,S&P500,MCK,10.0,0,7
5808,2001-07-31,2001,WHR,33.11,12.86,27.24,36.07,68.17,-5.94,32.209999999999994,55.31,23.21,14.379999999999999,S&P500,WHR,11.0,0,7
5870,2001-07-31,2001,LOW,13.39,5.31,21.27,43.04,81.77,-2.57,31.573999999999998,76.46,37.73,15.96,S&P500,LOW,12.0,0,7
5835,2001-07-31,2001,LH,36.82,16.98,27.6,32.08,83.12,-13.41,30.454,66.14,15.099999999999998,10.620000000000001,S&P500,LH,13.0,0,7
5878,2001-07-31,2001,WM,17.22,0.58,27.0,27.05,67.1,-0.23,29.662,66.52,26.470000000000002,26.42,S&P500,WM,14.0,0,7
5716,2001-07-31,2001,EIX,6.37,25.92,42.54,5.25,-27.67,-3.06,29.286,-53.59,-20.67,16.619999999999997,S&P500,EIX,15.0,0,7
5902,2001-07-31,2001,GPC,15.12,4.51,23.13,32.47,72.03,-6.56,28.727999999999998,67.52,27.96,18.619999999999997,S&P500,GPC,16.0,0,7
5998,2001-07-31,2001,BBY,16.18,5.42,21.63,34.46,-7.96,-11.92,28.383,-13.379999999999999,29.04,16.21,S&P500,BBY,17.0,0,7
5897,2001-07-31,2001,PGR,5.76,-0.28,15.48,43.67,101.04,-4.11,28.332,101.32000000000001,43.95,15.76,S&P500,PGR,18.0,0,7
5972,2001-07-31,2001,EBAY,5.84,-8.64,23.95,26.72,25.14,-10.13,28.317,33.78,35.36,32.59,S&P500,EBAY,19.0,0,7
5912,2001-07-31,2001,EFX,19.04,8.97,21.19,35.56,71.22,10.1,28.160000000000004,62.25,26.590000000000003,12.22,S&P500,EFX,20.0,0,7
5960,2001-07-31,2001,THC,148.03,7.58,24.35,27.26,82.37,-0.16,27.191000000000003,74.79,19.68,16.770000000000003,S&P500,THC,21.0,0,7
5942,2001-07-31,2001,BMS,13.48,10.13,18.26,35.89,32.54,-0.5,26.125,22.409999999999997,25.759999999999998,8.13,S&P500,BMS,22.0,0,7
5836,2001-07-31,2001,SWK,22.82,4.08,20.99,28.64,71.65,-3.35,25.741,67.57000000000001,24.560000000000002,16.909999999999997,S&P500,SWK,23.0,0,7
5883,2001-07-31,2001,MCHP,6.54,8.59,25.48,20.75,-21.58,-1.68,25.276999999999997,-30.169999999999998,12.16,16.89,S&P500,MCHP,24.0,0,7
6019,2001-07-31,2001,RSG,8.32,0.25,10.56,44.73,18.81,-0.25,25.259,18.56,44.48,10.31,S&P500,RSG,25.0,0,7
5860,2001-07-31,2001,GILD,2.21,-11.86,4.72,51.55,38.39,18.37,25.11,50.25,63.41,16.58,S&P500,GILD,26.0,0,7
5724,2001-07-31,2001,AN,11.45,-1.29,5.53,52.67,66.55,-6.03,25.068,67.84,53.96,6.82,S&P500,AN,27.0,0,7
6009,2001-07-31,2001,ANF,25.8,-12.8,16.58,30.22,142.63,-21.84,24.974,155.43,43.019999999999996,29.38,S&P500,ANF,28.0,0,7
5824,2001-07-31,2001,IFF,16.9,15.92,18.54,33.7,13.03,3.5,24.866,-2.8900000000000006,17.78,2.619999999999999,S&P500,IFF,29.0,0,7
5920,2001-07-31,2001,HBAN,7.62,11.99,23.1,21.8,22.73,-0.71,23.691000000000003,10.74,9.81,11.110000000000001,S&P500,HBAN,30.0,0,7
5834,2001-07-31,2001,DGX,24.49,-7.68,12.18,33.53,36.92,-9.33,22.706000000000003,44.6,41.21,19.86,S&P500,DGX,31.0,0,7
5765,2001-07-31,2001,LEG,9.55,8.81,24.16,15.47,40.32,-1.39,22.219,31.509999999999998,6.66,15.35,S&P500,LEG,32.0,0,7
5948,2001-07-31,2001,NVDA,0.31,-12.78,-2.88,56.71,34.83,4.71,21.946,47.61,69.49,9.899999999999999,S&P500,NVDA,33.0,0,7
5928,2001-07-31,2001,IRM,4.71,-2.68,20.72,17.31,24.69,-2.27,21.695999999999998,27.37,19.99,23.4,S&P500,IRM,34.0,0,7
5882,2001-07-31,2001,DRI,9.71,7.17,9.48,38.59,83.95,-4.28,21.355000000000004,76.78,31.42,2.3100000000000005,S&P500,DRI,35.0,0,7
5906,2001-07-31,2001,PCAR,3.4,14.43,22.0,18.23,38.61,-5.54,21.249,24.18,3.8000000000000007,7.57,S&P500,PCAR,36.0,0,7
5917,2001-07-31,2001,XRAY,11.81,-0.11,13.24,28.62,31.95,0.72,20.726999999999997,32.06,28.73,13.35,S&P500,XRAY,37.0,0,7
6011,2001-07-31,2001,WELL,6.84,6.03,7.84,39.55,52.99,0.65,20.705,46.96,33.519999999999996,1.8099999999999996,S&P500,WELL,38.0,0,7
5896,2001-07-31,2001,CSX,1.46,7.95,12.43,30.47,64.12,-9.41,20.094,56.17,22.52,4.4799999999999995,S&P500,CSX,39.0,0,7
6027,2001-07-31,2001,DHI,6.68,21.37,14.01,30.53,116.97,-8.21,19.881999999999998,95.6,9.16,-7.360000000000001,S&P500,DHI,40.0,0,7
5745,2001-07-31,2001,MBI,21.74,0.86,17.69,18.2,53.06,-3.83,19.577,52.2,17.34,16.830000000000002,S&P500,MBI,41.0,0,7
5797,2001-07-31,2001,CCL,20.91,8.79,26.5,4.28,82.35,-6.04,19.382999999999996,73.56,-4.509999999999999,17.71,S&P500,CCL,42.0,0,7
6020,2001-07-31,2001,SLM,7.0,9.74,12.97,28.15,88.36,-1.12,19.365000000000002,78.62,18.409999999999997,3.2300000000000004,S&P500,SLM,43.0,0,7
5725,2001-07-31,2001,DVA,7.15,5.46,21.82,9.67,181.18,-3.68,18.596,175.72,4.21,16.36,S&P500,DVA,44.0,0,7
5712,2001-07-31,2001,ABT,12.79,12.13,16.05,20.5,31.34,-7.26,18.222,19.21,8.37,3.92,S&P500,ABT,45.0,0,7
5861,2001-07-31,2001,BAC,17.31,5.98,14.68,20.64,40.36,-3.33,17.933999999999997,34.379999999999995,14.66,8.7,S&P500,BAC,46.0,0,7
6008,2001-07-31,2001,CAT,15.04,10.81,10.48,26.31,67.09,-9.26,16.779,56.28,15.499999999999998,-0.33000000000000007,S&P500,CAT,47.0,0,7
5947,2001-07-31,2001,GT,24.13,2.07,17.47,11.38,51.4,-13.32,16.573999999999998,49.33,9.31,15.399999999999999,S&P500,GT,48.0,0,7
6005,2001-07-31,2001,EG,45.26,-6.28,9.9,22.38,77.44,-7.32,16.509999999999998,83.72,28.66,16.18,S&P500,EG,49.0,0,7
5923,2001-07-31,2001,CLX,18.91,11.08,18.13,12.16,-7.32,-0.35,16.447,-18.4,1.08,7.049999999999999,S&P500,CLX,50.0,0,7
5799,2001-07-31,2001,TPR,3.05,-0.74,16.43,11.91,0.0,-3.89,16.339,0.74,12.65,17.169999999999998,S&P500,TPR,51.0,0,7
6000,2001-07-31,2001,MAT,10.05,-5.39,10.84,20.46,63.26,0.5,16.311,68.64999999999999,25.85,16.23,S&P500,MAT,52.0,0,7
6004,2001-07-31,2001,MTB,41.26,6.62,12.88,18.69,72.83,-9.44,15.83,66.21,12.07,6.260000000000001,S&P500,MTB,53.0,0,7
5755,2001-07-31,2001,SO,7.72,1.08,1.95,35.32,65.53,0.01,15.385,64.45,34.24,0.8699999999999999,S&P500,SO,54.0,0,7
6006,2001-07-31,2001,SEE,14.1,10.6,6.19,29.44,-18.21,-2.48,15.049000000000001,-28.810000000000002,18.840000000000003,-4.409999999999999,S&P500,SEE,55.0,0,7
5961,2001-07-31,2001,CVG,3.35,-2.17,17.89,5.7,14.95,24.44,15.02,17.119999999999997,7.87,20.060000000000002,S&P500,CVG,56.0,0,7
5988,2001-07-31,2001,BALL,2.44,3.93,7.8,24.56,44.69,6.82,14.891,40.76,20.63,3.8699999999999997,S&P500,BALL,57.0,0,7
5971,2001-07-31,2001,JNJ,27.9,8.29,12.55,16.99,17.86,-2.25,14.751999999999999,9.57,8.7,4.260000000000002,S&P500,JNJ,58.0,0,7
5803,2001-07-31,2001,FITB,30.26,4.95,17.61,7.12,54.64,-7.49,14.68,49.69,2.17,12.66,S&P500,FITB,59.0,0,7
5989,2001-07-31,2001,GL,14.65,3.46,9.8,20.21,68.6,1.76,14.598000000000003,65.14,16.75,6.340000000000001,S&P500,GL,60.0,0,7
5759,2001-07-31,2001,LMT,20.87,6.94,13.01,14.91,42.73,0.88,14.376999999999999,35.79,7.97,6.069999999999999,S&P500,LMT,61.0,0,7
5818,2001-07-31,2001,KR,9.23,5.44,16.69,7.37,27.42,0.99,14.087,21.98,1.9299999999999997,11.25,S&P500,KR,62.0,0,7
5982,2001-07-31,2001,LNC,25.89,-0.8,11.21,15.26,20.1,-2.29,14.031,20.900000000000002,16.06,12.010000000000002,S&P500,LNC,63.0,0,7
5886,2001-07-31,2001,MKC,6.48,1.59,9.14,18.25,48.82,5.88,13.539000000000001,47.23,16.66,7.550000000000001,S&P500,MKC,64.0,0,7
5864,2001-07-31,2001,COR,9.32,5.04,7.67,21.56,66.41,10.84,13.489,61.37,16.52,2.63,S&P500,COR,65.0,0,7
5848,2001-07-31,2001,COST,28.72,4.8,23.25,-6.92,32.21,-13.1,13.026999999999997,27.41,-11.719999999999999,18.45,S&P500,COST,66.0,0,7
6030,2001-07-31,2001,HOG,31.92,9.62,12.05,13.84,15.28,-5.85,13.009,5.66,4.220000000000001,2.4300000000000015,S&P500,HOG,67.0,0,7
5837,2001-07-31,2001,SYK,23.68,9.35,1.16,32.7,39.92,-8.59,12.957000000000003,30.57,23.35,-8.19,S&P500,SYK,68.0,0,7
5950,2001-07-31,2001,BC,15.18,-9.11,9.47,13.12,19.37,0.37,12.788,28.48,22.229999999999997,18.58,S&P500,BC,69.0,0,7
5937,2001-07-31,2001,PSA,11.77,-0.44,9.24,15.38,22.15,12.33,12.664000000000001,22.59,15.82,9.68,S&P500,PSA,70.0,0,7
5921,2001-07-31,2001,KEY,11.25,2.69,16.79,2.73,60.16,-5.15,12.575999999999999,57.47,0.040000000000000036,14.1,S&P500,KEY,71.0,0,7
5871,2001-07-31,2001,ED,13.44,-0.15,7.82,17.2,39.45,4.29,12.369,39.6,17.349999999999998,7.970000000000001,S&P500,ED,72.0,0,7
5975,2001-07-31,2001,LEN,15.57,10.05,4.88,24.78,91.52,-2.89,12.323,81.47,14.73,-5.170000000000001,S&P500,LEN,73.0,0,7
5922,2001-07-31,2001,CTAS,9.27,8.48,14.52,7.46,19.48,-7.2,12.299999999999999,11.0,-1.0200000000000005,6.039999999999999,S&P500,CTAS,74.0,0,7
5851,2001-07-31,2001,CAH,33.17,6.71,9.28,15.97,50.46,-0.94,12.213000000000001,43.75,9.260000000000002,2.5699999999999994,S&P500,CAH,75.0,0,7
5843,2001-07-31,2001,PG,18.41,11.92,18.91,0.01,27.27,4.41,12.049,15.35,-11.91,6.99,S&P500,PG,76.0,0,7
5880,2001-07-31,2001,MCO,12.97,-0.72,6.07,19.15,50.2,3.53,11.981,50.92,19.869999999999997,6.79,S&P500,MCO,77.0,0,7
5726,2001-07-31,2001,BAX,17.08,-1.39,9.27,13.34,29.89,3.61,11.963999999999999,31.28,14.73,10.66,S&P500,BAX,78.0,0,7
5717,2001-07-31,2001,SPG,8.77,-5.41,9.3,12.07,17.79,5.18,11.879000000000001,23.2,17.48,14.71,S&P500,SPG,79.0,0,7
5850,2001-07-31,2001,YUM,5.52,4.21,2.07,27.01,88.66,-6.84,11.832000000000003,84.45,22.8,-2.14,S&P500,YUM,80.0,0,7
5892,2001-07-31,2001,BSX,9.01,5.94,13.41,7.46,8.74,6.05,11.777,2.8,1.5199999999999996,7.47,S&P500,BSX,81.0,0,7
5827,2001-07-31,2001,PBI,12.51,-4.56,6.36,16.77,20.09,8.92,11.616,24.65,21.33,10.92,S&P500,PBI,82.0,0,7
5868,2001-07-31,2001,DTE,13.04,-9.02,1.91,22.68,41.34,2.46,11.311,50.36,31.7,10.93,S&P500,DTE,83.0,0,7
5773,2001-07-31,2001,NSC,11.97,-3.04,2.24,23.59,11.25,-7.18,11.308,14.29,26.63,5.28,S&P500,NSC,84.0,0,7
5958,2001-07-31,2001,EQR,8.78,0.27,9.59,11.53,20.91,3.9,11.297999999999998,20.64,11.26,9.32,S&P500,EQR,85.0,0,7
5787,2001-07-31,2001,GIS,10.27,1.09,12.3,6.33,31.44,0.82,11.033,30.35,5.24,11.21,S&P500,GIS,86.0,0,7
5876,2001-07-31,2001,NYT,34.01,10.24,13.18,6.81,13.75,-7.4,10.925999999999998,3.51,-3.4300000000000006,2.9399999999999995,S&P500,NYT,87.0,0,7
5867,2001-07-31,2001,PPG,15.26,4.53,4.19,20.92,39.79,-0.76,10.848,35.26,16.39,-0.33999999999999986,S&P500,PPG,88.0,0,7
5986,2001-07-31,2001,NEM,12.37,0.48,2.73,21.43,6.43,10.91,10.435,5.949999999999999,20.95,2.25,S&P500,NEM,89.0,0,7
