Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
116881,2024-11-30,2024,UAL,96.83,23.73,119.87,82.73,145.76,0.28,114.62799999999999,122.02999999999999,59.0,96.14,S&P500,UAL,1.0,1,11
116752,2024-11-30,2024,AXON,646.96,52.77,77.26,129.69,181.45,-8.14,100.68100000000001,128.67999999999998,76.91999999999999,24.490000000000002,S&P500,AXON,2.0,5,11
116669,2024-11-30,2024,TSLA,345.16,38.15,61.21,93.82,43.77,17.0,76.56,5.6200000000000045,55.669999999999995,23.060000000000002,S&P500,TSLA,3.0,77,11
116841,2024-11-30,2024,CCL,25.31,15.59,54.12,68.63,68.86,-2.01,63.776999999999994,53.269999999999996,53.03999999999999,38.53,S&P500,CCL,4.0,8,11
116775,2024-11-30,2024,NCLH,26.89,6.12,50.31,61.99,76.1,-4.31,59.400999999999996,69.97999999999999,55.870000000000005,44.190000000000005,S&P500,NCLH,5.0,12,11
116774,2024-11-30,2024,RCL,239.13,18.27,48.6,65.65,127.65,-5.26,58.453,109.38000000000001,47.38000000000001,30.330000000000002,S&P500,RCL,6.0,7,11
116736,2024-11-30,2024,FICO,2375.03,19.16,37.26,84.12,118.37,-16.17,57.814,99.21000000000001,64.96000000000001,18.099999999999998,S&P500,FICO,7.0,2,11
116659,2024-11-30,2024,TRGP,198.88,22.36,39.7,74.56,130.98,-12.63,55.378,108.61999999999999,52.2,17.340000000000003,S&P500,TRGP,8.0,14,11
116769,2024-11-30,2024,PAYC,229.64,11.13,42.71,60.22,28.71,-11.62,52.872,17.58,49.089999999999996,31.58,S&P500,PAYC,9.0,79,11
116844,2024-11-30,2024,TPR,60.79,31.25,53.31,45.6,103.63,5.48,52.432,72.38,14.350000000000001,22.060000000000002,S&P500,TPR,10.0,67,11
116929,2024-11-30,2024,VRT,127.35,16.75,53.72,30.18,192.68,-10.94,48.001000000000005,175.93,13.43,36.97,S&P500,VRT,11.0,17,11
116730,2024-11-30,2024,BX,183.24,13.91,34.92,60.33,74.41,-9.77,47.185,60.5,46.42,21.01,S&P500,BX,12.0,25,11
117008,2024-11-30,2024,EXPE,182.75,18.11,32.73,63.58,35.57,0.93,46.532,17.46,45.47,14.619999999999997,S&P500,EXPE,13.0,69,11
116750,2024-11-30,2024,LYV,138.25,18.02,41.55,47.48,64.15,-6.33,46.275,46.13000000000001,29.459999999999997,23.529999999999998,S&P500,LYV,14.0,38,11
116847,2024-11-30,2024,DAL,62.89,11.53,50.64,25.89,74.67,-5.2,44.651,63.14,14.360000000000001,39.11,S&P500,DAL,15.0,32,11
116939,2024-11-30,2024,SYF,66.07,23.01,34.95,55.72,113.32,-3.73,44.452,90.30999999999999,32.709999999999994,11.940000000000001,S&P500,SYF,16.0,114,11
116784,2024-11-30,2024,ORCL,182.54,10.13,31.12,58.53,61.0,-9.85,44.183,50.87,48.4,20.990000000000002,S&P500,ORCL,17.0,16,11
116744,2024-11-30,2024,RJF,165.91,14.21,42.1,38.92,63.4,-8.24,43.617000000000004,49.19,24.71,27.89,S&P500,RJF,18.0,40,11
116704,2024-11-30,2024,PODD,266.78,15.22,31.57,50.56,41.09,-2.14,40.801,25.870000000000005,35.34,16.35,S&P500,PODD,19.0,37,11
116758,2024-11-30,2024,KMI,26.82,15.34,32.6,48.72,70.33,-3.08,40.774,54.989999999999995,33.379999999999995,17.26,S&P500,KMI,20.0,43,11
116616,2024-11-30,2024,FTNT,95.05,20.84,23.91,60.23,80.84,-0.6,38.745,60.0,39.39,3.0700000000000003,S&P500,FTNT,21.0,15,11
116654,2024-11-30,2024,NOW,209.89,12.48,22.74,59.75,53.04,1.02,38.57,40.56,47.269999999999996,10.259999999999998,S&P500,NOW,22.0,57,11
116631,2024-11-30,2024,CBRE,139.99,6.89,21.58,58.95,77.29,-6.21,37.997,70.4,52.06,14.689999999999998,S&P500,CBRE,23.0,21,11
116979,2024-11-30,2024,MTB,210.74,13.0,28.83,47.57,76.19,-14.01,37.909,63.19,34.57,15.829999999999998,S&P500,MTB,24.0,54,11
116715,2024-11-30,2024,ETR,75.45,1.72,30.45,41.31,60.27,-2.9,37.667,58.550000000000004,39.59,28.73,S&P500,ETR,25.0,6,11
116698,2024-11-30,2024,BKNG,205.73,11.24,33.38,38.39,67.62,-4.33,37.598,56.38,27.15,22.14,S&P500,BKNG,26.0,19,11
116641,2024-11-30,2024,WMB,55.68,11.74,29.22,44.13,66.85,-6.72,36.932,55.10999999999999,32.39,17.479999999999997,S&P500,WMB,27.0,23,11
116710,2024-11-30,2024,CRM,327.48,13.25,30.69,41.2,31.58,1.43,36.638000000000005,18.33,27.950000000000003,17.44,S&P500,CRM,28.0,172,11
117021,2024-11-30,2024,FISV,220.96,11.65,26.55,47.54,69.18,-7.03,36.43600000000001,57.53000000000001,35.89,14.9,S&P500,FISV,29.0,47,11
116846,2024-11-30,2024,COF,188.87,18.33,31.11,40.59,74.8,-7.13,36.18,56.47,22.260000000000005,12.780000000000001,S&P500,COF,30.0,193,11
116800,2024-11-30,2024,SNA,357.6,12.66,31.08,37.23,38.18,-8.17,35.38199999999999,25.52,24.569999999999997,18.419999999999998,S&P500,SNA,31.0,81,11
116965,2024-11-30,2024,AAL,14.52,8.36,36.72,26.26,16.81,20.04,35.372,8.45,17.900000000000002,28.36,S&P500,AAL,32.0,118,11
116787,2024-11-30,2024,FFIV,250.35,7.04,23.23,48.16,46.24,0.45,34.821,39.2,41.12,16.19,S&P500,FFIV,33.0,42,11
116877,2024-11-30,2024,DLR,187.33,9.8,30.06,36.79,45.78,-8.79,34.778,35.980000000000004,26.99,20.259999999999998,S&P500,DLR,34.0,49,11
116919,2024-11-30,2024,RL,227.08,16.91,35.68,24.93,82.13,0.17,33.257000000000005,65.22,8.02,18.77,S&P500,RL,35.0,93,11
116925,2024-11-30,2024,TMUS,241.98,11.06,24.71,42.11,66.56,-10.61,33.035,55.5,31.049999999999997,13.65,S&P500,TMUS,36.0,27,11
116719,2024-11-30,2024,MS,127.32,13.21,28.03,36.8,71.92,-4.48,33.019999999999996,58.71,23.589999999999996,14.82,S&P500,MS,37.0,78,11
116677,2024-11-30,2024,LVS,51.68,2.73,36.62,18.92,17.07,-3.2,32.929,14.34,16.19,33.89,S&P500,LVS,38.0,29,11
116859,2024-11-30,2024,OKE,106.46,18.47,24.27,43.4,73.22,-11.62,32.501999999999995,54.75,24.93,5.800000000000001,S&P500,OKE,39.0,71,11
117026,2024-11-30,2024,BMY,55.19,6.19,19.89,47.95,25.99,-4.49,32.484,19.799999999999997,41.760000000000005,13.7,S&P500,BMY,40.0,53,11
116897,2024-11-30,2024,NFLX,88.68,17.3,26.44,38.21,87.1,0.51,32.062,69.8,20.91,9.14,S&P500,NFLX,41.0,30,11
116796,2024-11-30,2024,WBD,10.48,28.91,33.67,27.18,0.29,0.86,31.549999999999997,-28.62,-1.7300000000000004,4.760000000000002,S&P500,WBD,42.0,342,11
