Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
56880,2013-09-30,2013,GRMN,31.12,12.01,26.25,39.99,13.46,3.45,1.2945272743505098,24.979912507811797,12.713150611552537,12.995863464571615
56881,2013-09-30,2013,SCHW,18.22,1.25,-0.16,20.24,67.63,7.14,65.5604938271605,18.755555555555546,-1.3925925925925897,27.641152263374483
56882,2013-09-30,2013,ABT,26.09,-0.42,-4.46,-5.29,2.86,10.59,3.293834103233584,-4.890540269130339,-4.057039566177945,-1.8845819106915667
56883,2013-09-30,2013,AMAT,14.89,16.79,18.25,31.77,61.49,1.88,38.27382481376831,12.826440619916092,1.250107029711467,17.45012415446529
56884,2013-09-30,2013,AXP,63.29,5.02,1.32,12.62,34.55,8.64,28.118453627880392,7.2367168158445905,-3.5231384498190743,10.610677331301968
56885,2013-09-30,2013,MCD,69.51,1.96,-2.03,-1.95,8.36,0.32,6.276971361318151,-3.834837191055318,-3.913299333071796,-0.4903883876029876
56886,2013-09-30,2013,EIX,28.3,1.1,-3.66,-7.12,3.76,6.45,2.6310583580613445,-8.130563798219582,-4.708209693372889,-3.402571711177042
56887,2013-09-30,2013,ACN,59.22,1.92,2.33,-2.03,7.52,1.13,5.494505494505475,-3.8755886970172737,0.4022762951334302,0.6737310308738772
56888,2013-09-30,2013,CF,30.13,10.76,23.19,11.21,-4.37,2.26,-13.660166124954841,0.4062838569880878,11.222462983026361,-0.6771397616467976
56889,2013-09-30,2013,SPG,77.15,1.79,-5.44,-5.21,0.43,4.26,-1.3360840947047925,-6.876903428627568,-7.10285882699676,-5.105282116776373
56890,2013-09-30,2013,AAPL,14.69,-2.15,21.02,9.13,-26.83,9.64,-25.22227899846704,11.527848748083791,23.67910066428205,3.3282234712996
56891,2013-09-30,2013,INTC,16.89,4.28,-4.48,6.97,5.28,6.76,0.9589566551591933,2.579593402378233,-8.400460299194467,-1.6206367472190137
56892,2013-09-30,2013,MUR,38.73,3.61,15.24,10.64,38.84,0.0,34.002509410288596,6.785059357204903,11.22478525238877,17.337451339960754
56893,2013-09-30,2013,HST,10.78,4.45,5.45,2.39,12.89,4.98,8.080421254188618,-1.9722355193872665,0.9573958831976981,2.3551938726663497
56894,2013-09-30,2013,DHR,28.1,5.84,9.55,11.62,25.9,4.0,18.95313681027966,5.461073318216192,3.5052910052910002,9.30650037792895
56895,2013-09-30,2013,COP,46.08,4.84,16.11,18.1,27.01,6.55,21.146508966043488,12.64784433422359,10.74971384967569,14.848022383314254
56896,2013-09-30,2013,AN,52.17,11.62,20.24,19.25,19.46,-7.55,7.02383085468552,6.835692528220738,7.7226303529833285,7.194051245296528
56897,2013-09-30,2013,DVA,56.9,5.85,-5.79,-4.04,9.83,-1.21,3.760037789324522,-9.34341048653755,-10.996693434104865,-5.526688710439298
56898,2013-09-30,2013,BAX,28.67,-4.89,-4.5,-8.28,12.03,0.27,17.789927452423516,-3.564293975396915,0.41005151929343064,4.878561665440011
56899,2013-09-30,2013,MAR,37.1,5.18,4.63,0.41,9.22,7.18,3.8410344171895705,-4.535082715345129,-0.5229131013500754,-0.40565379983521127
56900,2013-09-30,2013,CCI,44.62,5.2,0.88,4.87,13.93,4.09,8.29847908745247,-0.31368821292776516,-4.106463878327005,1.2927756653992335
56901,2013-09-30,2013,WMB,18.4,1.36,13.12,-0.93,8.29,-1.79,6.837016574585619,-2.259273875295975,11.602209944751362,5.393317548013669
56902,2013-09-30,2013,ZION,20.38,-1.97,-5.05,10.04,33.22,3.57,35.89717433438744,12.251351627052953,-3.141895338161782,15.002210207759537
56903,2013-09-30,2013,BXP,62.92,4.93,1.98,7.11,-0.9,-3.18,-5.556085009053646,2.0775755265415086,-2.8113980749070677,-2.0966358524730686
56904,2013-09-30,2013,KMB,59.2,1.68,-2.15,-2.18,13.67,14.63,11.791896144767922,-3.796223446105429,-3.766719118804085,1.4096511932861358
56905,2013-09-30,2013,KSS,28.54,1.54,3.14,13.7,3.92,9.76,2.3439038802442136,11.975576127634424,1.5757337010045225,5.298404569627721
56906,2013-09-30,2013,BF-B,21.93,2.09,1.24,-3.86,5.98,7.12,3.81036340483889,-5.828190812028589,-0.8325986874326508,-0.950142031540783
56907,2013-09-30,2013,OXY,61.79,6.8,5.58,21.04,11.9,2.72,4.7752808988763995,13.33333333333333,-1.1423220973782788,5.655430711610484
56908,2013-09-30,2013,IVZ,18.87,5.07,1.02,11.66,31.19,5.8,24.85961739792519,6.272009136765977,-3.8545731417150453,9.092351130992041
56909,2013-09-30,2013,CAG,15.27,-10.29,-12.55,-14.09,13.37,5.67,26.373871363281687,-4.235871140341107,-2.5192286255712792,6.539590532456433
56910,2013-09-30,2013,TT,32.87,10.16,17.35,18.88,46.97,4.31,33.41503267973857,7.915758896151059,6.5268700072621755,15.952553861050603
56911,2013-09-30,2013,ETN,51.15,8.72,5.25,13.89,49.79,3.11,37.77593818984548,4.755334805003697,-3.1916850625459903,13.113195977434396
56912,2013-09-30,2013,HAS,31.43,3.42,6.05,9.12,28.1,10.39,23.86385612067299,5.5115064784374335,2.5430284277702553,10.639463675626892
56913,2013-09-30,2013,HD,56.7,2.36,-1.58,9.81,28.2,2.69,25.244236029699096,7.27823368503322,-3.8491598280578465,9.557769962224823
56914,2013-09-30,2013,ADBE,51.94,13.53,14.0,19.35,60.11,4.39,41.028802959570164,5.126398308817048,0.41398749229279996,15.523062920226671
56915,2013-09-30,2013,AFL,23.07,7.27,7.28,20.62,32.92,4.82,23.91162487181877,12.445231658431988,0.00932227090519877,12.12205960038532
56916,2013-09-30,2013,CMI,95.85,7.85,23.13,15.8,46.8,-4.4,36.11497450162262,7.371349095966617,14.167825683820134,19.21804976046979
56917,2013-09-30,2013,IP,25.08,-5.1,1.74,-2.61,26.9,-0.42,33.71970495258165,2.623814541622771,7.2075869336143406,14.517035475939588
56918,2013-09-30,2013,AEE,23.52,4.3,2.4,1.87,12.01,3.85,7.39213806327903,-2.329817833173542,-1.821668264621279,1.0802173218280697
56919,2013-09-30,2013,PRU,46.29,4.14,7.32,33.66,50.48,4.37,44.49779143460724,28.346456692913378,3.053581716919518,25.29927661481338
56920,2013-09-30,2013,NKE,30.95,15.63,14.45,23.92,55.36,4.3,34.35959526074548,7.169419700769719,-1.0204964109659986,13.502839516849734
56921,2013-09-30,2013,PCG,35.09,0.02,-9.54,-6.16,0.1,2.27,0.0799840031993515,-6.1787642471505695,-9.558088382323525,-5.2189562087582475
56922,2013-09-30,2013,D,37.07,8.13,11.04,9.56,22.91,2.03,13.668732081753454,1.3224821973550238,2.6912050309812363,5.894139770029905
56923,2013-09-30,2013,PRGO,96.6,1.51,2.05,4.07,6.55,11.76,4.965028076051636,2.5219190227563804,0.5319672938626896,2.6729714642235685
56924,2013-09-30,2013,INTU,59.72,4.38,8.93,1.53,13.85,8.0,9.072619275723316,-2.7304081241617095,4.359072619275706,3.5670945902791042
56925,2013-09-30,2013,ANDV,39.52,-4.58,-15.48,-24.23,6.66,11.16,11.779501152798154,-20.593167050932713,-11.423181722909248,-6.7456158736812695
56926,2013-09-30,2013,MNST,8.71,-8.96,-14.1,9.45,-3.35,9.53,6.162126537785584,20.221880492091394,-5.645869947275928,6.912712360867016
56927,2013-09-30,2013,LRCX,4.35,9.71,15.47,23.49,61.11,6.0,46.85078844225685,12.560386473429963,5.250205086136184,21.553793333941
56928,2013-09-30,2013,XOM,51.5,-1.29,-4.11,-3.19,-3.4,4.16,-2.1375747138081214,-1.9248303110120601,-2.85685340897579,-2.3064194779319904
56929,2013-09-30,2013,VRSN,50.26,6.04,13.95,7.66,4.52,6.66,-1.4334213504338056,1.527725386646539,7.459449264428519,2.5179177668804176
56930,2013-09-30,2013,KMX,48.47,1.91,5.0,16.24,71.27,-3.05,68.06005298793055,14.061426749092343,3.032087135707995,28.384522290910297
56931,2013-09-30,2013,SO,24.13,-1.06,-5.62,-10.28,-6.67,0.56,-5.670103092783496,-9.31877905801496,-4.608853850818672,-6.532578667205709
56932,2013-09-30,2013,ETR,19.1,-0.06,-8.19,2.39,-4.17,2.42,-4.11246748048828,2.4514708825295273,-8.13488092855713,-3.265292508838628
56933,2013-09-30,2013,CTSH,36.22,12.03,31.1,7.18,17.5,5.86,4.8826207265910915,-4.329197536374185,17.022226189413537,5.858549793210148
56934,2013-09-30,2013,MS,19.63,4.62,10.51,23.12,62.49,6.79,55.31447142037851,17.683043395144328,5.629898680940548,26.209137832154457
56935,2013-09-30,2013,LMT,90.45,4.19,18.71,34.84,42.99,4.54,37.23965831653708,29.41741050004798,13.93607831845667,26.86438237834724
56936,2013-09-30,2013,PSKY,43.38,8.19,13.12,18.7,53.47,7.22,41.85229688510952,9.714391348553475,4.556798225344294,18.707828819669096
56937,2013-09-30,2013,AMD,3.81,16.51,-6.62,49.41,13.06,-12.34,-2.9611192172345646,28.237919491889095,-19.85237318685091,1.808142362601206
56938,2013-09-30,2013,MCK,117.24,5.67,12.27,19.29,50.31,21.86,42.24472414119427,12.889183306520312,6.2458597520582915,20.45992239992429
56939,2013-09-30,2013,T,10.55,-0.03,-2.85,-4.77,-4.28,8.95,-4.251275382614783,-4.741422426728015,-2.8208462538761636,-3.937848021072987
56940,2013-09-30,2013,NDAQ,8.77,7.99,-1.66,0.24,40.35,10.34,29.96573756829335,-7.176590425039365,-8.93601259375868,4.617711516498435
56941,2013-09-30,2013,SYY,22.58,-0.59,-6.05,-8.02,5.27,2.5,5.894779197263866,-7.474097173322603,-5.492405190624683,-2.35724105556114
56942,2013-09-30,2013,LEG,19.14,5.3,-2.05,-9.02,25.12,-1.36,18.822412155745493,-13.599240265906932,-6.98005698005697,-0.5856283634061364
56943,2013-09-30,2013,WTW,93.42,5.64,6.93,11.18,20.76,4.02,14.312760318061347,5.244225672093883,1.2211283604695033,6.926038116874911
56944,2013-09-30,2013,QCOM,47.67,1.57,10.78,1.66,9.77,3.22,8.07324997538641,0.08860884119326062,9.06763808211084,5.743165632896837
56945,2013-09-30,2013,CPB,26.95,-5.72,-8.52,-9.67,20.57,5.37,27.88502333474756,-4.1896478574459,-2.9698769622401255,6.908499505020512
56946,2013-09-30,2013,VLO,21.57,-3.88,-1.18,-16.97,20.46,20.56,25.322513524760716,-13.618393674573447,2.8089887640449396,4.837702871410737
56947,2013-09-30,2013,CSCO,15.9,0.51,-3.06,13.81,26.38,-3.01,25.73873246443139,13.232514177693755,-3.5518853845388554,11.806453752528762
56948,2013-09-30,2013,GWW,213.95,5.81,4.15,17.17,27.48,2.77,20.480105850108664,10.736225309517057,-1.5688498251583027,9.882493778155807
56949,2013-09-30,2013,HUM,84.19,1.65,10.92,35.87,34.89,-1.26,32.700442695523854,33.66453516969996,9.119527791441229,25.161501885555012
56950,2013-09-30,2013,NSC,58.72,7.19,7.23,1.72,25.1,11.87,16.70864819479427,-5.103087974624499,0.03731691389121661,3.880959044686996
56951,2013-09-30,2013,BA,100.06,13.07,15.22,38.2,72.61,11.06,52.65764570619969,22.225170248518623,1.9014769611745086,25.594764305297605
56952,2013-09-30,2013,ATI,28.49,14.26,16.77,-2.52,-1.94,8.45,-14.17819009277087,-14.685804305968853,2.196744267460171,-8.889083377093185
56953,2013-09-30,2013,PEG,21.16,2.72,1.97,-1.94,7.05,1.73,4.215342679127709,-4.536604361370722,-0.7301401869158952,-0.3504672897196361
56954,2013-09-30,2013,M,26.23,-2.06,-9.35,4.54,17.43,6.56,19.899938738002867,6.738819685521746,-7.443332652644486,6.398475256960043
56955,2013-09-30,2013,VTRS,30.94,8.01,23.01,31.8,56.63,-0.79,45.0143505230997,22.025738357559476,13.887602999722247,26.975897293460473
56956,2013-09-30,2013,FLS,49.69,12.08,15.77,12.14,47.98,11.35,32.030692362598145,0.05353319057814776,3.2922912205567423,11.792172257911012
56957,2013-09-30,2013,ADI,36.16,1.66,5.19,2.72,23.73,4.78,21.7096203029707,1.042691324021261,3.4723588432028496,8.74155682339827
56958,2013-09-30,2013,ORCL,27.61,4.11,8.42,2.99,6.64,1.36,2.4301219863605894,-1.0757852271635615,4.13985207953127,1.8313962795760992
56959,2013-09-30,2013,FFIV,85.81,2.91,24.72,-3.67,-18.0,-4.98,-20.318725099601576,-6.393936449324644,21.19327567777669,-1.839795290383177
56960,2013-09-30,2013,AIV,1.1,1.49,-6.21,-7.43,10.99,0.14,9.360528130850355,-8.789043255493144,-7.586954379741839,-2.3384898347948764
56961,2013-09-30,2013,MDLZ,23.92,2.89,10.61,3.53,16.59,7.1,13.315190980658965,0.6220235202643476,7.503158713188851,7.146791071370721
56962,2013-09-30,2013,EOG,60.93,7.79,28.72,32.54,51.94,5.5,40.95927265980146,22.961313665460594,19.41738565729658,27.77932399418621
56963,2013-09-30,2013,AES,8.6,4.56,11.2,6.39,22.83,6.32,17.473221117061954,1.7501912777352802,6.350420811017599,8.524611068604944
56964,2013-09-30,2013,EMN,53.19,2.9,11.7,12.41,38.99,1.14,35.0728862973761,9.241982507288649,8.551992225461614,17.62228701004212
56965,2013-09-30,2013,GLW,10.62,3.92,3.26,10.93,14.2,17.14,9.892224788298698,6.745573518090842,-0.6351039260969915,5.3342314600975165
56966,2013-09-30,2013,GIS,30.98,-2.84,-0.49,-1.39,24.01,6.06,27.634829147797447,1.492383696994648,2.4186908192671774,10.51530122135309
56967,2013-09-30,2013,FHN,7.53,-0.19,-1.43,3.82,15.78,-3.09,16.000400761446755,4.017633503656959,-1.2423604849213454,6.258557926727456
56968,2013-09-30,2013,PWR,26.98,5.24,3.97,-3.74,11.38,9.81,5.834283542379315,-8.532877232991254,-1.2067654884074464,-1.3017863930064617
56969,2013-09-30,2013,TXT,27.09,2.56,6.06,-7.25,5.81,4.27,3.1688767550702046,-9.565132605304216,3.4126365054602203,-0.9945397815912637
56970,2013-09-30,2013,HAR,5519.0,-33.71,-78.62,-79.55,0.0,6.78,50.852315583044195,-69.15070146326747,-67.74777492834517,-28.682053602856143
56971,2013-09-30,2013,NOC,77.24,3.24,15.81,37.73,47.92,12.86,43.277799302595895,33.40759395583108,12.175513366912071,29.62030220844635
56972,2013-09-30,2013,TSN,21.57,-2.31,10.31,14.37,78.99,-2.16,83.22243832531476,17.07441908076568,12.918415395639272,37.7384242672399
56973,2013-09-30,2013,DOV,48.32,5.62,16.18,24.35,53.95,2.18,45.758379094868374,17.733383828820305,9.998106419238773,24.49662311430915
56974,2013-09-30,2013,AET,60.49,0.99,1.07,26.07,64.17,-1.76,62.56064956926431,24.834141994256843,0.0792157639370128,29.158002442486055
56975,2013-09-30,2013,PNC,49.47,0.25,-0.05,10.31,17.75,2.12,17.45635910224439,10.034912718204492,-0.29925187032417977,9.064006650041568
56976,2013-09-30,2013,ADM,25.81,4.63,9.21,10.41,38.81,11.02,32.667494982318644,5.524228232820416,4.377329637771199,14.18968428430342
56977,2013-09-30,2013,AMP,70.17,5.72,13.27,25.29,65.15,10.39,56.21452894438139,18.511161558834655,7.14150586454787,27.289065455921303
56978,2013-09-30,2013,GNW,12.8,8.47,12.18,28.0,144.74,13.52,125.62920623213793,18.0049783350235,3.420300543929189,49.018161703696876
56979,2013-09-30,2013,CCL,26.84,-9.56,-4.15,-3.46,-6.64,6.16,3.228659885006624,6.744803184431669,5.981866430782845,5.318443166740379
56980,2013-09-30,2013,APH,8.6,2.4,-0.45,4.07,32.36,3.76,29.257812499999993,1.6308593750000044,-2.783203125,9.368489583333332
56981,2013-09-30,2013,TPR,37.74,3.91,-3.88,10.41,-0.36,-7.06,-4.1093253777307215,6.255413338465998,-7.4968722933307586,-1.7835947775318273
56982,2013-09-30,2013,VNO,38.51,3.39,2.34,2.23,8.77,5.95,5.203598026888456,-1.1219653738272606,-1.0155721056195,1.022020182480565
56983,2013-09-30,2013,NBR,691.29,4.56,5.17,-0.49,15.33,8.84,10.300306044376416,-4.829762815608274,0.5833970925784193,2.0179801071155206
56984,2013-09-30,2013,ADP,48.15,2.32,5.74,12.68,26.74,3.66,23.86630179827989,10.125097732603594,3.3424550430023237,12.44461819129527
56985,2013-09-30,2013,FITB,11.93,-0.66,0.66,12.15,19.52,5.48,20.3140728810147,12.895107710891885,1.3287698812160187,11.512650157707535
56986,2013-09-30,2013,CLF,18.58,-1.77,26.93,9.24,-45.69,25.27,-44.71139163188435,11.208388476025654,29.217143438867964,-1.4286199056635762
56987,2013-09-30,2013,WY,17.77,4.57,1.31,-7.43,12.47,7.01,7.554748015683277,-11.475566606101184,-3.1175289279908203,-2.346115839469576
56988,2013-09-30,2013,HSY,68.87,0.6,4.14,6.73,33.24,7.29,32.445328031809154,6.093439363817099,3.5188866799204854,14.019218025182246
56989,2013-09-30,2013,TROW,45.69,3.1,-1.21,-2.93,17.81,7.62,14.267701260911746,-5.8486905916585785,-4.180407371483986,1.412867765923061
56990,2013-09-30,2013,AIZ,42.46,2.0,6.75,21.35,48.09,8.1,45.18627450980392,18.970588235294116,4.656862745098023,22.93790849673202
56991,2013-09-30,2013,DVN,38.43,1.55,11.75,3.17,-3.07,9.45,-4.549483013293942,1.5952732644017642,10.044313146233375,2.3633677991137323
56992,2013-09-30,2013,WHR,93.01,13.83,28.68,24.83,80.09,-0.29,58.20961082315732,9.66353333919001,13.04577000790652,26.97297139008462
56993,2013-09-30,2013,AEP,27.69,1.29,-2.15,-9.02,2.87,8.05,1.559877579227953,-10.178694836607761,-3.396189159838081,-4.00500213907263
56994,2013-09-30,2013,AIG,36.71,4.88,9.01,25.53,48.61,6.21,41.6952707856598,19.68916857360794,3.937833714721606,21.774091024663118
56995,2013-09-30,2013,WFC,29.16,0.58,0.81,13.36,23.09,3.32,22.38019486975542,12.706303440047705,0.22867369258301462,11.77172400079538
