Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
47071,2011-07-31,2011,SCHW,12.4,-9.24,-18.19,-16.75,2.39,-16.88,12.814014984574706,-8.274570295284256,-9.861172322609068,-1.773909211106206
47072,2011-07-31,2011,ABT,18.35,-1.58,-0.49,15.76,8.4,2.32,10.14021540337331,17.618370249949187,1.1074984759195328,9.622028043080677
47073,2011-07-31,2011,AMAT,9.8,-5.3,-21.02,-20.67,6.75,-7.45,12.724392819429763,-16.230200633579717,-16.599788806758177,-6.70186554030271
47074,2011-07-31,2011,AXP,40.79,-3.21,2.33,16.23,13.95,-0.66,17.729104246306427,20.084719495815694,5.723731790474229,14.512518510865453
47075,2011-07-31,2011,MCD,58.27,2.56,11.26,19.23,27.9,5.25,24.707488299531953,16.253900156006228,8.482839313572544,16.48140925637024
47076,2011-07-31,2011,EIX,21.88,-1.75,-2.25,6.75,18.87,-2.31,20.98727735368957,8.651399491094125,-0.5089058524173073,9.70992366412213
47077,2011-07-31,2011,CF,21.77,9.64,9.81,15.18,91.96,17.98,75.0820868296242,5.052900401313387,0.15505290040132014,26.7633467104463
47078,2011-07-31,2011,SPG,58.83,3.68,5.94,20.51,39.05,-1.81,34.11458333333333,16.232638888888907,2.1797839506172867,17.509002057613174
47079,2011-07-31,2011,AAPL,11.7,16.33,11.52,15.08,51.79,-1.45,30.482248775036535,-1.0745293561420066,-4.134788962434454,8.424310152153359
47080,2011-07-31,2011,INTC,15.15,0.77,-2.78,5.76,11.88,-8.97,11.02510667857497,4.95187059640767,-3.522873871191834,4.151367801263603
47081,2011-07-31,2011,MUR,32.49,-2.19,-16.79,-2.37,19.31,-16.1,21.981392495654852,-0.18403026275432,-14.926899090072576,2.2901543809426523
47082,2011-07-31,2011,HST,9.24,-6.49,-10.74,-14.11,11.0,-25.36,18.70388193776067,-8.148861084376001,-4.5449684525719185,2.003350800270917
47083,2011-07-31,2011,DHR,19.82,-7.32,-11.06,6.7,28.07,-6.72,38.185153215364686,15.127319810099271,-4.035390591281828,16.425694144727377
47084,2011-07-31,2011,COP,33.35,-3.41,-7.1,3.48,35.12,-5.45,39.89025779066155,7.133243606998652,-3.820271249611751,14.401076716016151
47085,2011-07-31,2011,AN,37.61,2.73,10.91,31.0,53.95,7.37,49.85885330477948,27.518738440572378,7.962620461403658,28.446737402251838
47086,2011-07-31,2011,DVA,41.77,-3.54,-5.17,13.12,45.74,-11.92,51.08853410740204,17.27140783744556,-1.6898196143479094,22.223374110166564
47087,2011-07-31,2011,BAX,23.91,-2.55,2.78,21.31,36.13,-3.76,39.69214982042073,24.484350949204714,5.4694715238583935,23.215324097827946
47088,2011-07-31,2011,MAR,26.17,-8.42,-7.67,-17.28,-3.34,-9.59,5.547062677440495,-9.67460144136274,0.8189561039528392,-1.1028608866564682
47089,2011-07-31,2011,WMB,12.01,4.79,-3.79,18.74,67.14,-14.18,59.49995228552343,13.312338963641569,-8.187804179788161,21.54149568979228
47090,2011-07-31,2011,ZION,16.17,-8.79,-10.36,-7.05,-1.14,-20.31,8.387238241420892,1.9076855607937704,-1.7213024887621997,2.8578737711508206
47091,2011-07-31,2011,BXP,60.02,1.13,3.2,14.93,33.99,-2.86,32.49283100959162,13.645802432512589,2.046870364876896,16.061834602327036
47092,2011-07-31,2011,KMB,37.8,-1.8,0.0,3.16,6.32,5.81,8.268839103869642,5.050916496945024,1.8329938900203624,5.0509164969450095
47093,2011-07-31,2011,KSS,28.45,9.4,4.31,8.78,15.82,-15.3,5.868372943327227,-0.566727605118833,-4.652650822669124,0.21633150517975638
47094,2011-07-31,2011,BF-B,15.23,-1.51,2.84,11.9,20.36,-2.46,22.205300030459952,13.615595491928122,4.416692049954318,13.412529190780797
47095,2011-07-31,2011,OXY,61.2,-5.63,-13.7,2.47,28.28,-11.65,35.933029564480236,8.583236197944256,-8.551446434248167,11.98827310939211
47096,2011-07-31,2011,IVZ,12.35,-5.21,-10.36,-9.53,15.8,-16.92,22.16478531490662,-4.557442768224485,-5.433062559341706,4.0580933291134755
