Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
8825,2002-04-30,2002,URBN,3.78,29.51,15.68,132.62,132.26,-2.18,61.073,102.74999999999999,103.11,-13.830000000000002,S&P500,URBN,1.0,21,4
8723,2002-04-30,2002,TPR,4.52,10.43,21.34,100.72,72.63,-6.68,54.18300000000001,62.199999999999996,90.28999999999999,10.91,S&P500,TPR,2.0,7,4
8718,2002-04-30,2002,AET,10.72,22.62,38.45,72.45,69.07,0.53,53.633,46.44999999999999,49.83,15.830000000000002,S&P500,AET,3.0,71,4
8725,2002-04-30,2002,NBR,972.99,7.81,45.48,48.18,-23.6,-3.62,50.327,-31.41,40.37,37.669999999999995,S&P500,NBR,4.0,8,4
8703,2002-04-30,2002,FLS,8.48,7.78,39.17,47.56,21.91,-7.33,45.665000000000006,14.129999999999999,39.78,31.39,S&P500,FLS,5.0,27,4
8681,2002-04-30,2002,CTSH,1.73,11.64,28.03,66.55,11.16,3.77,45.077,-0.4800000000000004,54.91,16.39,S&P500,CTSH,6.0,33,4
8834,2002-04-30,2002,NOV,9.3,4.9,39.48,43.47,-32.82,-3.88,44.534,-37.72,38.57,34.58,S&P500,NOV,7.0,18,4
8644,2002-04-30,2002,HST,5.77,-0.33,18.04,76.44,-1.98,-3.61,43.236999999999995,-1.65,76.77,18.369999999999997,S&P500,HST,8.0,10,4
8789,2002-04-30,2002,ELV,27.08,18.46,28.2,62.85,0.0,3.96,43.034,-18.46,44.39,9.739999999999998,S&P500,ELV,9.0,185,4
8744,2002-04-30,2002,ITT,8.69,10.82,31.91,46.07,60.42,-3.88,39.683,49.6,35.25,21.09,S&P500,ITT,10.0,39,4
8647,2002-04-30,2002,AN,16.0,14.45,25.98,55.49,47.47,7.69,38.937,33.019999999999996,41.040000000000006,11.530000000000001,S&P500,AN,11.0,46,4
8721,2002-04-30,2002,CCL,21.09,2.02,23.68,54.18,27.6,-8.42,38.046,25.580000000000002,52.16,21.66,S&P500,CCL,12.0,51,4
8758,2002-04-30,2002,DGX,32.57,10.91,32.62,40.55,49.17,-4.86,37.962999999999994,38.260000000000005,29.639999999999997,21.709999999999997,S&P500,DGX,13.0,80,4
8754,2002-04-30,2002,KBH,17.8,14.86,15.99,69.02,66.11,3.52,37.315,51.25,54.16,1.1300000000000008,S&P500,KBH,14.0,62,4
8914,2002-04-30,2002,BALL,4.72,0.7,20.97,55.04,108.67,-12.37,36.625,107.97,54.339999999999996,20.27,S&P500,BALL,15.0,14,4
8696,2002-04-30,2002,HUM,14.28,20.84,31.33,41.56,65.49,-6.91,36.471000000000004,44.64999999999999,20.720000000000002,10.489999999999998,S&P500,HUM,16.0,151,4
8731,2002-04-30,2002,DVN,14.89,2.15,32.63,29.07,-15.86,5.96,34.254000000000005,-18.009999999999998,26.92,30.480000000000004,S&P500,DVN,17.0,41,4
8918,2002-04-30,2002,FCX,5.14,0.79,14.21,60.0,25.42,11.2,33.867999999999995,24.630000000000003,59.21,13.420000000000002,S&P500,FCX,18.0,17,4
8664,2002-04-30,2002,ADBE,19.89,-0.82,18.62,51.48,-10.91,-9.66,33.708,-10.09,52.3,19.44,S&P500,ADBE,19.0,12,4
8829,2002-04-30,2002,PHM,10.89,11.18,12.92,63.96,14.18,1.94,33.510000000000005,3.0,52.78,1.7400000000000002,S&P500,PHM,20.0,55,4
8895,2002-04-30,2002,TAP,19.51,-0.92,27.36,35.33,30.58,0.14,33.376,31.5,36.25,28.28,S&P500,TAP,21.0,25,4
8876,2002-04-30,2002,BC,19.85,3.18,14.59,58.63,43.1,-5.64,33.347,39.92,55.45,11.41,S&P500,BC,22.0,15,4
8838,2002-04-30,2002,WDC,3.74,-0.64,-0.96,84.78,16.35,-25.69,33.304,16.990000000000002,85.42,-0.31999999999999995,S&P500,WDC,23.0,1,4
8935,2002-04-30,2002,ANF,19.94,-2.6,12.99,59.4,-9.91,-3.33,33.113,-7.3100000000000005,62.0,15.59,S&P500,ANF,24.0,22,4
8855,2002-04-30,2002,CVS,10.74,-2.31,23.3,40.61,-42.81,-4.33,32.785,-40.5,42.92,25.61,S&P500,CVS,25.0,200,4
8799,2002-04-30,2002,CI,31.09,7.51,18.88,50.56,3.6,-2.71,32.68900000000001,-3.9099999999999997,43.050000000000004,11.37,S&P500,CI,26.0,154,4
8885,2002-04-30,2002,COF,43.4,-6.2,19.45,45.15,-4.53,4.3,32.295,1.67,51.35,25.65,S&P500,COF,27.0,67,4
8890,2002-04-30,2002,R,15.72,-3.99,14.17,53.7,47.04,5.96,31.798000000000002,51.03,57.690000000000005,18.16,S&P500,R,28.0,19,4
8819,2002-04-30,2002,ROK,12.88,7.03,12.56,59.12,29.1,2.94,31.737000000000002,22.07,52.089999999999996,5.53,S&P500,ROK,29.0,70,4
8887,2002-04-30,2002,CVG,4.65,-3.1,22.55,38.89,63.74,-4.0,31.651,66.84,41.99,25.650000000000002,S&P500,CVG,30.0,24,4
8953,2002-04-30,2002,DHI,9.44,2.65,3.53,73.43,61.05,-4.74,31.578000000000003,58.4,70.78,0.8799999999999999,S&P500,DHI,31.0,16,4
8833,2002-04-30,2002,BBWI,5.17,7.04,3.73,73.5,15.47,9.55,31.307000000000002,8.43,66.46,-3.31,S&P500,BBWI,32.0,9,4
8737,2002-04-30,2002,SVU,154.12,16.28,22.23,42.26,125.57,1.07,30.837,109.28999999999999,25.979999999999997,5.949999999999999,S&P500,SVU,33.0,74,4
8912,2002-04-30,2002,NEM,18.93,2.96,30.7,23.23,57.27,9.47,30.485999999999997,54.31,20.27,27.74,S&P500,NEM,34.0,28,4
8892,2002-04-30,2002,OKE,3.05,5.61,27.65,29.02,4.59,-4.99,30.401999999999997,-1.0200000000000005,23.41,22.04,S&P500,OKE,35.0,84,4
8757,2002-04-30,2002,JEF,7.41,1.96,26.65,26.96,14.8,-5.79,29.242999999999995,12.84,25.0,24.689999999999998,S&P500,JEF,36.0,89,4
8714,2002-04-30,2002,TXT,20.16,-3.76,8.01,57.73,-3.41,-4.6,29.075,0.34999999999999964,61.489999999999995,11.77,S&P500,TXT,37.0,26,4
8808,2002-04-30,2002,MCHP,8.02,6.38,18.07,42.54,53.82,0.79,29.027,47.44,36.16,11.690000000000001,S&P500,MCHP,38.0,66,4
8765,2002-04-30,2002,ALL,22.19,5.22,23.93,28.13,-2.74,-2.64,27.481,-7.96,22.91,18.71,S&P500,ALL,39.0,216,4
8656,2002-04-30,2002,BF-B,5.23,8.05,20.65,33.72,32.04,0.11,27.137999999999998,23.99,25.669999999999998,12.599999999999998,S&P500,BF-B,40.0,115,4
8842,2002-04-30,2002,XRAY,15.94,7.04,20.49,32.63,52.76,0.98,26.691,45.72,25.590000000000003,13.45,S&P500,XRAY,41.0,150,4
8637,2002-04-30,2002,AXP,25.63,0.32,14.62,39.94,-2.49,3.66,26.177999999999997,-2.81,39.62,14.299999999999999,S&P500,AXP,42.0,64,4
8636,2002-04-30,2002,AMAT,17.6,-10.37,11.43,42.6,-10.92,-8.8,26.078000000000003,-0.5500000000000007,52.97,21.799999999999997,S&P500,AMAT,43.0,6,4
8787,2002-04-30,2002,TER,30.32,-16.43,10.35,42.95,-16.58,-17.81,26.068000000000005,-0.14999999999999858,59.38,26.78,S&P500,TER,44.0,5,4
8877,2002-04-30,2002,CINF,18.86,7.33,22.35,27.34,24.73,-3.16,25.848,17.4,20.009999999999998,15.020000000000001,S&P500,CINF,45.0,179,4
8666,2002-04-30,2002,CMI,6.28,-9.91,13.7,37.99,5.9,-12.83,25.777,15.81,47.900000000000006,23.61,S&P500,CMI,46.0,40,4
8707,2002-04-30,2002,EOG,7.23,5.01,25.31,20.56,-7.86,-3.64,25.439999999999998,-12.870000000000001,15.549999999999999,20.299999999999997,S&P500,EOG,47.0,120,4
8865,2002-04-30,2002,KO,13.85,6.22,27.41,16.86,22.94,0.09,25.308999999999997,16.720000000000002,10.64,21.19,S&P500,KO,48.0,182,4
8816,2002-04-30,2002,FLR,16.0,1.32,29.47,11.98,-20.39,-9.02,25.288999999999998,-21.71,10.66,28.15,S&P500,FLR,49.0,220,4
8845,2002-04-30,2002,HBAN,8.67,2.99,16.81,33.83,40.12,-1.58,25.0,37.129999999999995,30.839999999999996,13.819999999999999,S&P500,HBAN,50.0,131,4
8896,2002-04-30,2002,UNH,16.92,14.9,18.15,33.61,34.16,3.41,24.659,19.259999999999998,18.71,3.2499999999999982,S&P500,UNH,51.0,187,4
8847,2002-04-30,2002,KEY,12.25,5.48,15.6,35.56,27.19,-1.8,24.596000000000004,21.71,30.080000000000002,10.12,S&P500,KEY,52.0,177,4
8716,2002-04-30,2002,TSN,9.39,12.34,11.44,44.15,3.21,5.58,24.433999999999997,-9.129999999999999,31.81,-0.9000000000000004,S&P500,TSN,53.0,132,4
8828,2002-04-30,2002,APA,19.28,2.73,20.51,25.32,1.31,-4.54,24.212,-1.42,22.59,17.78,S&P500,APA,54.0,59,4
8683,2002-04-30,2002,LMT,33.36,9.24,18.98,29.53,80.69,-1.18,24.174,71.45,20.29,9.74,S&P500,LMT,55.0,52,4
8739,2002-04-30,2002,USB,10.57,5.01,14.82,35.7,15.9,-0.21,24.153,10.89,30.690000000000005,9.81,S&P500,USB,56.0,237,4
8752,2002-04-30,2002,J,15.07,10.7,23.31,20.42,19.72,-2.71,23.415,9.02,9.720000000000002,12.61,S&P500,J,57.0,193,4
8660,2002-04-30,2002,TT,10.55,-0.14,13.36,34.99,7.96,1.12,23.362000000000002,8.1,35.13,13.5,S&P500,TT,58.0,37,4
8947,2002-04-30,2002,FIS,14.43,-2.27,11.85,36.14,0.0,10.82,22.978,2.27,38.410000000000004,14.12,S&P500,FIS,59.0,47,4
8713,2002-04-30,2002,PWR,16.44,-3.07,26.49,10.26,-34.76,-25.0,22.953999999999997,-31.689999999999998,13.33,29.56,S&P500,PWR,60.0,138,4
8698,2002-04-30,2002,BA,29.67,-7.56,9.37,38.08,-26.75,-4.01,22.546999999999997,-19.19,45.64,16.93,S&P500,BA,61.0,34,4
8639,2002-04-30,2002,EIX,8.24,8.36,17.48,27.73,84.26,2.81,22.491999999999997,75.9,19.37,9.120000000000001,S&P500,EIX,62.0,111,4
8661,2002-04-30,2002,ETN,11.68,4.48,14.99,30.96,17.84,-3.98,22.429000000000002,13.36,26.48,10.51,S&P500,ETN,63.0,87,4
8643,2002-04-30,2002,MUR,10.46,-1.72,19.99,19.83,17.34,-1.64,22.096999999999998,19.06,21.549999999999997,21.709999999999997,S&P500,MUR,64.0,81,4
8917,2002-04-30,2002,RF,13.02,2.1,13.1,32.68,20.71,2.79,22.032,18.61,30.58,11.0,S&P500,RF,65.0,103,4
8650,2002-04-30,2002,MAR,16.31,-2.1,7.91,40.68,-3.59,-7.97,22.019000000000002,-1.4899999999999998,42.78,10.01,S&P500,MAR,66.0,96,4
8835,2002-04-30,2002,NEE,3.79,6.62,19.74,22.13,10.43,-0.79,22.007999999999996,3.8099999999999996,15.509999999999998,13.119999999999997,S&P500,NEE,67.0,219,4
8930,2002-04-30,2002,MTB,44.21,6.23,14.22,31.24,20.96,2.39,21.827,14.73,25.009999999999998,7.99,S&P500,MTB,68.0,194,4
8788,2002-04-30,2002,COR,12.43,13.47,19.77,22.04,43.64,-0.5,21.308,30.17,8.569999999999999,6.299999999999999,S&P500,COR,69.0,255,4
8878,2002-04-30,2002,MAS,14.73,2.89,5.54,44.13,24.92,-5.12,21.241,22.03,41.24,2.65,S&P500,MAS,70.0,77,4
8780,2002-04-30,2002,AVY,35.64,4.95,8.21,39.92,16.82,2.06,21.220000000000002,11.870000000000001,34.97,3.2600000000000007,S&P500,AVY,71.0,105,4
8822,2002-04-30,2002,PGR,7.43,3.53,16.72,24.47,48.99,2.97,21.139,45.46,20.939999999999998,13.19,S&P500,PGR,72.0,122,4
8805,2002-04-30,2002,MCO,17.07,6.03,16.29,25.83,39.52,10.61,21.131999999999998,33.49,19.799999999999997,10.259999999999998,S&P500,MCO,73.0,244,4
8709,2002-04-30,2002,EMN,10.28,-9.61,10.88,31.27,-11.54,4.88,21.085,-1.9299999999999997,40.879999999999995,20.490000000000002,S&P500,EMN,74.0,45,4
8648,2002-04-30,2002,DVA,8.64,2.45,6.23,42.42,47.27,-9.72,21.084,44.82,39.97,3.7800000000000002,S&P500,DVA,75.0,191,4
8759,2002-04-30,2002,LH,40.6,3.48,21.87,15.08,40.71,-1.11,20.993,37.230000000000004,11.6,18.39,S&P500,LH,76.0,104,4
8831,2002-04-30,2002,PCAR,4.2,-2.38,8.36,37.13,50.95,-6.74,20.942,53.330000000000005,39.510000000000005,10.739999999999998,S&P500,PCAR,77.0,53,4
8756,2002-04-30,2002,KLAC,30.98,-11.32,2.95,44.32,7.3,-11.6,20.925,18.62,55.64,14.27,S&P500,KLAC,78.0,4,4
8901,2002-04-30,2002,LEN,18.86,5.27,0.19,53.26,27.04,-1.45,20.910000000000004,21.77,47.989999999999995,-5.079999999999999,S&P500,LEN,79.0,57,4
8869,2002-04-30,2002,BEN,6.77,-0.05,12.07,31.01,-3.45,3.89,20.858000000000004,-3.4000000000000004,31.060000000000002,12.120000000000001,S&P500,BEN,80.0,90,4
8785,2002-04-30,2002,BAC,20.28,6.56,16.09,25.24,34.4,4.59,20.703,27.84,18.68,9.530000000000001,S&P500,BAC,81.0,166,4
8886,2002-04-30,2002,THC,195.65,9.47,15.02,27.56,64.36,1.54,20.591,54.89,18.089999999999996,5.549999999999999,S&P500,THC,82.0,165,4
8655,2002-04-30,2002,KSS,37.96,3.58,11.18,32.53,20.7,1.76,20.48,17.119999999999997,28.950000000000003,7.6,S&P500,KSS,83.0,98,4
8755,2002-04-30,2002,EXC,7.95,2.51,11.22,31.45,-18.8,-0.71,20.183,-21.310000000000002,28.939999999999998,8.71,S&P500,EXC,84.0,139,4
8645,2002-04-30,2002,DHR,7.13,0.79,12.33,28.5,27.97,-2.74,19.951999999999998,27.18,27.71,11.54,S&P500,DHR,85.0,44,4
8640,2002-04-30,2002,SPG,11.01,3.43,13.37,27.17,37.22,2.62,19.884,33.79,23.740000000000002,9.94,S&P500,SPG,86.0,102,4
8673,2002-04-30,2002,TIE,0.98,-27.78,10.8,23.81,-66.15,0.26,19.862000000000002,-38.370000000000005,51.59,38.58,S&P500,TIE,87.0,11,4
8902,2002-04-30,2002,CTRA,1.44,1.49,25.59,4.5,-12.66,-8.53,19.564,-14.15,3.01,24.1,S&P500,CTRA,88.0,211,4
8823,2002-04-30,2002,AZO,76.0,10.38,12.34,29.85,142.5,7.7,19.54,132.12,19.47,1.959999999999999,S&P500,AZO,89.0,207,4
8665,2002-04-30,2002,AFL,9.0,1.36,14.7,22.73,-5.27,7.78,19.246000000000002,-6.63,21.37,13.34,S&P500,AFL,90.0,127,4
8735,2002-04-30,2002,WFC,13.18,3.54,10.26,31.04,11.39,3.01,19.244,7.8500000000000005,27.5,6.72,S&P500,WFC,91.0,155,4
8920,2002-04-30,2002,VFC,5.41,1.2,8.35,33.31,10.47,-2.9,19.049,9.270000000000001,32.11,7.1499999999999995,S&P500,VFC,92.0,60,4
8939,2002-04-30,2002,MET,16.89,8.38,12.38,27.85,18.59,-2.67,18.968,10.209999999999999,19.47,4.0,S&P500,MET,93.0,263,4
8811,2002-04-30,2002,MKC,7.9,0.29,16.51,18.27,32.94,2.42,18.836,32.65,17.98,16.220000000000002,S&P500,MKC,94.0,94,4
8679,2002-04-30,2002,SO,9.71,7.02,15.01,21.97,28.29,-3.62,18.593,21.27,14.95,7.99,S&P500,SO,95.0,213,4
8672,2002-04-30,2002,PCG,14.3,-0.25,9.3,30.12,161.98,-8.51,18.583000000000002,162.23,30.37,9.55,S&P500,PCG,96.0,30,4
8806,2002-04-30,2002,GHC,278.85,4.31,13.24,24.35,9.83,-2.28,18.577,5.5200000000000005,20.040000000000003,8.93,S&P500,GHC,97.0,125,4
8907,2002-04-30,2002,WEC,6.23,4.5,16.03,19.09,22.41,2.0,18.407,17.91,14.59,11.530000000000001,S&P500,WEC,98.0,172,4
8740,2002-04-30,2002,SHW,7.29,7.9,11.47,27.6,50.11,3.31,18.279,42.21,19.700000000000003,3.5700000000000003,S&P500,SHW,99.0,158,4
8774,2002-04-30,2002,YUM,7.61,7.28,13.01,24.65,40.7,1.33,18.238999999999997,33.42,17.369999999999997,5.7299999999999995,S&P500,YUM,100.0,38,4
8766,2002-04-30,2002,PH,22.55,0.1,2.24,40.3,8.88,-1.55,17.678,8.780000000000001,40.199999999999996,2.14,S&P500,PH,101.0,69,4
8861,2002-04-30,2002,MMM,27.03,9.38,13.95,21.81,7.98,0.2,17.551,-1.4000000000000004,12.429999999999998,4.5699999999999985,S&P500,MMM,102.0,241,4
8802,2002-04-30,2002,HON,19.09,-4.15,9.74,25.58,-23.28,7.38,17.465,-19.130000000000003,29.729999999999997,13.89,S&P500,HON,103.0,56,4
8957,2002-04-30,2002,DIS,17.83,0.43,10.07,26.01,-22.56,-1.16,17.41,-22.99,25.580000000000002,9.64,S&P500,DIS,104.0,109,4
8945,2002-04-30,2002,RSG,8.28,6.0,13.79,20.88,10.0,6.16,17.405,4.0,14.879999999999999,7.789999999999999,S&P500,RSG,105.0,269,4
8680,2002-04-30,2002,ETR,9.24,6.89,13.58,21.46,18.38,-4.52,17.401000000000003,11.489999999999998,14.57,6.69,S&P500,ETR,106.0,119,4
8767,2002-04-30,2002,PG,23.73,0.61,10.97,23.44,53.31,-0.79,16.994,52.7,22.830000000000002,10.360000000000001,S&P500,PG,107.0,99,4
8949,2002-04-30,2002,NWL,14.08,-1.75,14.57,15.35,20.27,9.41,16.514000000000003,22.02,17.1,16.32,S&P500,NWL,108.0,54,4
8850,2002-04-30,2002,NUE,7.67,-9.01,-1.95,42.43,16.9,14.06,16.508000000000003,25.909999999999997,51.44,7.06,S&P500,NUE,109.0,23,4
8934,2002-04-30,2002,CAT,15.23,-3.32,9.32,23.81,11.86,-4.3,16.38,15.18,27.13,12.64,S&P500,CAT,110.0,110,4
8706,2002-04-30,2002,AIV,0.74,1.51,12.61,19.21,18.42,-3.53,16.36,16.91,17.7,11.1,S&P500,AIV,111.0,214,4
8700,2002-04-30,2002,PEG,9.09,1.2,11.52,20.8,4.7,-2.31,16.264,3.5,19.6,10.32,S&P500,PEG,112.0,205,4
8849,2002-04-30,2002,CLX,22.73,1.9,9.02,25.18,42.03,3.5,16.195999999999998,40.13,23.28,7.119999999999999,S&P500,CLX,113.0,145,4
8736,2002-04-30,2002,EQT,7.1,3.27,17.57,10.34,-8.4,0.67,16.108,-11.67,7.07,14.3,S&P500,EQT,114.0,224,4
8837,2002-04-30,2002,EFX,22.03,-8.63,8.58,22.37,40.26,1.21,15.817,48.89,31.0,17.21,S&P500,EFX,115.0,49,4
8856,2002-04-30,2002,PPL,6.33,-3.79,14.25,13.58,-28.71,-7.14,15.786,-24.92,17.37,18.04,S&P500,PPL,116.0,116,4
8753,2002-04-30,2002,RL,21.49,-1.47,4.09,30.56,10.58,-9.95,15.234,12.05,32.03,5.56,S&P500,RL,117.0,58,4
8770,2002-04-30,2002,HIG,41.34,1.73,5.1,29.4,13.37,-4.38,15.157,11.639999999999999,27.669999999999998,3.3699999999999997,S&P500,HIG,118.0,170,4
8924,2002-04-30,2002,BBY,17.97,-6.12,0.47,35.43,35.06,-6.79,15.113000000000001,41.18,41.55,6.59,S&P500,BBY,119.0,43,4
8925,2002-04-30,2002,PLD,12.0,3.5,11.14,18.88,19.76,3.96,15.0,16.26,15.379999999999999,7.640000000000001,S&P500,PLD,120.0,208,4
8910,2002-04-30,2002,TGT,25.84,1.23,-1.58,40.52,14.17,-4.91,14.979000000000003,12.94,39.290000000000006,-2.81,S&P500,TGT,121.0,112,4
8727,2002-04-30,2002,FITB,33.29,1.64,8.81,22.44,29.36,-4.99,14.979000000000001,27.72,20.8,7.170000000000001,S&P500,FITB,122.0,190,4
8846,2002-04-30,2002,PFG,14.41,9.88,9.23,23.56,0.0,9.35,14.896999999999998,-9.88,13.679999999999998,-0.6500000000000004,S&P500,PFG,123.0,256,4
8690,2002-04-30,2002,WTW,46.71,18.42,9.22,25.59,0.0,11.21,14.847999999999999,-18.42,7.169999999999998,-9.200000000000001,S&P500,WTW,124.0,239,4
8689,2002-04-30,2002,LEG,10.64,6.05,9.05,22.57,38.27,0.08,14.758000000000001,32.220000000000006,16.52,3.000000000000001,S&P500,LEG,125.0,118,4
8867,2002-04-30,2002,RTX,13.1,-5.43,2.46,31.2,-8.91,-1.51,14.745000000000001,-3.4800000000000004,36.629999999999995,7.89,S&P500,RTX,126.0,35,4
8695,2002-04-30,2002,GWW,37.92,-0.28,3.6,30.41,46.89,-5.92,14.712000000000002,47.17,30.69,3.88,S&P500,GWW,127.0,50,4
8790,2002-04-30,2002,A,17.92,-14.04,-0.99,34.93,-22.97,-12.25,14.683000000000002,-8.93,48.97,13.049999999999999,S&P500,A,128.0,13,4
8797,2002-04-30,2002,TJX,4.06,8.92,5.54,29.24,39.82,-3.08,14.681999999999999,30.9,20.32,-3.38,S&P500,TJX,129.0,222,4
8657,2002-04-30,2002,OXY,7.39,-1.37,11.79,15.65,-1.1,3.86,14.649999999999999,0.27,17.02,13.16,S&P500,OXY,130.0,142,4
8905,2002-04-30,2002,TFC,15.5,0.61,8.81,20.34,10.73,-1.31,14.242,10.120000000000001,19.73,8.200000000000001,S&P500,TFC,131.0,238,4
8712,2002-04-30,2002,FHN,18.89,10.3,14.11,13.46,20.76,0.75,14.231,10.46,3.16,3.8099999999999987,S&P500,FHN,132.0,291,4
8868,2002-04-30,2002,BMS,16.48,-2.42,6.06,24.26,44.59,-5.8,14.187999999999999,47.010000000000005,26.68,8.48,S&P500,BMS,133.0,75,4
8782,2002-04-30,2002,MO,3.05,3.34,9.83,19.08,13.8,5.18,14.178999999999998,10.46,15.739999999999998,6.49,S&P500,MO,134.0,137,4
8674,2002-04-30,2002,D,12.38,1.93,14.09,11.07,1.13,-1.51,14.097999999999999,-0.8,9.14,12.16,S&P500,D,135.0,198,4
8852,2002-04-30,2002,EA,28.68,-2.88,11.27,14.75,4.29,8.38,14.077,7.17,17.63,14.149999999999999,S&P500,EA,136.0,168,4
