Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
42345,2010-06-30,2010,SCHW,11.61,-13.22,-23.89,-24.15,-18.08,4.3,-5.6003687485595695,-12.595067988015673,-12.295459783360219,-10.16363217331182
42346,2010-06-30,2010,ABT,15.99,-1.64,-10.45,-11.99,2.74,5.89,4.453029686864585,-10.522570150467669,-8.95689304595365,-5.008811169852245
42347,2010-06-30,2010,AMAT,9.35,-6.97,-10.27,-12.88,11.34,-1.83,19.681823067827576,-6.3527894227668575,-3.5472428248952026,3.2605969400551715
42348,2010-06-30,2010,AXP,31.83,0.02,-3.35,-0.72,74.02,12.44,73.98520295940811,-0.7398520295940791,-3.369326134773043,23.292008265013664
42349,2010-06-30,2010,MCD,43.04,-1.5,-0.44,7.28,18.56,5.86,20.36548223350254,8.913705583756348,1.076142131979707,10.118443316412865
42350,2010-06-30,2010,EIX,17.61,-1.02,-6.27,-7.05,4.62,4.51,5.698120832491416,-6.092139826227527,-5.3041018387553045,-1.899373610830472
42351,2010-06-30,2010,CF,8.86,-7.49,-30.32,-29.94,-14.0,27.96,-7.0370770727488985,-24.26764674089288,-24.678413144524924,-18.661045652722233
42352,2010-06-30,2010,SPG,38.29,-5.03,-3.11,2.74,62.16,10.49,70.74865747078024,8.181531009792575,2.0216910603348515,26.983959846969224
42353,2010-06-30,2010,AAPL,7.54,-2.08,7.03,19.36,76.6,2.27,80.35130718954248,21.895424836601318,9.30351307189543,37.18341503267974
42354,2010-06-30,2010,INTC,12.78,-9.2,-12.13,-3.22,21.09,5.91,33.3590308370044,6.5859030837004395,-3.226872246696033,12.239353891336266
42355,2010-06-30,2010,MUR,24.64,-7.17,-11.42,-7.71,-7.15,10.49,0.02154475923732413,-0.5817084994075183,-4.578261337929545,-1.71280835936658
42356,2010-06-30,2010,HST,7.83,-5.4,-7.92,15.67,64.76,6.38,74.16490486257932,22.272727272727288,-2.663847780126838,31.257928118393256
42357,2010-06-30,2010,DHR,14.96,-6.43,-7.05,-1.18,20.49,3.48,28.769904884044028,5.610772683552412,-0.6626055359623795,11.23935734387802
42358,2010-06-30,2010,COP,21.72,-5.34,-3.08,-1.89,21.57,13.64,28.428058313965778,3.6446228607648345,2.3874920769068275,11.48672441721248
42359,2010-06-30,2010,AN,19.5,-2.65,7.85,1.83,12.39,25.28,15.449409347714415,4.601951720595787,10.785824345146366,10.279061804485522
42360,2010-06-30,2010,DVA,31.22,-1.56,-1.51,6.3,26.24,-8.2,28.240552620885808,7.984559122307999,0.0507923608289218,12.091968034674244
42361,2010-06-30,2010,BAX,16.31,-3.08,-29.68,-29.91,-21.58,7.7,-19.08790755262071,-27.68262484523317,-27.445315724308696,-24.73861604072086
42362,2010-06-30,2010,MAR,23.9,-10.49,-4.9,10.16,36.97,13.26,53.022008714110136,23.070048039325197,6.245112277957765,27.445723010464363
42363,2010-06-30,2010,WMB,6.77,-6.84,-20.35,-12.29,19.88,6.18,28.68183769858308,-5.850150279089739,-14.501932159725206,2.7765850865893786
42364,2010-06-30,2010,ZION,15.9,-9.94,-1.2,68.28,87.01,2.87,107.65045525205417,86.85320897179656,9.704641350210963,68.06943519135389
