Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
12906,2003-05-31,2003,SCHW,7.08,12.53,22.93,-15.74,-19.37,4.02,-28.34799608993157,-25.12218963831867,9.241979916466736,-14.742735270594503
12907,2003-05-31,2003,ABT,11.03,9.65,25.84,2.99,-3.85,-1.77,-12.311901504787958,-6.0738714090287305,14.765161878704959,-1.2068703450372429
12908,2003-05-31,2003,AMAT,11.26,6.43,19.88,-8.74,-29.85,1.8,-34.08813304519403,-14.253499953020764,12.637414262895774,-11.901406245106338
12909,2003-05-31,2003,AXP,26.28,10.04,24.36,7.51,-1.09,0.36,-10.114503816793896,-2.299163940385318,13.013449654671017,0.19992729916393456
12910,2003-05-31,2003,MCD,10.18,9.53,37.62,1.24,-36.57,17.78,-42.08892540856386,-7.56870263854651,25.645941751118407,-8.003895431997321
12911,2003-05-31,2003,EIX,7.39,11.58,31.72,46.8,-12.75,0.92,-21.804982971858745,31.564796558523046,18.049829718587574,9.269881101750626
12912,2003-05-31,2003,SPG,13.31,4.05,10.3,15.34,17.83,3.75,13.243632868813071,10.850552618933197,6.006727534839018,10.033637674195095
12913,2003-05-31,2003,AAPL,0.27,26.23,19.59,15.81,-22.96,6.18,-38.96854947318387,-8.254773033351803,-5.2602392458211185,-17.49452058411893
12914,2003-05-31,2003,INTC,11.94,13.27,20.82,-0.05,-24.27,-0.05,-33.142049969100384,-11.759512668844351,6.665489538271374,-12.745357699891121
12915,2003-05-31,2003,MUR,11.21,19.23,15.41,16.37,8.99,6.39,-8.588442506080673,-2.398725153065495,-3.2038916380105475,-4.730353099052238
12916,2003-05-31,2003,HST,4.36,16.58,30.06,-1.64,-21.6,1.67,-32.750042889003254,-15.628752787785205,11.562875278778527,-12.27197346600331
12917,2003-05-31,2003,DHR,6.67,-2.99,2.96,6.57,-3.73,1.73,-0.7628079579424796,9.854654159365017,6.133388310483467,5.075078170635336
12918,2003-05-31,2003,COP,9.85,7.3,7.3,14.73,-3.19,1.54,-9.77632805219012,6.924510717614174,0.0,-0.950605778191982
12919,2003-05-31,2003,AN,13.92,0.51,5.22,12.8,-19.21,12.93,-19.619938314595576,12.227639040891457,4.686100885484024,-0.9020661294066983
12920,2003-05-31,2003,DVA,8.08,17.6,16.87,-5.46,3.63,10.43,-11.879251700680271,-19.608843537414955,-0.6207482993197178,-10.70294784580498
12921,2003-05-31,2003,BAX,8.96,10.17,-10.74,-19.29,-51.92,2.6,-56.358355269129525,-26.740491966960146,-18.9797585549605,-34.026201930350055
12922,2003-05-31,2003,MAR,14.64,8.88,29.66,9.84,-2.49,-1.55,-10.442689199118293,0.881704628949298,19.0852314474651,3.1747489590987024
12923,2003-05-31,2003,WMB,2.63,13.81,108.17,196.14,-42.68,-0.01,-49.63535717423777,160.20560583428517,82.91011334680607,64.49345400228448
12924,2003-05-31,2003,ZION,32.73,4.12,19.9,25.25,-5.58,-0.88,-9.316173645793302,20.293891663465246,15.155589704187488,8.711102573953143
12925,2003-05-31,2003,BXP,15.07,6.94,14.49,16.85,8.99,6.02,1.916962782868925,9.26687862352722,7.060033663736687,6.081291690044277
12926,2003-05-31,2003,KMB,22.33,4.34,14.17,4.6,-18.12,1.06,-21.525781100249198,0.24918535556832655,9.421123250910469,-3.951824164590134
12927,2003-05-31,2003,KSS,26.97,-7.83,7.06,-23.58,-30.2,-1.85,-24.2703699685364,-17.087989584463493,16.154931105565808,-8.401142815811362
12928,2003-05-31,2003,BF-B,5.35,3.03,13.39,20.64,2.28,0.17,-0.7279433174803507,17.092109094438502,10.055323692128514,8.806496489695556
12929,2003-05-31,2003,OXY,8.98,13.03,13.83,23.32,16.99,0.2,3.5034946474387096,9.103777758117303,0.707776696452278,4.438349700669431
12930,2003-05-31,2003,IVZ,5.78,11.43,35.71,-12.82,-36.38,12.92,-42.905860181279735,-21.76254150587813,21.78946423763797,-14.292979149839965
12931,2003-05-31,2003,CAG,8.37,15.57,6.41,1.75,2.77,-2.76,-11.075538634593741,-11.958120619537937,-7.925932335381147,-10.319863863170943
12932,2003-05-31,2003,TT,9.44,-0.25,11.45,-4.39,-11.49,8.04,-11.268170426065172,-4.150375939849638,11.72932330827068,-1.2297410192147105
12933,2003-05-31,2003,ETN,11.93,2.82,18.93,11.91,6.4,-6.34,3.4818128768722145,8.840692472281653,15.66815794592491,9.330221098359592
12934,2003-05-31,2003,HAS,8.36,0.06,32.45,25.43,5.67,9.24,5.606636018388977,25.354787127723366,32.37057765340796,21.110666933173437
12935,2003-05-31,2003,HD,19.1,15.5,38.93,23.69,-21.46,2.13,-32.00000000000001,7.090909090909081,20.285714285714285,-1.5411255411255478
12936,2003-05-31,2003,ADBE,17.62,2.29,28.49,19.71,-1.97,-9.16,-4.16462997360445,17.030012708964716,25.613451950337286,12.82627822856585
12937,2003-05-31,2003,AFL,10.01,0.82,5.53,7.14,3.18,-6.56,2.340805395754808,6.268597500495932,4.671692124578453,4.42703167360973
12938,2003-05-31,2003,CMI,5.27,27.7,44.43,10.45,-3.79,4.7,-24.659357870007824,-13.508222396241177,13.101018010963195,-8.355520751761937
12939,2003-05-31,2003,IP,15.0,3.29,5.41,-5.27,-12.54,-2.56,-15.325781779455895,-8.28734630651563,2.0524736179688308,-7.186884822667565
