Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
44155,2010-11-30,2010,SCHW,12.4,-2.09,18.24,-7.3,-16.82,13.84,-15.044428556837907,-5.321213359207433,20.763966908385246,0.132774997446635
44156,2010-11-30,2010,ABT,16.18,-9.37,-4.95,-0.48,-11.77,3.01,-2.648129758358164,9.809113979918349,4.876972304976279,4.012652175512154
44157,2010-11-30,2010,AMAT,9.79,1.21,20.54,-2.64,3.25,13.03,2.0156111056219617,-3.8039719395316696,19.098903270427826,5.770180812172707
44158,2010-11-30,2010,AXP,34.82,4.25,8.91,9.41,5.19,-0.69,0.9016786570743562,4.949640287769785,4.470023980815352,3.440447641886498
44159,2010-11-30,2010,MCD,51.94,1.47,8.01,18.89,27.83,-1.97,25.978121612299198,17.16763575441018,6.445254755100049,16.530337373936476
44160,2010-11-30,2010,EIX,20.69,0.11,10.46,16.32,12.57,5.35,12.446309060033943,16.192188592548185,10.338627509739284,12.992375054107137
44161,2010-11-30,2010,CF,16.9,-1.36,30.67,76.43,42.1,11.91,44.05920519059205,78.86253041362532,32.47161394971614,51.79778318464451
44162,2010-11-30,2010,SPG,47.4,3.4,9.77,17.55,39.67,1.01,35.07736943907156,13.684719535783362,6.160541586073487,18.30754352030947
44163,2010-11-30,2010,AAPL,9.32,3.38,27.99,21.13,55.64,3.67,50.55136390017412,17.16966531243955,23.80537821628941,30.508802476301028
44164,2010-11-30,2010,INTC,14.12,6.36,20.69,0.32,13.61,-0.61,6.816472358029313,-5.678826626551336,13.473110191801418,4.870251974426465
44165,2010-11-30,2010,MUR,33.89,4.04,26.57,27.65,21.98,10.41,17.24336793540946,22.693194925028838,21.655132641291818,20.53056516724337
44166,2010-11-30,2010,HST,9.58,3.71,25.32,15.73,56.98,8.5,51.3643814482692,11.59001060649889,20.83694918522805,27.930447079998714
44167,2010-11-30,2010,DHR,17.44,-0.25,19.11,9.08,22.22,9.11,22.526315789473685,9.353383458646602,19.40852130325814,17.096073517126143
44168,2010-11-30,2010,COP,27.14,1.31,15.8,18.27,20.92,13.18,19.356430757082222,16.740696870990025,14.302635475273885,16.79992103444871
44169,2010-11-30,2010,AN,26.13,12.53,15.82,30.45,48.05,7.92,31.56491602239402,15.9246423176042,2.9236648004976384,16.80440771349862
44170,2010-11-30,2010,DVA,36.35,1.32,12.5,14.61,22.72,-4.42,21.12120015791552,13.116857481247536,11.034346624555846,15.090801421239634
44171,2010-11-30,2010,BAX,19.61,-4.67,14.85,16.54,-8.87,4.92,-4.405748452743108,22.24902968635267,20.47624042798699,12.773173887198851
44172,2010-11-30,2010,MAR,31.41,6.07,22.89,17.63,53.39,5.94,44.61204864711983,10.898463278966709,15.857452625624568,23.78932151723704
44173,2010-11-30,2010,WMB,8.5,6.04,25.81,17.06,17.46,8.95,10.769520935496057,10.392304790645035,18.643907959260652,13.268577895133916
44174,2010-11-30,2010,ZION,14.35,-6.22,5.64,-18.72,48.18,24.58,58.008104073363185,-13.32906803156323,12.646619748347199,19.10855193004905
44175,2010-11-30,2010,BXP,46.11,-2.77,3.56,10.65,28.43,3.34,32.08886146251155,13.802324385477727,6.510336315951859,17.467174054647046
44176,2010-11-30,2010,KMB,34.66,-2.29,-2.93,4.11,-2.27,2.96,0.020468734008805,6.54999488281649,-0.654999488281649,1.9718213761812153
44177,2010-11-30,2010,KSS,29.06,10.15,20.2,11.17,6.17,-3.69,-3.613254652746245,0.9260099863822147,9.123921924648215,2.1455590860947282
44178,2010-11-30,2010,BF-B,13.16,7.58,7.29,19.19,30.68,8.49,21.472392638036798,10.791968767428873,-0.26956683398402514,10.664931523827216
