Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
94131,2020-12-31,2020,CPRI,42.0,18.71,133.33,168.71,10.09,-0.81,158.94400000000002,-8.620000000000001,150.0,114.62,S&P500,CPRI,1.0,0,12
94481,2020-12-31,2020,COTY,7.02,-2.36,160.0,57.05,-36.92,-9.26,135.056,-34.56,59.41,162.36,S&P500,COTY,2.0,0,12
94295,2020-12-31,2020,TPR,27.38,9.75,98.85,134.04,16.86,1.74,121.836,7.109999999999999,124.28999999999999,89.1,S&P500,TPR,3.0,0,12
94115,2020-12-31,2020,KSS,29.81,26.37,119.59,95.91,-17.18,8.28,119.44,-43.55,69.53999999999999,93.22,S&P500,KSS,4.0,0,12
94384,2020-12-31,2020,FCX,24.29,11.24,66.37,124.89,99.06,3.42,95.291,87.82000000000001,113.65,55.13,S&P500,FCX,5.0,0,12
94227,2020-12-31,2020,M,9.35,10.19,97.37,63.52,-31.08,33.69,92.54799999999999,-41.269999999999996,53.330000000000005,87.18,S&P500,M,6.0,0,12
94259,2020-12-31,2020,ALB,138.7,8.79,65.68,92.34,105.38,10.26,82.033,96.59,83.55000000000001,56.89000000000001,S&P500,ALB,7.0,0,12
94164,2020-12-31,2020,ALGN,534.38,11.03,63.24,94.72,91.51,-1.68,81.053,80.48,83.69,52.21,S&P500,ALGN,8.0,0,12
94392,2020-12-31,2020,PVH,93.11,18.12,57.43,95.4,-10.61,-9.19,76.549,-28.73,77.28,39.31,S&P500,PVH,9.0,0,12
94424,2020-12-31,2020,GE,52.54,6.19,73.51,58.53,-2.73,-1.11,74.25,-8.92,52.34,67.32000000000001,S&P500,GE,10.0,0,12
94138,2020-12-31,2020,BBWI,26.93,-4.17,16.91,148.43,107.78,9.6,71.626,111.95,152.6,21.08,S&P500,BBWI,11.0,0,12
94094,2020-12-31,2020,UAA,17.17,3.62,52.89,76.28,-20.51,1.92,67.173,-24.130000000000003,72.66,49.27,S&P500,UAA,12.0,0,12
94495,2020-12-31,2020,MGM,31.49,11.55,44.89,87.6,-4.55,-9.36,65.30799999999999,-16.1,76.05,33.34,S&P500,MGM,13.0,0,12
94312,2020-12-31,2020,DVN,12.14,13.81,68.3,45.18,-35.34,4.11,64.50099999999999,-49.150000000000006,31.369999999999997,54.489999999999995,S&P500,DVN,14.0,0,12
94118,2020-12-31,2020,IVZ,14.04,7.39,54.37,65.96,3.06,18.13,63.704,-4.33,58.56999999999999,46.98,S&P500,IVZ,15.0,0,12
94327,2020-12-31,2020,UA,14.88,2.27,51.22,68.33,-22.42,0.6,62.959,-24.69,66.06,48.949999999999996,S&P500,UA,16.0,0,12
94488,2020-12-31,2020,WYNN,109.43,12.27,57.12,51.47,-18.07,-11.79,59.345,-30.34,39.2,44.849999999999994,S&P500,WYNN,17.0,0,12
94351,2020-12-31,2020,LNC,38.97,6.54,62.43,39.91,-11.08,-8.85,59.010999999999996,-17.62,33.37,55.89,S&P500,LNC,18.0,0,12
94221,2020-12-31,2020,MU,73.32,17.3,60.09,45.92,39.79,4.11,58.70100000000001,22.49,28.62,42.790000000000006,S&P500,MU,19.0,0,12
94260,2020-12-31,2020,PWR,71.37,5.47,36.36,83.91,77.74,-2.15,58.468999999999994,72.27,78.44,30.89,S&P500,PWR,20.0,0,12
94512,2020-12-31,2020,HOG,32.94,-8.86,49.63,54.58,0.19,9.24,57.459,9.049999999999999,63.44,58.49,S&P500,HOG,21.0,0,12
94325,2020-12-31,2020,HAL,17.19,14.22,57.26,46.4,-21.23,-6.72,57.22,-35.45,32.18,43.04,S&P500,HAL,22.0,0,12
94255,2020-12-31,2020,ZBRA,384.33,1.56,52.23,50.16,50.46,0.91,56.468999999999994,48.9,48.599999999999994,50.669999999999995,S&P500,ZBRA,23.0,0,12
94485,2020-12-31,2020,NTAP,58.12,24.25,52.74,52.59,10.94,1.05,55.529,-13.31,28.340000000000003,28.490000000000002,S&P500,NTAP,24.0,0,12
94064,2020-12-31,2020,SCHW,49.52,8.73,46.97,58.65,13.57,-2.83,55.466,4.84,49.92,38.239999999999995,S&P500,SCHW,25.0,0,12
94229,2020-12-31,2020,APTV,130.29,9.76,42.11,67.21,37.54,2.54,55.385,27.78,57.449999999999996,32.35,S&P500,APTV,26.0,0,12
