Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
83576,2019-01-31,2019,CPRT,12.66,5.96,3.52,-11.78,14.89,15.88,8.42770856927142,-16.74216685541715,-2.3027557568894075,-3.539071347678379
83577,2019-01-31,2019,ALK,62.22,5.09,4.61,2.77,-0.74,-3.01,-5.547625844514215,-2.207631553906164,-0.45675135598057803,-2.7373362514669863
83578,2019-01-31,2019,GRMN,58.72,9.25,5.41,12.54,13.58,21.38,3.963386727688767,3.011441647597257,-3.514874141876434,1.1533180778031966
83579,2019-01-31,2019,SCHW,42.2,12.62,1.42,-7.92,-11.53,-1.26,-21.44379328716035,-18.238323565974056,-9.944947611436683,-16.542354821523695
83580,2019-01-31,2019,ABT,64.54,1.37,6.35,12.33,19.54,6.36,17.924435237249668,10.811877281246908,4.912696063924216,11.216336194140263
83581,2019-01-31,2019,AMAT,36.22,19.36,19.52,-18.82,-25.96,-1.39,-37.9691689008043,-31.987265415549604,0.13404825737266535,-23.274128686327078
83582,2019-01-31,2019,KEYS,74.02,19.23,29.68,27.62,58.43,14.04,32.87763146859013,7.036819592384469,8.764572674662418,16.22634124521234
83583,2019-01-31,2019,LW,64.59,-1.44,-7.01,3.71,25.14,-4.14,26.96834415584415,5.225243506493493,-5.65137987012988,8.847402597402587
83584,2019-01-31,2019,AXP,93.36,8.18,0.38,3.99,4.88,4.91,-3.0504714364947394,-3.8731743390645224,-7.210205213533005,-4.7112836630307555
83585,2019-01-31,2019,MCD,151.1,0.68,1.69,14.89,7.11,3.49,6.386571315057621,14.114024632499023,1.0031783869686173,7.167924778175087
83586,2019-01-31,2019,EIX,41.01,0.35,-17.01,-12.78,-5.26,5.13,-5.590433482810164,-13.084205281514706,-17.299451918286003,-11.99136356087029
83587,2019-01-31,2019,ACN,138.91,8.89,-2.58,-2.75,-2.73,5.1,-10.671319680411418,-10.689686839930202,-10.533565984020576,-10.631524168120732
83588,2019-01-31,2019,CF,36.48,0.32,-8.57,-0.52,5.72,-2.64,5.3827751196172,-0.8373205741626921,-8.861642743221697,-1.43872939925573
83589,2019-01-31,2019,SPG,122.44,8.41,0.31,5.66,16.88,0.59,7.812932386311222,-2.5366663591919636,-7.471635457983572,-0.7317898102881045
83590,2019-01-31,2019,AAPL,39.53,5.52,-23.69,-11.92,0.9,4.48,-4.378316906747537,-16.52767247915087,-27.681956027293396,-16.195981804397267
83591,2019-01-31,2019,INTC,40.55,0.4,1.14,-0.82,0.34,13.11,-0.05976095617529209,-1.2151394422310724,0.7370517928287024,-0.17928286852588737
83592,2019-01-31,2019,HST,13.84,8.34,-4.07,-11.61,-9.0,8.58,-16.005168912682286,-18.414251430681183,-11.454679712017713,-15.29136668512706
83593,2019-01-31,2019,DHR,95.14,7.56,11.77,8.46,10.22,14.51,2.4730383042022908,0.8367422833767124,3.9140944589066473,2.4079583488285503
83594,2019-01-31,2019,COP,52.76,8.56,-3.16,-5.81,17.16,0.69,7.921886514369936,-13.236919675755344,-10.795873249815758,-5.370302137067054
83595,2019-01-31,2019,AME,69.47,7.68,8.89,-5.95,-3.75,9.16,-10.614784546805344,-12.657875185735513,1.123699851411586,-7.382986627043091
83596,2019-01-31,2019,DVA,56.13,9.08,-16.65,-20.13,-28.08,1.37,-34.06674000733406,-26.77851118445178,-23.588192152548583,-28.14448111477814
83597,2019-01-31,2019,BAX,63.7,10.13,16.29,0.59,1.69,3.35,-7.66367020793608,-8.662489784799776,5.5933896304367625,-3.5775901207663647
83598,2019-01-31,2019,MAR,108.25,5.5,-1.67,-9.8,-21.33,9.73,-25.431279620853076,-14.50236966824644,-6.79620853080568,-15.57661927330173
83599,2019-01-31,2019,CCI,85.91,7.76,8.71,7.67,7.94,1.44,0.16703786191536452,-0.08351893095767116,0.8815887156644386,0.321702548874044
83600,2019-01-31,2019,WMB,18.13,22.13,12.26,-7.12,-9.69,-0.89,-26.054204536150007,-23.949889462048645,-8.081552444116923,-19.361882147438525
83601,2019-01-31,2019,ZION,37.34,16.81,1.77,-6.87,-10.17,8.03,-23.097337556716035,-20.27223696601318,-12.875609964900258,-18.748394829209822
83602,2019-01-31,2019,BXP,93.78,17.17,10.13,6.78,9.78,0.62,-6.307075189895029,-8.867457540326008,-6.008363915678072,-7.060965548633036
