Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
11916,2003-02-28,2003,SCHW,5.76,-14.21,-31.46,-13.74,-39.12,-8.61,-29.036018183937518,0.5478493996969425,-20.107238605898125,-16.198469130046234
11917,2003-02-28,2003,ABT,8.76,-6.56,-18.16,-9.96,-35.54,5.59,-31.014554794520542,-3.638698630136994,-12.414383561643838,-15.689212328767125
11918,2003-02-28,2003,AMAT,9.39,8.44,-23.87,-2.84,-40.28,-3.08,-44.9280708225747,-10.402065658428628,-29.795278495020295,-28.375138325341208
11919,2003-02-28,2003,AXP,21.13,-5.49,-13.55,-6.44,-7.05,-1.04,-1.6506189821183015,-1.0051846365464079,-8.52819807427786,-3.72800056431419
11920,2003-02-28,2003,MCD,7.4,-4.42,-26.43,-41.92,-47.13,6.25,-44.68508056078678,-39.23414940364093,-23.027830089976973,-35.64902001813489
11921,2003-02-28,2003,EIX,5.61,0.24,11.45,3.17,-21.77,10.76,-21.957302474062246,2.9229848363926614,11.183160415004,-2.6170524075551946
11922,2003-02-28,2003,SPG,12.07,7.83,4.56,0.68,20.21,3.44,11.481034962440862,-6.630807752944456,-3.0325512380598996,0.6058919904788356
11923,2003-02-28,2003,AAPL,0.22,4.53,-3.16,1.76,-30.83,-5.8,-33.82760929876591,-2.649956950157839,-7.35673969195445,-14.611435313626066
11924,2003-02-28,2003,INTC,9.88,10.29,-17.28,3.72,-39.32,-5.62,-44.98141263940521,-5.957022395502776,-24.997733248707952,-25.312056094538644
11925,2003-02-28,2003,MUR,9.72,2.44,0.83,1.43,1.7,2.65,-0.7223740726278849,-0.9859429910191286,-1.5716516985552542,-1.0933229207340893
11926,2003-02-28,2003,HST,3.35,-15.09,-24.37,-31.76,-35.93,0.0,-24.543634436462124,-19.632552114003055,-10.929219173242256,-18.368468574569146
11927,2003-02-28,2003,DHR,6.48,5.88,3.51,8.19,-3.15,1.18,-8.528522856063459,2.1817151492255604,-2.238383075179451,-2.86173026067245
11928,2003-02-28,2003,COP,9.18,6.08,6.92,-1.98,-11.63,5.72,-16.6949472096531,-7.59803921568627,0.7918552036199067,-7.833710407239821
11929,2003-02-28,2003,AN,13.23,11.18,7.21,0.23,5.92,-3.63,-4.731066738622058,-9.848893685914728,-3.570786112610169,-6.050248845715651
11930,2003-02-28,2003,DVA,6.92,-13.9,-19.1,-6.28,-7.16,-0.1,7.828106852497108,8.850174216027874,-6.03948896631824,3.5462640340689138
11931,2003-02-28,2003,BAX,10.04,0.75,-9.57,-20.29,-47.86,-34.34,-48.248138957816366,-20.883374689826304,-10.243176178660052,-26.458229942100903
11932,2003-02-28,2003,MAR,11.29,-3.14,-15.29,-7.25,-22.84,5.49,-20.33863307867024,-4.243237662605825,-12.543877761717948,-12.375249500998004
11933,2003-02-28,2003,WMB,1.26,17.59,42.25,18.84,-74.21,20.54,-78.06786291351305,1.0630155625478421,20.971171017943703,-18.677892111007168
11934,2003-02-28,2003,ZION,27.29,3.78,4.46,-20.91,-17.65,0.05,-20.649450761225673,-23.790711119676246,0.6552322220080953,-14.594976552964608
11935,2003-02-28,2003,BXP,13.16,3.62,2.06,1.5,5.16,3.51,1.4861995753715496,-2.045937077784221,-1.505500868558196,-0.6884127903236226
11936,2003-02-28,2003,KMB,19.56,-1.06,-8.38,-22.56,-25.27,-0.05,-24.469375379017578,-21.730341621184557,-7.398423286840505,-17.866046762347548
