Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
20309,2005-03-31,2005,VLO,18.62,2.85,61.6,83.28,146.28,-6.47,76.147,143.43,80.43,58.75,S&P500,VLO,1.0,0,3
20260,2005-03-31,2005,GLK,0.34,3.03,47.83,94.29,142.86,-23.53,70.894,139.83,91.26,44.8,S&P500,GLK,2.0,0,3
20255,2005-03-31,2005,AAPL,1.25,-7.11,29.41,115.07,208.21,-13.46,67.326,215.32000000000002,122.17999999999999,36.52,S&P500,AAPL,3.0,0,3
20288,2005-03-31,2005,TIE,4.5,-6.49,48.82,50.88,80.54,-5.72,55.175000000000004,87.03,57.370000000000005,55.31,S&P500,TIE,4.0,0,3
20558,2005-03-31,2005,ANF,38.69,6.59,22.2,82.63,71.32,-5.75,47.933,64.72999999999999,76.03999999999999,15.61,S&P500,ANF,5.0,0,3
20323,2005-03-31,2005,EOG,16.75,6.98,36.73,48.3,113.28,-2.36,44.333,106.3,41.31999999999999,29.749999999999996,S&P500,EOG,6.0,0,3
20531,2005-03-31,2005,ISRG,5.05,-3.56,13.62,83.72,167.94,-5.56,43.378,171.5,87.28,17.18,S&P500,ISRG,7.0,0,3
20324,2005-03-31,2005,AES,10.45,-2.15,19.82,63.96,92.03,-1.83,39.673,94.18,66.11,21.97,S&P500,AES,8.0,0,3
20455,2005-03-31,2005,NOV,16.34,3.0,32.33,42.12,65.13,-14.9,39.178999999999995,62.129999999999995,39.12,29.33,S&P500,NOV,9.0,0,3
20334,2005-03-31,2005,AET,33.83,2.32,20.16,49.99,67.14,-2.11,33.876000000000005,64.82000000000001,47.67,17.84,S&P500,AET,10.0,0,3
20266,2005-03-31,2005,WMB,6.34,0.16,15.78,56.37,98.05,-9.52,33.578,97.89,56.21,15.62,S&P500,WMB,11.0,0,3
20300,2005-03-31,2005,MCK,32.29,1.1,20.19,47.71,26.38,-1.99,33.107,25.279999999999998,46.61,19.09,S&P500,MCK,12.0,0,3
20483,2005-03-31,2005,CMS,7.06,7.41,24.78,36.97,45.7,-0.92,31.393,38.290000000000006,29.56,17.37,S&P500,CMS,13.0,0,3
20261,2005-03-31,2005,COP,20.56,-2.75,24.82,31.58,57.97,-2.77,30.281,60.72,34.33,27.57,S&P500,COP,14.0,0,3
20439,2005-03-31,2005,ROK,36.54,-8.87,14.62,47.31,65.99,-18.38,30.045,74.86,56.18,23.49,S&P500,ROK,15.0,0,3
20349,2005-03-31,2005,DVN,29.27,2.22,22.89,34.88,65.23,-5.4,29.753,63.010000000000005,32.660000000000004,20.67,S&P500,DVN,16.0,0,3
20312,2005-03-31,2005,HUM,27.89,-4.0,7.58,59.86,67.93,8.48,29.650000000000002,71.93,63.86,11.58,S&P500,HUM,17.0,0,3
20459,2005-03-31,2005,WDC,7.7,13.23,17.62,45.05,13.54,-0.47,29.031,0.3099999999999987,31.819999999999997,4.390000000000001,S&P500,WDC,18.0,0,3
20495,2005-03-31,2005,NVDA,0.18,-18.04,0.85,63.64,-10.0,-7.7,27.855000000000004,8.04,81.68,18.89,S&P500,NVDA,19.0,0,3
20296,2005-03-31,2005,CTSH,10.19,-1.87,9.14,51.43,104.2,-9.07,27.157000000000004,106.07000000000001,53.3,11.010000000000002,S&P500,CTSH,20.0,0,3
20272,2005-03-31,2005,OXY,19.87,1.71,22.47,28.43,57.76,-3.05,26.93,56.05,26.72,20.759999999999998,S&P500,OXY,21.0,0,3
20368,2005-03-31,2005,GR,32.0,-11.11,48.15,-20.0,-44.44,15.0,26.815999999999995,-33.33,-8.89,59.26,S&P500,GR,22.0,0,3
20524,2005-03-31,2005,CTRA,3.22,-1.5,24.73,23.05,81.15,-19.93,26.680999999999997,82.65,24.55,26.23,S&P500,CTRA,23.0,0,3
20373,2005-03-31,2005,KBH,43.13,-5.88,12.87,39.89,47.45,-2.95,25.552999999999997,53.330000000000005,45.77,18.75,S&P500,KBH,24.0,0,3
20336,2005-03-31,2005,ADM,14.74,1.99,10.56,45.79,48.09,-26.81,25.509,46.1,43.8,8.57,S&P500,ADM,25.0,0,3
20302,2005-03-31,2005,NDAQ,2.86,1.52,4.9,55.07,24.42,40.09,25.306,22.900000000000002,53.55,3.3800000000000003,S&P500,NDAQ,26.0,0,3
20485,2005-03-31,2005,CNX,17.68,2.57,14.91,35.72,78.24,-8.04,24.468,75.67,33.15,12.34,S&P500,CNX,27.0,0,3
20449,2005-03-31,2005,APA,43.26,-2.62,21.26,22.57,42.65,-7.94,24.172,45.269999999999996,25.19,23.880000000000003,S&P500,APA,28.0,0,3
20443,2005-03-31,2005,CBRE,11.66,-3.02,4.29,51.47,0.0,-0.69,23.893,3.02,54.49,7.3100000000000005,S&P500,CBRE,29.0,0,3
20408,2005-03-31,2005,ELV,49.77,2.7,9.0,43.67,38.29,1.91,23.497999999999998,35.589999999999996,40.97,6.3,S&P500,ELV,30.0,0,3
20401,2005-03-31,2005,MO,4.33,0.73,8.23,42.28,26.51,-0.61,22.6,25.78,41.550000000000004,7.5,S&P500,MO,31.0,0,3
20365,2005-03-31,2005,ESRX,10.97,16.55,14.8,34.3,17.71,2.15,22.424999999999997,1.1600000000000001,17.749999999999996,-1.75,S&P500,ESRX,32.0,0,3
20317,2005-03-31,2005,M,16.67,12.98,10.36,40.73,18.96,-9.65,22.245999999999995,5.98,27.749999999999996,-2.620000000000001,S&P500,M,33.0,0,3
20292,2005-03-31,2005,XOM,29.55,-5.86,16.84,24.59,46.59,-4.31,22.21,52.45,30.45,22.7,S&P500,XOM,34.0,0,3
20257,2005-03-31,2005,MUR,22.89,-1.31,23.03,14.39,58.6,-9.76,22.008,59.910000000000004,15.700000000000001,24.34,S&P500,MUR,35.0,0,3
20291,2005-03-31,2005,ANDV,15.39,0.24,16.2,25.36,97.02,2.49,21.46,96.78,25.12,15.959999999999999,S&P500,ANDV,36.0,0,3
20315,2005-03-31,2005,ATI,19.8,-1.76,11.57,32.83,101.78,-7.09,21.407,103.54,34.589999999999996,13.33,S&P500,ATI,37.0,0,3
20476,2005-03-31,2005,CVS,17.24,5.6,16.93,25.29,50.02,-1.84,21.406999999999996,44.42,19.689999999999998,11.33,S&P500,CVS,38.0,0,3
20371,2005-03-31,2005,J,19.83,-7.25,8.64,35.6,16.41,-6.18,21.013,23.66,42.85,15.89,S&P500,J,39.0,0,3
20342,2005-03-31,2005,NBR,1263.29,3.03,15.31,24.9,29.27,-8.91,20.374000000000002,26.24,21.869999999999997,12.280000000000001,S&P500,NBR,40.0,0,3
20446,2005-03-31,2005,URBN,23.99,15.34,8.04,39.45,99.63,-7.4,19.874000000000002,84.28999999999999,24.110000000000003,-7.300000000000001,S&P500,URBN,41.0,0,3
20348,2005-03-31,2005,AIZ,23.12,-2.03,10.54,30.19,35.34,-1.81,19.657,37.370000000000005,32.22,12.569999999999999,S&P500,AIZ,42.0,0,3
20450,2005-03-31,2005,PHM,30.44,-5.56,15.49,20.15,32.86,-2.96,19.459,38.42,25.709999999999997,21.05,S&P500,PHM,43.0,0,3
20356,2005-03-31,2005,HAL,15.64,-1.36,10.53,29.14,44.4,-3.84,19.163,45.76,30.5,11.889999999999999,S&P500,HAL,44.0,0,3
20346,2005-03-31,2005,HSY,36.38,-4.03,9.25,30.45,48.44,5.69,19.058,52.47,34.48,13.280000000000001,S&P500,HSY,45.0,0,3
20535,2005-03-31,2005,ORLY,1.65,-2.69,9.94,29.35,23.7,3.61,18.967000000000002,26.39,32.04,12.629999999999999,S&P500,ORLY,46.0,0,3
20253,2005-03-31,2005,EIX,16.54,7.68,9.19,32.97,47.37,4.55,18.853,39.69,25.29,1.5099999999999998,S&P500,EIX,47.0,0,3
20471,2005-03-31,2005,NUE,15.8,-7.28,10.43,26.82,89.56,-11.22,18.757,96.84,34.1,17.71,S&P500,NUE,48.0,0,3
20427,2005-03-31,2005,DRI,15.12,14.48,10.6,31.78,24.17,-2.09,18.684,9.690000000000001,17.3,-3.880000000000001,S&P500,DRI,49.0,0,3
20279,2005-03-31,2005,ADBE,33.58,8.8,7.08,35.83,71.08,-11.46,18.408,62.28,27.029999999999998,-1.7200000000000006,S&P500,ADBE,50.0,0,3
20418,2005-03-31,2005,CI,26.76,-1.62,9.51,28.33,51.51,3.0,18.151,53.129999999999995,29.95,11.129999999999999,S&P500,CI,51.0,0,3
20263,2005-03-31,2005,DVA,20.92,-0.92,5.87,34.35,31.47,-3.7,17.941000000000003,32.39,35.27,6.79,S&P500,DVA,52.0,0,3
20525,2005-03-31,2005,DUK,18.71,3.78,11.71,24.97,29.97,4.21,17.807000000000002,26.189999999999998,21.189999999999998,7.9300000000000015,S&P500,DUK,53.0,0,3
20393,2005-03-31,2005,YUM,12.6,6.21,10.05,28.0,37.37,-9.18,17.614,31.159999999999997,21.79,3.8400000000000007,S&P500,YUM,54.0,0,3
20518,2005-03-31,2005,UNH,36.79,4.66,8.38,29.39,48.06,-0.91,17.156,43.400000000000006,24.73,3.7200000000000006,S&P500,UNH,55.0,0,3
20271,2005-03-31,2005,BF-B,7.71,8.05,12.97,20.69,17.01,1.37,16.550000000000004,8.96,12.64,4.92,S&P500,BF-B,56.0,0,3
20510,2005-03-31,2005,JBL,22.12,10.93,11.49,24.0,-3.09,-3.23,16.55,-14.02,13.07,0.5600000000000005,S&P500,JBL,57.0,0,3
20316,2005-03-31,2005,PEG,12.54,0.71,6.12,30.6,21.6,6.82,16.453000000000003,20.89,29.89,5.41,S&P500,PEG,58.0,0,3
20265,2005-03-31,2005,MAR,25.36,4.44,6.3,29.02,58.11,-6.15,15.574,53.67,24.58,1.8599999999999994,S&P500,MAR,59.0,0,3
20549,2005-03-31,2005,MAT,12.66,2.06,9.54,20.63,18.6,-15.46,14.724,16.540000000000003,18.57,7.479999999999999,S&P500,MAT,60.0,0,3
20314,2005-03-31,2005,BA,41.11,6.35,13.45,14.22,44.82,1.81,14.468,38.47,7.870000000000001,7.1,S&P500,BA,61.0,0,3
20377,2005-03-31,2005,DGX,37.59,5.76,10.21,19.57,27.8,0.81,14.399000000000001,22.04,13.81,4.450000000000001,S&P500,DGX,62.0,0,3
20374,2005-03-31,2005,EXC,14.9,1.17,5.05,27.41,38.1,7.87,14.382,36.93,26.240000000000002,3.88,S&P500,EXC,63.0,0,3
20514,2005-03-31,2005,OKE,4.76,5.19,9.43,20.65,42.11,-5.45,14.341999999999999,36.92,15.459999999999997,4.239999999999999,S&P500,OKE,64.0,0,3
20289,2005-03-31,2005,D,15.73,3.33,10.94,16.32,20.46,1.3,13.853,17.130000000000003,12.99,7.609999999999999,S&P500,D,65.0,0,3
20575,2005-03-31,2005,WYNN,36.26,-5.35,1.23,31.05,93.54,-21.85,13.816000000000003,98.89,36.4,6.58,S&P500,WYNN,66.0,0,3
20505,2005-03-31,2005,APD,35.03,1.59,9.74,17.57,28.97,-7.2,13.687000000000001,27.38,15.98,8.15,S&P500,APD,67.0,0,3
20503,2005-03-31,2005,L,21.78,3.17,4.83,26.25,25.71,-3.62,13.564,22.54,23.08,1.6600000000000001,S&P500,L,68.0,0,3
20456,2005-03-31,2005,NEE,5.37,2.1,8.38,19.69,24.75,1.67,13.532000000000002,22.65,17.59,6.280000000000001,S&P500,NEE,69.0,0,3
20340,2005-03-31,2005,TPR,18.27,1.98,0.41,33.5,38.16,-5.35,13.489,36.18,31.52,-1.57,S&P500,TPR,70.0,0,3
20582,2005-03-31,2005,DIS,22.79,2.83,3.35,28.54,15.99,-8.11,13.478,13.16,25.71,0.52,S&P500,DIS,71.0,0,3
20543,2005-03-31,2005,VFC,7.85,-0.59,7.28,20.75,29.21,-4.31,13.455000000000002,29.8,21.34,7.87,S&P500,VFC,72.0,0,3
20441,2005-03-31,2005,CSX,1.62,0.82,4.18,26.11,39.11,-3.65,13.288,38.29,25.29,3.36,S&P500,CSX,73.0,0,3
20402,2005-03-31,2005,CNP,5.36,1.24,8.23,19.12,9.99,-1.58,13.285,8.75,17.880000000000003,6.99,S&P500,CNP,74.0,0,3
20458,2005-03-31,2005,EFX,25.03,0.99,9.32,16.67,19.4,9.64,13.093,18.41,15.680000000000001,8.33,S&P500,EFX,75.0,0,3
20359,2005-03-31,2005,CVX,26.15,-6.07,11.81,10.29,37.0,-10.82,12.989999999999998,43.07,16.36,17.880000000000003,S&P500,CVX,76.0,0,3
20496,2005-03-31,2005,OMC,25.31,-2.56,5.25,21.8,11.55,-6.35,12.651,14.110000000000001,24.36,7.8100000000000005,S&P500,OMC,77.0,0,3
20436,2005-03-31,2005,FLR,22.6,-11.44,1.95,25.21,45.19,-6.98,12.593000000000002,56.629999999999995,36.65,13.389999999999999,S&P500,FLR,78.0,0,3
20285,2005-03-31,2005,PRU,28.34,0.7,4.44,23.62,29.86,-0.44,12.486,29.16,22.92,3.74,S&P500,PRU,79.0,0,3
20470,2005-03-31,2005,CLX,34.35,4.91,7.41,19.33,31.44,0.93,12.427999999999999,26.53,14.419999999999998,2.5,S&P500,CLX,80.0,0,3
20519,2005-03-31,2005,JNJ,36.84,2.38,6.36,20.31,34.99,2.19,12.338000000000001,32.61,17.93,3.9800000000000004,S&P500,JNJ,81.0,0,3
20489,2005-03-31,2005,BMS,20.68,4.29,7.64,18.48,22.63,-11.44,12.311,18.34,14.190000000000001,3.3499999999999996,S&P500,BMS,82.0,0,3
20325,2005-03-31,2005,EMN,15.65,2.93,2.94,26.01,43.09,-8.47,12.169,40.160000000000004,23.080000000000002,0.009999999999999787,S&P500,EMN,83.0,0,3
20364,2005-03-31,2005,LHX,20.36,-1.93,5.87,19.28,36.0,-13.63,12.014,37.93,21.21,7.8,S&P500,LHX,84.0,0,3
20490,2005-03-31,2005,BEN,11.67,0.86,1.65,27.15,27.74,0.04,11.928999999999998,26.88,26.29,0.7899999999999999,S&P500,BEN,85.0,0,3
20313,2005-03-31,2005,NSC,23.19,3.23,2.7,25.34,69.95,-15.25,11.703000000000001,66.72,22.11,-0.5299999999999998,S&P500,NSC,86.0,0,3
20419,2005-03-31,2005,GOOG,4.46,-3.98,-6.37,39.28,0.0,21.88,11.651000000000002,3.98,43.26,-2.39,S&P500,GOOG,87.0,0,3
20396,2005-03-31,2005,GS,79.14,1.09,5.98,18.57,6.51,-2.68,11.505,5.42,17.48,4.890000000000001,S&P500,GS,88.0,0,3
20411,2005-03-31,2005,PPG,22.34,-0.6,5.59,18.25,26.23,-5.55,11.273,26.830000000000002,18.85,6.1899999999999995,S&P500,PPG,89.0,0,3
20584,2005-03-31,2005,SRE,10.03,0.31,9.39,11.63,28.86,1.36,11.194,28.55,11.32,9.08,S&P500,SRE,90.0,0,3
20487,2005-03-31,2005,ROP,28.88,1.39,7.97,14.38,36.73,3.48,11.192,35.339999999999996,12.99,6.58,S&P500,ROP,91.0,0,3
20298,2005-03-31,2005,LMT,33.69,3.11,10.38,10.39,36.09,-0.18,11.111,32.980000000000004,7.280000000000001,7.270000000000001,S&P500,LMT,92.0,0,3
20363,2005-03-31,2005,TXN,15.78,-3.7,3.65,20.04,-12.41,-1.98,10.940999999999999,-8.71,23.74,7.35,S&P500,TXN,93.0,0,3
20295,2005-03-31,2005,ETR,15.47,2.23,5.34,18.41,22.6,3.74,10.879000000000001,20.37,16.18,3.11,S&P500,ETR,94.0,0,3
20445,2005-03-31,2005,SJM,25.68,2.32,7.42,14.46,-2.66,-1.35,10.746,-4.98,12.14,5.1,S&P500,SJM,95.0,0,3
20447,2005-03-31,2005,LIN,32.26,7.18,8.83,12.79,30.87,-2.15,10.579,23.69,5.609999999999999,1.6500000000000004,S&P500,LIN,96.0,0,3
20454,2005-03-31,2005,BBWI,7.41,2.82,6.21,16.18,31.08,-10.74,10.536999999999999,28.259999999999998,13.36,3.39,S&P500,BBWI,97.0,0,3
20526,2005-03-31,2005,HPQ,6.0,5.91,5.05,17.94,-2.4,-6.7,10.120000000000001,-8.31,12.030000000000001,-0.8600000000000003,S&P500,HPQ,98.0,0,3
20362,2005-03-31,2005,ITT,11.55,2.81,7.07,13.27,19.22,0.24,9.975999999999999,16.41,10.459999999999999,4.26,S&P500,ITT,99.0,0,3
20457,2005-03-31,2005,UNP,11.39,10.36,4.13,20.06,18.83,-8.28,9.878999999999998,8.469999999999999,9.7,-6.2299999999999995,S&P500,UNP,100.0,0,3
20297,2005-03-31,2005,MS,30.32,1.38,3.62,17.29,1.86,-7.63,9.312000000000001,0.4800000000000002,15.91,2.24,S&P500,MS,101.0,0,3
20337,2005-03-31,2005,GNW,25.89,-2.27,2.18,18.72,0.0,1.8,9.241,2.27,20.99,4.45,S&P500,GNW,102.0,0,3
20384,2005-03-31,2005,ALL,32.45,1.3,5.14,13.94,21.76,3.88,9.044,20.46,12.639999999999999,3.84,S&P500,ALL,103.0,0,3
20461,2005-03-31,2005,BKNG,0.99,12.15,6.82,13.67,-6.53,0.63,9.027000000000001,-18.68,1.5199999999999996,-5.33,S&P500,BKNG,104.0,0,3
20529,2005-03-31,2005,WEC,9.27,2.25,5.97,12.68,13.33,-0.68,9.026,11.08,10.43,3.7199999999999998,S&P500,WEC,105.0,0,3
20273,2005-03-31,2005,IVZ,6.22,-2.35,2.47,17.32,-14.28,-7.73,8.892000000000001,-11.93,19.67,4.82,S&P500,IVZ,106.0,0,3
