Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
7982,2002-02-28,2002,SCHW,9.46,-9.18,-9.12,4.82,-37.43,0.38,-31.105483373706242,15.415106804668577,0.06606474344859059,-5.208103941863025
7983,2002-02-28,2002,ABT,13.6,-1.99,3.21,14.67,17.35,-6.98,19.732680338740938,16.998265483113983,5.305581063156817,14.012175628337245
7984,2002-02-28,2002,AMAT,15.72,-0.41,9.39,0.88,2.89,24.84,3.313585701375632,1.2953107741741077,9.840345416206464,4.816413963918735
7985,2002-02-28,2002,AXP,22.73,1.67,11.01,0.58,-16.17,12.37,-17.546965673256608,-1.0720959968525512,9.186584046424716,-3.144159207894814
7986,2002-02-28,2002,MCD,13.99,-3.97,-2.76,-12.35,-10.47,6.32,-6.768718108924299,-8.72643965427471,1.2600229095074411,-4.745044951230523
7987,2002-02-28,2002,EIX,7.17,2.27,4.64,16.09,6.04,6.01,3.6863205241028707,13.51324924220203,2.3173951305368146,6.505654965613904
7988,2002-02-28,2002,SPG,10.04,3.39,8.4,8.86,29.35,6.01,25.108811297030663,5.29064706451301,4.84572976109876,11.748396040880811
7989,2002-02-28,2002,AAPL,0.33,-12.22,1.88,16.98,18.9,9.08,35.452267031214404,33.264980633401684,16.06288448393711,28.26004404951773
7990,2002-02-28,2002,INTC,16.29,-18.47,-12.53,2.25,0.22,6.51,22.924077026861276,25.413958052250706,7.285661719612424,18.54123226624147
7991,2002-02-28,2002,MUR,9.55,9.6,20.41,15.25,39.57,11.39,27.344890510948883,5.155109489051091,9.863138686131379,14.12104622871045
7992,2002-02-28,2002,HST,5.23,7.04,28.27,-12.33,-7.22,10.65,-13.322122571001504,-18.096038863976084,19.83370702541105,-3.8614848031888456
7993,2002-02-28,2002,DHR,6.69,5.48,14.67,21.07,6.12,5.67,0.6067500948047089,14.780053090633306,8.712552142586283,8.033118442674766
7994,2002-02-28,2002,COP,10.39,1.72,6.92,4.09,13.65,6.24,11.72827369248919,2.3299252850963237,5.112072355485631,6.390090444357047
7995,2002-02-28,2002,AN,12.49,-1.65,12.93,16.08,50.48,11.93,53.00457549567867,18.0274529740722,14.824605998983209,28.618878156244694
7996,2002-02-28,2002,DVA,7.45,-8.4,-1.32,8.23,27.13,13.2,38.788209606986904,18.155021834061124,7.729257641921383,21.557496360989802
7997,2002-02-28,2002,BAX,19.25,-0.63,7.91,8.75,21.87,7.28,22.642648686726385,9.439468652510797,8.594143101539697,13.558753480258963
7998,2002-02-28,2002,MAR,14.63,-3.21,5.09,-9.65,-6.91,13.88,-3.8227089575369244,-6.653579915280505,8.575266039880148,-0.6336742776457603
7999,2002-02-28,2002,WMB,4.9,-12.61,-41.71,-52.15,-58.78,53.83,-52.832131822863026,-45.24545142464813,-33.29900446275318,-43.79219590342145
8000,2002-02-28,2002,ZION,33.14,5.39,9.89,-6.97,-6.59,12.15,-11.36730240060727,-11.72786791915742,4.269854824935937,-6.275105164942918
8001,2002-02-28,2002,BXP,12.51,2.81,2.82,-1.38,-0.97,6.29,-3.6766851473592155,-4.0754790390039926,0.0097266802840279,-2.5808125020263932
8002,2002-02-28,2002,KMB,26.17,3.81,8.14,1.83,-10.86,3.77,-14.13158655235527,-1.9073307003178885,4.171081784028496,-3.9559451562148875
8003,2002-02-28,2002,KSS,34.86,2.08,-0.27,21.93,2.67,5.14,0.5779780564263426,19.44553291536051,-2.3021159874608066,5.9071316614420155
8004,2002-02-28,2002,BF-B,4.49,3.74,12.22,5.96,9.28,7.63,5.340273761326375,2.1399652978600248,8.174281858492382,5.2181736392262605
8005,2002-02-28,2002,OXY,6.83,3.43,8.37,-0.67,16.04,9.59,12.191820554964728,-3.9640336459441206,4.776177124625347,4.334654677881985
8006,2002-02-28,2002,IVZ,10.67,-14.15,-15.25,-17.46,-39.27,16.07,-29.260337798485736,-3.855562026790915,-1.2813046010483387,-11.465734808774997
8007,2002-02-28,2002,CAG,7.67,-5.6,2.89,4.04,23.79,3.59,31.133474576271205,10.211864406779657,8.993644067796613,16.77966101694916
8008,2002-02-28,2002,TT,10.56,13.47,19.81,24.24,17.17,0.04,3.2607737728033825,9.49149554948443,5.587379924209035,6.1132164154989495
8009,2002-02-28,2002,ETN,11.15,9.73,16.7,13.7,16.34,0.3,6.02387678848082,3.6179713843069505,6.351954798140902,5.331267656976224
8010,2002-02-28,2002,HAS,7.39,-13.27,-12.85,-17.17,17.48,10.55,35.454859910065736,-4.496713939813201,0.4842615012106588,10.480802490487731
8011,2002-02-28,2002,HD,29.13,-0.18,7.18,9.06,18.22,-2.68,18.433179723502292,9.256661991584858,7.373271889400934,11.68770453482936
8012,2002-02-28,2002,ADBE,18.11,7.95,13.45,8.34,25.38,10.79,16.146364057434013,0.3612783696155697,5.094951366373346,7.200864597807642
