Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
85829,2019-06-30,2019,CPRT,18.68,4.56,23.35,56.43,32.14,3.73,26.37719969395562,49.60788064269317,17.970543228768165,31.31854118847232
85830,2019-06-30,2019,ALK,62.87,9.81,14.52,6.18,8.03,-0.86,-1.6209816956561318,-3.3057098624897585,4.289226846370986,-0.21248823725830146
85831,2019-06-30,2019,GRMN,68.65,5.09,-6.93,27.73,34.7,-1.52,28.175849272052524,21.543438957084394,-11.437815206013891,12.760491007707676
85832,2019-06-30,2019,SCHW,36.54,-3.41,-5.64,-2.49,-20.33,7.54,-17.517341339683203,0.9524795527487306,-2.3087276115539845,-6.291196466162819
85833,2019-06-30,2019,ABT,74.68,10.47,5.63,17.29,40.3,3.96,27.002806191726258,6.1736217977731656,-4.381279985516429,9.598382667994331
85834,2019-06-30,2019,AMAT,42.05,16.08,13.82,38.58,-0.77,9.93,-14.515851137146807,19.383184011026856,-1.9469331495520437,0.9734665747760016
85835,2019-06-30,2019,KEYS,89.81,19.54,2.99,44.67,52.14,-0.32,27.271206290781326,21.022251965869177,-13.844738162958004,11.4829066978975
85836,2019-06-30,2019,LW,56.77,6.94,-15.21,-13.38,-6.51,5.93,-12.577146063213007,-19.001309145315126,-20.712549092949306,-17.43033476715915
85837,2019-06-30,2019,AXP,112.61,7.61,13.34,30.49,27.84,1.07,18.799368088467606,21.261964501440378,5.324783942012812,15.128705510640266
85838,2019-06-30,2019,MCD,177.66,4.74,9.99,18.38,35.82,1.47,29.6734771815925,13.022722932976883,5.012411686079821,15.902870600216401
85839,2019-06-30,2019,EIX,48.99,13.54,8.87,19.89,9.74,11.59,-3.346838118724682,5.592742645763615,-4.113087898537959,-0.6223944571663419
85840,2019-06-30,2019,ACN,168.54,3.76,5.84,32.12,14.92,4.23,10.755589822667687,27.33230531996915,2.004626060138781,13.364173734258541
85841,2019-06-30,2019,CF,39.6,16.08,15.11,8.92,8.05,6.1,-6.917643004824258,-6.168159889731228,-0.835630599586501,-4.640477831380663
85842,2019-06-30,2019,SPG,109.89,-1.44,-11.29,-2.7,-1.82,1.53,-0.38555194805195425,-1.278409090909094,-9.993912337662337,-3.8859577922077952
85843,2019-06-30,2019,AAPL,47.39,13.05,4.6,26.5,8.55,7.64,-3.980539584254772,11.897390535161435,-7.474568774878376,0.1474273920094289
85844,2019-06-30,2019,INTC,41.71,8.7,-10.31,3.28,-1.29,5.6,-9.190432382704694,-4.986200551977927,-17.488500459981594,-10.555044464888072
85845,2019-06-30,2019,HST,14.27,1.75,-2.5,11.71,-9.42,-4.56,-10.977886977886985,9.788697788697775,-4.176904176904184,-1.7886977886977984
85846,2019-06-30,2019,DHR,122.89,8.4,8.39,38.95,45.64,-1.69,34.35424354243541,28.18265682656824,-0.009225092250919609,20.842558425584244
85847,2019-06-30,2019,COP,48.0,3.46,-8.15,-1.23,-10.81,-2.66,-13.792770152716017,-4.533152909336935,-11.221728204136861,-9.849217088729937
85848,2019-06-30,2019,AME,86.86,11.11,9.66,34.63,26.78,-1.35,14.103141031410328,21.168211682116823,-1.305013050130499,11.322113221132218
85849,2019-06-30,2019,DVA,56.26,29.57,3.63,9.33,-18.98,6.38,-37.47009338581462,-15.620899899668139,-20.02006637338891,-24.37035321962389
