Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
69639,2016-05-31,2016,GRMN,32.53,-0.26,6.33,15.38,-1.52,0.98,-1.2632845398034886,15.680770002005207,6.6071786645277575,7.008221375576492
69640,2016-05-31,2016,SCHW,27.02,7.91,22.38,-8.82,-2.54,-17.23,-9.683995922528021,-15.503660457788904,13.40932258363452,-3.926111265560801
69641,2016-05-31,2016,ABT,33.07,1.88,2.92,-10.68,-16.56,-0.81,-18.099725166862967,-12.328229289360026,1.0208087946603772,-9.802381887187538
69642,2016-05-31,2016,AMAT,21.92,19.82,29.98,31.38,23.92,-1.84,3.42179936571525,9.647805040894685,8.479385745284596,7.182996717298177
69643,2016-05-31,2016,AXP,57.18,0.5,18.89,-7.36,-16.12,-7.14,-16.53731343283581,-7.820895522388049,18.298507462686597,-2.0199004975124204
69644,2016-05-31,2016,MCD,95.87,-3.5,4.16,7.73,30.35,-0.68,35.077720207253904,11.637305699481871,7.9378238341969,18.217616580310892
69645,2016-05-31,2016,EIX,47.14,1.3,5.8,22.46,21.25,9.12,19.693978282329727,20.888450148075055,4.442250740375142,15.008226390259976
69646,2016-05-31,2016,ACN,102.56,5.36,19.81,12.04,26.42,-4.77,19.98861047835989,6.340167046317391,13.714882308276376,13.347886610984553
69647,2016-05-31,2016,CF,21.13,-15.53,-23.38,-38.81,-54.79,-12.87,-46.478039540665314,-27.560080501953355,-9.293240203622588,-27.77712008208042
69648,2016-05-31,2016,SPG,119.3,-0.98,4.99,7.92,12.64,9.74,13.754797010704923,8.98808321551201,6.02908503332662,9.590655086514518
69649,2016-05-31,2016,AAPL,22.75,7.18,3.91,-14.61,-21.78,-4.27,-27.01996641164397,-20.330285501026314,-3.050942339988816,-16.8003980842197
69650,2016-05-31,2016,SCG,62.83,1.78,8.47,20.35,0.0,9.11,-1.7488701120062955,18.24523482020044,6.573000589506783,7.689788432566977
69651,2016-05-31,2016,INTC,25.4,5.23,7.68,-7.55,-5.29,3.83,-9.997149101967118,-12.144825620070321,2.3282333935189525,-6.604580442839495
69652,2016-05-31,2016,MUR,21.89,-12.51,82.02,11.75,-24.85,2.72,-14.104469082180826,27.72888330094867,108.04663390101723,40.55701603992836
69653,2016-05-31,2016,HST,10.37,-2.65,1.83,-4.87,-18.94,6.7,-16.73343605546995,-2.2804314329738062,4.601951720595787,-4.8039719226159905
69654,2016-05-31,2016,DHR,40.4,1.66,10.37,2.36,14.67,2.85,12.797560495770233,0.6885697422782,8.56777493606138,7.35130172470327
69655,2016-05-31,2016,COP,32.4,-7.84,30.18,-17.88,-28.41,-0.43,-22.31987847222222,-10.89409722222221,41.25434027777779,2.680121527777788
