Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
108762,2023-07-31,2023,MKC,84.23,3.05,2.32,20.21,4.4,-8.27,1.310043668122285,16.652110625909742,-0.7083939835031416,5.751253436842961
108763,2023-07-31,2023,UHS,137.28,-11.92,-7.43,-5.97,24.35,-2.92,41.17847411444142,6.755222524977289,5.097638510445046,17.67711171662125
108764,2023-07-31,2023,CPRT,44.19,-3.09,11.82,32.7,38.0,1.44,42.40016510164069,36.93117325353421,15.38540914250337,31.572249165892753
108765,2023-07-31,2023,ALK,48.63,-8.56,11.9,-5.28,9.7,-13.7,19.969378827646533,3.5870516185476875,22.375328083989498,15.310586176727904
108766,2023-07-31,2023,GRMN,100.75,1.53,8.61,8.66,11.82,0.12,10.134935487048157,7.022554909878842,6.973308381759091,8.043599592895363
108767,2023-07-31,2023,BRK-B,351.96,3.21,7.13,12.98,17.09,2.34,13.448309272357339,9.466137002228447,3.7980815812421076,8.904175951942632
108768,2023-07-31,2023,TMO,543.96,5.16,-1.06,-3.67,-8.1,1.54,-12.609357170026625,-8.396728794218333,-5.914796500570574,-8.973627488271845
108769,2023-07-31,2023,SCHW,63.59,16.62,27.2,-13.9,-2.89,-10.17,-16.72954896244212,-26.17046818727491,9.07220030869491,-11.275938947007374
108770,2023-07-31,2023,CDNS,234.01,-0.22,11.73,27.99,25.76,2.75,26.037282020444973,28.272198837442364,11.976347965524138,22.095276274470493
108771,2023-07-31,2023,ABT,106.0,2.61,1.26,1.69,4.25,-7.57,1.5982847675665157,-0.8965987720495172,-1.3156612415943902,-0.20465841535913057
108772,2023-07-31,2023,MOH,304.49,1.08,2.22,-2.35,-7.09,1.85,-8.08270676691728,-3.393351800554001,1.1278195488721776,-3.4494130061997006
108773,2023-07-31,2023,FDX,254.89,8.89,19.18,40.81,18.55,-3.31,8.871338047570942,29.313986591973574,9.449903572412532,15.878409403985684
108774,2023-07-31,2023,AMAT,148.1,4.88,34.46,36.64,44.46,0.99,37.73836765827612,30.282227307398934,28.20366132723113,32.0747520976354
108775,2023-07-31,2023,KEYS,161.08,-3.8,11.37,-10.19,-0.93,-17.25,2.9833679833679794,-6.642411642411639,15.769230769230758,4.0367290367290325
108776,2023-07-31,2023,URI,452.47,4.34,29.24,6.19,45.11,2.87,39.07418056354226,1.773049645390068,23.864289821736605,21.570506676889647
108777,2023-07-31,2023,ON,107.75,13.92,49.74,46.7,61.35,-8.62,41.634480337078664,28.774578651685403,31.4431179775281,33.95072565543072
108778,2023-07-31,2023,LW,97.75,-9.85,-7.08,4.3,31.55,-5.74,45.92346089850252,15.696062118691056,3.072656683305608,21.564059900166395
108779,2023-07-31,2023,WAT,276.21,3.63,-8.04,-15.94,-24.12,1.66,-26.777960050178518,-18.884492907459226,-11.261217794075073,-18.974556917237603
108780,2023-07-31,2023,AXP,163.55,-2.72,5.03,-2.77,11.24,-6.45,14.350328947368428,-0.05139802631578538,7.966694078947367,7.4218750000000036
108781,2023-07-31,2023,OGN,19.39,5.62,-9.56,-25.29,-27.55,1.15,-31.40503692482486,-29.265290664646848,-14.372277977655756,-25.014201855709157
108782,2023-07-31,2023,MCD,275.05,-1.75,-0.34,10.87,13.82,-3.59,15.847328244274795,12.84478371501272,1.4351145038167923,10.042408821034769
108783,2023-07-31,2023,CNC,68.09,0.95,-1.22,-10.69,-26.76,-9.46,-27.449232293214475,-11.530460624071326,-2.1495789995047088,-13.709757305596838
108784,2023-07-31,2023,EIX,62.73,4.73,-1.18,6.69,10.98,-4.32,5.967726534899276,1.871479041344415,-5.64308221140074,0.7320411216143169
108785,2023-07-31,2023,ACN,305.69,2.89,13.27,14.23,4.97,2.35,2.021576440859185,11.021479249684152,10.088443969287608,7.7104998866103145
108786,2023-07-31,2023,CF,76.95,18.24,15.36,-2.06,-12.45,-5.63,-25.95568335588633,-17.168470906630574,-2.4357239512855178,-15.186626071267474
108787,2023-07-31,2023,SPG,108.1,7.9,11.79,0.09,22.23,-8.92,13.280815569972205,-7.238183503243745,3.6051899907321605,3.215940685820207
108788,2023-07-31,2023,BSX,51.85,-4.14,-0.52,12.11,26.31,4.03,31.765074066346767,16.951804715209672,3.7763404965574843,17.49773975937131
108789,2023-07-31,2023,AAPL,193.91,1.28,15.94,36.55,21.61,-4.24,20.07306477093207,34.8242496050553,14.47472353870458,23.124012638230653
108790,2023-07-31,2023,INTC,35.06,6.97,15.64,28.64,2.5,-1.41,-4.1787417032813075,20.258016266242862,8.10507618958587,8.061450250849141
108791,2023-07-31,2023,FTNT,77.72,2.82,23.27,48.49,30.29,-22.53,26.71659210270374,44.417428515852954,19.889126629060485,30.341049082539058
108792,2023-07-31,2023,META,316.12,11.02,32.57,113.87,100.25,-7.13,80.37290578274184,92.64096559178525,19.410916951900536,64.1415961088092
108793,2023-07-31,2023,CARR,57.58,19.79,43.59,31.89,49.43,-3.53,24.743300776358623,10.1010101010101,19.868102512730612,18.237471130033114
