Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
58822,2014-02-28,2014,GRMN,37.3,19.11,11.54,34.25,63.46,3.85,37.23448912769709,12.710939467718907,-6.355469733859465,14.52998628718551
58823,2014-02-28,2014,SCHW,22.97,7.08,8.56,27.61,65.08,3.09,54.1651101979828,19.1725812476653,1.3821441912588606,24.906611878968985
58824,2014-02-28,2014,ABT,31.58,8.51,4.75,20.53,19.82,-3.19,10.42300248824992,11.07732006266704,-3.465118422265212,6.011734709550583
58825,2014-02-28,2014,AMAT,16.28,13.32,10.18,27.74,41.71,7.7,25.05294740557713,12.725026473702794,-2.7709142252029695,11.669019884692318
58826,2014-02-28,2014,AXP,76.92,7.36,6.66,27.65,48.59,-1.37,38.40350223546947,18.89903129657229,-0.6520119225037146,18.883507203179345
58827,2014-02-28,2014,MCD,69.9,1.9,-1.45,2.54,2.51,3.03,0.5986261040235474,0.6280667320903044,-3.2875368007850736,-0.6869479882237406
58828,2014-02-28,2014,EIX,32.43,8.74,14.21,15.85,12.24,8.81,3.2186867757954873,6.538532278830256,5.030347618171804,4.929188890932516
58829,2014-02-28,2014,ACN,67.91,4.34,7.59,16.89,14.8,-4.36,10.024918535556825,12.027985432240751,3.114816944604182,8.389240304133919
58830,2014-02-28,2014,CF,36.17,9.15,15.92,33.0,26.58,3.88,15.968850206138363,21.8506642235456,6.202473660100782,14.673996029928247
58831,2014-02-28,2014,SPG,85.3,4.99,8.49,12.53,4.6,1.68,-0.37146394894751467,7.181636346318698,3.3336508238879903,3.381274407086391
58832,2014-02-28,2014,AAPL,16.4,5.75,-4.8,9.29,22.23,2.0,15.583924349881784,3.347517730496441,-9.97635933806148,2.9850275807722486
58833,2014-02-28,2014,INTC,18.59,1.86,4.85,14.79,23.17,4.24,20.920871784802685,12.693893579422744,2.935401531513837,12.183388965246422
58834,2014-02-28,2014,MUR,38.53,5.46,-8.05,3.07,15.22,5.88,9.254693722738484,-2.2662620898919017,-12.810544282192303,-1.9407042164485737
58835,2014-02-28,2014,HST,12.08,6.96,7.56,17.06,21.1,3.63,13.219895287958128,9.4427823485415,0.5609573672401114,7.741211667913247
58836,2014-02-28,2014,DHR,31.01,2.82,2.29,16.82,24.36,-1.82,20.949231666990855,13.616028010114768,-0.5154639175257825,11.349931919859946
58837,2014-02-28,2014,COP,45.0,3.48,-7.68,2.39,19.61,5.79,15.587553150367217,-1.053343641283333,-10.784692694240427,1.2498389382811521
58838,2014-02-28,2014,AME,49.06,7.73,8.3,24.37,27.97,-3.18,18.787710015780213,15.446022463566344,0.5291005291005346,11.587611002815697
58839,2014-02-28,2014,AN,52.64,6.58,7.34,12.62,20.27,1.12,12.84481140927003,5.667104522424449,0.713079376993786,6.408331769562754
58840,2014-02-28,2014,DVA,68.73,5.85,15.42,27.86,14.91,0.17,8.559282002834202,20.793575814832298,9.041095890410954,12.797984569359151
58841,2014-02-28,2014,BAX,30.56,1.76,2.28,1.36,5.71,6.63,3.881682389937091,-0.39308176100628645,0.511006289308158,1.3332023060796543
58842,2014-02-28,2014,MAR,48.16,10.35,15.7,36.53,39.53,3.3,26.44313547802448,23.724512913457186,4.848210240145012,18.33861954387556
58843,2014-02-28,2014,CCI,46.37,6.96,2.25,9.33,8.74,-2.34,1.6641735228122734,2.2157816005983655,-4.403515332834695,-0.17452006980801885
58844,2014-02-28,2014,WMB,21.13,2.0,18.53,16.37,24.0,-0.78,21.568627450980383,14.088235294117645,16.20588235294118,17.2875816993464
58845,2014-02-28,2014,ZION,23.25,8.66,6.51,11.85,29.91,-0.71,19.556414503957285,2.935762930241115,-1.9786489968709797,6.8378428124424735
58846,2014-02-28,2014,BXP,68.07,4.02,16.25,13.53,13.46,2.46,9.075177850413386,9.142472601422803,11.75735435493175,9.991668268922647
58847,2014-02-28,2014,KMB,69.87,0.9,1.87,20.0,21.0,0.67,19.92071357779981,18.929633300297333,0.9613478691774091,13.270564915758184
58848,2014-02-28,2014,KSS,31.19,10.98,2.3,10.96,25.27,1.8,12.876193908812406,-0.01802126509280466,-7.8212290502793325,1.678981197813423
58849,2014-02-28,2014,BF-B,27.08,8.83,12.14,26.06,29.66,7.4,19.139943030414397,15.832031608931342,3.0414407791969023,12.671138472847547
58850,2014-02-28,2014,OXY,64.2,10.22,2.34,10.97,20.65,-0.53,9.462892397024113,0.6804572672836073,-7.149337688259838,0.998003992015961
58851,2014-02-28,2014,IVZ,20.56,3.84,-0.93,14.48,31.51,7.87,26.646764252696453,10.246533127889057,-4.593605546995372,10.766563944530047
58852,2014-02-28,2014,CAG,14.52,-10.66,-13.25,-14.72,-14.26,9.26,-4.0295500335795875,-4.544436982314748,-2.899037385269765,-3.8243414670547
58853,2014-02-28,2014,TT,38.87,4.0,7.18,30.26,47.43,-5.99,41.759615384615365,25.249999999999993,3.0576923076923057,23.355769230769223
58854,2014-02-28,2014,ETN,55.84,2.22,2.82,18.69,23.72,1.22,21.033065936216012,16.11230678927804,0.5869692819409078,12.577447335811655
58855,2014-02-28,2014,HAS,37.34,12.3,3.3,22.89,42.37,0.83,26.776491540516467,9.430097951914496,-8.014247551202146,9.397447313742939
58856,2014-02-28,2014,HD,61.62,6.74,2.19,11.25,22.24,-2.98,14.521266629192443,4.22522016113922,-4.26269439760164,4.827930797576674
58857,2014-02-28,2014,ADBE,68.63,15.95,20.87,50.01,74.59,-4.21,50.57352307028893,29.37473048727901,4.243208279430788,28.063820612332908
58858,2014-02-28,2014,AFL,24.12,2.68,-2.87,12.16,31.35,-1.62,27.921698480716795,9.232567199065066,-5.405142189326051,10.58304116348527
58859,2014-02-28,2014,CMI,106.23,15.42,10.73,19.52,28.27,2.1,11.133252469242771,3.5522439785132587,-4.063420551031016,3.540691965575005
58860,2014-02-28,2014,IP,27.79,3.15,5.56,5.14,14.21,-6.16,10.722249151720797,1.9292292777508324,2.3364032961706194,4.995960575214084
58861,2014-02-28,2014,AEE,27.59,6.79,13.97,22.32,25.29,2.99,17.323719449386623,14.542560164809437,6.7234759808970646,12.86325186503104
58862,2014-02-28,2014,RIG,37.51,-0.74,-14.73,-3.83,-15.1,-2.5,-14.467056215998397,-3.113036469877095,-14.094297803747736,-10.558130163207743
58863,2014-02-28,2014,PRU,50.83,0.86,-4.11,14.34,55.78,0.08,54.45171524885981,13.365060479873092,-4.92762244695617,20.96305109392558
58864,2014-02-28,2014,NKE,33.57,7.81,-0.45,25.42,45.64,-5.67,35.08950932195527,16.334291809665146,-7.661626936276789,14.587391398447876
58865,2014-02-28,2014,PCG,38.21,4.53,10.38,8.92,7.85,-0.93,3.1761216875538345,4.1997512675787,5.596479479575267,4.324117478235934
58866,2014-02-28,2014,D,41.89,3.06,8.77,22.19,28.62,2.29,24.8010867455851,18.56200271686397,5.540461866873669,16.30118377644091
58867,2014-02-28,2014,PRGO,128.92,5.71,5.56,35.46,45.71,-5.95,37.83937186642703,28.143032825655112,-0.14189764449908937,21.94683568252768
58868,2014-02-28,2014,INTU,70.76,6.69,5.54,23.67,22.52,-0.54,14.837379323273048,15.915268535007954,-1.0778892117349392,9.891586215515355
58869,2014-02-28,2014,ANDV,46.25,-0.51,-12.58,11.7,-7.67,-0.82,-7.196703186249875,12.272590210071366,-12.13187255000503,-2.351995175394513
58870,2014-02-28,2014,MNST,12.33,8.98,25.04,28.94,46.65,-6.15,34.565975408331774,18.315287208662134,14.736648926408492,22.5393038478008
58871,2014-02-28,2014,LRCX,4.39,2.21,-0.73,10.84,22.29,6.32,19.64582721847179,8.443400841404959,-2.8764308776049297,8.40426572742394
58872,2014-02-28,2014,MHK,141.53,-0.46,1.08,20.46,33.49,-3.92,34.10689170182841,21.016676712879256,1.5471167369901506,18.89022838389927
58873,2014-02-28,2014,XOM,58.43,5.2,3.71,11.99,10.51,1.46,5.047528517110256,6.454372623574134,-1.4163498098859417,3.3618504435994825
58874,2014-02-28,2014,VRSN,54.43,-6.2,-3.08,14.84,20.3,-2.18,28.251599147121542,22.430703624733496,3.3262260127931764,18.002842928216072
58875,2014-02-28,2014,KMX,48.43,7.36,-3.81,1.83,26.09,-3.37,17.44597615499255,-5.15089418777942,-10.404247391952303,0.6302781917536091
58876,2014-02-28,2014,NWSA,16.03,14.85,2.06,16.75,0.0,-6.06,-12.929908576404014,1.6543317370483202,-11.136264693077935,-7.470613844144542
58877,2014-02-28,2014,SO,25.43,2.69,5.54,4.29,-1.41,3.75,-3.992599084623616,1.5580874476579964,2.7753432661408173,0.11361054305839928
58878,2014-02-28,2014,ETR,19.8,2.59,4.48,3.59,7.81,4.75,5.0882152256555235,0.97475387464665,1.8422848230821742,2.635084641128116
58879,2014-02-28,2014,CTSH,45.89,7.38,10.83,41.96,35.55,-2.75,26.233935555969445,32.203389830508456,3.2128888061091487,20.550071397529017
58880,2014-02-28,2014,MS,22.51,4.37,-1.43,19.97,37.62,1.2,31.85781354795436,14.9468237999425,-5.557152438440172,13.749161636485562
58881,2014-02-28,2014,LMT,117.15,8.44,15.52,34.94,91.53,0.58,76.6230173367761,24.43747694577645,6.528956104758388,35.86315012910365
58882,2014-02-28,2014,PSKY,52.86,14.24,14.78,31.83,56.06,-7.71,36.60714285714284,15.397408963585434,0.4726890756302282,17.4924136321195
58883,2014-02-28,2014,MCK,162.25,1.65,6.87,46.24,67.93,-0.27,65.20413182488933,43.86620757501232,5.135268076733901,38.06853582554518
58884,2014-02-28,2014,T,10.31,-4.17,-7.71,-2.23,-4.84,9.83,-0.6991547532088083,2.0244182406344624,-3.6940415318793662,-0.7895926814845707
58885,2014-02-28,2014,NDAQ,10.53,0.63,-1.96,29.54,23.17,-3.46,22.398887011825508,28.729007254297922,-2.573785153532737,16.18470303753023
58886,2014-02-28,2014,SYY,25.99,2.68,7.96,14.39,15.76,0.31,12.738605375925216,11.404363069731204,5.142189326061564,9.761719257239328
