Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
95113,2021-02-28,2021,PSKY,57.04,32.97,84.04,135.06,172.8,-29.87,109.555,139.83,102.09,51.07000000000001,S&P500,PSKY,1.0,8,2
95228,2021-02-28,2021,TPR,37.12,33.27,48.8,186.08,82.23,-2.21,105.265,48.96,152.81,15.529999999999994,S&P500,TPR,2.0,6,2
95048,2021-02-28,2021,OXY,24.96,32.65,68.93,109.18,-16.09,0.07,88.65800000000002,-48.739999999999995,76.53,36.28000000000001,S&P500,OXY,3.0,3,2
95084,2021-02-28,2021,FANG,55.75,22.21,73.37,79.91,15.77,6.68,81.102,-6.440000000000001,57.699999999999996,51.160000000000004,S&P500,FANG,4.0,2,2
95245,2021-02-28,2021,DVN,16.54,30.86,55.05,102.06,40.88,2.69,76.273,10.020000000000003,71.2,24.189999999999998,S&P500,DVN,5.0,5,2
95049,2021-02-28,2021,IVZ,18.18,9.64,39.09,123.66,63.92,12.49,75.863,54.28,114.02,29.450000000000003,S&P500,IVZ,6.0,7,2
95318,2021-02-28,2021,FCX,31.66,26.01,44.98,117.23,240.46,-2.89,75.777,214.45000000000002,91.22,18.969999999999995,S&P500,FCX,7.0,9,2
95025,2021-02-28,2021,UAA,21.89,25.09,32.11,123.14,54.26,1.23,69.22399999999999,29.169999999999998,98.05,7.02,S&P500,UAA,8.0,51,2
95154,2021-02-28,2021,MU,89.27,16.94,42.81,101.12,74.14,-3.63,68.721,57.2,84.18,25.87,S&P500,MU,9.0,18,2
95086,2021-02-28,2021,WDC,51.58,21.44,52.7,78.37,24.96,-2.6,66.09400000000001,3.5199999999999996,56.93000000000001,31.26,S&P500,WDC,10.0,42,2
94998,2021-02-28,2021,AMAT,113.26,22.48,43.57,92.8,105.84,13.04,65.371,83.36,70.32,21.09,S&P500,AMAT,11.0,14,2
95095,2021-02-28,2021,MHK,174.99,21.86,39.07,89.53,44.44,9.9,60.97500000000001,22.58,67.67,17.21,S&P500,MHK,12.0,21,2
95070,2021-02-28,2021,BBWI,39.58,34.1,40.84,85.92,152.35,13.17,59.54600000000001,118.25,51.82,6.740000000000002,S&P500,BBWI,13.0,49,2
95186,2021-02-28,2021,ETSY,220.27,10.64,37.07,84.02,281.02,-8.44,58.492999999999995,270.38,73.38,26.43,S&P500,ETSY,14.0,12,2
95260,2021-02-28,2021,UA,18.2,21.58,25.09,105.65,45.83,1.43,57.665000000000006,24.25,84.07000000000001,3.5100000000000016,S&P500,UA,15.0,84,2
95231,2021-02-28,2021,COF,109.83,15.67,40.82,74.93,37.94,5.86,56.979,22.269999999999996,59.260000000000005,25.15,S&P500,COF,16.0,29,2
95315,2021-02-28,2021,RF,16.72,21.28,36.41,82.59,59.81,0.89,56.394999999999996,38.53,61.31,15.129999999999995,S&P500,RF,17.0,55,2
95345,2021-02-28,2021,AAL,20.94,21.96,48.2,60.46,9.92,14.14,55.728,-12.040000000000001,38.5,26.240000000000002,S&P500,AAL,18.0,25,2
95009,2021-02-28,2021,SPG,85.57,21.51,38.91,72.2,-3.15,0.75,53.965999999999994,-24.66,50.69,17.399999999999995,S&P500,SPG,19.0,26,2
95358,2021-02-28,2021,GE,61.01,17.42,23.3,98.3,15.84,4.78,53.888,-1.5800000000000018,80.88,5.879999999999999,S&P500,GE,20.0,17,2
95235,2021-02-28,2021,FITB,28.56,19.91,38.27,71.76,49.92,8.75,53.50200000000001,30.01,51.85000000000001,18.360000000000003,S&P500,FITB,21.0,93,2
95041,2021-02-28,2021,ZION,44.8,21.26,38.7,67.87,38.02,3.37,52.112,16.76,46.61,17.44,S&P500,ZION,22.0,65,2
95301,2021-02-28,2021,RL,105.52,15.86,36.54,70.1,12.06,5.19,52.032,-3.799999999999999,54.239999999999995,20.68,S&P500,RL,23.0,32,2
95220,2021-02-28,2021,CFG,35.24,20.47,34.42,72.06,45.23,1.63,50.871,24.759999999999998,51.59,13.950000000000003,S&P500,CFG,24.0,58,2
95370,2021-02-28,2021,BKR,21.64,22.85,31.84,74.84,58.71,-11.72,49.93900000000001,35.86,51.99,8.989999999999998,S&P500,BKR,25.0,78,2
95298,2021-02-28,2021,MPC,48.24,28.02,42.12,58.07,22.03,-2.07,49.91,-5.989999999999998,30.05,14.099999999999998,S&P500,MPC,26.0,74,2
95187,2021-02-28,2021,ZBRA,499.43,28.78,31.98,74.3,136.73,-2.85,49.227999999999994,107.94999999999999,45.519999999999996,3.1999999999999993,S&P500,ZBRA,27.0,69,2
95384,2021-02-28,2021,DE,326.11,20.89,33.83,67.25,126.95,7.43,48.492000000000004,106.06,46.36,12.939999999999998,S&P500,DE,28.0,50,2
95371,2021-02-28,2021,GS,282.21,17.82,39.31,56.79,61.97,2.76,48.451,44.15,38.97,21.490000000000002,S&P500,GS,29.0,44,2
95135,2021-02-28,2021,VLO,64.75,38.52,45.37,51.3,24.15,-6.99,48.42699999999999,-14.370000000000005,12.779999999999994,6.849999999999994,S&P500,VLO,30.0,101,2
95096,2021-02-28,2021,ALGN,567.11,7.94,17.83,90.96,159.73,-4.51,48.071,151.79,83.02,9.889999999999997,S&P500,ALGN,31.0,36,2
95326,2021-02-28,2021,PVH,99.13,17.24,25.75,79.27,35.03,5.74,48.009,17.790000000000003,62.03,8.510000000000002,S&P500,PVH,32.0,15,2
95150,2021-02-28,2021,F,8.78,11.11,28.85,71.55,68.1,4.7,47.704,56.989999999999995,60.44,17.740000000000002,S&P500,F,33.0,40,2
95433,2021-02-28,2021,MGM,37.77,32.32,33.78,67.99,55.06,0.54,47.61,22.740000000000002,35.669999999999995,1.4600000000000009,S&P500,MGM,34.0,22,2
95353,2021-02-28,2021,MOS,26.25,13.25,34.19,62.08,74.7,7.69,47.44,61.45,48.83,20.939999999999998,S&P500,MOS,35.0,13,2
95052,2021-02-28,2021,APA,17.14,38.17,53.28,33.85,-20.12,-9.28,47.019,-58.290000000000006,-4.32,15.11,S&P500,APA,36.0,38,2
94994,2021-02-28,2021,SCHW,57.81,20.14,26.94,74.96,54.15,5.61,46.828,34.01,54.81999999999999,6.800000000000001,S&P500,SCHW,37.0,68,2
95161,2021-02-28,2021,APTV,149.84,12.16,26.23,73.99,91.83,-7.97,46.741,79.67,61.83,14.07,S&P500,APTV,38.0,28,2
95000,2021-02-28,2021,URI,287.37,22.37,31.02,67.96,124.47,10.74,46.660999999999994,102.1,45.58999999999999,8.649999999999999,S&P500,URI,39.0,39,2
95158,2021-02-28,2021,NCLH,29.56,30.51,29.25,72.76,-20.67,-6.66,46.528000000000006,-51.18000000000001,42.25,-1.2600000000000016,S&P500,NCLH,40.0,31,2
95097,2021-02-28,2021,XOM,44.89,23.31,45.01,41.78,14.43,2.69,45.888,-8.879999999999999,18.470000000000002,21.7,S&P500,XOM,41.0,109,2
95110,2021-02-28,2021,KEY,15.68,19.45,30.27,65.35,29.9,0.13,45.384,10.45,45.89999999999999,10.82,S&P500,KEY,42.0,80,2
95107,2021-02-28,2021,HBAN,12.17,15.95,28.53,67.51,32.76,3.44,45.38000000000001,16.81,51.56,12.580000000000002,S&P500,HBAN,43.0,90,2
95242,2021-02-28,2021,OKE,33.39,11.2,26.28,70.06,-25.23,14.38,45.3,-36.43,58.86,15.080000000000002,S&P500,OKE,44.0,37,2
95349,2021-02-28,2021,LLY,194.92,-1.07,41.26,39.36,65.53,-8.82,44.733,66.6,40.43,42.33,S&P500,LLY,45.0,27,2
95225,2021-02-28,2021,CCL,26.63,43.28,33.88,62.32,-20.05,-0.79,44.316,-63.33,19.04,-9.399999999999999,S&P500,CCL,46.0,71,2
95094,2021-02-28,2021,LRCX,53.64,17.2,25.62,69.72,96.49,5.2,44.102000000000004,79.28999999999999,52.519999999999996,8.420000000000002,S&P500,LRCX,47.0,70,2
95136,2021-02-28,2021,LYV,88.86,33.72,35.35,56.44,46.22,-4.74,43.949,12.5,22.72,1.6300000000000026,S&P500,LYV,48.0,57,2
95219,2021-02-28,2021,MLM,326.66,17.41,27.03,66.68,49.45,-0.31,43.852000000000004,32.040000000000006,49.27000000000001,9.620000000000001,S&P500,MLM,49.0,191,2
95102,2021-02-28,2021,NWSA,22.33,20.88,32.86,56.11,97.35,8.86,43.358000000000004,76.47,35.230000000000004,11.98,S&P500,NWSA,50.0,30,2
95387,2021-02-28,2021,EXPE,159.37,29.73,29.33,64.03,63.86,6.91,43.17,34.129999999999995,34.3,-0.40000000000000213,S&P500,EXPE,51.0,52,2
95020,2021-02-28,2021,HPE,12.48,17.99,33.21,54.01,18.94,8.99,43.052,0.9500000000000028,36.019999999999996,15.220000000000002,S&P500,HPE,52.0,66,2
95216,2021-02-28,2021,PSX,68.53,23.89,38.65,45.89,17.05,-1.82,43.022,-6.84,22.0,14.759999999999998,S&P500,PSX,53.0,85,2
94990,2021-02-28,2021,ALK,65.02,33.16,27.57,66.93,28.85,6.44,42.75500000000001,-4.309999999999995,33.77000000000001,-5.589999999999996,S&P500,ALK,54.0,92,2
95175,2021-02-28,2021,EOG,50.56,26.69,38.57,44.72,5.49,12.35,42.218,-21.200000000000003,18.029999999999998,11.879999999999999,S&P500,EOG,55.0,83,2
95103,2021-02-28,2021,SLB,25.04,26.25,35.69,49.38,5.54,-2.58,42.11,-20.71,23.130000000000003,9.439999999999998,S&P500,SLB,56.0,53,2
95278,2021-02-28,2021,HPQ,24.05,19.02,33.19,50.79,44.52,10.31,41.647,25.500000000000004,31.77,14.169999999999998,S&P500,HPQ,57.0,63,2
95177,2021-02-28,2021,AES,21.98,8.9,30.8,51.74,64.13,0.94,41.366,55.23,42.84,21.9,S&P500,AES,58.0,61,2
95449,2021-02-28,2021,DRI,116.77,17.49,27.57,59.41,41.7,3.4,41.314,24.210000000000004,41.92,10.080000000000002,S&P500,DRI,59.0,67,2
95320,2021-02-28,2021,SYF,34.57,15.65,27.72,58.23,37.73,5.12,41.131,22.08,42.58,12.069999999999999,S&P500,SYF,60.0,45,2
95272,2021-02-28,2021,GM,49.41,1.28,17.08,73.24,70.35,11.94,41.123999999999995,69.07,71.96,15.799999999999999,S&P500,GM,61.0,11,2
95255,2021-02-28,2021,WFC,32.18,21.43,32.67,50.94,-8.58,8.02,41.102000000000004,-30.009999999999998,29.509999999999998,11.240000000000002,S&P500,WFC,62.0,91,2
95190,2021-02-28,2021,ALB,147.81,-3.35,15.93,73.89,95.32,-6.82,41.042,98.66999999999999,77.24,19.28,S&P500,ALB,63.0,4,2
95364,2021-02-28,2021,KIM,14.63,11.02,28.3,55.79,10.87,3.19,41.024,-0.15000000000000036,44.769999999999996,17.28,S&P500,KIM,64.0,16,2
95131,2021-02-28,2021,RJF,72.25,16.82,28.88,55.6,42.47,5.32,40.774,25.65,38.78,12.059999999999999,S&P500,RJF,65.0,79,2
95236,2021-02-28,2021,FTI,8.06,3.35,32.94,43.48,-23.99,-6.08,40.114999999999995,-27.34,40.129999999999995,29.589999999999996,S&P500,FTI,66.0,10,2
95192,2021-02-28,2021,PWR,83.09,18.99,22.8,63.9,120.94,4.93,39.621,101.95,44.91,3.8100000000000023,S&P500,PWR,67.0,76,2
95246,2021-02-28,2021,STX,62.11,10.75,25.82,56.29,61.01,5.74,39.515,50.26,45.54,15.07,S&P500,STX,68.0,41,2
95357,2021-02-28,2021,MTB,128.8,14.75,30.49,48.56,11.54,0.44,39.292,-3.210000000000001,33.81,15.739999999999998,S&P500,MTB,69.0,123,2
95327,2021-02-28,2021,NWS,21.86,21.4,28.69,53.1,87.25,2.77,39.183,65.85,31.700000000000003,7.290000000000003,S&P500,NWS,70.0,33,2
95029,2021-02-28,2021,CBRE,75.77,24.25,23.93,61.11,34.97,4.41,38.769999999999996,10.719999999999999,36.86,-0.3200000000000003,S&P500,CBRE,71.0,129,2
95425,2021-02-28,2021,WYNN,127.76,32.35,31.07,50.63,21.99,-4.83,38.766000000000005,-10.360000000000003,18.28,-1.2800000000000011,S&P500,WYNN,72.0,62,2
95389,2021-02-28,2021,MET,49.49,20.75,25.93,53.03,41.44,5.54,37.288000000000004,20.689999999999998,32.28,5.18,S&P500,MET,73.0,113,2
95365,2021-02-28,2021,CAT,196.88,18.07,25.02,53.44,78.69,7.41,37.083,60.62,35.37,6.949999999999999,S&P500,CAT,74.0,147,2
95284,2021-02-28,2021,LNC,44.41,25.02,21.41,60.85,30.83,9.5,36.825,5.809999999999999,35.83,-3.6099999999999994,S&P500,LNC,75.0,111,2
