Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
52553,2012-09-30,2012,BBBY,10.36,18.4,49.93,97.71,11.76,45.75,72.19500000000001,-6.639999999999999,79.31,31.53,S&P500,BBBY,1.0,7,9
52316,2012-09-30,2012,ANDV,37.05,5.44,68.38,56.59,115.86,-10.0,69.958,110.42,51.150000000000006,62.94,S&P500,ANDV,2.0,1,9
52490,2012-09-30,2012,PHM,13.2,13.3,44.86,75.14,292.41,11.87,60.128,279.11,61.84,31.56,S&P500,PHM,3.0,3,9
52503,2012-09-30,2012,SW,7.27,30.8,63.35,18.62,74.68,0.74,48.713,43.88000000000001,-12.18,32.55,S&P500,SW,4.0,344,9
52624,2012-09-30,2012,EXPE,52.86,12.62,20.62,73.74,54.27,2.26,42.668,41.650000000000006,61.12,8.000000000000002,S&P500,EXPE,5.0,10,9
52485,2012-09-30,2012,URBN,37.56,0.05,36.14,29.03,68.36,-4.82,36.905,68.31,28.98,36.09,S&P500,URBN,6.0,8,9
52437,2012-09-30,2012,GILD,22.91,14.98,29.35,35.76,70.95,1.28,33.351,55.97,20.779999999999998,14.370000000000001,S&P500,GILD,7.0,24,9
52336,2012-09-30,2012,VLO,17.91,1.34,31.97,24.55,82.72,-8.14,32.065,81.38,23.21,30.63,S&P500,VLO,8.0,4,9
52593,2012-09-30,2012,NRG,16.04,0.23,23.78,37.13,1.31,1.21,31.475,1.08,36.900000000000006,23.55,S&P500,NRG,9.0,6,9
52451,2012-09-30,2012,STZ,27.52,-1.79,19.55,37.13,79.72,9.24,28.716,81.51,38.92,21.34,S&P500,STZ,10.0,2,9
52380,2012-09-30,2012,WHR,51.64,9.87,36.48,9.5,71.35,17.81,28.349,61.48,-0.3699999999999992,26.61,S&P500,WHR,11.0,55,9
