Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
90830,2020-05-31,2020,MKC,78.17,11.68,20.32,4.3,13.92,2.43,2.005730659025784,-6.608166189111753,7.73638968481376,1.0446513849092638
90831,2020-05-31,2020,UHS,102.61,-0.23,-14.78,-24.18,-11.41,-11.91,-11.205773278540644,-24.005211987571418,-14.583542146937955,-16.598175804350007
90832,2020-05-31,2020,CPRT,22.35,11.58,5.81,0.44,25.06,-6.85,12.081018103602803,-9.983868076716252,-5.171177630399704,-1.0246758678377177
90833,2020-05-31,2020,ALK,34.19,5.14,-32.24,-50.18,-40.28,6.05,-43.19954346585505,-52.61556020544036,-35.5525965379494,-43.7892334030816
90834,2020-05-31,2020,GRMN,79.17,11.1,2.82,-6.42,21.19,8.86,9.081908190819089,-15.769576957695774,-7.45274527452745,-4.713471347134711
90835,2020-05-31,2020,BRK-B,185.58,-0.95,-10.06,-15.76,-6.0,-3.81,-5.098435133770829,-14.952044422009092,-9.197375063099456,-9.749284872959793
90836,2020-05-31,2020,TMO,343.73,4.34,20.17,11.38,31.14,3.83,25.685259727812905,6.747172704619486,15.171554533256648,15.867995655229679
90837,2020-05-31,2020,SCHW,33.22,-4.3,-11.42,-26.8,-12.18,-6.04,-8.23406478578892,-23.510971786833856,-7.439916405433644,-13.061650992685474
90838,2020-05-31,2020,CDNS,91.29,12.52,38.03,29.95,43.61,5.12,27.630643441166015,15.490579452541775,22.671525062211174,21.930915985306324
90839,2020-05-31,2020,ABT,85.67,3.07,23.74,12.02,26.72,-3.68,22.945570971184637,8.683419035606876,20.05433200737363,17.227774004721713
90840,2020-05-31,2020,FDX,116.96,2.99,-7.05,-17.67,-13.92,7.91,-16.41906981260317,-20.060200019419373,-9.748519273715894,-15.409263035246143
90841,2020-05-31,2020,AMAT,53.4,13.53,-2.95,-2.28,47.41,7.6,29.842332423148065,-13.925834581167972,-14.515986963798111,0.46683695939399367
90842,2020-05-31,2020,KEYS,108.13,11.74,14.11,1.03,43.92,-6.8,28.79899767316987,-9.584750313227131,2.1209951673527794,7.111747509098507
90843,2020-05-31,2020,URI,134.21,8.09,4.84,-9.25,26.15,7.31,16.708298640022214,-16.042187066333614,-3.0067536312332277,-0.7802140191815427
90844,2020-05-31,2020,LW,54.46,-1.74,-30.61,-28.02,2.59,6.44,4.406676165275791,-26.745369428048036,-29.38123346224304,-17.239975575005094
90845,2020-05-31,2020,WAT,199.85,6.87,2.55,-10.01,-0.43,-9.73,-6.830728922990548,-15.794890989052114,-4.04229437634508,-8.889304762795915
90846,2020-05-31,2020,AXP,88.13,4.19,-13.04,-20.14,-15.79,0.14,-19.17650446300029,-23.351569248488346,-16.537095690565316,-19.68838980068465
90847,2020-05-31,2020,MCD,163.36,0.0,-3.4,-2.95,-3.69,-0.99,-3.6900000000000044,-2.949999999999997,-3.400000000000003,-3.346666666666668
90848,2020-05-31,2020,CNC,66.25,-0.5,24.95,9.56,14.72,-4.08,15.296482412060296,10.110552763819092,25.57788944723618,16.994974874371856
90849,2020-05-31,2020,EIX,43.84,-1.02,-12.51,-14.2,1.59,-6.54,2.636896342695505,-13.315821378056182,-11.608405738533033,-7.42911025796457
90850,2020-05-31,2020,ACN,186.25,8.87,12.15,1.07,14.67,6.5,5.327454762560868,-7.164508128961156,3.0127675208964755,0.39190471816539585
90851,2020-05-31,2020,CF,25.71,8.12,-19.34,-35.19,-24.63,-4.19,-30.290418054014058,-40.05734369219386,-25.397706252312247,-31.915155999506723
90852,2020-05-31,2020,SPG,41.42,-13.58,-53.12,-61.26,-62.85,18.51,-57.01226567924091,-55.172413793103445,-45.75329784772043,-52.645992440021594
90853,2020-05-31,2020,BSX,37.99,1.36,1.6,-12.16,-1.09,-7.58,-2.4171270718232107,-13.33859510655092,0.23677979479084232,-5.1729807945277635
90854,2020-05-31,2020,AAPL,77.03,8.51,16.62,19.57,83.77,14.74,69.35766288821306,10.192608976131234,7.473965533130578,29.008079132491627
90855,2020-05-31,2020,INTC,56.1,5.51,13.99,9.56,46.18,-4.93,38.5461093735191,3.838498720500416,8.037152876504594,16.80725365684137
90856,2020-05-31,2020,FTNT,27.84,29.2,36.39,32.43,92.05,-1.39,48.645510835913306,2.499999999999991,5.565015479876156,18.90350877192982
90857,2020-05-31,2020,META,223.34,9.96,16.95,11.63,26.83,0.88,15.341942524554387,1.5187340851218867,6.356857038923258,7.739177882866511
90858,2020-05-31,2020,HST,9.77,-3.01,-16.05,-29.57,-30.38,-9.63,-28.219404062274467,-27.384266419218484,-13.444685019074132,-23.016118500189027
90859,2020-05-31,2020,GD,128.81,12.41,-7.29,-18.08,-6.37,1.79,-16.70669869228717,-27.123921359309676,-17.525131216083977,-20.451917089226942
90860,2020-05-31,2020,CHD,70.16,7.61,8.34,7.57,2.18,2.97,-5.045999442431004,-0.03717126661090253,0.6783756156490961,-1.4682650311309369
90861,2020-05-31,2020,ROK,195.95,14.69,18.43,11.53,48.51,-1.46,29.48818554363939,-2.7552532914813854,3.260964338652017,9.997965530270006
90862,2020-05-31,2020,HPE,8.05,-3.48,-23.25,-37.52,-26.78,1.25,-24.140074595938678,-35.2673021135516,-20.482801491918778,-26.630059400469687
90863,2020-05-31,2020,IBM,93.92,0.81,-2.75,-4.87,3.1,-3.31,2.2716000396785896,-5.634361670469201,-3.531395694871542,-2.2980524418873842
90864,2020-05-31,2020,DHR,143.79,1.93,15.4,14.42,26.83,6.25,24.428529382909826,12.253507308937506,13.214951437260837,16.632329376369388
90865,2020-05-31,2020,CSX,22.1,8.46,1.96,0.76,-2.52,-2.57,-10.123547851742575,-7.099391480730222,-5.992992808408626,-7.7386440469604745
90866,2020-05-31,2020,COP,34.18,1.19,-12.02,-28.42,-26.31,-0.38,-27.176598478110492,-29.26178476134006,-13.054649668939621,-23.164344302796724
90867,2020-05-31,2020,UAA,8.75,-16.03,-38.34,-53.68,-61.62,11.31,-54.293199952363935,-44.83744194355126,-26.56901274264618,-41.899884879520464
90868,2020-05-31,2020,AME,88.16,9.35,6.89,-7.02,12.78,-2.36,3.1367169638774506,-14.970278920896208,-2.249657064471877,-4.6944063404968785
90869,2020-05-31,2020,PGR,66.0,0.49,6.32,9.89,1.51,3.13,1.0150263707831675,9.354164593491898,5.801572295750823,5.39025442000863
90870,2020-05-31,2020,DVA,80.96,2.47,4.3,12.8,86.46,-2.25,81.96545330340588,10.080999316873251,1.7858885527471502,31.277447057675428
90871,2020-05-31,2020,CBRE,43.98,2.45,-21.66,-22.87,-3.76,2.82,-6.0614934114201935,-24.714494875549043,-23.533430941922884,-18.103139742964043
90872,2020-05-31,2020,BAX,80.14,1.39,7.84,10.38,23.87,-4.08,22.171811815760933,8.866752145181977,6.36157411973568,12.46671269355953
90873,2020-05-31,2020,AZO,1147.86,12.5,11.17,-2.55,11.76,-1.72,-0.6577777777777793,-13.377777777777776,-1.182222222222229,-5.072592592592595
90874,2020-05-31,2020,AMCR,40.21,15.15,12.14,1.87,-4.01,0.0,-16.639166304819796,-11.532783326096396,-2.6139817629179385,-10.261977131278043
90875,2020-05-31,2020,MSCI,309.89,0.77,11.53,27.39,50.96,1.51,49.806490026793696,26.4165922397539,10.67778108564057,28.96695445072939
90876,2020-05-31,2020,SJM,94.16,-0.11,11.45,10.11,-3.26,-7.13,-3.153468815697269,10.2312543798178,11.572730003003318,6.2168385223746165
90877,2020-05-31,2020,MAR,85.18,-2.68,-28.63,-36.7,-28.31,-3.13,-26.3357994245787,-34.956843403205916,-26.66461159062885,-29.319084806137823
