Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
70058,2016-06-30,2016,GRMN,32.85,0.98,7.45,17.02,1.82,28.08,0.8318478906714111,15.884333531392336,6.407209348385812,7.707796923483187
70059,2016-06-30,2016,SCHW,22.36,-17.23,-9.45,-22.75,-21.8,12.29,-5.5213241512625295,-6.66908300108735,9.399540896460067,-0.9302887519632712
70060,2016-06-30,2016,ABT,32.8,-0.81,-5.45,-11.38,-18.04,14.54,-17.370702691803608,-10.656316160903323,-4.6778909164230225,-10.901636589709986
70061,2016-06-30,2016,AMAT,21.52,-1.84,13.67,29.65,27.4,9.68,29.7881010594947,32.080277098614495,15.800733496332509,25.8897038848139
70062,2016-06-30,2016,AXP,53.09,-7.14,-0.06,-11.39,-20.4,6.09,-14.27956062890372,-4.576782252853762,7.624380788283425,-3.743987364491352
70063,2016-06-30,2016,MCD,95.22,-0.68,-3.55,3.39,30.62,-2.24,31.514297221103504,4.097865485300045,-2.8896496173983044,10.907504363001749
70064,2016-06-30,2016,EIX,51.44,9.12,8.72,32.9,43.68,-0.37,31.671554252199428,21.792521994134905,-0.3665689149560114,17.69916911045944
70065,2016-06-30,2016,ACN,97.67,-4.77,-0.88,9.46,19.47,-0.42,25.45416360390633,14.942770135461503,4.08484721201301,14.827260317126948
70066,2016-06-30,2016,CF,18.41,-12.87,-22.34,-39.72,-61.29,2.41,-55.57213359348101,-30.816022036038106,-10.868816710662232,-32.41899078006045
70067,2016-06-30,2016,SPG,130.92,9.74,5.26,13.45,29.6,4.67,18.097320940404593,3.3807180608711684,-4.082376526334974,5.798554158313595
70068,2016-06-30,2016,AAPL,21.78,-4.27,-11.75,-8.13,-22.22,9.01,-18.75065287788572,-4.032173822208307,-7.813642536300003,-10.198823078798009
70069,2016-06-30,2016,SCG,68.55,9.11,8.74,27.21,0.0,-0.95,-8.349372193199523,16.5887636330309,-0.3391073228851682,2.63342803898207
70070,2016-06-30,2016,INTC,26.38,3.83,2.27,-3.12,11.4,6.28,7.290763748434959,-6.69363382452085,-1.5024559375902968,-0.30177533789206273
70071,2016-06-30,2016,MUR,22.48,2.72,27.51,46.13,-19.29,-13.61,-21.42718068535826,42.26051401869157,24.133566978193155,14.988966770508824
70072,2016-06-30,2016,HST,11.06,6.7,-1.6,8.45,-13.97,9.44,-19.372071227741326,1.6401124648547372,-7.778819119025304,-8.503592627303965
70073,2016-06-30,2016,DHR,41.55,2.85,6.65,9.1,18.76,65.44,15.469129800680603,6.076810889645112,3.694701020904234,8.41354723707665
70074,2016-06-30,2016,COP,32.26,-0.43,8.89,-5.35,-26.08,-5.82,-25.760771316661636,-4.941247363663759,9.360249071005322,-7.113923203106691
70075,2016-06-30,2016,AME,43.32,-3.14,-7.33,-13.41,-15.01,1.73,-12.25480074334091,-10.602932066900683,-4.325831096427835,-9.06118796888981
70076,2016-06-30,2016,AN,46.98,-6.86,0.64,-21.25,-25.4,13.56,-19.905518574189397,-15.449860425166417,8.052394245222239,-9.100994918044526
70077,2016-06-30,2016,DVA,77.32,0.0,5.37,10.92,-2.71,0.28,-2.7100000000000013,10.919999999999996,5.370000000000008,4.526666666666668
70078,2016-06-30,2016,BAX,38.7,5.09,10.41,19.23,20.49,6.19,14.654106004377198,13.455133694928145,5.06232752878486,11.057189076030069
70079,2016-06-30,2016,MAR,60.79,0.64,-6.21,-0.05,-9.31,7.88,-9.886724960254368,-0.6856120826708945,-6.806438791732905,-5.792925278219389
70080,2016-06-30,2016,CCI,67.48,12.76,18.38,19.69,31.58,-4.34,16.69031571479247,6.145796381695656,4.984036892515076,9.2733829963344
