Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
14155,2003-08-31,2003,EP,7.2,50.0,-31.82,650.0,114.29,0.0,232.726,64.29,600.0,-81.82,S&P500,EP,1.0,1,8
14103,2003-08-31,2003,BKNG,1.55,20.25,60.53,398.61,180.07,-26.46,199.79000000000002,159.82,378.36,40.28,S&P500,BKNG,2.0,2,8
13976,2003-08-31,2003,PWR,9.33,25.96,58.24,188.18,258.87,-13.04,113.444,232.91,162.22,32.28,S&P500,PWR,3.0,4,8
14088,2003-08-31,2003,URBN,6.15,23.87,47.66,159.9,90.03,5.93,94.935,66.16,136.03,23.789999999999996,S&P500,URBN,4.0,14,8
14041,2003-08-31,2003,AKAM,4.16,-9.17,13.66,171.9,337.89,3.13,79.239,347.06,181.07,22.83,S&P500,AKAM,5.0,3,8
13928,2003-08-31,2003,CMI,7.7,8.25,46.3,111.29,72.25,-10.85,76.101,64.0,103.04,38.05,S&P500,CMI,6.0,6,8
13946,2003-08-31,2003,AMD,11.29,54.66,55.08,105.65,27.57,-1.59,75.35,-27.089999999999996,50.99000000000001,0.4200000000000017,S&P500,AMD,7.0,178,8
14044,2003-08-31,2003,AMT,8.32,25.05,27.01,142.64,362.6,-10.81,73.458,337.55,117.58999999999999,1.9600000000000009,S&P500,AMT,8.0,17,8
13962,2003-08-31,2003,ATI,5.96,-0.57,14.09,153.7,-10.11,-12.08,71.39999999999999,-9.54,154.26999999999998,14.66,S&P500,ATI,9.0,5,8
13943,2003-08-31,2003,CTSH,3.84,13.05,67.86,48.85,82.01,4.68,65.737,68.96000000000001,35.8,54.81,S&P500,CTSH,10.0,12,8
13913,2003-08-31,2003,WMB,3.05,43.95,15.7,140.86,186.24,3.18,62.93900000000001,142.29000000000002,96.91000000000001,-28.250000000000004,S&P500,WMB,11.0,48,8
14215,2003-08-31,2003,NTAP,16.41,39.92,31.3,110.55,134.38,-8.18,62.138,94.46,70.63,-8.620000000000001,S&P500,NTAP,12.0,52,8
14104,2003-08-31,2003,RVTY,13.91,11.31,29.94,97.53,200.53,-7.44,58.839,189.22,86.22,18.630000000000003,S&P500,RVTY,13.0,9,8
14047,2003-08-31,2003,GILD,5.76,-2.27,27.59,96.12,107.86,-15.96,57.98800000000001,110.13,98.39,29.86,S&P500,GILD,14.0,11,8
13959,2003-08-31,2003,HUM,15.36,0.4,35.41,79.49,32.26,2.62,56.54299999999999,31.86,79.08999999999999,35.01,S&P500,HUM,15.0,10,8
14053,2003-08-31,2003,A,14.5,11.92,34.14,84.24,81.09,-9.09,56.402,69.17,72.32,22.22,S&P500,A,16.0,43,8
14182,2003-08-31,2003,FCX,8.76,11.98,37.17,77.76,84.6,10.33,55.925,72.61999999999999,65.78,25.19,S&P500,FCX,17.0,18,8
14188,2003-08-31,2003,BBY,18.86,19.15,34.39,78.91,145.33,-8.63,53.722,126.18,59.76,15.240000000000002,S&P500,BBY,18.0,30,8
13898,2003-08-31,2003,AMAT,15.65,11.15,39.01,66.64,61.9,-16.18,52.848,50.75,55.49,27.86,S&P500,AMAT,19.0,29,8
13964,2003-08-31,2003,M,11.24,9.22,34.93,71.96,22.15,-3.83,52.312999999999995,12.929999999999998,62.739999999999995,25.71,S&P500,M,20.0,33,8
13920,2003-08-31,2003,IVZ,7.57,5.21,30.87,77.61,18.74,-5.3,52.132,13.529999999999998,72.4,25.66,S&P500,IVZ,21.0,36,8
14094,2003-08-31,2003,PCAR,7.84,10.83,29.77,78.91,149.25,-12.86,51.32,138.42,68.08,18.939999999999998,S&P500,PCAR,22.0,21,8
13904,2003-08-31,2003,INTC,16.41,14.96,37.43,66.05,72.23,-3.74,51.125,57.27,51.089999999999996,22.47,S&P500,INTC,23.0,28,8
14072,2003-08-31,2003,MU,14.01,-1.91,26.86,79.72,-16.75,-6.55,50.881,-14.84,81.63,28.77,S&P500,MU,24.0,7,8
13934,2003-08-31,2003,PCG,13.49,3.36,30.41,73.88,95.33,7.8,50.503,91.97,70.52,27.05,S&P500,PCG,25.0,24,8
14152,2003-08-31,2003,JBL,21.83,22.13,34.11,69.48,50.45,-7.46,49.456,28.320000000000004,47.35000000000001,11.98,S&P500,JBL,26.0,46,8
14115,2003-08-31,2003,EA,43.7,7.11,31.25,70.4,42.22,2.46,49.324000000000005,35.11,63.290000000000006,24.14,S&P500,EA,27.0,23,8
14198,2003-08-31,2003,CAT,20.78,6.46,38.56,54.78,69.47,-4.16,48.258,63.01,48.32,32.1,S&P500,CAT,28.0,38,8
14143,2003-08-31,2003,RHI,13.9,2.44,31.21,66.09,28.41,-12.32,48.039,25.97,63.650000000000006,28.77,S&P500,RHI,29.0,39,8
13935,2003-08-31,2003,TIE,0.78,-7.26,31.53,59.94,21.13,8.0,46.772999999999996,28.39,67.2,38.79,S&P500,TIE,30.0,15,8
14000,2003-08-31,2003,SVU,129.74,3.35,22.61,76.15,20.26,-1.36,45.952,16.91,72.80000000000001,19.259999999999998,S&P500,SVU,31.0,20,8
