Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
32997,2008-04-30,2008,SCHW,17.17,14.71,-2.9,-6.62,19.65,2.91,4.306512073925539,-18.59471711271904,-15.3517566036091,-9.8799872141342
32998,2008-04-30,2008,ABT,16.94,-3.71,-5.47,-2.25,-4.54,6.82,-0.8619794371170442,1.5162529857721596,-1.8278118184650527,-0.39117942326997907
32999,2008-04-30,2008,AMAT,13.92,-4.36,4.47,-3.28,-1.72,6.48,2.7603513174403904,1.129234629861986,9.232538686741943,4.37404154468144
33000,2008-04-30,2008,AXP,36.36,10.26,-1.88,-20.63,-19.87,-3.48,-27.3263196081988,-28.015599492109555,-11.010339198258666,-22.117419432855673
33001,2008-04-30,2008,MCD,36.18,6.83,11.96,3.04,27.51,-0.44,19.35785827950951,-3.5476925957128147,4.802021903959552,6.8707291959187495
33002,2008-04-30,2008,EIX,26.71,6.43,0.95,-9.22,1.9,2.03,-4.256318707131457,-14.704500610730065,-5.148924175514413,-8.036581164458644
33003,2008-04-30,2008,CF,18.46,29.03,25.13,52.26,237.51,2.47,161.5748275594823,18.00356506238858,-3.0225528946756564,58.85194657573174
33004,2008-04-30,2008,SPG,42.98,7.48,12.91,-2.45,-10.19,0.4,-16.44026795682918,-9.23892817268328,5.052102716784512,-6.875697804242651
33005,2008-04-30,2008,AAPL,5.21,21.22,28.51,-8.42,74.3,8.51,43.78815377000495,-24.451410658307214,6.013859099158547,8.450200736952096
33006,2008-04-30,2008,INTC,13.65,5.1,6.14,-16.39,5.64,4.75,0.5137963843958149,-20.447193149381537,0.9895337773548896,-6.314620995876944
33007,2008-04-30,2008,MUR,43.23,9.98,23.37,23.31,64.71,2.78,49.763593380614644,12.120385524640831,12.174940898345143,24.686306601200204
33008,2008-04-30,2008,HST,9.4,8.04,4.06,-19.64,-29.29,-0.06,-34.55201777119585,-25.620140688633843,-3.6838208071084844,-21.285326422312725
33009,2008-04-30,2008,DHR,15.65,2.62,4.12,-8.86,9.76,0.21,6.95770804911322,-11.186903137789905,1.4617033716624261,-0.9224972390047528
33010,2008-04-30,2008,COP,35.1,13.04,8.16,1.99,26.91,8.62,12.269992922859153,-9.775300778485496,-4.317055909412614,-0.6074545883463193
33011,2008-04-30,2008,AN,16.01,6.95,-1.66,-9.5,-21.67,-1.37,-26.76016830294531,-15.381019167835442,-8.050490883590466,-16.730559451457072
33012,2008-04-30,2008,DVA,26.2,9.74,-1.91,-19.6,-4.03,-1.01,-12.547840349917983,-26.7359212684527,-10.616001457991608,-16.63325435878743
