Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
49264,2012-01-31,2012,SCHW,9.77,3.46,-4.68,-21.22,-34.42,19.72,-36.6131838391649,-23.854629808621684,-7.8677749855016295,-22.778529544429404
49265,2012-01-31,2012,ABT,19.71,-2.87,1.39,7.4,24.33,4.54,28.003706372902304,10.57345825182745,4.385874601050133,14.321013075259962
49266,2012-01-31,2012,AMAT,9.91,14.66,0.39,1.12,-19.78,0.37,-30.03663003663004,-11.80882609454038,-12.445491016919597,-18.096982382696673
49267,2012-01-31,2012,AXP,41.19,6.69,-0.58,0.99,17.39,5.48,10.029056143968496,-5.342581310338357,-6.8141344080982265,-0.709219858156029
49268,2012-01-31,2012,MCD,67.7,-1.28,7.48,16.18,38.52,0.94,40.31604538087521,17.686385737439213,8.873581847649925,22.292004321988117
49269,2012-01-31,2012,EIX,23.97,-0.87,1.88,9.58,16.98,2.02,18.006657923938253,10.54171290224959,2.77413497427621,10.44083526682135
49270,2012-01-31,2012,ACN,44.61,7.72,-4.85,-1.88,13.66,3.84,5.51429632380247,-8.911994058670626,-11.66914222057185,-5.022279985146668
49271,2012-01-31,2012,CF,24.98,22.35,9.56,14.77,32.19,5.09,8.042501021659154,-6.195341234164287,-10.45361667347774,-2.868818961994291
49272,2012-01-31,2012,SPG,67.38,5.37,6.7,14.53,38.02,0.42,30.986049160102503,8.693176425927685,1.2622188478693896,13.647148144633192
49273,2012-01-31,2012,AAPL,13.68,12.71,12.77,16.9,34.53,18.83,19.359417975334935,3.7175051015881477,0.05323396326855079,7.710052346730545
49274,2012-01-31,2012,INTC,18.26,8.95,8.62,20.53,27.47,2.55,16.998623221661326,10.628728774667294,-0.3028912345112267,9.108153587272465
49275,2012-01-31,2012,MUR,30.47,6.92,8.18,-6.2,-8.43,7.76,-14.356528245417133,-12.270856715301159,1.1784511784511897,-8.482977927422366
49276,2012-01-31,2012,HST,9.64,11.17,15.46,4.31,-10.41,-3.9,-19.41171179274983,-6.170729513357919,3.8589547539804148,-7.2411621840424445
49277,2012-01-31,2012,DHR,21.22,11.63,8.66,7.04,14.22,0.61,2.3201648302427547,-4.111797903789305,-2.6605751142166123,-1.484069395921054
49278,2012-01-31,2012,COP,31.91,-6.39,-2.07,-4.32,-0.99,13.24,5.7686144642666415,2.211302211302213,4.614891571413304,4.198269415660719
49279,2012-01-31,2012,AN,35.76,-3.01,-8.17,-4.92,24.56,-4.7,28.4256108877204,-1.9692751830085564,-5.320136096504791,7.045399869402352
49280,2012-01-31,2012,DVA,40.9,7.91,16.87,-2.07,10.78,5.79,2.6596237605411854,-9.248447780557878,8.303215642665185,0.571463874216164
49281,2012-01-31,2012,BAX,23.09,12.13,1.57,-3.45,17.13,4.78,4.459109961651664,-13.894586640506546,-9.417640239008286,-6.284372305954389
49282,2012-01-31,2012,MAR,29.64,18.1,16.45,13.26,-6.31,2.71,-20.66892464013548,-4.098221845893313,-1.3971210838272796,-8.721422523285357
49283,2012-01-31,2012,WMB,13.61,7.07,18.33,13.29,34.52,3.68,25.637433454749225,5.8092836462127595,10.516484542822457,13.987733881261482
49284,2012-01-31,2012,ZION,12.44,3.38,-2.99,-23.05,-28.48,12.95,-30.818340104468945,-25.565873476494495,-6.161733410717751,-20.848648997227063
49285,2012-01-31,2012,BXP,58.8,4.47,5.68,-2.03,12.6,-2.4,7.782138412941508,-6.22188187996554,1.1582272422705042,0.9061612584154908
49286,2012-01-31,2012,KMB,42.23,-2.72,3.68,11.73,15.26,1.84,18.482730263157897,14.854029605263165,6.57894736842104,13.305235745614034
49287,2012-01-31,2012,KSS,24.17,-6.81,-12.81,-15.05,-7.6,8.02,-0.8477304431805943,-8.842150445326746,-6.438459062131119,-5.376113316879486
49288,2012-01-31,2012,BF-B,16.96,0.87,9.15,11.38,24.64,0.54,23.564984633686926,10.419351640725694,8.20858530782196,14.064307194078191
49289,2012-01-31,2012,OXY,62.84,6.48,7.86,2.67,5.21,4.61,-1.192712246431249,-3.578136739293769,1.296018031555235,-1.158276984723261
49290,2012-01-31,2012,IVZ,12.74,12.34,13.14,3.09,-6.73,10.3,-16.97525369414278,-8.233932704290547,0.7121239095602583,-8.165687496291023
49291,2012-01-31,2012,CAG,12.77,1.93,6.23,6.08,23.91,-1.57,21.56381830668106,4.0714215638183004,4.218581379378006,9.951273749959123
49292,2012-01-31,2012,TT,17.23,14.67,12.65,-5.95,-25.12,14.14,-34.699572686840504,-17.982035405947506,-1.7615766983517966,-18.14772826371327
49293,2012-01-31,2012,ETN,34.57,12.63,10.22,3.8,-6.61,7.26,-17.08248246470746,-7.839829530320519,-2.13974962265826,-9.020687205895413
49294,2012-01-31,2012,HAS,22.0,10.41,-7.48,-10.3,-18.38,1.17,-26.075536636174256,-18.757358934879086,-16.20324245992212,-20.34537934365849
49295,2012-01-31,2012,HD,31.97,5.59,24.97,29.03,24.34,7.16,17.757363386684343,22.199071881806987,18.35401079647694,19.436815354989424
49296,2012-01-31,2012,ADBE,30.95,9.48,5.24,11.69,-6.35,6.27,-14.459261965655823,2.0186335403726607,-3.8728534892217725,-5.437827304834978
49297,2012-01-31,2012,AFL,17.11,11.49,7.76,6.34,-14.0,-1.36,-22.863037043681047,-4.619248363081896,-3.3455915328729158,-10.275958979878618
49298,2012-01-31,2012,CMI,72.77,18.15,5.02,0.0,-0.46,16.31,-15.751163774862464,-15.361828184511218,-11.112991959373675,-14.075327972915785
49299,2012-01-31,2012,IP,16.53,5.2,13.45,6.98,11.63,13.82,6.112167300380222,1.6920152091254748,7.842205323193907,5.215462610899868
49300,2012-01-31,2012,AEE,19.6,-4.5,0.49,12.62,17.57,1.36,23.10994764397907,17.926701570680613,5.225130890052343,15.420593368237341
49301,2012-01-31,2012,PRU,32.31,14.21,8.73,0.43,-4.19,6.85,-16.110673321075218,-12.065493389370474,-4.79817879345068,-10.991448501298791
49302,2012-01-31,2012,NKE,21.6,7.91,8.33,16.2,27.94,3.78,18.56176443332409,7.682327865814109,0.38921323324991874,8.87776851079604
49303,2012-01-31,2012,PCG,32.38,-1.36,-4.18,0.3,-8.27,2.51,-7.005271695052706,1.6828872668288586,-2.8588807785888015,-2.727088402270883
49304,2012-01-31,2012,TIE,8200.0,17.14,2.5,-3.53,43401.33,24.39,37036.18746798702,-17.645552330544646,-12.497865801604924,12335.348016618293
49305,2012-01-31,2012,D,27.66,-5.73,-2.05,5.35,19.75,1.91,27.028747215444994,11.753474063859137,3.9036809165164055,14.228634065273512
49306,2012-01-31,2012,PRGO,74.44,-1.75,5.99,6.03,31.92,7.89,34.269720101781154,7.91857506361322,7.877862595419849,16.68871925360474
49307,2012-01-31,2012,INTU,50.03,7.63,5.46,21.59,21.0,2.48,12.422187122549477,12.97036142339496,-2.0161664963300296,7.7921273498714685
