Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
12593,2003-04-30,2003,WMB,2.31,51.75,115.09,272.3,-62.56,13.81,184.30800000000002,-114.31,220.55,63.34,S&P500,WMB,1.0,4,4
12724,2003-04-30,2003,AMT,4.86,20.29,30.71,370.92,33.07,34.94,167.836,12.780000000000001,350.63,10.420000000000002,S&P500,AMT,2.0,2,4
12651,2003-04-30,2003,AES,3.84,66.02,73.2,239.55,-25.06,31.78,140.45800000000003,-91.08,173.53000000000003,7.180000000000007,S&P500,AES,3.0,18,4
12618,2003-04-30,2003,ANDV,3.23,5.0,89.51,138.34,-31.24,-9.78,117.493,-36.239999999999995,133.34,84.51,S&P500,ANDV,4.0,3,4
12721,2003-04-30,2003,AKAM,2.42,71.63,81.95,149.48,5.68,51.24,109.994,-65.94999999999999,77.85,10.320000000000007,S&P500,AKAM,5.0,52,4
12653,2003-04-30,2003,GLW,3.56,-7.19,32.84,189.84,-18.98,34.87,99.643,-11.79,197.03,40.03,S&P500,GLW,6.0,1,4
12615,2003-04-30,2003,TIE,0.61,14.43,30.43,155.37,-37.79,-2.06,82.006,-52.22,140.94,16.0,S&P500,TIE,7.0,43,4
12876,2003-04-30,2003,SEE,14.66,6.78,13.6,179.7,-4.07,2.43,80.722,-10.850000000000001,172.92,6.819999999999999,S&P500,SEE,8.0,6,4
12692,2003-04-30,2003,GR,14.4,12.5,50.0,50.0,-10.0,0.0,53.75,-22.5,37.5,37.5,S&P500,GR,9.0,13,4
12620,2003-04-30,2003,VRSN,10.41,41.99,50.42,54.16,34.16,20.71,52.759,-7.830000000000005,12.169999999999995,8.43,S&P500,VRSN,10.0,11,4
12868,2003-04-30,2003,BBY,12.54,28.22,32.54,67.78,-30.24,11.91,47.068,-58.459999999999994,39.56,4.32,S&P500,BBY,11.0,48,4
12783,2003-04-30,2003,BKNG,0.52,35.37,70.77,0.45,-55.95,84.68,46.181999999999995,-91.32,-34.919999999999995,35.4,S&P500,BKNG,12.0,125,4
12879,2003-04-30,2003,ANF,21.85,9.49,18.1,84.51,9.6,-13.17,45.525000000000006,0.10999999999999943,75.02000000000001,8.610000000000001,S&P500,ANF,13.0,7,4
12604,2003-04-30,2003,HAS,8.36,15.41,33.58,57.24,1.11,0.06,44.861,-14.3,41.83,18.169999999999998,S&P500,HAS,14.0,34,4
12666,2003-04-30,2003,TPR,7.02,13.51,36.18,46.25,55.39,12.92,42.474999999999994,41.88,32.74,22.67,S&P500,TPR,15.0,19,4
