Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
93135,2020-10-31,2020,MKC,81.1,-6.7,-7.09,15.86,13.97,3.58,22.154340836012842,24.180064308681672,-0.41800643086816747,15.305466237942115
93136,2020-10-31,2020,UHS,106.6,2.36,-0.32,3.65,-20.07,19.2,-21.912856584603368,1.2602579132473535,-2.6182102383743744,-7.756936303243463
93137,2020-10-31,2020,CPRT,27.59,4.94,18.35,37.76,33.54,4.61,27.253668763102713,31.275014293882197,12.77873070325899,23.769137920081302
93138,2020-10-31,2020,ALK,37.89,3.44,10.02,16.51,-44.84,34.52,-46.67440061871616,12.635344160866202,6.3611755607115406,-9.22596029904614
93139,2020-10-31,2020,GRMN,92.51,9.66,6.15,29.82,13.94,12.25,3.902972825095752,18.38409629764728,-3.2008024803939383,6.3620888807830305
93140,2020-10-31,2020,BRK-B,201.9,-5.18,3.13,7.76,-5.02,13.38,0.16874077198902881,13.646909934612928,8.76397384518035,7.52654151726077
93141,2020-10-31,2020,TMO,466.27,7.16,14.35,41.53,57.07,-1.72,46.575214632325476,32.07353490108249,6.709593131765579,28.452780888391178
93142,2020-10-31,2020,SCHW,38.23,13.47,24.67,10.14,2.84,19.12,-9.368114920243242,-2.934696395523051,9.870450339296744,-0.8107869921565166
93143,2020-10-31,2020,CDNS,109.37,2.57,0.11,34.81,67.36,6.34,63.16661791946962,31.432192648922697,-2.3983620941795847,30.733482824737578
93144,2020-10-31,2020,ABT,95.55,-3.1,4.79,14.96,27.7,2.96,31.785345717234257,18.637770897832805,8.142414860681125,19.521843825249395
93145,2020-10-31,2020,FDX,234.22,3.16,54.52,106.25,72.86,10.45,67.5649476541295,99.93214424195422,49.7867390461419,72.42794364740854
93146,2020-10-31,2020,AMAT,56.48,-0.37,-7.62,20.1,10.69,39.67,11.101073973702702,20.546020275017575,-7.276924621098068,8.12338987587407
