Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
34068,2008-07-31,2008,SCHW,18.24,11.44,6.21,3.13,14.49,5.08,2.73689877961234,-7.456927494615928,-4.693108399138546,-3.1377123713807116
34069,2008-07-31,2008,ABT,18.2,7.03,7.48,1.6,13.89,1.93,6.409417920209282,-5.073343922264783,0.4204428664860371,0.5855056214768452
34070,2008-07-31,2008,AMAT,12.96,-9.27,-6.9,-2.74,-20.44,3.8,-12.31125316874242,7.197178441529806,2.6121459274771386,-0.8339762665784919
34071,2008-07-31,2008,AXP,28.23,-1.03,-22.36,-23.82,-35.69,6.9,-35.02071334747904,-23.02717995352127,-21.551985450136414,-26.53329291704557
34072,2008-07-31,2008,MCD,36.55,6.35,1.01,13.08,29.9,4.33,22.1438645980254,6.32816173013635,-5.021156558533136,7.816956589876205
34073,2008-07-31,2008,EIX,24.9,-5.92,-6.8,-5.91,-6.5,-5.01,-0.6164965986394488,0.010629251700677855,-0.9353741496598622,-0.5137471655328777
34074,2008-07-31,2008,CF,22.59,6.98,22.35,53.1,184.99,-6.69,166.39558796036638,43.110861843335215,14.367171433912883,74.62454041253817
34075,2008-07-31,2008,SPG,40.22,3.05,-6.4,5.67,11.14,3.38,7.850557981562356,2.5424551188743427,-9.170305676855895,0.4075691411936013
34076,2008-07-31,2008,AAPL,4.76,-5.07,-8.62,17.43,20.64,6.66,27.083113873380384,23.701674918360904,-3.739597598230282,15.681730397837002
34077,2008-07-31,2008,INTC,13.69,3.31,0.28,6.44,-4.07,3.71,-7.143548543219424,3.0297163875713906,-2.932920336850253,-2.348917497499429
34078,2008-07-31,2008,MUR,38.24,-18.68,-11.55,9.12,29.85,-1.19,59.677816035415646,34.18593212001966,8.767830791933084,34.21052631578946
34079,2008-07-31,2008,HST,7.27,-3.96,-22.73,-19.59,-34.25,9.08,-31.538942107455238,-16.274468971261967,-19.543940024989592,-22.45245036790227
34080,2008-07-31,2008,DHR,15.98,3.04,2.13,6.34,6.81,2.41,3.6587732919254767,3.202639751552794,-0.8831521739130377,1.9927536231884109
34081,2008-07-31,2008,COP,33.62,-13.03,-4.23,3.59,3.15,1.09,18.604116361963907,19.110037944118652,10.118431643095317,15.944195316392628
34082,2008-07-31,2008,AN,10.32,2.99,-35.54,-36.61,-47.02,9.98,-48.558112438100785,-38.450334983979026,-37.41139916496748,-41.47328219568243
34083,2008-07-31,2008,DVA,27.92,5.12,6.56,4.53,5.5,2.76,0.36149162861491835,-0.561263318112637,1.3698630136986356,0.3900304414003057
34084,2008-07-31,2008,BAX,26.44,7.3,10.48,14.12,32.29,-1.24,23.28984156570364,6.356011183597388,2.963653308480896,10.869835352593974
34085,2008-07-31,2008,MAR,20.12,-1.26,-24.22,-27.56,-37.07,8.88,-36.26696374316387,-26.635608669232337,-23.252987644318413,-28.718520018904872
34086,2008-07-31,2008,WMB,11.27,-20.49,-9.46,0.83,0.56,-3.25,26.474657275814373,26.814237202867552,13.872468871840017,22.387121116840646
34087,2008-07-31,2008,ZION,20.94,-7.05,-36.29,-45.63,-59.52,-6.99,-56.449704142011846,-41.50618612157074,-31.457772996234535,-43.13788775327237
34088,2008-07-31,2008,BXP,48.71,6.62,-3.59,6.41,11.24,6.53,4.333145751266176,-0.19696117051209994,-9.57606452823111,-1.8132933158256777
34089,2008-07-31,2008,KMB,29.45,-3.26,-8.79,-10.27,-11.09,6.66,-8.093859830473438,-7.24622700020674,-5.716353111432704,-7.018813314037627
34090,2008-07-31,2008,KSS,21.59,4.67,-14.21,-7.95,-31.07,17.32,-34.14540938186682,-12.056940861755994,-18.037642113308493,-21.41333078564377
34091,2008-07-31,2008,BF-B,10.99,-4.78,6.27,16.88,10.36,0.07,15.90002100399075,22.747321991178325,11.60470489392984,16.75068262969964
34092,2008-07-31,2008,OXY,46.36,-12.27,-4.93,17.05,41.02,0.67,60.74318933090166,33.42072267183405,8.366579277328178,34.176830426687964
34093,2008-07-31,2008,IVZ,12.09,-2.88,-8.88,-13.25,-5.63,10.46,-2.831548599670508,-10.677512355848439,-6.177924217462927,-6.562328390993958
34094,2008-07-31,2008,CAG,9.09,13.43,-7.18,2.66,-11.52,-1.89,-21.995944635458,-9.494842634223765,-18.169796350171918,-16.553527873284562
34095,2008-07-31,2008,TT,16.74,-3.82,-18.55,-8.03,-27.3,3.05,-24.41255978373883,-4.377209399043458,-15.315034310667496,-14.70160116448326
34096,2008-07-31,2008,ETN,22.48,-15.81,-18.1,-12.89,-24.84,3.01,-10.725739398978495,3.468345409193496,-2.720038009264758,-3.3258106663499194
34097,2008-07-31,2008,HAS,22.13,8.95,9.44,50.71,41.37,-3.41,29.75676916016523,38.329508949059196,0.4497475906379167,22.84534189995411
34098,2008-07-31,2008,HD,15.26,1.75,-16.57,-20.86,-33.81,13.81,-34.94840294840296,-22.221130221130224,-18.004914004914006,-25.05814905814906
34099,2008-07-31,2008,ADBE,41.35,4.98,10.89,18.38,2.63,3.58,-2.238521623166323,12.764336064012172,5.62964374166508,5.385152727503644
34100,2008-07-31,2008,AFL,17.95,-11.45,-16.29,-8.29,8.29,2.4,22.292490118577078,3.5686053077357505,-5.465838509316767,6.79841897233202
34101,2008-07-31,2008,CMI,43.86,1.25,6.08,37.78,12.74,-1.52,11.348148148148152,36.07901234567903,4.77037037037038,17.39917695473252
34102,2008-07-31,2008,IP,13.07,18.97,6.88,-12.48,-22.85,-1.57,-35.15171892073632,-26.435235773724465,-10.162225771202827,-23.916393488554537
34103,2008-07-31,2008,MBI,2.59,35.08,-42.98,-61.74,-89.24,173.52,-92.03435001480604,-71.67604382588097,-57.78797749481788,-73.8327904451683
34104,2008-07-31,2008,AEE,20.66,-2.7,-8.08,-5.4,-9.6,1.87,-7.091469681397733,-2.7749229188078095,-5.5292908530318545,-5.131894484412466
34105,2008-07-31,2008,PRU,35.23,15.45,-8.9,-17.96,-21.23,6.87,-31.771329579904727,-28.938934603724565,-21.091381550454745,-27.26721524469468
34106,2008-07-31,2008,NKE,11.51,-1.56,-11.86,-3.63,5.42,3.29,7.090613571718807,-2.10280373831776,-10.463226330759866,-1.82513883245294
34107,2008-07-31,2008,PCG,26.53,-2.92,-2.74,-4.1,-6.7,7.27,-3.8936959208899835,-1.2154923774206905,0.1854140914709479,-1.6412580689465752
34108,2008-07-31,2008,TIE,11.26,-19.51,-26.12,-48.04,-66.31,27.98,-58.143868803578094,-35.44539694371971,-8.212200273325877,-33.93382200687456
34109,2008-07-31,2008,D,20.85,-6.97,2.71,4.61,8.17,-0.58,16.27432011179191,12.44759754917768,10.405245619692561,13.042387760220715
34110,2008-07-31,2008,INTU,24.08,-0.87,1.33,-10.95,-4.57,10.03,-3.7324725108443424,-10.168465651165127,2.2193079794209813,-3.8938767275294963
34111,2008-07-31,2008,ANDV,13.06,-22.28,-38.33,-60.05,-68.66,20.8,-59.675759135357694,-48.59752959341223,-20.651055069480183,-42.97478126608337
34112,2008-07-31,2008,XOM,42.32,-8.74,-13.2,-5.32,-3.94,-0.01,5.259697567389887,3.747534516765283,-4.887135656366426,1.3733654759295815
34113,2008-07-31,2008,VRSN,27.29,-13.92,-9.74,-4.07,9.6,-1.75,27.323420074349446,11.442843866171003,4.855947955390327,14.540737298636925
34114,2008-07-31,2008,SO,16.32,2.55,-2.72,-0.42,11.36,5.99,8.590931253047284,-2.8961482203803124,-5.138956606533407,0.18527547537785485
34115,2008-07-31,2008,ETR,25.56,-11.25,-6.3,0.19,9.88,-2.6,23.808450704225347,12.89014084507043,5.5774647887324,14.092018779342725
34116,2008-07-31,2008,CTSH,12.38,-13.66,-12.96,0.61,-30.67,4.45,-19.701181375955514,16.52768126013435,0.8107482047718273,-0.7875839703497786
34117,2008-07-31,2008,MS,26.88,10.27,-18.16,-18.93,-36.76,3.42,-42.64985943592998,-26.480457059943774,-25.782171034732926,-31.63749584353556
34118,2008-07-31,2008,LMT,60.57,5.75,-1.23,-2.56,7.56,12.01,1.711583924349891,-7.858156028368802,-6.6004728132387775,-4.249014972419229
34119,2008-07-31,2008,PSKY,11.18,-16.06,-28.2,-33.58,-46.3,0.52,-36.02573266619014,-20.872051465332387,-14.462711460567078,-23.786831864029867
34120,2008-07-31,2008,AMD,4.21,-27.79,-29.36,-44.53,-68.91,49.41,-56.94502146517102,-23.18238471125883,-2.1742140977703883,-27.43387342473341
34121,2008-07-31,2008,MCK,48.65,0.14,7.65,-10.63,-2.58,3.41,-2.7161973237467607,-10.75494307968845,7.499500699021366,-1.9905465681379482
34122,2008-07-31,2008,T,6.55,-7.04,-19.1,-17.51,-16.95,3.83,-10.660499139414803,-11.262908777969017,-12.973321858864029,-11.632243258749284
34123,2008-07-31,2008,NDAQ,7.41,4.6,-23.81,-39.98,-9.75,17.72,-13.718929254302115,-42.61950286806883,-27.160611854684515,-27.833014659018488
