Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
11734,2003-01-31,2003,AMT,3.71,43.91,260.28,126.79,-1.55,-7.68,228.521,-45.459999999999994,82.88000000000001,216.36999999999998,S&P500,AMT,1.0,2,1
11886,2003-01-31,2003,SEE,12.91,1.13,146.21,159.96,-9.15,-3.84,166.21800000000002,-10.280000000000001,158.83,145.08,S&P500,SEE,2.0,3,1
11663,2003-01-31,2003,GLW,2.68,23.26,118.18,155.0,-48.81,20.59,142.4,-72.07000000000001,131.74,94.92,S&P500,GLW,3.0,5,1
11661,2003-01-31,2003,AES,2.21,14.9,96.05,69.27,-74.39,-4.32,93.453,-89.29,54.37,81.14999999999999,S&P500,AES,4.0,259,1
11834,2003-01-31,2003,BBBY,14.54,11.85,44.1,86.41,0.0,-12.65,64.249,-11.85,74.56,32.25,S&P500,BBBY,5.0,4,1
11716,2003-01-31,2003,CIEN,40.6,12.84,57.61,43.92,-54.33,-6.55,56.611000000000004,-67.17,31.080000000000002,44.769999999999996,S&P500,CIEN,6.0,8,1
11603,2003-01-31,2003,WMB,1.08,20.0,73.09,10.7,-80.84,17.59,53.443,-100.84,-9.3,53.09,S&P500,WMB,7.0,261,1
11791,2003-01-31,2003,WDC,4.8,24.41,28.43,79.05,27.2,2.26,49.08,2.789999999999999,54.64,4.02,S&P500,WDC,8.0,6,1
11625,2003-01-31,2003,TIE,0.47,-2.62,95.79,-51.31,-47.16,5.05,46.791,-44.54,-48.690000000000005,98.41000000000001,S&P500,TIE,9.0,275,1
11872,2003-01-31,2003,FCX,5.43,11.86,53.85,22.92,20.71,-9.32,45.677,8.850000000000001,11.060000000000002,41.99,S&P500,FCX,10.0,57,1
11889,2003-01-31,2003,ANF,18.5,36.07,56.23,23.19,4.86,-1.22,45.03,-31.21,-12.879999999999999,20.159999999999997,S&P500,ANF,11.0,204,1
11666,2003-01-31,2003,PWR,3.42,-0.29,9.75,82.72,-73.66,-5.44,39.942,-73.36999999999999,83.01,10.04,S&P500,PWR,12.0,34,1
11731,2003-01-31,2003,AKAM,1.33,-23.12,37.11,25.47,-71.15,15.04,38.477,-48.03,48.59,60.230000000000004,S&P500,AKAM,13.0,1,1
11772,2003-01-31,2003,ROK,14.18,11.3,40.51,26.86,23.94,0.59,37.971,12.64,15.559999999999999,29.209999999999997,S&P500,ROK,14.0,36,1
11824,2003-01-31,2003,XRX,10.23,9.94,33.28,27.34,-21.89,1.69,33.238,-31.83,17.4,23.340000000000003,S&P500,XRX,15.0,9,1
11848,2003-01-31,2003,XEL,4.58,0.18,7.81,64.33,-55.48,0.64,31.180999999999997,-55.66,64.14999999999999,7.63,S&P500,XEL,16.0,145,1
11691,2003-01-31,2003,HAL,6.52,0.27,16.72,44.26,40.5,8.0,29.381,40.23,43.989999999999995,16.45,S&P500,HAL,17.0,13,1
