Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
60259,2014-05-31,2014,EA,34.12,24.13,22.88,58.46,52.81,2.11,36.986999999999995,28.680000000000003,34.33,-1.25,S&P500,EA,1.0,0,5
60110,2014-05-31,2014,NBR,1133.83,2.78,14.14,59.16,65.36,12.14,33.284,62.58,56.379999999999995,11.360000000000001,S&P500,NBR,2.0,0,5
60201,2014-05-31,2014,NFX,36.48,7.77,29.41,29.82,53.34,21.16,31.738,45.57000000000001,22.05,21.64,S&P500,NFX,3.0,0,5
60080,2014-05-31,2014,ATI,38.75,-0.32,29.92,24.97,51.59,10.3,30.964,51.910000000000004,25.29,30.240000000000002,S&P500,ATI,4.0,0,5
60141,2014-05-31,2014,EXC,17.3,6.06,22.17,39.53,22.36,-0.95,30.725,16.3,33.47,16.110000000000003,S&P500,EXC,5.0,0,5
60341,2014-05-31,2014,NRG,27.53,8.92,23.12,35.87,42.08,4.38,29.64,33.16,26.949999999999996,14.200000000000001,S&P500,NRG,6.0,0,5
60200,2014-05-31,2014,LUV,23.13,9.43,18.08,42.85,88.47,1.78,28.853,79.03999999999999,33.42,8.649999999999999,S&P500,LUV,7.0,0,5
60305,2014-05-31,2014,DAL,34.69,8.54,20.37,38.2,123.52,-2.98,28.685000000000002,114.97999999999999,29.660000000000004,11.830000000000002,S&P500,DAL,8.0,0,5
60159,2014-05-31,2014,AA,30.33,1.27,16.19,42.32,62.01,9.4,28.134,60.739999999999995,41.05,14.920000000000002,S&P500,AA,9.0,0,5
60286,2014-05-31,2014,HP,63.06,1.79,11.99,44.65,82.95,5.6,26.073999999999998,81.16,42.86,10.2,S&P500,HP,10.0,0,5
60206,2014-05-31,2014,MU,27.88,9.46,18.19,35.5,144.78,15.25,25.987000000000002,135.32,26.04,8.73,S&P500,MU,11.0,0,5
60187,2014-05-31,2014,COL,0.85,54.55,13.33,54.55,41.67,-47.06,25.695999999999998,-12.879999999999995,0.0,-41.22,S&P500,COL,12.0,0,5
60153,2014-05-31,2014,LUMN,18.12,7.91,22.58,24.82,16.05,-2.52,24.942999999999998,8.14,16.91,14.669999999999998,S&P500,LUMN,13.0,0,5
