Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
35500,2008-11-30,2008,SCHW,14.69,-3.78,-23.32,-16.84,-23.77,-11.78,-20.775306589066723,-13.573061733527325,-20.307628351694028,-18.218665558096024
35501,2008-11-30,2008,ABT,17.05,-5.0,-8.12,-5.77,-6.54,1.87,-1.6210526315789453,-0.8105263157894615,-3.2842105263157784,-1.9052631578947283
35502,2008-11-30,2008,AMAT,7.23,-25.4,-46.25,-51.22,-48.36,5.74,-30.777479892761395,-34.6112600536193,-27.949061662198392,-31.11260053619303
35503,2008-11-30,2008,AXP,17.82,-15.24,-40.96,-49.23,-59.81,-20.42,-52.58376592732422,-40.101462954223685,-30.344502123643224,-41.009910335063715
35504,2008-11-30,2008,MCD,36.45,2.32,-4.4,1.18,3.35,5.86,1.0066458170445713,-1.1141516810007857,-6.567630961688831,-2.2250456085483488
35505,2008-11-30,2008,EIX,17.33,-6.15,-26.71,-36.4,-38.81,-2.86,-34.80021310602025,-32.23228556206713,-21.907298881193395,-29.646599183093596
35506,2008-11-30,2008,CF,7.29,-17.87,-65.41,-61.46,-41.92,-6.59,-29.282844271277252,-53.07439425301352,-57.88384268842079,-46.74702707090386
35507,2008-11-30,2008,SPG,21.14,-28.03,-49.16,-51.0,-49.57,11.85,-29.929137140475206,-31.91607614283729,-29.35945532860915,-30.401556203973882
35508,2008-11-30,2008,AAPL,2.78,-13.87,-45.34,-50.9,-49.14,-7.9,-40.949727156623716,-42.99314988970161,-36.537791710205504,-40.16022291884361
35509,2008-11-30,2008,INTC,8.64,-13.16,-39.13,-39.57,-45.64,6.23,-37.402118839244594,-30.41225241824044,-29.90557346844772,-32.57331490864425
35510,2008-11-30,2008,MUR,21.31,-12.54,-43.6,-52.05,-37.59,0.68,-28.641664761033624,-45.174937114109305,-35.513377544020116,-36.44332647305435
35511,2008-11-30,2008,HST,4.23,-27.27,-46.64,-55.0,-58.26,1.35,-42.60965213804483,-38.12732022549156,-26.632751271827303,-35.789907878454564
35512,2008-11-30,2008,DHR,11.17,-6.08,-31.76,-28.77,-35.82,1.8,-31.66524701873936,-24.158858603066445,-27.342419080068147,-27.72217490062465
35513,2008-11-30,2008,COP,21.84,0.98,-35.75,-42.73,-32.65,-1.37,-33.303624480095074,-43.28579916815212,-36.37353931471578,-37.65432098765432
35514,2008-11-30,2008,AN,8.54,24.31,-24.76,-45.92,-48.24,15.69,-58.3621591183332,-56.495857131365135,-39.473895905397804,-51.443970718365385
35515,2008-11-30,2008,DVA,25.12,-11.45,-12.44,-3.14,-18.9,-1.35,-8.413325804630144,9.384528514963296,-1.1180124223602372,-0.04893657067569501
35516,2008-11-30,2008,BAX,20.46,-12.55,-21.68,-12.83,-10.38,1.8,2.4814179531160496,-0.3201829616923946,-10.440251572327053,-2.7596721936344664
35517,2008-11-30,2008,MAR,13.15,-19.07,-39.95,-48.36,-54.49,15.84,-43.766217719016446,-36.19177066600766,-25.80007413814407,-35.252687507722726
35518,2008-11-30,2008,WMB,5.72,-22.65,-47.49,-57.08,-52.69,-10.02,-38.83645765998707,-44.51195862960569,-32.11376858435684,-38.487394957983206
35519,2008-11-30,2008,ZION,23.34,-15.61,19.82,-24.3,-39.23,-23.14,-27.989098234387953,-10.297428605284987,41.98364735158193,1.232373503969664
35520,2008-11-30,2008,BXP,27.25,-24.66,-47.5,-44.56,-40.66,4.31,-21.237058667374566,-26.413591717547114,-30.31590124767719,-25.98885054419962
35521,2008-11-30,2008,KMB,29.71,-5.71,-5.43,-7.73,-14.25,-7.8,-9.057164068299917,-2.1423268639304216,0.29695619896066283,-3.634178244423225
35522,2008-11-30,2008,KSS,16.82,-7.03,-33.58,-27.1,-33.73,10.84,-28.718941594062596,-21.587608906098744,-28.55759922555663,-26.288049908572656
35523,2008-11-30,2008,BF-B,8.42,-3.33,-23.45,-26.35,-20.81,18.08,-18.082135098789685,-23.81297196648392,-20.813075411192706,-20.90272749215544
