Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
93670,2020-11-30,2020,CPRI,35.38,66.73,123.36,135.24,-4.74,18.71,133.77499999999998,-71.47,68.51,56.629999999999995,S&P500,CPRI,1.0,10,11
93834,2020-11-30,2020,TPR,24.95,27.4,92.26,108.24,8.23,9.75,105.13799999999999,-19.169999999999998,80.84,64.86000000000001,S&P500,TPR,2.0,5,11
94020,2020-11-30,2020,COTY,7.19,147.93,100.84,98.07,-37.01,-2.36,95.023,-184.94,-49.860000000000014,-47.09,S&P500,COTY,3.0,456,11
93923,2020-11-30,2020,FCX,21.84,34.89,49.84,157.88,106.3,11.24,94.551,71.41,122.99,14.950000000000003,S&P500,FCX,4.0,6,11
93657,2020-11-30,2020,IVZ,13.07,25.11,60.8,108.63,-1.74,7.39,83.50099999999999,-26.849999999999998,83.52,35.69,S&P500,IVZ,5.0,9,11
93633,2020-11-30,2020,UAA,16.57,19.73,68.91,89.37,-12.28,3.62,82.012,-32.01,69.64,49.17999999999999,S&P500,UAA,6.0,22,11
93703,2020-11-30,2020,ALGN,481.29,12.96,62.06,95.95,73.54,11.03,80.52600000000001,60.580000000000005,82.99000000000001,49.1,S&P500,ALGN,7.0,3,11
93866,2020-11-30,2020,UA,14.55,18.97,64.41,85.11,-15.9,2.27,77.23400000000001,-34.87,66.14,45.44,S&P500,UA,8.0,30,11
93677,2020-11-30,2020,BBWI,28.1,21.24,32.01,139.72,105.27,-4.17,76.171,84.03,118.48,10.77,S&P500,BBWI,9.0,1,11
93606,2020-11-30,2020,FDX,258.69,10.45,30.73,121.18,82.11,-9.2,68.93800000000002,71.66,110.73,20.28,S&P500,FDX,10.0,2,11
94051,2020-11-30,2020,HOG,36.14,22.54,45.5,88.94,13.5,-8.86,65.172,-9.04,66.4,22.96,S&P500,HOG,11.0,17,11
93798,2020-11-30,2020,ALB,127.49,45.87,49.99,79.22,112.1,8.79,62.09400000000001,66.22999999999999,33.35,4.1200000000000045,S&P500,ALB,12.0,31,11
93963,2020-11-30,2020,GE,49.48,37.2,60.83,55.44,-9.21,6.19,61.037,-46.410000000000004,18.239999999999995,23.629999999999995,S&P500,GE,13.0,95,11
93878,2020-11-30,2020,GM,42.2,26.96,47.96,69.4,24.59,-5.02,58.635999999999996,-2.370000000000001,42.440000000000005,21.0,S&P500,GM,14.0,8,11
93654,2020-11-30,2020,KSS,23.59,51.24,50.75,67.53,-27.98,26.37,57.413,-79.22,16.29,-0.490000000000002,S&P500,KSS,15.0,150,11
93799,2020-11-30,2020,PWR,67.66,9.47,33.47,85.47,64.96,5.47,56.67,55.489999999999995,76.0,24.0,S&P500,PWR,16.0,4,11
93931,2020-11-30,2020,PVH,78.83,36.37,42.56,74.82,-17.92,18.12,56.083,-54.29,38.449999999999996,6.190000000000005,S&P500,PVH,17.0,68,11
93766,2020-11-30,2020,M,8.49,64.41,46.48,60.53,-28.88,10.19,50.307,-93.28999999999999,-3.8799999999999955,-17.93,S&P500,M,18.0,262,11
93738,2020-11-30,2020,QCOM,130.74,19.3,24.23,84.35,81.27,3.96,48.771,61.97,65.05,4.93,S&P500,QCOM,19.0,18,11
94019,2020-11-30,2020,NWL,16.82,21.7,34.49,65.79,16.89,-0.14,48.289,-4.809999999999999,44.09,12.790000000000003,S&P500,NWL,20.0,86,11
93701,2020-11-30,2020,LRCX,42.7,32.33,35.11,66.7,72.74,4.6,48.024,40.41,34.370000000000005,2.780000000000001,S&P500,LRCX,21.0,212,11
93768,2020-11-30,2020,APTV,118.7,23.02,37.83,57.53,26.76,9.76,47.191,3.740000000000002,34.510000000000005,14.809999999999999,S&P500,APTV,22.0,25,11
93720,2020-11-30,2020,PSKY,31.0,23.49,27.73,73.27,-9.15,6.33,46.37,-32.64,49.78,4.240000000000002,S&P500,PSKY,23.0,20,11
93958,2020-11-30,2020,MOS,19.56,18.7,20.78,82.85,16.7,5.02,45.816,-2.0,64.14999999999999,2.080000000000002,S&P500,MOS,24.0,7,11
93986,2020-11-30,2020,DE,243.68,15.81,24.97,73.46,58.59,3.14,45.282,42.78,57.64999999999999,9.159999999999998,S&P500,DE,25.0,11,11
93757,2020-11-30,2020,F,6.82,17.46,33.14,59.02,1.93,-3.19,45.06,-15.530000000000001,41.56,15.68,S&P500,F,26.0,29,11
93675,2020-11-30,2020,IP,37.38,14.34,37.92,49.0,12.58,0.49,44.71,-1.7599999999999998,34.66,23.580000000000002,S&P500,IP,27.0,28,11
93609,2020-11-30,2020,URI,219.34,27.31,28.2,63.42,48.3,2.17,42.377,20.99,36.11,0.8900000000000006,S&P500,URI,28.0,51,11
93838,2020-11-30,2020,DAL,39.05,31.36,30.47,59.66,-29.28,-0.1,42.057,-60.64,28.299999999999997,-0.8900000000000006,S&P500,DAL,29.0,60,11
93663,2020-11-30,2020,TT,136.41,10.16,24.06,63.74,46.54,-0.37,41.322,36.379999999999995,53.58,13.899999999999999,S&P500,TT,30.0,21,11
93789,2020-11-30,2020,EMN,80.27,20.48,34.33,45.7,29.64,3.65,40.263,9.16,25.220000000000002,13.849999999999998,S&P500,EMN,31.0,74,11
94034,2020-11-30,2020,MGM,28.23,37.34,25.57,64.48,-10.54,11.55,39.957,-47.88,27.14,-11.770000000000003,S&P500,MGM,32.0,33,11
93603,2020-11-30,2020,SCHW,45.54,19.12,37.83,37.09,0.35,8.73,39.405,-18.77,17.970000000000002,18.709999999999997,S&P500,SCHW,33.0,79,11
93760,2020-11-30,2020,MU,62.51,27.31,40.83,33.77,34.9,17.3,39.358,7.59,6.460000000000004,13.52,S&P500,MU,34.0,282,11
93918,2020-11-30,2020,CTVA,36.18,16.61,34.7,41.51,50.08,1.04,39.233,33.47,24.9,18.090000000000003,S&P500,CTVA,35.0,71,11
93607,2020-11-30,2020,AMAT,78.89,39.67,34.29,47.74,44.37,4.63,39.13199999999999,4.699999999999996,8.07,-5.380000000000003,S&P500,AMAT,36.0,269,11
93870,2020-11-30,2020,UAL,45.05,33.05,25.14,60.66,-51.45,-4.0,38.557,-84.5,27.61,-7.909999999999997,S&P500,UAL,37.0,161,11
93764,2020-11-30,2020,NCLH,22.87,37.52,33.66,46.04,-57.36,11.19,38.226,-94.88,8.519999999999996,-3.8600000000000065,S&P500,NCLH,38.0,109,11
93989,2020-11-30,2020,EXPE,123.23,32.23,26.84,56.63,22.91,6.35,38.217,-9.319999999999997,24.400000000000006,-5.389999999999997,S&P500,EXPE,39.0,57,11
