Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
6680,2001-10-31,2001,SCHW,9.33,12.0,-14.01,-34.87,-63.26,11.58,-67.19642857142857,-41.84821428571429,-23.22321428571429,-44.089285714285715
6681,2001-10-31,2001,ABT,12.69,2.59,-0.74,15.19,2.04,3.81,-0.5361146310556619,12.281898820547799,-3.2459304025733493,2.833284595639596
6682,2001-10-31,2001,AMAT,12.34,19.94,-25.62,-37.53,-35.79,16.51,-46.46489911622478,-47.91562447890612,-37.98565949641487,-44.122061030515255
6683,2001-10-31,2001,AXP,18.31,1.55,-26.83,-30.32,-50.53,11.82,-51.28508124076809,-31.383554899064503,-27.94682422451994,-36.871820121450845
6684,2001-10-31,2001,MCD,13.86,-3.94,-10.54,-5.2,-15.35,3.83,-11.877992921090986,-1.311680199875087,-6.870705808869449,-6.686792976611841
6685,2001-10-31,2001,EIX,6.45,7.98,1.21,44.26,-40.48,6.26,-44.87868123726617,33.59881459529544,-6.269679570290798,-5.849848737420511
6686,2001-10-31,2001,SPG,8.66,2.19,-1.28,7.9,33.58,6.99,30.717291320090023,5.587630883648109,-3.395635580780909,10.969762207652407
6687,2001-10-31,2001,AAPL,0.26,13.22,-6.55,-31.11,-10.24,21.3,-20.72072072072073,-39.15385974209503,-17.461579226285117,-25.778719896366955
6688,2001-10-31,2001,INTC,13.92,19.47,-18.03,-20.9,-45.61,33.84,-54.47392650874696,-33.790909851845655,-31.388633129655986,-39.88448983008287
6689,2001-10-31,2001,MUR,8.73,9.87,4.37,-2.08,40.33,-9.1,27.723673432238094,-10.876490397742788,-5.005916082643114,3.94708898395073
6690,2001-10-31,2001,HST,3.27,-4.26,-44.56,-44.45,-29.7,24.74,-26.57196574054731,-41.978274493419676,-42.09316899937331,-36.88113641111343
6691,2001-10-31,2001,DHR,5.54,18.14,-1.46,-0.41,-11.58,5.22,-25.156593871677668,-15.701709835788048,-16.590485864228878,-19.149596523898197
6692,2001-10-31,2001,COP,9.5,1.5,-4.1,-7.54,-9.7,2.24,-11.034482758620678,-8.906403940886698,-5.517241379310345,-8.48604269293924
6693,2001-10-31,2001,AN,10.29,17.06,-10.13,-5.16,52.44,7.48,30.223816846061858,-18.9817187766957,-23.227404749700998,-3.9951022267782803
6694,2001-10-31,2001,DVA,6.07,-10.57,-15.11,3.41,61.78,24.45,80.90126355809011,15.63233814156324,-5.076596220507657,30.485668493048564
6695,2001-10-31,2001,BAX,16.59,-12.13,-2.87,6.13,19.35,7.5,35.8256515306703,20.780698759531102,10.538295208831228,22.381548499677546
6696,2001-10-31,2001,MAR,11.59,-6.2,-34.25,-31.47,-22.14,20.08,-16.99360341151386,-26.94029850746268,-29.90405117270789,-24.612651030561477
6697,2001-10-31,2001,WMB,9.09,5.75,-13.33,-30.88,-23.49,-7.45,-27.650118203309702,-34.63829787234043,-18.042553191489365,-26.776989755713164
6698,2001-10-31,2001,ZION,29.81,-10.7,-17.73,-9.43,-15.38,1.16,-5.240761478163503,1.4221724524076107,-7.87234042553192,-3.8969764837626037
6699,2001-10-31,2001,BXP,11.57,-7.29,-6.85,-7.81,-7.74,5.23,-0.48538453241290247,-0.5608887930104722,0.47459820947037823,-0.19055837198433215
6700,2001-10-31,2001,KMB,23.09,-10.47,-8.31,-5.7,-14.45,4.79,-4.44543728359209,5.327823076063876,2.4125991287836657,1.0983283070851504
6701,2001-10-31,2001,KSS,28.65,15.85,-2.92,-8.93,2.63,22.01,-11.411307725507125,-21.38972809667674,-16.201985325852398,-16.334340382678754
6702,2001-10-31,2001,BF-B,3.91,-5.92,-12.58,-1.26,-0.36,2.46,5.90986394557822,4.953231292517013,-7.079081632653061,1.2613378684807242
6703,2001-10-31,2001,OXY,6.39,4.03,-7.58,-14.49,32.38,-1.26,27.25175430164377,-17.8025569547246,-11.160242237816009,-0.5703482969656127
6704,2001-10-31,2001,IVZ,10.63,10.9,-25.12,-34.47,-46.94,18.49,-52.15509467989179,-40.910730387736706,-32.479711451758355,-41.848512173128945
6705,2001-10-31,2001,CAG,7.43,3.05,8.68,13.43,11.49,0.31,8.190198932557013,10.072780203784593,5.463367297428445,7.908782144590017
6706,2001-10-31,2001,TT,7.81,10.35,-14.26,-20.03,0.42,12.79,-8.998640688717707,-27.530584503851387,-22.30176710466697,-19.610330765745356
6707,2001-10-31,2001,ETN,8.92,10.52,-10.35,-10.02,35.31,7.09,22.430329352153457,-18.584871516467604,-18.883460007238504,-5.01266739051755
6708,2001-10-31,2001,HAS,8.54,18.57,3.1,35.76,55.49,-0.72,31.137724550898206,14.497765033313659,-13.047145146327066,10.862781479294933
6709,2001-10-31,2001,HD,22.22,-0.36,-24.04,-18.7,-10.77,22.3,-10.447611401043755,-18.406262545162587,-23.76555600160577,-17.539809982604037
6710,2001-10-31,2001,ADBE,13.13,10.09,-29.55,-41.18,-65.24,21.52,-68.42583340902897,-46.570987373966744,-36.006903442637835,-50.33457474187785
6711,2001-10-31,2001,AFL,7.33,-9.41,-17.15,-22.81,-32.64,12.24,-25.643006954409987,-14.79191963792913,-8.543989402803842,-16.32630533171432
6712,2001-10-31,2001,CMI,4.55,-5.12,-22.5,-23.26,-4.96,16.76,0.1686340640809414,-19.118887015177066,-18.31787521079258,-12.422709387296235
6713,2001-10-31,2001,IP,14.0,2.76,-11.61,-7.45,0.95,12.28,-1.7613857532113641,-9.9357726741923,-13.984040482678084,-8.560399636693916
6714,2001-10-31,2001,MBI,17.89,-7.88,-17.71,-3.14,-3.8,10.57,4.4290056448111015,5.1454624402952565,-10.670864090316979,-0.36546533507020723
6715,2001-10-31,2001,AEE,14.0,4.43,3.65,-1.54,7.07,1.95,2.528009192760705,-5.716748060902033,-0.7469118069520331,-1.3118835583644535
6716,2001-10-31,2001,NKE,4.6,5.45,3.93,18.37,24.29,7.35,17.866287339971553,12.25225225225226,-1.441441441441449,9.559032716927454
6717,2001-10-31,2001,PCG,10.99,18.82,21.45,101.34,-32.01,1.33,-42.77899343544858,69.44958761151321,2.2134320821410425,9.628008752735225
6718,2001-10-31,2001,TIE,0.79,-1.56,-67.73,-72.66,-57.29,-3.49,-56.613165379926855,-72.22673709874034,-67.21861032100772,-65.35283759989164
6719,2001-10-31,2001,D,11.15,2.98,2.08,-8.95,6.82,-3.34,3.7288793940571052,-11.584773742474274,-0.8739561079821434,-2.909950152133104
6720,2001-10-31,2001,INTU,17.72,12.35,16.99,25.53,-34.54,9.15,-41.73564753004004,11.731197151757922,4.129951045838887,-8.62483311081441
6721,2001-10-31,2001,ANDV,5.49,11.09,19.1,-11.28,27.42,-4.69,14.699792960662528,-20.13682599693942,7.210369970294361,0.5911123113391558
6722,2001-10-31,2001,XOM,17.93,0.13,-5.0,-9.99,-9.67,-4.64,-9.78727654049736,-10.10686108059523,-5.123339658444037,-8.339159093178877
6723,2001-10-31,2001,VRSN,32.47,-7.61,-29.12,-24.51,-70.67,-3.49,-68.25414005844787,-18.292022946206288,-23.28174044810044,-36.6093011509182
6724,2001-10-31,2001,SO,7.96,-0.33,3.17,5.18,40.25,-3.46,40.714357379351874,5.528243202568484,3.511588241195951,16.584729607705437
6725,2001-10-31,2001,ETR,7.61,9.25,4.47,-2.54,4.8,-4.18,-4.073226544622422,-10.791762013729977,-4.375286041189941,-6.413424866514113
6726,2001-10-31,2001,CTSH,1.04,25.98,-36.23,-33.25,-31.17,13.43,-45.36434354659471,-47.01539926972536,-49.380854103825996,-47.25353230671535
6727,2001-10-31,2001,MS,24.31,6.06,-17.82,-21.42,-38.11,13.45,-41.64623797850273,-25.909862342070532,-22.51555723175561,-30.023885850776292
6728,2001-10-31,2001,LMT,25.75,11.47,23.43,39.49,37.66,-4.53,23.495110792141393,25.13680810980532,10.729344218175285,19.787087706707332
6729,2001-10-31,2001,AMD,9.84,20.74,-46.11,-68.26,-56.51,37.8,-63.980453867815136,-73.71210866324334,-55.36690409143614,-64.35315554083154
