Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
30136,2007-07-31,2007,CFC,139.0,20.87,17.8,1135.56,100.0,-4.32,464.597,79.13,1114.69,-3.0700000000000003,S&P500,CFC,1.0,0,7
30051,2007-07-31,2007,FSLR,112.57,26.07,87.65,247.76,0.0,-7.84,157.852,-26.07,221.69,61.580000000000005,S&P500,FSLR,2.0,0,7
30133,2007-07-31,2007,ISRG,23.62,53.21,63.98,116.05,123.33,4.08,85.88499999999999,70.12,62.839999999999996,10.769999999999996,S&P500,ISRG,3.0,0,7
29848,2007-07-31,2007,CF,7.93,-4.02,44.89,88.66,255.79,10.22,67.289,259.81,92.67999999999999,48.91,S&P500,CF,4.0,0,7
30055,2007-07-31,2007,NOV,42.02,15.22,41.56,98.07,79.16,6.57,66.798,63.94,82.85,26.340000000000003,S&P500,NOV,5.0,0,7
30180,2007-07-31,2007,AMZN,3.93,14.81,28.06,108.49,192.08,1.74,61.557,177.27,93.67999999999999,13.249999999999998,S&P500,AMZN,6.0,0,7
30145,2007-07-31,2007,FCX,32.75,13.87,40.42,64.72,80.36,-6.98,52.795,66.49,50.85,26.550000000000004,S&P500,FCX,7.0,0,7
29875,2007-07-31,2007,CMI,38.9,17.28,29.06,77.25,105.09,-0.01,49.513999999999996,87.81,59.97,11.779999999999998,S&P500,CMI,8.0,0,7
30143,2007-07-31,2007,MA,14.66,-3.06,44.11,44.48,252.12,-14.81,48.974999999999994,255.18,47.54,47.17,S&P500,MA,9.0,0,7
30096,2007-07-31,2007,NVDA,0.7,10.77,39.13,49.3,106.68,11.8,46.034,95.91000000000001,38.53,28.360000000000003,S&P500,NVDA,10.0,0,7
29850,2007-07-31,2007,AAPL,3.95,7.96,32.02,53.69,93.88,5.1,43.094,85.92,45.73,24.060000000000002,S&P500,AAPL,11.0,0,7
30064,2007-07-31,2007,SLB,62.34,11.51,28.58,49.93,42.95,2.07,38.827,31.440000000000005,38.42,17.07,S&P500,SLB,12.0,0,7
29973,2007-07-31,2007,JEF,23.57,6.67,24.75,37.43,37.83,18.03,31.63,31.159999999999997,30.759999999999998,18.08,S&P500,JEF,13.0,0,7
30061,2007-07-31,2007,BKNG,2.51,-7.19,14.67,49.69,137.35,30.06,30.864,144.54,56.879999999999995,21.86,S&P500,BKNG,14.0,0,7
30034,2007-07-31,2007,FLR,48.1,3.72,21.03,40.43,32.68,10.08,30.521,28.96,36.71,17.310000000000002,S&P500,FLR,15.0,0,7
29979,2007-07-31,2007,CIEN,36.53,1.11,25.27,30.05,43.76,3.7,29.598,42.65,28.94,24.16,S&P500,CIEN,16.0,0,7
29968,2007-07-31,2007,J,47.07,7.16,22.21,36.12,48.52,7.24,29.279,41.36,28.959999999999997,15.05,S&P500,J,17.0,0,7
29915,2007-07-31,2007,FLS,17.85,0.94,18.71,36.82,40.17,-1.19,27.731,39.230000000000004,35.88,17.77,S&P500,FLS,18.0,0,7
30046,2007-07-31,2007,LIN,53.63,6.43,19.21,22.64,42.2,-1.25,21.86,35.77,16.21,12.780000000000001,S&P500,LIN,19.0,0,7
29855,2007-07-31,2007,COP,32.59,3.5,17.83,23.8,20.47,1.3,21.651,16.97,20.3,14.329999999999998,S&P500,COP,20.0,0,7
29962,2007-07-31,2007,ESRX,25.07,0.24,4.93,44.22,30.16,9.22,21.115,29.92,43.98,4.6899999999999995,S&P500,ESRX,21.0,0,7
30188,2007-07-31,2007,BIIB,56.54,5.68,19.76,16.96,34.46,12.88,20.048000000000002,28.78,11.280000000000001,14.080000000000002,S&P500,BIIB,22.0,0,7
30040,2007-07-31,2007,UAA,7.68,34.52,21.6,20.89,52.95,5.86,20.024,18.43,-13.630000000000003,-12.920000000000002,S&P500,UAA,23.0,0,7
30077,2007-07-31,2007,PPL,19.03,0.75,8.83,34.4,42.85,2.38,19.866,42.1,33.65,8.08,S&P500,PPL,24.0,0,7
29844,2007-07-31,2007,AMAT,16.29,10.92,15.01,25.02,41.5,-2.82,19.423000000000002,30.58,14.1,4.09,S&P500,AMAT,25.0,0,7
30111,2007-07-31,2007,CVG,10.93,1.84,4.9,40.22,35.46,-3.25,19.334,33.62,38.379999999999995,3.0600000000000005,S&P500,CVG,26.0,0,7
30037,2007-07-31,2007,ROK,46.84,0.79,18.08,15.38,14.89,1.09,18.729,14.100000000000001,14.59,17.29,S&P500,ROK,27.0,0,7
30039,2007-07-31,2007,CSX,3.78,5.17,10.12,29.61,58.11,-13.2,18.411,52.94,24.439999999999998,4.949999999999999,S&P500,CSX,28.0,0,7
29925,2007-07-31,2007,PWR,27.88,-7.3,3.42,38.21,78.13,-0.56,18.408,85.42999999999999,45.51,10.719999999999999,S&P500,PWR,29.0,0,7
29852,2007-07-31,2007,MUR,29.45,4.37,12.2,25.5,21.97,-1.46,18.303,17.599999999999998,21.13,7.829999999999999,S&P500,MUR,30.0,0,7
29866,2007-07-31,2007,OXY,32.87,-2.0,12.3,23.4,7.11,-0.05,18.169999999999998,9.11,25.4,14.3,S&P500,OXY,31.0,0,7
29953,2007-07-31,2007,HAL,26.6,4.41,13.66,22.53,8.99,-3.71,18.133,4.58,18.12,9.25,S&P500,HAL,32.0,0,7
29869,2007-07-31,2007,TT,23.02,-8.21,13.14,18.31,43.08,3.58,17.343,51.29,26.52,21.35,S&P500,TT,33.0,0,7
30059,2007-07-31,2007,WDC,12.9,10.34,20.76,8.93,21.72,9.41,17.07,11.379999999999999,-1.4100000000000001,10.420000000000002,S&P500,WDC,34.0,0,7
30062,2007-07-31,2007,RVTY,24.72,7.07,15.3,17.22,56.22,-1.51,16.891,49.15,10.149999999999999,8.23,S&P500,RVTY,35.0,0,7
29926,2007-07-31,2007,TXT,52.24,2.52,11.45,22.14,27.67,3.36,16.619,25.150000000000002,19.62,8.93,S&P500,TXT,36.0,0,7
29887,2007-07-31,2007,VRSN,24.9,-6.43,8.56,24.23,65.59,8.45,16.326999999999998,72.02000000000001,30.66,14.99,S&P500,VRSN,37.0,0,7
29870,2007-07-31,2007,ETN,29.91,4.49,9.45,25.31,54.95,-2.62,16.29,50.46,20.82,4.959999999999999,S&P500,ETN,38.0,0,7
30161,2007-07-31,2007,CAT,48.99,1.06,8.96,24.04,13.2,-3.85,15.782,12.139999999999999,22.98,7.9,S&P500,CAT,39.0,0,7
30166,2007-07-31,2007,DE,42.0,-0.27,10.48,21.01,68.79,12.99,15.767000000000001,69.06,21.28,10.75,S&P500,DE,40.0,0,7
30006,2007-07-31,2007,A,24.15,-0.75,11.0,19.22,42.37,-4.59,15.463,43.12,19.97,11.75,S&P500,A,41.0,0,7
30107,2007-07-31,2007,APD,50.09,7.47,13.43,16.83,37.78,4.21,15.386,30.310000000000002,9.36,5.96,S&P500,APD,42.0,0,7
30020,2007-07-31,2007,HON,33.83,2.19,6.61,27.07,51.72,-1.92,15.236,49.53,24.88,4.42,S&P500,HON,43.0,0,7
29860,2007-07-31,2007,WMB,11.2,1.99,9.67,20.28,34.79,-3.56,14.681999999999999,32.8,18.290000000000003,7.68,S&P500,WMB,44.0,0,7
29956,2007-07-31,2007,CVX,41.03,1.21,10.4,18.68,33.51,3.66,14.631,32.3,17.47,9.190000000000001,S&P500,CVX,45.0,0,7
30173,2007-07-31,2007,RSG,21.13,4.28,14.8,11.49,21.02,-2.69,14.527999999999999,16.74,7.21,10.52,S&P500,RSG,46.0,0,7
30063,2007-07-31,2007,XRAY,30.05,-4.63,9.34,18.59,17.13,7.92,14.437,21.759999999999998,23.22,13.969999999999999,S&P500,XRAY,47.0,0,7
29910,2007-07-31,2007,BA,75.27,7.56,11.63,16.37,35.61,-6.19,13.933,28.05,8.810000000000002,4.070000000000001,S&P500,BA,48.0,0,7
29985,2007-07-31,2007,AA,75.74,-5.75,8.16,18.85,30.84,-3.94,13.827000000000002,36.59,24.6,13.91,S&P500,AA,49.0,0,7
