Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
95925,2021-04-30,2021,MKC,81.8,1.73,1.3,0.86,16.86,-1.44,14.872702251056724,-0.8552049542907891,-0.4226875061437374,4.531603263540732
95926,2021-04-30,2021,UHS,144.63,11.26,19.21,35.68,40.63,7.56,26.397627179579363,21.9485888908862,7.145425130325345,18.49721373359697
95927,2021-04-30,2021,CPRT,31.13,14.64,13.45,12.82,55.42,3.61,35.57222609909281,-1.58757850662945,-1.038032100488484,10.982205163991624
95928,2021-04-30,2021,ALK,69.14,-0.1,41.59,82.48,112.61,0.09,112.82282282282283,82.66266266266268,41.73173173173175,79.07240573907242
95929,2021-04-30,2021,GRMN,123.27,4.09,20.06,33.25,72.99,3.64,66.19271784033049,28.014218464790087,15.342492074166604,36.51647612642906
95930,2021-04-30,2021,BRK-B,274.95,7.63,20.66,36.18,46.75,5.27,36.34674347300939,26.526061507014774,12.106290067824933,24.993031682616365
95931,2021-04-30,2021,TMO,463.91,3.03,-7.69,-0.51,40.81,-0.16,36.668931379209944,-3.435892458507228,-10.404736484519074,7.609434145394548
95932,2021-04-30,2021,SCHW,65.94,8.01,37.04,72.47,89.96,5.17,75.87260438848253,59.679659290806384,26.877141005462455,54.14313489491712
95933,2021-04-30,2021,CDNS,131.77,-3.81,1.06,20.48,62.42,-3.63,68.85331115500573,25.252105208441634,5.062896350972035,33.0561042381398
95934,2021-04-30,2021,ABT,110.0,0.57,-2.48,15.12,32.35,-2.86,31.59988068012329,14.467535050213787,-3.0327135328626853,14.344900732491462
95935,2021-04-30,2021,FDX,263.33,2.21,23.68,12.43,131.88,8.44,126.86625574796989,9.999021622150472,21.00577242931221,52.62368326647752
95936,2021-04-30,2021,AMAT,127.17,-0.67,37.53,125.15,170.4,4.27,172.22390013087687,126.66868015705228,38.45766636464312,112.45008221752408
95937,2021-04-30,2021,KEYS,144.35,0.66,1.95,37.65,49.17,-1.36,48.191933240611974,36.747466719650326,1.2815418239618737,28.740313928074727
95938,2021-04-30,2021,URI,309.18,-2.84,31.66,79.45,148.99,4.38,156.26801152737752,84.69534787978591,35.508439687114034,92.15726636475915
95939,2021-04-30,2021,LW,73.74,3.9,8.09,27.69,33.04,2.78,28.046198267564982,22.897016361886436,4.032723772858526,18.325312800769982
