Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
102521,2022-06-30,2022,MKC,76.55,-10.21,-16.28,-13.52,-4.26,5.4,6.626573115046219,-3.6863793295467184,-6.760218287114384,-1.2733415005382944
102522,2022-06-30,2022,UHS,98.85,-19.18,-30.41,-22.1,-30.81,11.68,-14.390002474635,-3.6129670873546127,-13.895075476367246,-10.632681679452286
102523,2022-06-30,2022,CPRT,27.17,-5.13,-13.4,-28.33,-17.58,17.89,-13.123221250131756,-24.454516707072838,-8.717191946874669,-15.431643301359754
102524,2022-06-30,2022,ALK,40.05,-17.01,-30.96,-23.13,-33.59,10.69,-19.978310639836128,-7.374382455717543,-16.80925412700325,-14.720649074185639
102525,2022-06-30,2022,GRMN,90.68,-6.27,-16.54,-26.85,-30.52,-0.64,-25.872186066360815,-21.956684092606416,-10.957004160887662,-19.595291439951634
102526,2022-06-30,2022,BRK-B,273.02,-13.6,-22.64,-8.69,-1.76,10.1,13.703703703703706,5.682870370370363,-10.462962962962962,2.974537037037036
102527,2022-06-30,2022,TMO,537.35,-4.22,-7.97,-18.48,7.91,10.15,12.664439340154509,-14.888285654625177,-3.915222384631445,-2.0463562330340377
102528,2022-06-30,2022,SCHW,59.92,-9.87,-24.83,-24.48,-12.37,9.29,-2.77377121934983,-16.20991900588039,-16.59824697658937,-11.860645733939862
102529,2022-06-30,2022,CDNS,150.03,-2.41,-8.77,-19.49,9.66,24.03,12.368070499026551,-17.50179321651808,-6.517061174300642,-3.883594630597391
102530,2022-06-30,2022,ABT,101.05,-7.5,-7.84,-22.22,-4.85,0.62,2.864864864864858,-15.91351351351351,-0.3675675675675727,-4.472072072072075
102531,2022-06-30,2022,FDX,209.12,1.46,-1.53,-11.6,-22.91,2.81,-24.01931795781588,-12.872067809974364,-2.946974177015571,-13.27945331493527
102532,2022-06-30,2022,AMAT,88.01,-22.43,-30.8,-41.94,-35.62,16.49,-17.003996390357102,-25.151476086115775,-10.790253964161412,-17.64857548021143
102533,2022-06-30,2022,KEYS,137.85,-5.32,-12.74,-33.25,-10.72,17.95,-5.703422053231932,-29.499366286438534,-7.836924376848319,-14.34657090550626
102534,2022-06-30,2022,URI,234.73,-18.54,-31.62,-26.9,-23.86,32.84,-6.530812668794505,-10.262705622391344,-16.05696047139701,-10.950159587527617
102535,2022-06-30,2022,LW,66.66,5.74,19.72,13.6,-10.05,11.47,-14.932854170607147,7.433327028560632,13.221108379042956,1.9071937456654806
102536,2022-06-30,2022,WAT,330.98,0.92,6.63,-11.17,-4.23,9.99,-5.103051922314716,-11.979785969084434,5.657946888624643,-3.8082970009248363
102537,2022-06-30,2022,AXP,132.32,-17.58,-25.38,-14.5,-14.91,11.11,3.239504974520746,3.7369570492598703,-9.46372239747635,-0.829086791231911
102538,2022-06-30,2022,OGN,28.47,-11.09,-2.59,12.62,15.28,-6.01,29.659205938589594,26.66741648858395,9.560229445506696,21.96228395756008
102539,2022-06-30,2022,MCD,226.53,-1.57,0.39,-6.88,9.26,6.68,11.002743066138375,-5.3946967387991425,1.991262826374074,2.533103051237769
102540,2022-06-30,2022,CNC,84.61,3.89,0.5,2.68,16.02,9.88,11.675810953893562,-1.164693425738761,-3.2630667051689377,2.4160169409952874
102541,2022-06-30,2022,EIX,52.16,-9.54,-9.79,-6.4,14.24,8.36,26.287862038470045,3.471147468494351,-0.27636524430688647,9.827548087552502
102542,2022-06-30,2022,ACN,263.09,-6.97,-17.42,-32.65,-4.74,10.7,2.3970762119746247,-27.603998710093524,-11.232935612168127,-12.146619370095676
102543,2022-06-30,2022,CF,78.91,-13.2,-16.48,22.09,69.8,11.38,95.6221198156682,40.65668202764976,-3.7788018433179804,44.16666666666666
102544,2022-06-30,2022,SPG,77.27,-15.94,-26.74,-38.91,-22.72,14.45,-8.065667380442543,-27.32571972400666,-12.847965738758027,-16.079784281069077
102545,2022-06-30,2022,BSX,37.27,-9.12,-15.85,-12.26,-12.84,10.14,-4.0933098591549255,-3.455105633802824,-7.405369718309862,-4.984595070422537
102546,2022-06-30,2022,AAPL,134.15,-8.14,-21.58,-22.79,0.4,18.86,9.296755932941437,-15.948182016111467,-14.630960156760286,-7.094128746643439
102547,2022-06-30,2022,INTC,35.24,-15.78,-23.92,-26.23,-31.41,-2.94,-18.558537164569,-12.407979102350986,-9.665162669199734,-13.543892978706573
102548,2022-06-30,2022,FTNT,56.58,-3.82,-17.22,-21.29,18.77,5.43,23.487211478477853,-18.163859430234975,-13.932210438760661,-2.8696194635059276
102549,2022-06-30,2022,META,159.99,-16.73,-27.48,-52.06,-53.63,-1.33,-44.31367839558064,-42.42824546655459,-12.909811456707088,-33.21724510628077
102550,2022-06-30,2022,CARR,33.9,-8.89,-21.63,-33.73,-25.65,13.66,-18.39534628471079,-27.2637471188673,-13.983097354845786,-19.88073025280796
102551,2022-06-30,2022,HST,12.89,-21.27,-19.0,-9.36,-7.77,13.58,17.14721199034677,15.12765146703925,2.883271942080534,11.71937846648885
102552,2022-06-30,2022,GD,205.62,-1.06,-7.25,7.91,20.98,2.45,22.27612694562362,9.066100667070941,-6.2563169597736,8.361970217640321
102553,2022-06-30,2022,CHD,88.56,2.89,-6.51,-9.11,9.95,-5.06,6.86169695791623,-11.662941004956739,-9.13597045388278,-4.6457381669744295
102554,2022-06-30,2022,ROK,186.86,-6.52,-28.43,-42.32,-29.17,28.08,-24.229781771501933,-38.29696191698759,-23.43816859221224,-28.654970760233923
102555,2022-06-30,2022,HPE,11.92,-14.3,-19.99,-14.6,-6.14,7.39,9.521586931155191,-0.3500583430571802,-6.639439906651101,0.8440295604823035
102556,2022-06-30,2022,IBM,122.8,1.69,9.91,8.2,5.78,-7.37,4.022027731340372,6.4018094207886955,8.083390697217041,6.169075949782036
102557,2022-06-30,2022,DHR,220.5,-3.81,-13.48,-22.8,-5.22,14.97,-1.4658488408358483,-19.742176941470003,-10.053020064455765,-10.420348615587207
102558,2022-06-30,2022,CSX,27.55,-8.59,-22.16,-22.24,-8.36,11.25,0.25161360901433394,-14.932720708893987,-14.845202931845536,-9.842103343908397
102559,2022-06-30,2022,COP,78.52,-19.45,-9.09,26.97,52.97,8.48,89.90689013035382,57.6288019863439,12.86157666045935,53.46575625905235
102560,2022-06-30,2022,UAA,8.33,-21.27,-51.06,-60.69,-60.61,11.16,-49.968245903721574,-50.069859011812525,-37.838181125365175,-45.958762013633084
102561,2022-06-30,2022,AME,107.22,-9.37,-17.34,-25.0,-17.15,12.39,-8.584353966677693,-17.24594505130751,-8.793997572547719,-11.541432196844307
102562,2022-06-30,2022,PGR,105.92,-2.61,2.09,13.48,20.61,-0.96,23.842283602012525,16.521203408974227,4.825957490502097,15.06314816716295
102563,2022-06-30,2022,DVA,79.96,-17.98,-29.31,-29.71,-33.6,5.25,-19.044135576688625,-14.301389904901251,-13.813703974640323,-15.719743152076731
102564,2022-06-30,2022,CBRE,73.61,-11.14,-19.57,-32.16,-14.14,16.32,-3.3760972316002724,-23.655187936079216,-9.486833220796765,-12.172706129492084
102565,2022-06-30,2022,BAX,58.92,-15.21,-16.84,-24.64,-19.04,-8.67,-4.517042104021696,-11.121594527656553,-1.9223965090222839,-5.853677713566845
102566,2022-06-30,2022,AZO,2149.12,4.34,5.11,2.52,44.02,-0.55,38.02951888058268,-1.7442974889783636,0.7379720145677338,12.341064468724015
102567,2022-06-30,2022,AMCR,52.99,-5.11,10.73,5.52,12.76,4.18,18.832332174096322,11.202444936241962,16.693012962377484,15.575930024238588
102568,2022-06-30,2022,MSCI,394.46,-6.83,-17.82,-32.42,-22.07,16.79,-16.357196522485772,-27.465922507244823,-11.795642374154768,-18.53958713462845
102569,2022-06-30,2022,SJM,112.26,2.11,-4.81,-4.41,1.75,3.37,-0.35256096366661493,-6.385270786406805,-6.777005190480844,-4.5049456468514215
102570,2022-06-30,2022,MAR,131.16,-20.73,-22.47,-17.54,-0.19,16.77,25.911441907405084,4.024221016778107,-2.195029645515323,9.246877759555955
102571,2022-06-30,2022,TYL,332.48,-6.56,-25.27,-38.19,-26.5,20.01,-21.339897260273975,-33.850599315068486,-20.023544520547944,-25.07134703196347
102572,2022-06-30,2022,AWK,137.03,-1.64,-9.73,-20.57,-1.99,4.48,-0.35583570557137234,-19.2456283041887,-8.224888165921108,-9.27545072522706
102573,2022-06-30,2022,CCI,138.28,-10.42,-7.97,-17.92,-10.9,7.29,-0.5358338914936422,-8.372404554588087,2.734985487832109,-2.0577509860832066
102574,2022-06-30,2022,WMB,26.45,-14.82,-5.51,22.83,24.35,9.23,45.98497299835642,44.20051655318149,10.929795726696412,33.70509509274477
102575,2022-06-30,2022,CRL,213.97,-8.59,-24.65,-43.21,-42.16,17.09,-36.72464719396127,-37.87331801772235,-17.569193742478937,-30.72238631805418
102576,2022-06-30,2022,PM,83.0,-5.9,6.43,6.66,4.91,-1.61,11.487778958554728,13.347502656748155,13.103081827842722,12.646121147715201
102577,2022-06-30,2022,ZION,44.22,-10.76,-21.82,-18.43,-1.29,7.17,10.611833258628423,-8.594800537875392,-12.393545495293578,-3.458837591513516
102578,2022-06-30,2022,LIN,273.45,-11.12,-9.66,-16.36,0.9,5.03,13.523852385238499,-5.895589558955894,1.64266426642663,3.0903090309030783
102579,2022-06-30,2022,BXP,71.82,-19.1,-30.17,-21.33,-19.55,2.45,-0.5562422744128437,-2.756489493201486,-13.683559950556246,-5.665430572723525
102580,2022-06-30,2022,STE,199.16,-9.49,-14.57,-14.98,0.7,9.46,11.258424483482464,-6.065628107391452,-5.612639487349458,-0.1399477037528154
102581,2022-06-30,2022,GPC,119.65,-2.08,6.24,-3.82,8.03,14.94,10.324754901960787,-1.7769607843137192,8.496732026143805,5.6815087145969585
102582,2022-06-30,2022,KMB,117.1,2.51,10.72,-3.73,4.55,-2.49,1.9900497512437942,-6.0872110038044935,8.00897473417228,1.3039378272038604
102583,2022-06-30,2022,BF-B,64.98,6.41,4.98,-3.17,-4.06,5.79,-9.839300817592333,-9.002913260031953,-1.3438586599003877,-6.728690912508224
102584,2022-06-30,2022,OXY,55.54,-14.89,3.97,103.97,89.24,11.67,122.34755022911527,139.65456468100106,22.15955821877571,94.72055770963068
102585,2022-06-30,2022,IVZ,13.57,-16.6,-29.33,-28.68,-37.76,9.98,-25.371702637889683,-14.484412470023965,-15.263788968824931,-18.37330135891286
102586,2022-06-30,2022,NOW,95.1,1.72,-14.61,-26.74,-13.47,-6.07,-14.933149823043657,-27.978765237907986,-16.05387337790013,-19.655262812950593
102587,2022-06-30,2022,CAG,28.23,4.1,2.9,2.06,-2.36,-0.09,-6.205571565802104,-1.9596541786743527,-1.1527377521613813,-3.1059878322126124
102588,2022-06-30,2022,APA,30.68,-25.76,-15.32,30.66,63.04,6.89,119.61206896551721,75.99676724137932,14.0625,69.89044540229884
102589,2022-06-30,2022,PHM,38.33,-12.14,-5.09,-30.21,-26.48,10.07,-16.321420441611657,-20.56681083541999,8.024129296608251,-9.6213673268078
102590,2022-06-30,2022,CMCSA,32.15,-11.38,-15.72,-21.21,-29.84,-3.74,-20.830512299706616,-11.092304220266303,-4.89731437598736,-12.273376965320091
102591,2022-06-30,2022,TT,124.34,-5.47,-14.53,-35.12,-28.38,13.18,-24.235692372791718,-31.365704009309216,-9.58425896540781,-21.728551782502915
102592,2022-06-30,2022,ETN,119.37,-9.1,-16.5,-26.28,-13.25,17.78,-4.565456545654579,-18.899889988998908,-8.140814081408143,-10.535386872020544
102593,2022-06-30,2022,HAS,69.55,-8.77,0.73,-18.31,-10.81,-3.01,-2.2361065439000294,-10.457086484708977,10.413241258358008,-0.7599839234169993
102594,2022-06-30,2022,HSIC,76.74,-10.39,-11.99,-1.02,3.44,2.72,15.433545363240707,10.456422274299747,-1.7855150094855499,8.034817542684968
102595,2022-06-30,2022,HD,249.3,-8.83,-7.79,-33.09,-12.12,9.72,-3.608643194033112,-26.609630360864312,1.140726116046964,-9.692515812950154
102596,2022-06-30,2022,PCAR,47.29,-5.18,-6.13,-6.0,-4.67,11.15,0.5378612107150404,-0.8647964564437949,-1.0018983336848808,-0.44294452647121174
102597,2022-06-30,2022,TTWO,122.53,-1.61,-20.3,-31.05,-30.78,8.32,-29.64732188230512,-29.921740014229094,-18.995832909848566,-26.18829826879426
