Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
62368,2014-11-30,2014,GRMN,40.85,3.28,6.42,-1.07,22.17,-6.99,18.290085205267246,-4.2118512780790045,3.0402788536018743,5.706170926930039
62369,2014-11-30,2014,SCHW,24.7,-1.01,-0.46,12.82,16.74,6.6,17.93110415193453,13.971108192746762,0.5556116779472653,10.819274674209518
62370,2014-11-30,2014,ABT,35.92,2.11,5.93,12.44,19.16,1.15,16.697678973655883,10.11654098521204,3.741063558907065,10.185094505924996
62371,2014-11-30,2014,AMAT,20.94,9.36,4.53,20.19,41.72,3.62,29.590343818580855,9.903072421360658,-4.416605705925381,11.692270178005378
62372,2014-11-30,2014,AXP,78.53,2.75,3.51,1.59,8.89,0.67,5.975669099756686,-1.1289537712895426,0.7396593673965723,1.8621248986212386
62373,2014-11-30,2014,MCD,72.95,4.2,4.21,-2.88,2.85,-3.21,-1.2955854126679545,-6.794625719769687,0.009596928982724684,-2.693538067818306
62374,2014-11-30,2014,EIX,40.12,1.57,8.16,16.72,41.29,3.66,39.10603524662795,14.915821600866398,6.488136260706878,20.169997702733742
62375,2014-11-30,2014,ACN,72.15,6.42,7.95,7.43,14.31,3.45,7.414019921067472,0.9490697237361401,1.437699680511173,3.2669297751049284
62376,2014-11-30,2014,CF,39.27,3.72,4.66,11.51,25.86,1.64,21.345931353644442,7.510605476282306,0.9062861550327872,9.92094099498651
62377,2014-11-30,2014,SPG,103.95,1.62,7.11,10.26,32.21,0.72,30.102342058649878,8.50226333398938,5.402479826805751,14.66902840648167
62378,2014-11-30,2014,AAPL,26.34,10.6,16.53,32.75,52.86,-7.19,38.209764918625666,20.027124773960225,5.361663652802884,21.199517781796256
62379,2014-11-30,2014,INTC,28.58,10.24,7.37,38.15,61.2,-2.58,46.22641509433962,25.31748911465892,-2.6034107402031936,22.98016448959845
