Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
115307,2024-08-31,2024,MMM,130.91,6.17,35.23,77.03,57.87,1.49,54.855999999999995,51.699999999999996,70.86,29.059999999999995,S&P500,MMM,1.0,3,8
115440,2024-08-31,2024,NEM,51.83,8.8,28.07,73.23,40.14,0.6,48.061,31.34,64.43,19.27,S&P500,NEM,2.0,16,8
115267,2024-08-31,2024,IRM,107.08,10.43,41.41,46.28,84.7,5.56,46.455999999999996,74.27000000000001,35.85,30.979999999999997,S&P500,IRM,3.0,5,8
115263,2024-08-31,2024,FICO,1730.27,8.14,34.14,36.25,91.28,12.32,37.584,83.14,28.11,26.0,S&P500,FICO,4.0,6,8
115186,2024-08-31,2024,TRGP,142.36,8.59,24.95,51.34,74.42,0.76,37.142,65.83,42.75,16.36,S&P500,TRGP,5.0,8,8
115375,2024-08-31,2024,VTR,59.15,14.09,24.67,49.71,47.82,3.25,35.744,33.730000000000004,35.620000000000005,10.580000000000002,S&P500,VTR,6.0,46,8
115116,2024-08-31,2024,UHS,236.33,11.33,25.51,42.6,77.33,-3.68,33.764,66.0,31.270000000000003,14.180000000000001,S&P500,UHS,7.0,19,8
115363,2024-08-31,2024,CFG,40.76,0.89,23.19,40.18,61.26,-4.6,32.216,60.37,39.29,22.3,S&P500,CFG,8.0,20,8
115170,2024-08-31,2024,PM,115.44,7.06,23.19,40.76,35.52,-0.43,31.831,28.460000000000004,33.699999999999996,16.130000000000003,S&P500,PM,9.0,27,8
115232,2024-08-31,2024,MHK,155.14,-3.68,27.24,30.79,53.01,3.57,31.751999999999995,56.69,34.47,30.919999999999998,S&P500,MHK,10.0,4,8
115158,2024-08-31,2024,CBRE,115.14,2.16,30.74,25.3,35.38,8.11,31.421999999999997,33.22,23.14,28.58,S&P500,CBRE,11.0,18,8
115467,2024-08-31,2024,VFC,17.55,7.37,38.04,12.82,-4.75,10.12,31.019,-12.120000000000001,5.45,30.669999999999998,S&P500,VFC,12.0,41,8
115342,2024-08-31,2024,MPWR,921.97,8.29,27.25,30.25,80.64,-0.96,30.346,72.35,21.96,18.96,S&P500,MPWR,13.0,9,8
115565,2024-08-31,2024,FOX,37.57,8.47,20.32,41.74,27.16,1.68,30.073,18.689999999999998,33.27,11.85,S&P500,FOX,14.0,53,8
115199,2024-08-31,2024,AFL,106.93,16.26,23.39,38.13,51.29,1.3,29.999000000000002,35.03,21.87,7.129999999999999,S&P500,AFL,15.0,146,8
115584,2024-08-31,2024,DHI,185.57,5.08,27.93,26.79,59.9,1.06,29.759,54.82,21.71,22.85,S&P500,DHI,16.0,33,8
115343,2024-08-31,2024,FOXA,40.51,8.75,20.16,40.13,26.27,3.0,29.289,17.52,31.380000000000003,11.41,S&P500,FOXA,17.0,62,8
115585,2024-08-31,2024,CHRW,99.74,16.24,20.68,40.7,17.09,7.28,29.131999999999998,0.8500000000000014,24.460000000000004,4.440000000000001,S&P500,CHRW,18.0,72,8
115165,2024-08-31,2024,TYL,587.87,3.48,22.38,34.48,47.55,-0.71,29.11,44.07,30.999999999999996,18.9,S&P500,TYL,19.0,23,8
115209,2024-08-31,2024,CPT,117.23,13.05,23.12,35.22,21.21,-0.51,28.967000000000002,8.16,22.169999999999998,10.07,S&P500,CPT,20.0,131,8
115435,2024-08-31,2024,RMD,241.77,15.17,19.04,41.69,55.13,-0.37,28.487,39.96,26.519999999999996,3.869999999999999,S&P500,RMD,21.0,336,8
115593,2024-08-31,2024,HWM,96.28,1.09,14.29,45.46,96.05,3.71,28.078,94.96,44.37,13.2,S&P500,HWM,22.0,2,8
115248,2024-08-31,2024,LMT,542.49,4.83,21.6,33.55,29.42,3.47,28.057,24.590000000000003,28.72,16.770000000000003,S&P500,LMT,23.0,69,8
115195,2024-08-31,2024,MSI,434.13,10.81,21.45,34.53,57.7,1.94,27.746000000000002,46.89,23.72,10.639999999999999,S&P500,MSI,24.0,60,8
115531,2024-08-31,2024,MO,47.47,9.71,18.8,37.31,32.94,-3.21,27.113,23.229999999999997,27.6,9.09,S&P500,MO,25.0,87,8
115498,2024-08-31,2024,MAA,152.6,16.17,22.72,32.03,16.76,-2.14,27.098999999999997,0.5899999999999999,15.86,6.549999999999997,S&P500,MAA,26.0,206,8
115597,2024-08-31,2024,MCO,482.15,7.04,23.08,29.05,46.02,-2.7,27.072,38.980000000000004,22.01,16.04,S&P500,MCO,27.0,61,8
115214,2024-08-31,2024,EFX,303.04,9.94,32.73,12.44,49.61,-4.2,26.892999999999997,39.67,2.5,22.79,S&P500,EFX,28.0,51,8
115258,2024-08-31,2024,NDAQ,70.53,6.5,22.6,29.25,39.56,1.63,26.87,33.06,22.75,16.1,S&P500,NDAQ,29.0,145,8
115308,2024-08-31,2024,PSA,320.75,16.15,26.91,23.69,29.85,6.75,26.698,13.700000000000003,7.540000000000003,10.760000000000002,S&P500,PSA,30.0,182,8
115369,2024-08-31,2024,EXR,163.99,10.89,23.53,28.26,42.79,2.74,26.686,31.9,17.37,12.64,S&P500,EXR,31.0,98,8
115338,2024-08-31,2024,NVDA,119.31,2.01,8.89,50.91,141.93,1.74,26.386000000000003,139.92000000000002,48.9,6.880000000000001,S&P500,NVDA,32.0,1,8
115522,2024-08-31,2024,AVGO,160.07,1.33,22.94,26.13,79.53,6.29,26.377000000000002,78.2,24.799999999999997,21.61,S&P500,AVGO,33.0,14,8
115460,2024-08-31,2024,RF,21.79,4.69,22.55,27.29,32.86,0.69,26.232,28.169999999999998,22.599999999999998,17.86,S&P500,RF,34.0,89,8
115279,2024-08-31,2024,AXON,364.97,21.65,29.57,18.74,71.42,9.49,26.029999999999998,49.77,-2.91,7.920000000000002,S&P500,AXON,35.0,320,8
115430,2024-08-31,2024,ISRG,492.63,10.8,22.51,27.76,57.55,-0.28,25.781,46.75,16.96,11.71,S&P500,ISRG,36.0,78,8
115174,2024-08-31,2024,BXP,68.91,5.48,26.0,20.04,19.97,8.28,25.668,14.489999999999998,14.559999999999999,20.52,S&P500,BXP,37.0,154,8
115313,2024-08-31,2024,RTX,120.04,5.54,15.02,39.12,47.02,-1.77,25.607999999999997,41.480000000000004,33.58,9.48,S&P500,RTX,38.0,65,8
115423,2024-08-31,2024,TFC,41.47,0.73,19.25,30.41,54.15,-3.8,25.566000000000003,53.42,29.68,18.52,S&P500,TFC,39.0,58,8
115311,2024-08-31,2024,ORCL,139.22,1.32,20.91,27.28,18.96,20.6,25.417,17.64,25.96,19.59,S&P500,ORCL,40.0,32,8
115189,2024-08-31,2024,HAS,64.36,6.88,15.24,38.5,-0.36,6.1,25.38,-7.24,31.62,8.36,S&P500,HAS,41.0,139,8
115156,2024-08-31,2024,PGR,232.18,17.78,19.48,33.17,90.22,0.62,25.125999999999998,72.44,15.39,1.6999999999999993,S&P500,PGR,42.0,232,8
115181,2024-08-31,2024,NOW,171.0,4.99,30.15,10.85,45.2,4.61,24.945999999999998,40.21,5.859999999999999,25.159999999999997,S&P500,NOW,43.0,160,8
115455,2024-08-31,2024,NRG,83.23,13.71,5.52,55.37,132.71,7.16,24.641,119.0,41.66,-8.190000000000001,S&P500,NRG,44.0,91,8
115409,2024-08-31,2024,ESS,282.87,8.42,17.22,32.97,31.7,-1.29,24.4,23.28,24.549999999999997,8.799999999999999,S&P500,ESS,45.0,105,8
115478,2024-08-31,2024,WMT,76.17,12.84,17.78,33.05,44.41,4.56,24.381999999999998,31.569999999999997,20.209999999999997,4.940000000000001,S&P500,WMT,46.0,73,8
115349,2024-08-31,2024,PNC,175.65,2.2,18.73,28.24,60.06,-0.13,24.186999999999998,57.86,26.04,16.53,S&P500,PNC,47.0,84,8
115249,2024-08-31,2024,CTAS,198.83,5.61,19.0,28.59,61.1,2.29,24.174999999999997,55.49,22.98,13.39,S&P500,CTAS,48.0,75,8
115530,2024-08-31,2024,WELL,117.6,9.1,17.08,32.51,49.37,6.09,24.049999999999997,40.269999999999996,23.409999999999997,7.979999999999999,S&P500,WELL,49.0,47,8
115141,2024-08-31,2024,AAPL,227.51,3.24,19.25,27.01,22.52,1.75,23.955000000000002,19.28,23.770000000000003,16.009999999999998,S&P500,AAPL,50.0,22,8
115382,2024-08-31,2024,DOC,20.18,3.55,13.54,37.04,15.49,2.65,23.939,11.940000000000001,33.49,9.989999999999998,S&P500,DOC,51.0,77,8
115297,2024-08-31,2024,ANET,88.35,1.97,18.72,27.33,81.01,8.61,23.839,79.04,25.36,16.75,S&P500,ANET,52.0,7,8
115598,2024-08-31,2024,AVB,212.2,10.16,18.13,29.79,27.31,0.55,23.591,17.15,19.63,7.969999999999999,S&P500,AVB,53.0,184,8
115145,2024-08-31,2024,CARR,71.32,6.86,15.52,31.74,28.39,10.59,22.874,21.53,24.88,8.66,S&P500,CARR,54.0,121,8
115437,2024-08-31,2024,CHTR,347.54,-8.47,21.04,18.24,-20.67,-6.75,22.870999999999995,-12.200000000000001,26.71,29.509999999999998,S&P500,CHTR,55.0,13,8
115481,2024-08-31,2024,BBY,91.97,16.04,19.57,26.92,37.71,3.87,22.863,21.67,10.880000000000003,3.530000000000001,S&P500,BBY,56.0,70,8
115513,2024-08-31,2024,KIM,21.49,7.04,21.66,20.67,29.56,0.86,22.726,22.52,13.630000000000003,14.620000000000001,S&P500,KIM,57.0,142,8
115582,2024-08-31,2024,REGN,1176.74,9.78,20.87,22.63,43.34,-11.26,22.683,33.56,12.85,11.090000000000002,S&P500,REGN,58.0,86,8
115171,2024-08-31,2024,ZION,47.24,-3.21,15.8,28.02,45.43,-4.72,22.589,48.64,31.23,19.01,S&P500,ZION,59.0,24,8
115247,2024-08-31,2024,KEY,15.94,7.06,20.17,22.76,59.58,-1.82,22.517000000000003,52.519999999999996,15.700000000000003,13.110000000000003,S&P500,KEY,60.0,174,8
115118,2024-08-31,2024,GRMN,178.32,7.03,12.39,34.74,76.78,-3.57,21.866,69.75,27.71,5.36,S&P500,GRMN,61.0,17,8
115514,2024-08-31,2024,BRO,104.07,5.87,17.6,25.2,42.79,-1.46,21.813000000000002,36.92,19.33,11.73,S&P500,BRO,62.0,35,8
115591,2024-08-31,2024,HCA,390.58,8.96,16.66,27.42,43.88,2.91,21.734,34.92,18.46,7.699999999999999,S&P500,HCA,63.0,100,8
115401,2024-08-31,2024,UNH,567.38,2.44,19.65,20.55,25.77,-0.58,21.731,23.33,18.11,17.209999999999997,S&P500,UNH,64.0,111,8
115521,2024-08-31,2024,GS,494.98,0.83,12.43,32.73,59.99,-2.97,21.709999999999997,59.160000000000004,31.9,11.6,S&P500,GS,65.0,30,8
115143,2024-08-31,2024,FTNT,76.71,32.17,29.32,11.0,27.4,1.1,21.706999999999994,-4.770000000000003,-21.17,-2.8500000000000014,S&P500,FTNT,66.0,453,8
115494,2024-08-31,2024,SPGI,507.4,6.07,20.27,20.28,32.39,0.66,21.694,26.32,14.21,14.2,S&P500,SPGI,67.0,161,8
115574,2024-08-31,2024,UDR,41.71,11.08,16.46,28.15,16.64,1.86,21.674,5.5600000000000005,17.07,5.380000000000001,S&P500,UDR,68.0,225,8
115577,2024-08-31,2024,PANW,181.36,11.7,22.99,16.8,49.08,-5.77,21.642999999999997,37.379999999999995,5.100000000000001,11.29,S&P500,PANW,69.0,280,8
115136,2024-08-31,2024,EIX,79.33,8.77,14.48,30.84,32.17,0.07,21.595,23.400000000000002,22.07,5.710000000000001,S&P500,EIX,70.0,125,8
115536,2024-08-31,2024,GILD,75.08,3.87,24.43,12.05,7.64,7.12,21.534,3.7699999999999996,8.18,20.56,S&P500,GILD,71.0,207,8
115205,2024-08-31,2024,VLTO,111.54,5.51,14.15,30.35,0.0,-0.43,21.494,-5.51,24.840000000000003,8.64,S&P500,VLTO,72.0,45,8
115125,2024-08-31,2024,FDX,287.85,-1.15,18.29,21.27,16.79,-7.95,21.426000000000002,17.939999999999998,22.419999999999998,19.439999999999998,S&P500,FDX,73.0,67,8
115372,2024-08-31,2024,EQR,69.69,7.54,16.28,26.94,20.48,0.31,21.418000000000003,12.940000000000001,19.400000000000002,8.740000000000002,S&P500,EQR,74.0,171,8
115563,2024-08-31,2024,NI,31.69,5.79,14.73,29.17,28.34,4.81,21.4,22.55,23.380000000000003,8.940000000000001,S&P500,NI,75.0,113,8
115201,2024-08-31,2024,IP,45.69,5.23,8.47,39.86,45.56,0.89,21.35,40.33,34.629999999999995,3.24,S&P500,IP,76.0,10,8
115325,2024-08-31,2024,GLW,40.75,5.3,13.08,31.68,31.75,7.89,21.298000000000002,26.45,26.38,7.78,S&P500,GLW,77.0,44,8
115377,2024-08-31,2024,FITB,40.12,0.83,15.21,26.77,67.99,1.22,21.272,67.16,25.94,14.38,S&P500,FITB,78.0,80,8
115496,2024-08-31,2024,LLY,949.75,19.53,17.19,27.77,74.39,-7.72,21.188,54.86,8.239999999999998,-2.34,S&P500,LLY,79.0,175,8
115439,2024-08-31,2024,IFF,100.16,4.53,8.57,38.97,52.18,1.3,21.134,47.65,34.44,4.04,S&P500,IFF,80.0,66,8
115320,2024-08-31,2024,O,56.67,8.65,18.77,22.1,16.94,2.54,21.114,8.290000000000001,13.450000000000001,10.12,S&P500,O,81.0,265,8
115469,2024-08-31,2024,ICE,158.32,6.59,21.05,17.48,38.82,-0.29,21.067999999999998,32.230000000000004,10.89,14.46,S&P500,ICE,82.0,93,8
115463,2024-08-31,2024,NVR,9172.46,6.56,19.42,20.29,43.83,6.97,21.054000000000002,37.269999999999996,13.73,12.860000000000003,S&P500,NVR,83.0,104,8
115198,2024-08-31,2024,ADBE,574.41,4.13,29.15,2.52,2.69,-9.86,20.999999999999996,-1.44,-1.6099999999999999,25.02,S&P500,ADBE,84.0,243,8
115354,2024-08-31,2024,REG,67.87,7.94,19.71,19.95,21.96,0.27,20.983,14.02,12.009999999999998,11.77,S&P500,REG,85.0,170,8
115301,2024-08-31,2024,RCL,160.92,5.04,11.47,33.46,66.38,7.99,20.909,61.339999999999996,28.42,6.430000000000001,S&P500,RCL,86.0,109,8
115500,2024-08-31,2024,ABBV,186.67,5.93,22.87,13.58,38.74,0.6,20.848,32.81,7.65,16.94,S&P500,ABBV,87.0,143,8
115540,2024-08-31,2024,PNW,82.39,3.32,12.13,30.95,18.67,1.22,20.539,15.350000000000001,27.63,8.81,S&P500,PNW,88.0,85,8
115348,2024-08-31,2024,CINF,131.62,4.91,17.38,21.89,33.24,-0.07,20.430999999999997,28.330000000000002,16.98,12.469999999999999,S&P500,CINF,89.0,134,8
115208,2024-08-31,2024,MKTX,236.88,8.79,22.24,14.34,1.94,5.7,20.424999999999997,-6.85,5.550000000000001,13.45,S&P500,MKTX,90.0,278,8
115506,2024-08-31,2024,MTB,163.58,-0.03,14.55,25.44,41.61,4.31,20.364000000000004,41.64,25.470000000000002,14.58,S&P500,MTB,91.0,48,8
115466,2024-08-31,2024,SYF,48.96,-0.49,15.39,23.05,59.88,-0.76,20.042,60.370000000000005,23.54,15.88,S&P500,SYF,92.0,50,8
115425,2024-08-31,2024,GNRC,156.53,0.55,6.33,39.13,31.75,1.5,20.028000000000002,31.2,38.580000000000005,5.78,S&P500,GNRC,93.0,52,8
