Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
14672,2003-10-31,2003,GR,40.0,56.25,233.33,177.78,316.67,20.0,228.81799999999998,260.42,121.53,177.08,S&P500,GR,1.0,0,10
14701,2003-10-31,2003,AKAM,7.9,84.15,72.49,226.45,714.43,69.62,132.908,630.28,142.29999999999998,-11.66000000000001,S&P500,AKAM,2.0,0,10
14606,2003-10-31,2003,AMD,15.2,36.81,108.22,104.3,147.56,18.22,113.79299999999999,110.75,67.49,71.41,S&P500,AMD,3.0,0,10
14815,2003-10-31,2003,EP,7.2,0.0,50.0,150.0,200.0,23.33,95.0,200.0,150.0,50.0,S&P500,EP,4.0,0,10
14748,2003-10-31,2003,URBN,8.34,28.01,67.98,123.37,177.77,17.03,94.13300000000001,149.76000000000002,95.36,39.97,S&P500,URBN,5.0,0,10
14603,2003-10-31,2003,CTSH,5.0,24.49,47.32,152.73,105.79,1.06,91.767,81.30000000000001,128.23999999999998,22.830000000000002,S&P500,CTSH,6.0,0,10
14835,2003-10-31,2003,CFC,25.25,4.12,47.23,129.55,180.56,11.88,84.469,176.44,125.43,43.11,S&P500,CFC,7.0,0,10
14842,2003-10-31,2003,FCX,11.34,17.36,45.01,125.23,221.13,12.34,79.863,203.76999999999998,107.87,27.65,S&P500,FCX,8.0,0,10
14875,2003-10-31,2003,NTAP,18.12,20.26,54.51,86.2,175.25,-6.36,70.61099999999999,154.99,65.94,34.25,S&P500,NTAP,9.0,0,10
14633,2003-10-31,2003,GLW,7.22,16.56,34.89,102.58,487.17,4.46,63.79900000000001,470.61,86.02,18.330000000000002,S&P500,GLW,10.0,0,10
14710,2003-10-31,2003,TER,20.96,22.47,38.48,96.38,88.11,10.49,63.241,65.64,73.91,16.009999999999998,S&P500,TER,11.0,0,10
14755,2003-10-31,2003,MSI,35.6,13.22,50.23,72.49,50.17,3.77,62.834999999999994,36.95,59.269999999999996,37.01,S&P500,MSI,12.0,0,10
14636,2003-10-31,2003,PWR,8.02,-1.09,8.34,137.1,157.23,-6.48,60.787000000000006,158.32,138.19,9.43,S&P500,PWR,13.0,0,10
14573,2003-10-31,2003,WMB,3.4,8.28,60.82,47.11,447.71,-8.04,60.589999999999996,439.43,38.83,52.54,S&P500,WMB,14.0,0,10
14598,2003-10-31,2003,ANDV,4.74,34.75,64.03,46.72,249.69,11.23,60.03399999999999,214.94,11.969999999999999,29.28,S&P500,ANDV,15.0,0,10
14804,2003-10-31,2003,BBBY,14.8,-0.6,36.91,85.0,46.68,7.09,59.89699999999999,47.28,85.6,37.51,S&P500,BBBY,16.0,0,10
