Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
58247,2013-12-31,2013,META,54.22,16.25,8.8,119.65,105.3,14.49,52.39500000000001,89.05,103.4,-7.449999999999999,S&P500,META,1.0,0,12
58107,2013-12-31,2013,VLO,32.0,10.24,48.34,46.58,64.93,1.39,51.446,54.690000000000005,36.339999999999996,38.1,S&P500,VLO,2.0,0,12
58171,2013-12-31,2013,PBI,13.47,0.56,29.18,61.77,132.22,8.07,45.078,131.66,61.21,28.62,S&P500,PBI,3.0,0,12
58147,2013-12-31,2013,CLF,23.88,4.8,28.55,63.17,-30.42,-26.29,44.772999999999996,-35.22,58.370000000000005,23.75,S&P500,CLF,4.0,0,12
58164,2013-12-31,2013,NFLX,5.26,0.65,19.07,74.41,297.63,11.18,43.048,296.98,73.75999999999999,18.42,S&P500,NFLX,5.0,0,12
58172,2013-12-31,2013,MPC,31.92,10.87,43.38,30.56,48.57,-5.1,41.503,37.7,19.689999999999998,32.510000000000005,S&P500,MPC,6.0,0,12
58094,2013-12-31,2013,CTSH,44.54,7.55,22.97,61.21,36.68,-4.03,39.808,29.13,53.660000000000004,15.419999999999998,S&P500,CTSH,7.0,0,12
58232,2013-12-31,2013,LUV,16.44,1.56,29.68,46.89,85.59,11.2,39.376000000000005,84.03,45.33,28.12,S&P500,LUV,8.0,0,12
58414,2013-12-31,2013,WYNN,160.95,17.09,25.92,56.61,80.91,11.95,39.079,63.81999999999999,39.519999999999996,8.830000000000002,S&P500,WYNN,9.0,0,12
58130,2013-12-31,2013,TXT,36.09,10.69,33.22,41.3,48.69,-3.43,38.705,38.0,30.61,22.53,S&P500,TXT,10.0,0,12
58238,2013-12-31,2013,MU,21.21,3.08,24.5,51.78,243.06,5.93,37.554,239.98,48.7,21.42,S&P500,MU,11.0,0,12
58199,2013-12-31,2013,CAH,48.38,3.89,28.69,43.02,66.05,1.81,36.902,62.16,39.13,24.8,S&P500,CAH,12.0,0,12
58415,2013-12-31,2013,AMZN,19.94,1.31,27.56,43.61,58.96,-10.06,36.605,57.65,42.3,26.25,S&P500,AMZN,13.0,0,12
58243,2013-12-31,2013,FDX,121.33,3.77,26.13,46.2,57.58,-7.27,36.394,53.809999999999995,42.43,22.36,S&P500,FDX,14.0,0,12
58274,2013-12-31,2013,WDC,52.23,12.21,32.82,36.14,100.83,2.71,36.209,88.62,23.93,20.61,S&P500,WDC,15.0,0,12
58117,2013-12-31,2013,FLS,62.89,10.64,26.58,46.55,62.59,-8.25,36.162,51.95,35.91,15.939999999999998,S&P500,FLS,16.0,0,12
58331,2013-12-31,2013,PSX,49.91,10.8,34.2,32.41,48.34,-5.24,35.824,37.540000000000006,21.609999999999996,23.400000000000002,S&P500,PSX,17.0,0,12
58138,2013-12-31,2013,AMP,89.1,6.28,26.96,43.82,88.33,-8.18,35.772000000000006,82.05,37.54,20.68,S&P500,AMP,18.0,0,12
58191,2013-12-31,2013,AA,23.57,10.61,31.31,36.87,24.14,8.28,35.604,13.530000000000001,26.259999999999998,20.7,S&P500,AA,19.0,0,12
58421,2013-12-31,2013,CMG,10.66,1.7,24.25,46.23,79.11,3.6,35.297,77.41,44.529999999999994,22.55,S&P500,CMG,20.0,0,12
58099,2013-12-31,2013,MCK,147.7,-2.71,25.98,41.45,67.65,8.06,35.037000000000006,70.36,44.160000000000004,28.69,S&P500,MCK,21.0,0,12
58276,2013-12-31,2013,SW,16.79,7.06,12.56,67.29,108.42,-7.04,35.002,101.36,60.230000000000004,5.500000000000001,S&P500,SW,22.0,0,12
58264,2013-12-31,2013,FSLR,54.64,-8.66,35.89,21.94,77.06,-7.43,34.765,85.72,30.6,44.55,S&P500,FSLR,23.0,0,12
58390,2013-12-31,2013,SEE,27.86,6.48,25.74,43.41,98.39,-8.4,34.733999999999995,91.91,36.92999999999999,19.259999999999998,S&P500,SEE,24.0,0,12
58372,2013-12-31,2013,MA,77.54,9.81,24.29,45.7,70.68,-9.29,34.30199999999999,60.870000000000005,35.89,14.479999999999999,S&P500,MA,25.0,0,12
58296,2013-12-31,2013,ADSK,50.32,11.2,22.22,48.26,42.35,1.85,33.738,31.150000000000002,37.06,11.02,S&P500,ADSK,26.0,0,12
58362,2013-12-31,2013,LNC,34.27,0.56,23.28,42.38,102.13,-6.66,33.192,101.57,41.82,22.720000000000002,S&P500,LNC,27.0,0,12
58385,2013-12-31,2013,SPGI,69.02,4.97,19.68,48.27,45.9,-2.76,32.587,40.93,43.300000000000004,14.71,S&P500,SPGI,28.0,0,12
58344,2013-12-31,2013,OKE,26.19,7.08,17.4,52.63,49.66,10.15,32.524,42.58,45.550000000000004,10.319999999999999,S&P500,OKE,29.0,0,12
58209,2013-12-31,2013,GILD,51.88,0.39,19.45,46.48,104.49,7.39,32.168,104.1,46.089999999999996,19.06,S&P500,GILD,30.0,0,12
58132,2013-12-31,2013,NOC,93.44,1.71,20.97,40.1,74.41,0.82,30.548000000000002,72.7,38.39,19.259999999999998,S&P500,NOC,31.0,0,12
58346,2013-12-31,2013,STX,32.56,14.52,29.49,27.57,89.79,-5.88,30.218999999999994,75.27000000000001,13.05,14.969999999999999,S&P500,STX,32.0,0,12
58051,2013-12-31,2013,AAPL,17.39,0.89,18.36,43.25,8.07,-10.77,30.063,7.180000000000001,42.36,17.47,S&P500,AAPL,33.0,0,12
58401,2013-12-31,2013,EXPE,64.99,9.37,34.78,16.45,14.49,-6.72,29.988999999999997,5.120000000000001,7.08,25.410000000000004,S&P500,EXPE,34.0,0,12
58228,2013-12-31,2013,GOOG,27.69,5.77,27.95,27.3,58.43,5.38,29.908,52.66,21.53,22.18,S&P500,GOOG,35.0,0,12
58223,2013-12-31,2013,STZ,59.86,-0.04,22.61,35.03,98.87,8.94,29.842999999999996,98.91000000000001,35.07,22.65,S&P500,STZ,36.0,0,12
58166,2013-12-31,2013,LHX,54.6,8.22,18.5,43.71,46.76,-0.67,29.612000000000002,38.54,35.49,10.28,S&P500,LHX,37.0,0,12
58318,2013-12-31,2013,HP,47.6,9.19,22.74,36.53,52.95,4.71,29.610999999999997,43.760000000000005,27.340000000000003,13.549999999999999,S&P500,HP,38.0,0,12
58376,2013-12-31,2013,VFC,41.98,6.78,25.84,30.33,68.35,-6.24,29.541999999999994,61.56999999999999,23.549999999999997,19.06,S&P500,VFC,39.0,0,12
58358,2013-12-31,2013,HPQ,8.59,2.84,34.0,14.15,101.1,3.65,29.176,98.25999999999999,11.31,31.16,S&P500,HPQ,40.0,0,12
58139,2013-12-31,2013,GNW,15.53,2.78,21.33,36.11,106.79,-5.02,29.096999999999998,104.01,33.33,18.549999999999997,S&P500,GNW,41.0,0,12
58226,2013-12-31,2013,XYL,29.6,0.12,24.4,29.57,29.86,-3.58,28.896,29.74,29.45,24.279999999999998,S&P500,XYL,42.0,0,12
58086,2013-12-31,2013,ANDV,52.79,-0.22,33.6,12.91,35.05,-11.93,28.706,35.269999999999996,13.13,33.82,S&P500,ANDV,43.0,0,12
58151,2013-12-31,2013,AIZ,52.29,2.2,23.16,31.47,94.85,-1.54,28.58,92.64999999999999,29.27,20.96,S&P500,AIZ,44.0,0,12
58071,2013-12-31,2013,TT,39.16,7.99,19.13,39.79,63.07,-4.56,28.508,55.08,31.799999999999997,11.139999999999999,S&P500,TT,45.0,0,12
58294,2013-12-31,2013,CVS,51.2,6.88,26.6,26.11,50.38,-4.99,28.376000000000005,43.5,19.23,19.720000000000002,S&P500,CVS,46.0,0,12
58084,2013-12-31,2013,PRGO,120.23,-1.55,24.46,27.01,47.95,1.43,28.081000000000003,49.5,28.560000000000002,26.01,S&P500,PRGO,47.0,0,12
58096,2013-12-31,2013,LMT,106.41,4.93,17.64,39.65,68.11,1.51,27.714999999999996,63.18,34.72,12.71,S&P500,LMT,48.0,0,12
58334,2013-12-31,2013,PNR,42.45,9.83,20.07,35.72,60.7,-3.99,27.354,50.870000000000005,25.89,10.24,S&P500,PNR,49.0,0,12
58180,2013-12-31,2013,ICE,38.5,5.77,24.35,26.91,82.21,-7.17,27.232,76.44,21.14,18.580000000000002,S&P500,ICE,50.0,0,12
58277,2013-12-31,2013,BKNG,45.64,-2.51,14.98,40.61,87.37,-1.51,26.980999999999998,89.88000000000001,43.12,17.490000000000002,S&P500,BKNG,51.0,0,12
58315,2013-12-31,2013,XRX,15.96,7.45,18.83,35.57,82.72,-10.85,26.663999999999998,75.27,28.12,11.379999999999999,S&P500,XRX,52.0,0,12
58187,2013-12-31,2013,PH,105.14,9.16,18.78,35.96,53.93,-11.87,26.614,44.769999999999996,26.8,9.620000000000001,S&P500,PH,53.0,0,12
58242,2013-12-31,2013,TMO,107.08,10.58,21.01,31.99,75.78,3.4,26.445,65.2,21.409999999999997,10.430000000000001,S&P500,TMO,54.0,0,12
58317,2013-12-31,2013,GT,21.29,7.14,6.49,56.26,73.12,-0.58,26.333000000000002,65.98,49.12,-0.6499999999999995,S&P500,GT,55.0,0,12
58126,2013-12-31,2013,GLW,13.05,4.33,22.87,26.87,45.03,-3.42,26.324,40.7,22.54,18.54,S&P500,GLW,56.0,0,12
58113,2013-12-31,2013,ATI,33.44,7.85,17.39,37.08,20.17,-11.76,26.22,12.320000000000002,29.229999999999997,9.540000000000001,S&P500,ATI,57.0,0,12
58220,2013-12-31,2013,DD,19.72,14.49,16.46,40.13,42.24,2.5,26.125000000000004,27.75,25.64,1.9700000000000006,S&P500,DD,58.0,0,12
58101,2013-12-31,2013,NDAQ,10.91,1.64,24.36,22.3,61.77,-4.15,25.808,60.13,20.66,22.72,S&P500,NDAQ,59.0,0,12
58111,2013-12-31,2013,NSC,70.89,5.86,20.73,29.45,54.16,-0.26,25.705,48.3,23.59,14.870000000000001,S&P500,NSC,60.0,0,12
58116,2013-12-31,2013,VTRS,35.18,-1.65,13.7,39.86,58.11,4.63,25.698999999999998,59.76,41.51,15.35,S&P500,VTRS,61.0,0,12
58374,2013-12-31,2013,FCX,31.96,8.79,15.18,39.59,19.95,-13.37,25.583000000000002,11.16,30.800000000000004,6.390000000000001,S&P500,FCX,62.0,0,12
58343,2013-12-31,2013,R,52.13,5.64,24.22,22.69,50.94,-3.51,25.465999999999998,45.3,17.05,18.58,S&P500,R,63.0,0,12
58308,2013-12-31,2013,CNX,31.28,6.91,13.45,41.43,19.83,-1.81,25.296,12.919999999999998,34.519999999999996,6.539999999999999,S&P500,CNX,64.0,0,12
58090,2013-12-31,2013,VRSN,59.04,5.14,17.47,33.86,53.99,-1.72,25.259,48.85,28.72,12.329999999999998,S&P500,VRSN,65.0,0,12
58112,2013-12-31,2013,BA,116.65,1.67,16.59,34.33,84.72,-8.23,25.177999999999997,83.05,32.66,14.92,S&P500,BA,66.0,0,12
58216,2013-12-31,2013,FISV,29.52,7.47,16.87,35.11,49.44,-5.08,25.106,41.97,27.64,9.400000000000002,S&P500,FISV,67.0,0,12
58286,2013-12-31,2013,CTAS,12.97,7.37,18.07,32.74,47.8,-4.23,25.008000000000003,40.43,25.37,10.7,S&P500,CTAS,68.0,0,12
58042,2013-12-31,2013,SCHW,22.47,6.21,23.31,23.11,83.3,-4.54,24.939999999999998,77.09,16.9,17.099999999999998,S&P500,SCHW,69.0,0,12
58133,2013-12-31,2013,TSN,25.58,5.59,18.6,30.83,73.92,11.78,24.793,68.33,25.24,13.010000000000002,S&P500,TSN,70.0,0,12
58249,2013-12-31,2013,ROK,92.81,4.03,11.06,43.61,43.73,-2.81,24.783,39.699999999999996,39.58,7.03,S&P500,ROK,71.0,0,12
58252,2013-12-31,2013,UAA,21.83,8.18,9.88,46.21,79.89,23.84,24.582,71.71000000000001,38.03,1.700000000000001,S&P500,UAA,72.0,0,12
58284,2013-12-31,2013,PFG,31.86,-2.09,15.76,33.21,77.23,-11.64,24.525,79.32000000000001,35.3,17.85,S&P500,PFG,73.0,0,12
58422,2013-12-31,2013,OI,35.07,8.42,19.19,28.75,68.22,-10.45,24.091,59.8,20.33,10.770000000000001,S&P500,OI,74.0,0,12
58304,2013-12-31,2013,MMM,79.86,5.05,18.03,29.6,54.45,-8.6,23.956000000000003,49.400000000000006,24.55,12.98,S&P500,MMM,75.0,0,12
58080,2013-12-31,2013,PRU,55.07,3.9,18.96,27.67,77.16,-8.49,23.950000000000003,73.25999999999999,23.770000000000003,15.06,S&P500,PRU,76.0,0,12
58087,2013-12-31,2013,MNST,11.3,14.52,29.7,11.41,28.26,0.19,23.902,13.740000000000002,-3.1099999999999994,15.18,S&P500,MNST,77.0,0,12
58137,2013-12-31,2013,ADM,30.55,7.83,18.35,29.25,61.9,-9.03,23.762,54.07,21.42,10.520000000000001,S&P500,ADM,78.0,0,12
58381,2013-12-31,2013,BBY,25.67,-1.25,6.78,47.19,244.2,-40.97,23.747,245.45,48.44,8.030000000000001,S&P500,BBY,79.0,0,12
58426,2013-12-31,2013,BIIB,279.57,-3.92,16.12,29.91,91.0,11.83,23.64,94.92,33.83,20.04,S&P500,BIIB,80.0,0,12
58245,2013-12-31,2013,FLR,71.21,3.19,13.38,35.99,38.01,-5.39,23.442999999999998,34.82,32.800000000000004,10.190000000000001,S&P500,FLR,81.0,0,12
58140,2013-12-31,2013,CCL,33.27,11.24,23.94,18.8,12.38,-2.44,23.154,1.1400000000000006,7.5600000000000005,12.700000000000001,S&P500,CCL,82.0,0,12
58095,2013-12-31,2013,MS,22.89,0.19,16.56,28.82,65.34,-5.74,23.101,65.15,28.63,16.369999999999997,S&P500,MS,83.0,0,12
58075,2013-12-31,2013,ADBE,59.88,5.46,15.29,31.43,58.92,-1.15,22.729,53.46,25.97,9.829999999999998,S&P500,ADBE,84.0,0,12
58045,2013-12-31,2013,AXP,76.26,5.75,20.51,22.1,59.84,-6.05,22.622,54.09,16.35,14.760000000000002,S&P500,AXP,85.0,0,12
58097,2013-12-31,2013,PSKY,50.22,9.07,15.79,30.99,69.11,-7.88,22.542,60.04,21.919999999999998,6.719999999999999,S&P500,PSKY,86.0,0,12
58303,2013-12-31,2013,CPAY,117.17,-3.79,6.36,44.12,118.4,-9.26,22.479,122.19000000000001,47.91,10.15,S&P500,CPAY,87.0,0,12
58412,2013-12-31,2013,NWL,20.46,6.79,18.44,24.82,48.92,-4.66,22.157,42.13,18.03,11.650000000000002,S&P500,NWL,88.0,0,12
58370,2013-12-31,2013,JCI,29.22,7.6,17.84,25.68,43.0,-0.96,22.0,35.4,18.08,10.24,S&P500,JCI,89.0,0,12
58425,2013-12-31,2013,DIS,68.69,9.64,19.93,22.48,55.34,-4.96,21.979,45.7,12.84,10.29,S&P500,DIS,90.0,0,12
58073,2013-12-31,2013,HAS,36.95,2.21,17.58,24.69,57.04,-10.0,21.961,54.83,22.48,15.369999999999997,S&P500,HAS,91.0,0,12
58176,2013-12-31,2013,BLK,233.67,4.53,17.58,24.7,57.02,-5.06,21.732999999999997,52.49,20.169999999999998,13.049999999999997,S&P500,BLK,92.0,0,12
58049,2013-12-31,2013,CF,33.45,7.2,11.04,36.8,15.93,-0.94,21.727999999999998,8.73,29.599999999999998,3.839999999999999,S&P500,CF,93.0,0,12
58115,2013-12-31,2013,M,32.53,0.75,24.01,12.42,39.67,-0.37,21.7,38.92,11.67,23.26,S&P500,M,94.0,0,12
58279,2013-12-31,2013,CRM,54.53,5.95,6.32,44.55,31.33,9.68,21.649,25.38,38.599999999999994,0.3700000000000001,S&P500,CRM,95.0,0,12
58217,2013-12-31,2013,PPG,76.54,3.04,13.91,30.47,42.31,-3.85,21.621000000000002,39.27,27.43,10.870000000000001,S&P500,PPG,96.0,0,12
58213,2013-12-31,2013,COR,50.8,-0.31,15.47,26.83,65.35,-4.39,21.592,65.66,27.139999999999997,15.780000000000001,S&P500,COR,97.0,0,12
58193,2013-12-31,2013,TRIP,73.66,-6.22,9.22,36.08,97.59,-6.81,21.508,103.81,42.3,15.440000000000001,S&P500,TRIP,98.0,0,12
58215,2013-12-31,2013,A,36.94,7.0,11.85,34.36,41.13,1.68,21.339,34.13,27.36,4.85,S&P500,A,99.0,0,12
58417,2013-12-31,2013,BK,25.99,3.68,16.29,25.75,38.66,-8.1,21.335,34.98,22.07,12.61,S&P500,BK,100.0,0,12
58197,2013-12-31,2013,GE,110.66,5.99,18.28,22.79,37.86,-10.35,21.313,31.869999999999997,16.799999999999997,12.290000000000001,S&P500,GE,101.0,0,12
58285,2013-12-31,2013,KEY,8.48,5.25,18.23,22.63,62.48,-4.92,21.287999999999997,57.23,17.38,12.98,S&P500,KEY,102.0,0,12
58283,2013-12-31,2013,HBAN,6.07,5.79,17.45,23.99,54.55,-6.01,21.232,48.76,18.2,11.66,S&P500,HBAN,103.0,0,12
58060,2013-12-31,2013,MAR,43.69,4.96,17.76,23.21,34.43,-0.1,21.22,29.47,18.25,12.8,S&P500,MAR,104.0,0,12
58410,2013-12-31,2013,FIS,43.36,6.38,16.1,26.46,57.3,-5.55,21.216,50.919999999999995,20.080000000000002,9.720000000000002,S&P500,FIS,105.0,0,12
58332,2013-12-31,2013,AON,74.68,2.76,12.94,31.0,52.45,-3.88,21.182000000000002,49.690000000000005,28.240000000000002,10.18,S&P500,AON,106.0,0,12
58263,2013-12-31,2013,CMCSA,18.23,4.6,15.62,26.09,41.56,4.77,20.91,36.96,21.490000000000002,11.02,S&P500,CMCSA,107.0,0,12
58085,2013-12-31,2013,INTU,68.93,2.82,15.43,25.73,29.73,-3.79,20.811,26.91,22.91,12.61,S&P500,INTU,108.0,0,12
58313,2013-12-31,2013,BEN,33.98,4.44,14.44,27.85,38.89,-9.91,20.804,34.45,23.41,10.0,S&P500,BEN,109.0,0,12
58235,2013-12-31,2013,GHC,351.89,0.99,8.5,37.11,81.63,-5.24,20.695,80.64,36.12,7.51,S&P500,GHC,110.0,0,12
58368,2013-12-31,2013,BALL,22.83,3.36,15.41,25.05,16.77,-0.91,20.471,13.41,21.69,12.05,S&P500,BALL,111.0,0,12
58153,2013-12-31,2013,WHR,100.06,2.68,7.59,38.44,57.07,-15.02,20.421,54.39,35.76,4.91,S&P500,WHR,112.0,0,12
58119,2013-12-31,2013,ORCL,31.96,8.42,15.76,25.51,15.68,-3.25,20.394,7.26,17.090000000000003,7.34,S&P500,ORCL,113.0,0,12
58225,2013-12-31,2013,TJX,26.99,1.35,13.28,27.96,51.72,-10.0,20.345,50.37,26.61,11.93,S&P500,TJX,114.0,0,12
58420,2013-12-31,2013,UPS,68.01,2.64,15.71,23.13,46.52,-9.37,19.985,43.88,20.49,13.07,S&P500,UPS,115.0,0,12
58321,2013-12-31,2013,OMC,49.72,4.69,17.9,19.7,52.67,-2.41,19.941,47.980000000000004,15.009999999999998,13.209999999999997,S&P500,OMC,116.0,0,12
58407,2013-12-31,2013,BMY,35.52,4.15,16.49,21.58,69.96,-5.98,19.759999999999998,65.80999999999999,17.43,12.339999999999998,S&P500,BMY,117.0,0,12
58234,2013-12-31,2013,MCO,69.11,5.15,11.95,29.72,58.22,-4.96,19.738,53.07,24.57,6.799999999999999,S&P500,MCO,118.0,0,12
58377,2013-12-31,2013,V,51.05,9.45,16.76,22.32,48.06,-3.26,19.715000000000003,38.61,12.870000000000001,7.310000000000002,S&P500,V,119.0,0,12
58354,2013-12-31,2013,PAYX,31.14,4.12,12.95,26.85,48.92,-7.38,19.393,44.800000000000004,22.73,8.829999999999998,S&P500,PAYX,120.0,0,12
58189,2013-12-31,2013,ZBH,81.79,2.17,13.7,24.92,41.2,0.84,19.341,39.03,22.75,11.53,S&P500,ZBH,121.0,0,12
58194,2013-12-31,2013,BWA,41.29,4.34,10.55,30.45,56.91,-3.73,19.131,52.56999999999999,26.11,6.210000000000001,S&P500,BWA,122.0,0,12
58262,2013-12-31,2013,PHM,17.5,8.88,23.8,8.31,13.14,-0.25,19.096,4.26,-0.5700000000000003,14.92,S&P500,PHM,123.0,0,12
58192,2013-12-31,2013,HIG,28.09,1.68,16.91,18.26,64.16,-8.23,18.973000000000003,62.48,16.580000000000002,15.23,S&P500,HIG,124.0,0,12
