Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
109582,2023-08-31,2023,VRT,39.26,51.44,104.09,142.4,241.89,-5.56,124.679,190.45,90.96000000000001,52.650000000000006,S&P500,VRT,1.0,3,8
109464,2023-08-31,2023,NVDA,49.32,5.62,30.46,112.65,227.25,-11.86,65.82,221.63,107.03,24.84,S&P500,NVDA,2.0,2,8
109497,2023-08-31,2023,VNO,22.87,6.85,77.14,21.44,-4.59,-5.58,61.888999999999996,-11.44,14.590000000000002,70.29,S&P500,VNO,3.0,27,8
109331,2023-08-31,2023,ADBE,559.34,2.41,33.88,72.66,49.78,-8.84,52.539,47.370000000000005,70.25,31.470000000000002,S&P500,ADBE,4.0,10,8
109623,2023-08-31,2023,LLY,544.61,22.18,29.32,78.92,85.97,-3.08,49.873999999999995,63.79,56.74,7.140000000000001,S&P500,LLY,5.0,47,8
109493,2023-08-31,2023,CCL,15.75,-16.03,40.87,48.96,67.23,-13.27,49.796,83.26,64.99000000000001,56.9,S&P500,CCL,6.0,1,8
109279,2023-08-31,2023,CARR,55.55,-3.53,41.01,28.65,49.36,-3.92,40.519999999999996,52.89,32.18,44.54,S&P500,CARR,7.0,13,8
109317,2023-08-31,2023,PHM,80.36,-2.76,24.45,50.86,104.33,-9.58,37.735,107.09,53.62,27.21,S&P500,PHM,8.0,16,8
109573,2023-08-31,2023,DPZ,372.17,-2.35,34.19,32.83,5.67,-1.92,37.3,8.02,35.18,36.54,S&P500,DPZ,9.0,61,8
109527,2023-08-31,2023,ODFL,210.36,1.88,37.84,26.13,58.19,-4.18,36.752,56.309999999999995,24.25,35.96,S&P500,ODFL,10.0,22,8
109278,2023-08-31,2023,META,293.59,-7.13,11.77,69.14,81.61,1.46,36.608000000000004,88.74,76.27,18.9,S&P500,META,11.0,5,8
109321,2023-08-31,2023,ETN,223.69,12.65,31.49,33.55,71.85,-7.42,34.198,59.199999999999996,20.9,18.839999999999996,S&P500,ETN,12.0,33,8
109350,2023-08-31,2023,INTU,533.14,5.88,29.5,33.53,26.42,-5.7,33.474,20.540000000000003,27.650000000000002,23.62,S&P500,INTU,13.0,81,8
109650,2023-08-31,2023,AVGO,89.16,2.7,14.83,57.24,90.38,-9.51,33.007000000000005,87.67999999999999,54.54,12.129999999999999,S&P500,AVGO,14.0,8,8
109643,2023-08-31,2023,CAT,270.54,6.02,37.31,18.58,55.55,-2.89,32.947,49.53,12.559999999999999,31.290000000000003,S&P500,CAT,15.0,86,8
109316,2023-08-31,2023,APA,39.65,8.27,38.86,15.73,14.89,-6.25,32.667,6.620000000000001,7.460000000000001,30.59,S&P500,APA,16.0,292,8
109427,2023-08-31,2023,RCL,96.72,-9.32,22.19,40.06,142.2,-6.87,32.489000000000004,151.51999999999998,49.38,31.51,S&P500,RCL,17.0,4,8
109529,2023-08-31,2023,DLR,120.8,5.7,30.07,29.35,11.39,-7.24,32.219,5.69,23.650000000000002,24.37,S&P500,DLR,18.0,54,8
109554,2023-08-31,2023,CEG,102.49,8.06,24.3,39.95,29.12,4.72,32.184,21.060000000000002,31.89,16.240000000000002,S&P500,CEG,19.0,52,8
109569,2023-08-31,2023,MPC,135.45,7.87,36.78,16.89,45.14,6.0,31.715,37.27,9.02,28.91,S&P500,MPC,20.0,220,8
109397,2023-08-31,2023,BR,177.92,10.89,27.5,33.59,10.9,-3.43,31.597,0.009999999999999787,22.700000000000003,16.61,S&P500,BR,21.0,91,8
