Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
4123,2001-02-28,2001,DVA,5.86,-10.08,66.44,151.14,486.0,-3.41,107.972,496.08,161.22,76.52,S&P500,DVA,1.0,3,2
4174,2001-02-28,2001,M,12.39,8.51,58.52,74.92,31.79,-14.06,70.081,23.28,66.41,50.010000000000005,S&P500,M,2.0,8,2
4388,2001-02-28,2001,FCX,4.07,20.09,74.26,42.96,2.18,-7.12,67.157,-17.91,22.87,54.17,S&P500,FCX,3.0,21,2
4194,2001-02-28,2001,CCL,20.8,3.71,47.47,68.44,17.72,-17.01,60.233999999999995,14.009999999999998,64.73,43.76,S&P500,CCL,4.0,11,2
4334,2001-02-28,2001,CNX,9.91,12.95,58.86,47.8,175.34,15.0,59.027,162.39000000000001,34.849999999999994,45.91,S&P500,CNX,5.0,6,2
4396,2001-02-28,2001,MAT,9.52,14.13,34.34,73.01,80.65,4.6,51.82900000000001,66.52000000000001,58.88,20.21,S&P500,MAT,6.0,69,2
4416,2001-02-28,2001,SLM,6.32,15.72,25.63,86.13,136.24,0.17,50.821,120.52000000000001,70.41,9.909999999999998,S&P500,SLM,7.0,53,2
4390,2001-02-28,2001,VFC,4.33,3.53,35.01,60.47,51.38,-2.39,48.342,47.85,56.94,31.479999999999997,S&P500,VFC,8.0,15,2
4380,2001-02-28,2001,TGT,22.95,2.84,29.92,68.77,33.11,-7.49,48.168,30.27,65.92999999999999,27.080000000000002,S&P500,TGT,9.0,27,2
4327,2001-02-28,2001,ADSK,9.29,3.39,48.05,36.22,-14.01,-19.84,47.784,-17.4,32.83,44.66,S&P500,ADSK,10.0,4,2
4136,2001-02-28,2001,ETN,9.58,4.08,40.17,49.04,33.57,-3.72,47.327,29.490000000000002,44.96,36.09,S&P500,ETN,11.0,20,2
4226,2001-02-28,2001,RL,21.9,15.4,39.94,51.23,74.93,-6.14,46.91,59.53000000000001,35.83,24.54,S&P500,RL,12.0,19,2
4254,2001-02-28,2001,MO,2.55,9.5,27.91,67.17,156.85,-0.45,45.455,147.35,57.67,18.41,S&P500,MO,13.0,13,2
4329,2001-02-28,2001,HRB,5.47,13.73,41.24,39.63,15.96,2.13,43.347,2.2300000000000004,25.900000000000002,27.51,S&P500,HRB,14.0,39,2
4298,2001-02-28,2001,GPC,12.13,6.31,42.45,34.7,25.72,-2.88,42.964,19.41,28.390000000000004,36.14,S&P500,GPC,15.0,58,2
4343,2001-02-28,2001,GT,21.28,-1.79,52.33,12.31,17.6,-6.47,41.733999999999995,19.39,14.100000000000001,54.12,S&P500,GT,16.0,16,2
4193,2001-02-28,2001,ADM,8.04,0.8,18.44,71.84,59.88,-12.62,41.56400000000001,59.080000000000005,71.04,17.64,S&P500,ADM,17.0,9,2
4205,2001-02-28,2001,WHR,24.67,1.38,36.01,41.21,0.16,-5.45,41.553,-1.22,39.83,34.629999999999995,S&P500,WHR,18.0,73,2
4372,2001-02-28,2001,CTRA,1.55,-3.15,36.55,35.97,72.69,-0.37,40.288,75.84,39.12,39.699999999999996,S&P500,CTRA,19.0,10,2
4268,2001-02-28,2001,TJX,2.83,-1.23,19.49,62.84,93.26,4.64,38.902,94.49000000000001,64.07000000000001,20.72,S&P500,TJX,20.0,18,2
4225,2001-02-28,2001,J,10.74,17.82,29.89,48.05,100.48,3.09,38.361,82.66,30.229999999999997,12.07,S&P500,J,21.0,71,2
4296,2001-02-28,2001,URBN,1.4,26.06,39.84,30.66,-3.24,-4.47,37.54600000000001,-29.299999999999997,4.600000000000001,13.780000000000005,S&P500,URBN,22.0,268,2
