순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
36,034020,두산에너빌리티,11472500000000.0,2024-09-30,-1.05,-10.9,4.01,9.01,19.49
37,000100,유한양행,11437800000000.0,2024-09-30,1.13,76.27,85.92,96.56,-0.42
38,096770,SK이노베이션,11210600000000.0,2024-09-30,6.45,0.86,0.95,-21.3,1.45
39,024110,기업은행,11140000000000.0,2024-09-30,1.16,-0.36,3.48,24.62,3.51
40,034730,SK,11107400000000.0,2024-09-30,6.98,-3.22,-14.22,4.79,-2.48
41,402340,SK스퀘어,10887800000000.0,2024-09-30,2.93,-19.2,2.28,90.34,10.89
42,042700,한미반도체,10504400000000.0,2024-09-30,-5.41,-37.14,-19.0,105.5,-11.08
43,030200,KT,10131300000000.0,2024-09-30,4.15,7.49,6.63,21.27,10.32
44,323410,카카오뱅크,10087800000000.0,2024-09-30,-4.3,4.19,-23.23,-9.42,4.49
45,047050,포스코인터내셔널,10045200000000.0,2024-09-30,1.24,-12.69,7.94,-20.03,-7.18
46,009150,삼성전기,9896910000000.0,2024-09-30,-7.21,-16.14,-10.89,-3.57,-11.17
47,042660,한화오션,9360930000000.0,2024-09-30,-11.58,0.0,10.69,-1.29,-9.82
48,450080,에코프로머티,9317620000000.0,2024-09-30,48.57,48.4,3.13,,-14.9
49,086280,현대글로비스,9157500000000.0,2024-09-30,9.02,11.46,40.21,32.38,-0.49
50,010140,삼성중공업,8826400000000.0,2024-09-30,-4.39,7.27,17.17,27.93,-4.39
51,090430,아모레퍼시픽,8639380000000.0,2024-09-30,18.73,-11.72,21.66,21.07,-18.62
52,003490,대한항공,8303380000000.0,2024-09-30,2.27,-3.01,3.92,3.68,6.65
53,326030,SK바이오팜,8144580000000.0,2024-09-30,-9.57,34.19,13.41,20.65,15.0
54,005830,DB손해보험,7950840000000.0,2024-09-30,-3.19,-1.92,18.59,25.62,-1.16
55,352820,하이브,7030870000000.0,2024-09-30,-8.46,-16.64,-26.61,-29.08,13.92
56,010950,S-Oil,6890070000000.0,2024-09-30,-1.92,-7.97,-22.04,-22.73,-5.39
57,267250,HD현대,6042970000000.0,2024-09-30,-5.44,2.68,6.4,15.38,3.66
58,051900,LG생활건강,5919300000000.0,2024-09-30,6.91,9.7,-0.26,-15.12,-13.06
59,064350,현대로템,5850030000000.0,2024-09-30,-0.74,31.37,45.65,93.15,19.03
60,180640,한진칼,5507890000000.0,2024-09-30,20.09,27.71,38.66,94.81,5.33
61,034220,LG디스플레이,5470000000000.0,2024-09-30,-2.84,-4.62,1.77,-9.71,-2.29
62,011790,SKC,5422740000000.0,2024-09-30,11.18,-15.07,28.78,88.67,1.05
63,011070,LG이노텍,5159430000000.0,2024-09-30,-21.58,-19.85,10.83,-10.84,-19.27
64,161390,한국타이어앤테크놀로지,5134620000000.0,2024-09-30,-4.49,-8.3,-23.52,4.67,-14.96
65,088980,맥쿼리인프라,5120430000000.0,2024-09-30,-2.41,-4.77,-8.05,-3.6,0.85
66,251270,넷마블,5114230000000.0,2024-09-30,-2.3,10.8,-4.19,41.33,-3.7
67,047810,한국항공우주,5078450000000.0,2024-09-30,-4.05,-1.7,1.17,6.76,15.16
68,006800,미래에셋증권,5012560000000.0,2024-09-30,0.72,15.02,4.46,30.54,9.63
69,021240,코웨이,4922430000000.0,2024-09-30,-0.74,3.89,19.11,61.5,-6.3
70,010120,LS ELECTRIC,4899000000000.0,2024-09-30,-2.16,-25.94,66.97,74.84,-8.27
71,029780,삼성카드,4767590000000.0,2024-09-30,-5.29,7.44,8.72,35.14,-2.43
72,079550,LIG넥스원,4642000000000.0,2024-09-30,8.21,-4.09,18.27,140.05,18.96
73,022100,포스코DX,4637060000000.0,2024-09-30,14.66,-20.47,-37.63,-43.73,-11.97
74,443060,HD현대마린솔루션,4609470000000.0,2024-09-30,-0.38,-20.23,,,39.44
75,097950,CJ제일제당,4576470000000.0,2024-09-30,-5.59,-21.14,3.4,-0.98,-10.53
76,009830,한화솔루션,4443420000000.0,2024-09-30,0.19,-6.34,-8.82,-13.11,-16.83
77,005940,NH투자증권,4394950000000.0,2024-09-30,-1.76,5.75,14.7,31.31,3.35
78,011780,금호석유,4369520000000.0,2024-09-30,15.34,7.78,16.27,17.75,-9.82
79,011170,롯데케미칼,4341710000000.0,2024-09-30,22.73,-11.51,-14.92,-25.97,-8.47
80,028050,삼성E&A,4312000000000.0,2024-09-30,-13.21,-8.9,-12.0,-27.27,-17.14
81,036460,한국가스공사,4301790000000.0,2024-09-30,-10.73,-10.73,73.56,94.98,-15.45
82,307950,현대오토에버,4286370000000.0,2024-09-30,-3.1,-4.93,8.54,-16.24,-11.71
83,032640,LG유플러스,4283160000000.0,2024-09-30,0.62,-0.1,-1.6,-5.31,1.73
84,302440,SK바이오사이언스,4256260000000.0,2024-09-30,-0.18,5.32,-9.62,-18.17,-4.69
85,036570,엔씨소프트,4193220000000.0,2024-09-30,1.81,6.17,-3.92,-14.16,14.14
86,454910,두산로보틱스,4129030000000.0,2024-09-30,-9.52,-20.28,-27.78,,9.42
87,066970,엘앤에프,4119630000000.0,2024-09-30,21.0,-16.11,-34.81,-34.54,-1.15
88,128940,한미약품,4118730000000.0,2024-09-30,1.9,18.85,-3.45,9.59,2.64
89,003230,삼양식품,4090430000000.0,2024-09-30,9.81,-18.83,157.96,168.81,-5.71
90,071050,한국금융지주,4090290000000.0,2024-09-30,0.82,4.86,10.21,38.23,6.4
91,005070,코스모신소재,4076850000000.0,2024-09-30,16.98,-13.04,-21.63,-16.06,-18.1
92,241560,두산밥캣,4070120000000.0,2024-09-30,2.01,-20.86,-23.83,-20.39,-5.3
93,010620,HD현대미포,3982230000000.0,2024-09-30,-3.3,7.2,61.07,20.12,8.43
94,006260,LS,3967040000000.0,2024-09-30,8.93,-14.38,8.64,21.26,-13.72
95,078930,GS,3953550000000.0,2024-09-30,-5.76,-9.28,-11.81,6.64,-2.23
96,016360,삼성증권,3889020000000.0,2024-09-30,-7.83,9.42,8.6,18.5,5.97
97,271560,오리온,3854770000000.0,2024-09-30,5.98,5.75,7.14,-24.01,-0.21
98,004020,현대제철,3723140000000.0,2024-09-30,9.84,-3.96,-12.26,-26.68,-9.32
99,035250,강원랜드,3630570000000.0,2024-09-30,6.13,22.26,4.17,12.38,4.3
100,001040,CJ,3469150000000.0,2024-09-30,6.26,-2.14,-8.4,32.41,-13.71
101,000720,현대건설,3396350000000.0,2024-09-30,-4.69,-4.84,-7.58,-15.86,-7.38
102,272210,한화시스템,3377880000000.0,2024-09-30,-4.03,-5.2,4.14,45.72,7.05
103,039490,키움증권,3318470000000.0,2024-09-30,-3.77,3.26,6.82,37.71,3.23
104,462870,시프트업,3295910000000.0,2024-09-30,-11.44,,,,15.04
105,377300,카카오페이,3284360000000.0,2024-09-30,-2.98,-9.29,-36.62,-40.12,-1.64
106,298040,효성중공업,3249600000000.0,2024-09-30,20.38,0.72,22.71,105.0,16.21
107,001570,금양,3036020000000.0,2024-09-30,12.96,-39.19,-54.76,-56.53,-26.86
108,175330,JB금융지주,2986720000000.0,2024-09-30,8.12,4.58,15.98,53.71,17.44
109,001450,현대해상,2950200000000.0,2024-09-30,-5.17,-4.35,8.2,1.69,-7.42
110,112610,씨에스윈드,2909830000000.0,2024-09-30,7.14,39.39,36.09,26.61,-15.8
111,138930,BNK금융지주,2896750000000.0,2024-09-30,-11.02,6.73,16.34,31.97,4.54
112,000150,두산,2800790000000.0,2024-09-30,13.38,-21.89,9.0,49.6,19.47
113,002380,KCC,2679270000000.0,2024-09-30,5.24,-2.27,16.18,22.31,-13.27
114,383220,F&F,2624030000000.0,2024-09-30,16.89,9.78,-2.56,-39.38,-14.16
115,004990,롯데지주,2586010000000.0,2024-09-30,-0.4,-2.18,-9.21,-3.14,-3.25
116,361610,SK아이이테크놀로지,2580970000000.0,2024-09-30,10.03,-17.91,-50.55,-51.08,-9.94
117,052690,한전기술,2556920000000.0,2024-09-30,-0.3,-2.48,2.61,4.04,6.43
118,081660,휠라홀딩스,2539050000000.0,2024-09-30,-0.24,5.36,11.04,17.04,-6.63
119,088350,한화생명,2492680000000.0,2024-09-30,-3.37,-4.33,1.23,0.53,2.09
120,004370,농심,2341820000000.0,2024-09-30,-0.26,-21.27,4.48,-18.6,-5.97
121,007660,이수페타시스,2311660000000.0,2024-09-30,-11.72,-37.73,-13.59,31.0,10.4
122,002790,아모레G,2296460000000.0,2024-09-30,11.85,-13.91,4.7,-8.54,-17.24
123,018880,한온시스템,2271320000000.0,2024-09-30,5.19,-10.03,-27.51,-54.83,-8.24
124,012750,에스원,2245750000000.0,2024-09-30,-0.34,1.9,-1.66,4.42,6.43
125,001440,대한전선,2242960000000.0,2024-09-30,-2.2,-27.36,15.56,9.18,-0.5
126,007070,GS리테일,2235730000000.0,2024-09-30,-3.18,2.4,5.17,-9.72,-2.57
127,008930,한미사이언스,2181690000000.0,2024-09-30,-3.19,2.74,-16.71,-3.19,63.32
128,000880,한화,2166310000000.0,2024-09-30,-0.52,7.64,6.84,20.67,-2.94
129,028670,팬오션,2135610000000.0,2024-09-30,7.83,-6.77,-3.39,-19.46,-12.27
130,000120,CJ대한통운,2123830000000.0,2024-09-30,-1.27,-2.1,-18.97,15.22,-6.23
131,030000,제일기획,2115610000000.0,2024-09-30,1.27,-0.05,-2.08,-8.28,-0.33
132,278470,에이피알,2030780000000.0,2024-09-30,3.7,-32.19,6.6,,0.0
133,009420,한올바이오파마,2024320000000.0,2024-09-30,-3.25,25.2,3.61,18.68,15.61
134,282330,BGF리테일,1982460000000.0,2024-09-30,-2.8,11.04,-2.55,-18.65,-0.52
135,026960,동서,1908260000000.0,2024-09-30,2.74,-0.31,11.86,13.79,44.2
136,020150,롯데에너지머티리얼즈,1899770000000.0,2024-09-30,5.24,-21.97,-15.92,3.52,-9.47
137,051600,한전KPS,1894500000000.0,2024-09-30,1.08,10.94,18.09,28.35,7.72
138,008770,호텔신라,1876060000000.0,2024-09-30,0.74,-10.82,-20.33,-43.57,-9.41
139,111770,영원무역,1790180000000.0,2024-09-30,6.46,15.93,-0.12,-16.44,-1.11
140,000990,DB하이텍,1789260000000.0,2024-09-30,-1.1,-17.59,-6.82,-17.42,-7.57
141,017800,현대엘리베이,1778700000000.0,2024-09-30,8.33,2.82,10.84,3.88,2.64
142,006280,녹십자,1770510000000.0,2024-09-30,-11.35,32.55,24.9,39.37,5.28
143,161890,한국콜마,1756220000000.0,2024-09-30,14.29,4.49,59.66,45.6,-7.26
144,023530,롯데쇼핑,1739760000000.0,2024-09-30,-1.44,-3.15,-14.82,-13.99,5.85
145,204320,HL만도,1728020000000.0,2024-09-30,8.39,-16.17,10.51,-12.38,-1.49
146,103140,풍산,1717890000000.0,2024-09-30,-4.81,-3.16,21.39,81.36,11.26
147,007310,오뚜기,1709340000000.0,2024-09-30,2.4,-1.5,7.84,16.85,-3.99
148,489790,한화인더스트리얼솔루션즈,1681260000000.0,2024-09-30,,,,,34.98
149,192820,코스맥스,1657030000000.0,2024-09-30,20.36,-24.97,21.57,13.44,0.89
150,139480,이마트,1650250000000.0,2024-09-30,-7.06,4.78,-12.56,-15.91,9.63
151,005850,에스엘,1646600000000.0,2024-09-30,5.19,-20.52,13.62,8.74,-9.45
152,000240,한국앤컴퍼니,1622440000000.0,2024-09-30,0.23,12.36,6.88,54.24,-4.33
153,069620,대웅제약,1602420000000.0,2024-09-30,-7.8,35.06,14.01,22.61,8.03
154,012510,더존비즈온,1592060000000.0,2024-09-30,-12.81,-28.02,21.02,80.69,12.4
155,047040,대우건설,1591830000000.0,2024-09-30,-4.96,2.96,3.37,-8.92,-4.83
156,018670,SK가스,1570060000000.0,2024-09-30,-1.1,-2.69,12.65,13.48,15.87
157,006360,GS건설,1569560000000.0,2024-09-30,-10.54,22.02,22.68,30.72,-2.56
158,004170,신세계,1566370000000.0,2024-09-30,5.64,1.4,-4.9,-16.31,-4.84
159,457190,이수스페셜티케미컬,1552710000000.0,2024-09-30,-3.2,7.76,-22.36,23.26,-20.91
160,014680,한솔케미칼,1523450000000.0,2024-09-30,-6.8,-26.44,-34.28,-19.9,-8.85
161,185750,종근당,1480800000000.0,2024-09-30,-9.65,14.81,2.0,25.56,-9.88
162,294870,HDC현대산업개발,1469730000000.0,2024-09-30,-14.07,22.53,27.94,118.2,-8.3
163,062040,산일전기,1456800000000.0,2024-09-30,22.69,,,,-8.15
164,042670,HD현대인프라코어,1444920000000.0,2024-09-30,4.46,-1.83,-11.03,-29.25,-11.07
165,000080,하이트진로,1427220000000.0,2024-09-30,-1.69,-4.24,-0.25,7.73,3.19
166,011210,현대위아,1400550000000.0,2024-09-30,0.59,-11.05,-9.17,-19.15,-17.57
167,395400,SK리츠,1394690000000.0,2024-09-30,-3.38,6.96,25.61,22.62,-8.45
168,010060,OCI홀딩스,1387090000000.0,2024-09-30,-0.56,-19.89,-23.52,-27.28,-4.8
169,298020,효성티앤씨,1374040000000.0,2024-09-30,6.9,-7.97,-2.16,-9.8,-6.14
170,139130,DGB금융지주,1368390000000.0,2024-09-30,-3.46,0.87,-5.38,2.8,0.62
171,003090,대웅,1366340000000.0,2024-09-30,-8.38,52.6,16.34,50.26,5.53
172,003690,코리안리,1362630000000.0,2024-09-30,-2.71,3.26,-0.72,17.33,13.6
173,280360,롯데웰푸드,1331220000000.0,2024-09-30,0.43,-23.06,15.47,29.21,-8.93
174,009240,한샘,1324960000000.0,2024-09-30,2.93,-8.01,14.78,0.0,-7.99
175,001720,신영증권,1302050000000.0,2024-09-30,-3.41,10.31,26.52,41.18,1.26
176,073240,금호타이어,1301290000000.0,2024-09-30,-2.16,-30.73,-23.09,-1.63,-2.43
177,298050,효성첨단소재,1296940000000.0,2024-09-30,2.3,-23.41,-15.35,-26.24,-8.46
178,014820,동원시스템즈,1277070000000.0,2024-09-30,5.13,-6.18,2.44,46.83,12.94
179,009970,영원무역홀딩스,1253110000000.0,2024-09-30,9.93,11.26,5.75,14.16,-5.33
180,336260,두산퓨얼셀,1243070000000.0,2024-09-30,1.5,-10.26,-7.41,-5.81,-8.69
181,004000,롯데정밀화학,1238400000000.0,2024-09-30,-1.44,7.87,2.45,-17.95,-6.87
182,005300,롯데칠성,1206250000000.0,2024-09-30,-1.22,-2.11,2.28,3.75,-9.85
183,004490,세방전지,1185800000000.0,2024-09-30,-16.55,-18.56,7.76,43.32,-20.07
184,001120,LX인터내셔널,1162800000000.0,2024-09-30,-6.25,-1.64,11.11,5.08,-1.17
185,375500,DL이앤씨,1151140000000.0,2024-09-30,-9.85,-8.18,-17.7,-4.49,3.03
186,069960,현대백화점,1144380000000.0,2024-09-30,2.3,0.41,-5.23,-23.11,-5.73
187,137310,에스디바이오센서,1142700000000.0,2024-09-30,-14.29,-6.8,-22.2,-19.26,-1.74
188,082740,한화엔진,1123200000000.0,2024-09-30,-2.68,-13.88,37.07,52.26,5.57
189,006040,동원산업,1116680000000.0,2024-09-30,2.14,-13.41,-19.06,0.0,8.71
190,089860,롯데렌탈,1111840000000.0,2024-09-30,-3.04,-2.88,10.56,12.83,-5.77
191,034230,파라다이스,1107680000000.0,2024-09-30,7.86,-14.4,-15.12,-25.81,-14.25
192,192080,더블유게임즈,1074800000000.0,2024-09-30,1.63,8.46,20.92,47.61,4.2
193,001740,SK네트웍스,1074300000000.0,2024-09-30,-4.99,0.83,-17.71,-20.41,7.11
194,365550,ESR켄달스퀘어리츠,1063310000000.0,2024-09-30,-2.92,8.13,14.46,31.86,-0.81
195,103590,일진전기,1058620000000.0,2024-09-30,10.72,-15.27,10.17,80.77,11.71
196,108320,LX세미콘,1045790000000.0,2024-09-30,-6.13,-20.91,-19.02,-22.44,-5.13
197,003620,KG모빌리티,1040940000000.0,2024-09-30,-13.27,3.11,-18.09,-38.59,-16.69
198,009450,경동나비엔,1035830000000.0,2024-09-30,3.34,39.41,33.9,63.45,18.99
199,248070,솔루엠,1015110000000.0,2024-09-30,7.29,-3.33,-18.15,-34.09,-7.78
200,002710,TCC스틸,1003980000000.0,2024-09-30,15.19,-31.24,-35.52,-22.86,17.89
